Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,17-May-2013,50.15,50.17,50.15,50.17,3654
AAC.AX,17-May-2013,1.07,1.13,1.07,1.125,1366962
AAD.AX,17-May-2013,1.75,1.75,1.675,1.71,2193595
AAI.AX,17-May-2013,7.5,7.5,7.5,7.5,0
AAJ.AX,17-May-2013,0.045,0.045,0.045,0.045,235561
AAK.AX,17-May-2013,0.001,0.001,0.001,0.001,0
AAL.AX,17-May-2013,0.002,0.002,0.002,0.002,25000
AAP.AX,17-May-2013,0.011,0.011,0.011,0.011,0
AAR.AX,17-May-2013,0.005,0.005,0.005,0.005,150000
AAT.AX,17-May-2013,0.013,0.013,0.013,0.013,0
AAU.AX,17-May-2013,0.105,0.105,0.105,0.105,64270
AAX.AX,17-May-2013,2.42,2.43,2.36,2.39,365699
ABC.AX,17-May-2013,3.37,3.38,3.33,3.38,1719701
ABCKOA.AX,17-May-2013,0.925,0.925,0.925,0.925,0
ABCKOP.AX,17-May-2013,1.545,1.545,1.545,1.545,0
ABP.AX,17-May-2013,2.42,2.45,2.4,2.42,683356
ABU.AX,17-May-2013,0.029,0.029,0.028,0.028,4403444
ABV.AX,17-May-2013,0.016,0.016,0.016,0.016,0
ABW.AX,17-May-2013,1.075,1.075,1.075,1.075,76700
ABY.AX,17-May-2013,0.38,0.39,0.38,0.39,54112
ACB.AX,17-May-2013,0.06,0.06,0.06,0.06,49000
ACE.AX,17-May-2013,0.019,0.019,0.019,0.019,0
ACG.AX,17-May-2013,0.072,0.073,0.071,0.073,213587
ACK.AX,17-May-2013,0.17,0.17,0.17,0.17,0
ACL.AX,17-May-2013,0.38,0.385,0.37,0.37,70000
ACP.AX,17-May-2013,0.25,0.25,0.25,0.25,0
ACR.AX,17-May-2013,3.89,3.89,3.77,3.87,453795
ACS.AX,17-May-2013,0.16,0.16,0.16,0.16,6000
ACU.AX,17-May-2013,0.001,0.001,0.001,0.001,0
ACW.AX,17-May-2013,0.019,0.019,0.019,0.019,70000
ADA.AX,17-May-2013,0.345,0.345,0.345,0.345,0
ADD.AX,17-May-2013,0.009,0.009,0.009,0.009,0
ADJ.AX,17-May-2013,0.045,0.046,0.044,0.046,404583
ADN.AX,17-May-2013,0.097,0.097,0.089,0.09,977136
ADO.AX,17-May-2013,0.067,0.07,0.067,0.07,2222155
ADQ.AX,17-May-2013,0.041,0.041,0.041,0.041,0
ADX.AX,17-May-2013,0.016,0.016,0.016,0.016,0
ADY.AX,17-May-2013,0.031,0.031,0.03,0.03,173150
AEB.AX,17-May-2013,0.21,0.21,0.21,0.21,30611
AED.AX,17-May-2013,0.145,0.145,0.145,0.145,0
AEE.AX,17-May-2013,0.08,0.08,0.08,0.08,0
AEF.AX,17-May-2013,22,22,22,22,53
AEI.AX,17-May-2013,0.205,0.205,0.205,0.205,0
AEJ.AX,17-May-2013,8.55,8.55,8.55,8.55,0
AES.AX,17-May-2013,0.035,0.035,0.035,0.035,0
AFA.AX,17-May-2013,0.21,0.21,0.21,0.21,0
AFI.AX,17-May-2013,5.65,5.73,5.63,5.72,168595
AFIG.AX,17-May-2013,117.48,117.5,117.48,117.5,1105
AFR.AX,17-May-2013,0.094,0.094,0.094,0.094,60000
AFT.AX,17-May-2013,0.001,0.001,0.001,0.001,0
AGD.AX,17-May-2013,0.19,0.19,0.19,0.19,0
AGE.AX,17-May-2013,0.036,0.036,0.036,0.036,250000
AGF.AX,17-May-2013,0.71,0.725,0.71,0.72,473117
AGG.AX,17-May-2013,3.5,3.62,3.5,3.62,2466
AGI.AX,17-May-2013,4.12,4.17,4.06,4.12,676968
AGJ.AX,17-May-2013,0.092,0.092,0.092,0.092,0
AGO.AX,17-May-2013,0.83,0.865,0.805,0.86,12138537
AGOKOS.AX,17-May-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,17-May-2013,0.26,0.26,0.26,0.26,0
AGR.AX,17-May-2013,0.07,0.07,0.069,0.069,50000
AGS.AX,17-May-2013,0.14,0.142,0.135,0.135,98038
AGX.AX,17-May-2013,0.019,0.019,0.019,0.019,200000
AGY.AX,17-May-2013,0.098,0.098,0.098,0.098,10100
AHD.AX,17-May-2013,8.67,8.74,8.66,8.67,11979
AHK.AX,17-May-2013,0.115,0.115,0.115,0.115,0
AHN.AX,17-May-2013,0.03,0.03,0.03,0.03,202
AHQ.AX,17-May-2013,0.041,0.041,0.041,0.041,0
AHR.AX,17-May-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,17-May-2013,0.04,0.045,0.039,0.041,29512465
AIA.AX,17-May-2013,2.58,2.6,2.57,2.58,250576
AIB.AX,17-May-2013,1.04,1.04,1.035,1.035,154385
AIK.AX,17-May-2013,0.043,0.043,0.043,0.043,0
AIO.AX,17-May-2013,5.2,5.29,5.15,5.23,4308868
AIOKOB.AX,17-May-2013,0.945,0.945,0.945,0.945,0
AIQ.AX,17-May-2013,0.27,0.27,0.27,0.27,20869
AIR.AX,17-May-2013,0.14,0.14,0.14,0.14,77036
AIV.AX,17-May-2013,0.015,0.015,0.015,0.015,100000
AIY.AX,17-May-2013,0.038,0.038,0.038,0.038,0
AIZ.AX,17-May-2013,1.255,1.26,1.25,1.26,20210
AJA.AX,17-May-2013,3.89,3.89,3.76,3.8,68081
AJC.AX,17-May-2013,0.011,0.011,0.011,0.011,200000
AJD.AX,17-May-2013,1.12,1.12,1.12,1.12,21000
AJJ.AX,17-May-2013,0.18,0.18,0.18,0.18,0
AJL.AX,17-May-2013,1.41,1.43,1.41,1.42,24556
AJM.AX,17-May-2013,0.12,0.12,0.12,0.12,5000
AJO.AX,17-May-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,17-May-2013,0.28,0.28,0.27,0.275,350000
AJX.AX,17-May-2013,0.082,0.082,0.082,0.082,0
AJY.AX,17-May-2013,0.23,0.23,0.23,0.23,0
AKF.AX,17-May-2013,0.14,0.14,0.14,0.14,0
AKG.AX,17-May-2013,0.76,0.76,0.76,0.76,0
AKK.AX,17-May-2013,0.014,0.015,0.014,0.015,10587159
AKM.AX,17-May-2013,0.067,0.069,0.067,0.067,155500
AKP.AX,17-May-2013,3.1,3.1,3,3,1000
AKY.AX,17-May-2013,80.72,80.72,80.72,80.72,170
ALF.AX,17-May-2013,1.44,1.455,1.43,1.43,408095
ALK.AX,17-May-2013,0.51,0.51,0.48,0.49,677741
ALL.AX,17-May-2013,4.16,4.3,4.12,4.3,3495673
ALLKOB.AX,17-May-2013,0.57,0.57,0.57,0.57,0
ALLKOD.AX,17-May-2013,2.18,2.18,2.18,2.18,0
ALQ.AX,17-May-2013,8.89,9.05,8.6,8.82,2990845
ALQKOB.AX,17-May-2013,3.64,3.64,3.64,3.64,0
ALQKOC.AX,17-May-2013,5.29,5.29,5.29,5.29,0
ALQKOQ.AX,17-May-2013,2.99,2.99,2.99,2.99,0
ALQKOU.AX,17-May-2013,2.18,2.18,2.18,2.18,0
ALR.AX,17-May-2013,1.31,1.31,1.3,1.3,23482
ALT.AX,17-May-2013,0.021,0.021,0.021,0.021,0
ALTOA.AX,17-May-2013,0.001,0.001,0.001,0.001,0
ALU.AX,17-May-2013,1.65,1.65,1.6,1.6,49077
ALY.AX,17-May-2013,0.051,0.051,0.051,0.051,0
AMA.AX,17-May-2013,0.31,0.31,0.305,0.305,4375447
AMB.AX,17-May-2013,0.17,0.17,0.17,0.17,0
AMC.AX,17-May-2013,10.01,10.1,9.955,9.98,3455440
AMCKOB.AX,17-May-2013,2.06,2.06,2.06,2.06,0
AMCKOP.AX,17-May-2013,1.195,1.195,1.195,1.195,0
AMCKOQ.AX,17-May-2013,1.5,1.5,1.5,1.5,0
AMH.AX,17-May-2013,0.925,0.925,0.9,0.9,20990
AMI.AX,17-May-2013,0.21,0.21,0.2,0.2,24000
AMO.AX,17-May-2013,0.26,0.26,0.26,0.26,0
AMP.AX,17-May-2013,5.54,5.595,5.5,5.54,5996131
AMPKOB.AX,17-May-2013,1.005,1.005,1.005,1.005,0
