Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,23-Oct-2013,50.19,50.19,50.17,50.17,222497
AAC.AX,23-Oct-2013,1.115,1.12,1.107,1.115,1371935
AAD.AX,23-Oct-2013,2,2.02,1.975,1.99,1048241
AAI.AX,23-Oct-2013,7.9,7.9,7.9,7.9,0
AAJ.AX,23-Oct-2013,0.025,0.025,0.025,0.025,0
AAK.AX,23-Oct-2013,0.002,0.002,0.002,0.002,0
AAL.AX,23-Oct-2013,0.003,0.003,0.003,0.003,0
AAP.AX,23-Oct-2013,0.013,0.013,0.013,0.013,150000
AAR.AX,23-Oct-2013,0.003,0.003,0.003,0.003,150000
AAT.AX,23-Oct-2013,0.013,0.013,0.013,0.013,0
AAU.AX,23-Oct-2013,0.07,0.07,0.07,0.07,1969
AAX.AX,23-Oct-2013,1.74,1.775,1.725,1.74,203217
ABC.AX,23-Oct-2013,3.68,3.7,3.65,3.65,988063
ABCKOA.AX,23-Oct-2013,0.66,0.66,0.66,0.66,0
ABCKOP.AX,23-Oct-2013,1.1,1.1,1.1,1.1,0
ABP.AX,23-Oct-2013,2.32,2.33,2.305,2.31,209972
ABU.AX,23-Oct-2013,0.027,0.028,0.027,0.028,5117450
ABV.AX,23-Oct-2013,0.016,0.016,0.015,0.015,2099000
ABW.AX,23-Oct-2013,1.055,1.055,1.055,1.055,0
ABY.AX,23-Oct-2013,0.34,0.35,0.34,0.345,195239
ACB.AX,23-Oct-2013,0.051,0.051,0.051,0.051,13000
ACE.AX,23-Oct-2013,0.019,0.019,0.019,0.019,0
ACG.AX,23-Oct-2013,0.19,0.195,0.175,0.18,1488504
ACK.AX,23-Oct-2013,0.23,0.23,0.23,0.23,45000
ACL.AX,23-Oct-2013,0.615,0.625,0.6,0.605,424662
ACP.AX,23-Oct-2013,0.05,0.05,0.05,0.05,0
ACR.AX,23-Oct-2013,3.2,3.2,3.13,3.13,409154
ACS.AX,23-Oct-2013,0.22,0.22,0.22,0.22,0
ACU.AX,23-Oct-2013,0.001,0.001,0.001,0.001,0
ACW.AX,23-Oct-2013,0.007,0.007,0.007,0.007,0
ADA.AX,23-Oct-2013,0.465,0.465,0.465,0.465,3768
ADD.AX,23-Oct-2013,0.003,0.003,0.003,0.003,0
ADJ.AX,23-Oct-2013,0.11,0.125,0.11,0.115,11391011
ADN.AX,23-Oct-2013,0.068,0.068,0.061,0.061,119000
ADO.AX,23-Oct-2013,0.06,0.06,0.058,0.059,878048
ADQ.AX,23-Oct-2013,0.018,0.018,0.018,0.018,0
ADX.AX,23-Oct-2013,0.018,0.02,0.018,0.019,682790
ADY.AX,23-Oct-2013,0.018,0.018,0.018,0.018,400000
AEB.AX,23-Oct-2013,0.16,0.16,0.16,0.16,1500
