Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,19-Dec-2013,50.18,50.18,50.16,50.18,46727
AAC.AX,19-Dec-2013,1.21,1.21,1.195,1.2,179640
AAD.AX,19-Dec-2013,1.95,2,1.95,2,1193410
AAI.AX,19-Dec-2013,10.7,10.7,10.7,10.7,0
AAJ.AX,19-Dec-2013,0.015,0.015,0.015,0.015,0
AAK.AX,19-Dec-2013,0.002,0.002,0.002,0.002,0
AAL.AX,19-Dec-2013,0.004,0.004,0.004,0.004,0
AAP.AX,19-Dec-2013,0.015,0.015,0.015,0.015,0
AAR.AX,19-Dec-2013,0.025,0.025,0.025,0.025,20167
AAT.AX,19-Dec-2013,1.3,1.3,0.013,1.3,0
AAU.AX,19-Dec-2013,0.063,0.063,0.063,0.063,0
AAX.AX,19-Dec-2013,0.66,0.685,0.635,0.645,639378
ABC.AX,19-Dec-2013,3.54,3.6,3.51,3.58,1991139
ABCKOA.AX,19-Dec-2013,0.66,0.66,0.66,0.66,0
ABCKOP.AX,19-Dec-2013,1.1,1.1,1.1,1.1,0
ABP.AX,19-Dec-2013,2.21,2.26,2.21,2.26,703190
ABU.AX,19-Dec-2013,0.023,0.023,0.022,0.022,1921522
ABV.AX,19-Dec-2013,0.016,0.016,0.016,0.016,2150000
ABW.AX,19-Dec-2013,1.075,1.075,1.075,1.075,4000
ABY.AX,19-Dec-2013,0.325,0.33,0.325,0.33,155500
ACB.AX,19-Dec-2013,0.048,0.048,0.048,0.048,300000
ACE.AX,19-Dec-2013,0.019,0.019,0.019,0.019,0
ACG.AX,19-Dec-2013,0.17,0.17,0.165,0.165,220000
ACK.AX,19-Dec-2013,0.22,0.22,0.22,0.22,4700
ACL.AX,19-Dec-2013,0.535,0.54,0.535,0.54,122921
ACP.AX,19-Dec-2013,0.095,0.095,0.095,0.095,50000
ACR.AX,19-Dec-2013,2.24,2.32,2.215,2.32,738878
ACS.AX,19-Dec-2013,0.185,0.185,0.185,0.185,25000
ACU.AX,19-Dec-2013,0.001,0.001,0.001,0.001,0
ACW.AX,19-Dec-2013,0.022,0.022,0.022,0.022,0
ADA.AX,19-Dec-2013,0.49,0.49,0.49,0.49,0
ADD.AX,19-Dec-2013,0.004,0.004,0.004,0.004,0
ADJ.AX,19-Dec-2013,0.115,0.12,0.115,0.12,5073452
ADN.AX,19-Dec-2013,0.07,0.075,0.065,0.065,668721
ADO.AX,19-Dec-2013,0.15,0.155,0.145,0.15,3673290
ADQ.AX,19-Dec-2013,0.01,0.01,0.01,0.01,986770
ADX.AX,19-Dec-2013,0.016,0.016,0.016,0.016,0
ADY.AX,19-Dec-2013,0.015,0.015,0.015,0.015,115758
AEB.AX,19-Dec-2013,0.16,0.195,0.16,0.18,995164
AED.AX,19-Dec-2013,0.145,0.145,0.145,0.145,0
AEE.AX,19-Dec-2013,0.055,0.055,0.055,0.055,7800
AEF.AX,19-Dec-2013,28,28,28,28,28
AEI.AX,19-Dec-2013,0.13,0.13,0.13,0.13,0
AEJ.AX,19-Dec-2013,8,8,8,8,0
AES.AX,19-Dec-2013,0.035,0.035,0.035,0.035,0
AFA.AX,19-Dec-2013,0.095,0.095,0.095,0.095,5000
AFI.AX,19-Dec-2013,5.97,6.09,5.95,6.01,352554
AFIG.AX,19-Dec-2013,117.25,117.3,117,117.15,755
AFJ.AX,19-Dec-2013,1.12,1.14,1.1,1.14,208186
AFR.AX,19-Dec-2013,0.11,0.11,0.1,0.1,114516
AFT.AX,19-Dec-2013,0.001,0.001,0.001,0.001,0
AGD.AX,19-Dec-2013,0.12,0.12,0.12,0.12,0
AGE.AX,19-Dec-2013,0.058,0.058,0.058,0.058,0
AGF.AX,19-Dec-2013,0.855,0.87,0.855,0.87,470788
AGG.AX,19-Dec-2013,2.62,2.62,2.62,2.62,0
AGI.AX,19-Dec-2013,4.34,4.35,4.15,4.24,145913
AGJ.AX,19-Dec-2013,0.085,0.085,0.085,0.085,0
AGO.AX,19-Dec-2013,1.175,1.195,1.165,1.19,10127818
AGOKOS.AX,19-Dec-2013,0.22,0.22,0.22,0.22,0
AGOKOU.AX,19-Dec-2013,0.325,0.325,0.325,0.325,0
AGOKOV.AX,19-Dec-2013,0.175,0.175,0.175,0.175,0
AGR.AX,19-Dec-2013,0.06,0.06,0.06,0.06,20000
AGS.AX,19-Dec-2013,0.125,0.135,0.125,0.125,117000
AGX.AX,19-Dec-2013,0.017,0.017,0.017,0.017,7000
AGY.AX,19-Dec-2013,0.033,0.033,0.033,0.033,0
AHA.AX,19-Dec-2013,0.039,0.039,0.039,0.039,35000
AHD.AX,19-Dec-2013,8.19,8.23,8.15,8.2,33284
AHK.AX,19-Dec-2013,0.095,0.095,0.095,0.095,0
AHN.AX,19-Dec-2013,0.032,0.032,0.032,0.032,22828
AHQ.AX,19-Dec-2013,0.014,0.014,0.014,0.014,0
AHR.AX,19-Dec-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,19-Dec-2013,0.15,0.16,0.15,0.155,4460407
AIA.AX,19-Dec-2013,3.3,3.44,3.3,3.33,77259
AIB.AX,19-Dec-2013,0.925,0.925,0.925,0.925,10500
AIK.AX,19-Dec-2013,0.077,0.077,0.077,0.077,0
AIO.AX,19-Dec-2013,5.5,5.65,5.45,5.64,3497694
AIOKOR.AX,19-Dec-2013,1.495,1.495,1.495,1.495,0
AIQ.AX,19-Dec-2013,0.205,0.205,0.205,0.205,0
AIR.AX,19-Dec-2013,0.13,0.13,0.13,0.13,0
AIV.AX,19-Dec-2013,0.014,0.014,0.014,0.014,27500
AIY.AX,19-Dec-2013,0.026,0.026,0.026,0.026,0
AIZ.AX,19-Dec-2013,1.51,1.51,1.5,1.5,704188
AJA.AX,19-Dec-2013,3.5,3.59,3.5,3.59,18538
AJC.AX,19-Dec-2013,0.011,0.011,0.011,0.011,0
AJD.AX,19-Dec-2013,1.065,1.065,1.03,1.04,74598
AJJ.AX,19-Dec-2013,0.11,0.11,0.11,0.11,0
AJL.AX,19-Dec-2013,0.98,0.99,0.965,0.98,181481
AJM.AX,19-Dec-2013,0.135,0.135,0.135,0.135,110000
AJO.AX,19-Dec-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,19-Dec-2013,0.19,0.195,0.185,0.195,354560
AJR.AX,19-Dec-2013,0.003,0.003,0.003,0.003,0
AJX.AX,19-Dec-2013,0.15,0.15,0.14,0.14,170554
AJY.AX,19-Dec-2013,0.245,0.245,0.245,0.245,0
AKF.AX,19-Dec-2013,0.175,0.175,0.175,0.175,20000
AKG.AX,19-Dec-2013,1.02,1.02,1.02,1.02,10000
AKK.AX,19-Dec-2013,0.012,0.012,0.011,0.011,2893467
AKM.AX,19-Dec-2013,0.057,0.057,0.057,0.057,0
AKP.AX,19-Dec-2013,3.98,3.98,3.98,3.98,0
AKY.AX,19-Dec-2013,81.28,81.28,81.28,81.28,0
ALA.AX,19-Dec-2013,0.185,0.185,0.18,0.18,419384
ALF.AX,19-Dec-2013,1.68,1.68,1.66,1.66,429590
ALK.AX,19-Dec-2013,0.36,0.36,0.35,0.35,200702
ALL.AX,19-Dec-2013,4.38,4.54,4.34,4.54,2182116
ALLKOD.AX,19-Dec-2013,2.42,2.42,2.42,2.42,0
ALLKOS.AX,19-Dec-2013,1.19,1.19,1.19,1.19,0
ALQ.AX,19-Dec-2013,8.46,8.55,8.16,8.55,1779238
ALQKOB.AX,19-Dec-2013,1.75,1.75,1.75,1.75,0
ALR.AX,19-Dec-2013,1.3,1.3,1.3,1.3,24718
ALT.AX,19-Dec-2013,0.027,0.028,0.025,0.025,2710150
ALU.AX,19-Dec-2013,2.43,2.45,2.33,2.4,52064
ALY.AX,19-Dec-2013,0.025,0.025,0.023,0.024,214025
AMA.AX,19-Dec-2013,0.335,0.335,0.33,0.33,80606
AMB.AX,19-Dec-2013,0.18,0.18,0.18,0.18,0
AMC.AX,19-Dec-2013,10.45,10.465,10.34,10.45,8312995
AMCKOC.AX,19-Dec-2013,1.515,1.515,1.515,1.515,0
AMCKOQ.AX,19-Dec-2013,2.08,2.08,2.08,2.08,0
AMH.AX,19-Dec-2013,0.89,0.905,0.885,0.885,49386
AMI.AX,19-Dec-2013,0.22,0.23,0.22,0.22,181900
AMO.AX,19-Dec-2013,0.2,0.2,0.2,0.2,0
AMP.AX,19-Dec-2013,4.21,4.275,4.2,4.26,14935058
AMPHA.AX,19-Dec-2013,100.3,100.49,100.3,100.4,21927
AMPKOA.AX,19-Dec-2013,1.035,1.035,1.035,1.035,0
AMPKOV.AX,19-Dec-2013,0.87,0.87,0.87,0.87,0
AMPLOC.AX,19-Dec-2013,0.645,0.645,0.645,0.645,0
AMPLOE.AX,19-Dec-2013,0.6,0.6,0.6,0.6,0
AMPLOR.AX,19-Dec-2013,0.605,0.605,0.605,0.605,0
AMT.AX,19-Dec-2013,0.05,0.05,0.05,0.05,0
ANB.AX,19-Dec-2013,0.24,0.24,0.24,0.24,0
ANG.AX,19-Dec-2013,3.13,3.13,3.13,3.13,0
ANI.AX,19-Dec-2013,1.985,1.99,1.98,1.99,122434
ANN.AX,19-Dec-2013,19.56,20.09,19.56,20.09,773147
ANNKOC.AX,19-Dec-2013,4.03,4.03,4.03,4.03,0
ANO.AX,19-Dec-2013,0.014,0.014,0.013,0.013,268888
ANP.AX,19-Dec-2013,0.16,0.165,0.16,0.165,118250
ANQ.AX,19-Dec-2013,0.009,0.009,0.009,0.009,333334
ANW.AX,19-Dec-2013,0.006,0.006,0.006,0.006,0
ANZ.AX,19-Dec-2013,30.9,31.15,30.75,31.13,8294243
ANZHA.AX,19-Dec-2013,102.78,102.98,102.53,102.7,7139
ANZKOA.AX,19-Dec-2013,3.52,3.52,3.52,3.52,0
ANZKOB.AX,19-Dec-2013,4.59,4.59,4.59,4.59,0
ANZKOC.AX,19-Dec-2013,2.27,2.39,2.27,2.31,25000
ANZKOD.AX,19-Dec-2013,3.96,3.96,3.96,3.96,0
ANZKOP.AX,19-Dec-2013,1.655,1.655,1.655,1.655,7302
ANZKOQ.AX,19-Dec-2013,6.71,6.71,6.71,6.71,0
ANZKOR.AX,19-Dec-2013,2.36,2.36,2.11,2.11,6000
ANZKOT.AX,19-Dec-2013,2.07,2.07,2.07,2.07,0
ANZKOU.AX,19-Dec-2013,7.22,7.22,7.22,7.22,0
ANZKOV.AX,19-Dec-2013,2.36,2.36,2.36,2.36,0
ANZKOY.AX,19-Dec-2013,4.32,4.32,4.32,4.32,0
ANZLOQ.AX,19-Dec-2013,0.92,0.92,0.92,0.92,0
ANZLOR.AX,19-Dec-2013,1.9,1.9,1.9,1.9,0
ANZLOS.AX,19-Dec-2013,0.68,0.68,0.68,0.68,0
ANZLOT.AX,19-Dec-2013,2.3,2.3,2.3,2.3,0
ANZPA.AX,19-Dec-2013,101.15,101.65,101.15,101.35,10050
ANZPC.AX,19-Dec-2013,101.797,102.55,101.58,101.7,9827
ANZPD.AX,19-Dec-2013,102.5,102.87,102.25,102.87,8967
AOA.AX,19-Dec-2013,0.017,0.017,0.017,0.017,0
AOD.AX,19-Dec-2013,1.035,1.035,1.035,1.035,25000
AOG.AX,19-Dec-2013,1.95,1.975,1.905,1.95,2554656
AOH.AX,19-Dec-2013,0.145,0.155,0.145,0.155,2066463
AOK.AX,19-Dec-2013,0.135,0.135,0.13,0.135,707000
AON.AX,19-Dec-2013,0.022,0.022,0.019,0.019,515817
AOP.AX,19-Dec-2013,0.04,0.04,0.04,0.04,50000
AOU.AX,19-Dec-2013,0.125,0.125,0.125,0.125,46025
APA.AX,19-Dec-2013,6.1,6.22,6.06,6.22,5168799
APAKOC.AX,19-Dec-2013,1.38,1.38,1.38,1.38,0
APD.AX,19-Dec-2013,0.265,0.265,0.265,0.265,0
APE.AX,19-Dec-2013,4.83,4.86,4.83,4.86,21379
APG.AX,19-Dec-2013,0.032,0.032,0.031,0.031,500000
API.AX,19-Dec-2013,0.555,0.555,0.54,0.555,200495
APN.AX,19-Dec-2013,0.445,0.45,0.44,0.45,746562
APW.AX,19-Dec-2013,0.078,0.078,0.078,0.078,170000
APY.AX,19-Dec-2013,0.027,0.027,0.027,0.027,0
APZ.AX,19-Dec-2013,1.54,1.555,1.52,1.545,442702
AQC.AX,19-Dec-2013,0.006,0.007,0.006,0.007,3015000
AQD.AX,19-Dec-2013,0.021,0.022,0.02,0.021,1699315
AQDO.AX,19-Dec-2013,0.011,0.011,0.011,0.011,470000
AQF.AX,19-Dec-2013,1.86,1.86,1.86,1.86,0
AQG.AX,19-Dec-2013,2.25,2.29,2.18,2.29,342566
AQHHA.AX,19-Dec-2013,104.02,104.5,104,104.02,3182
AQI.AX,19-Dec-2013,0.22,0.22,0.22,0.22,0
AQP.AX,19-Dec-2013,0.68,0.725,0.67,0.725,273566
AQPKOC.AX,19-Dec-2013,0.2,0.2,0.2,0.2,0
AQQ.AX,19-Dec-2013,0.022,0.022,0.022,0.022,22000
AQR.AX,19-Dec-2013,0.125,0.125,0.125,0.125,0
AQU.AX,19-Dec-2013,0.615,0.615,0.615,0.615,0
AQZ.AX,19-Dec-2013,1.5,1.5,1.43,1.49,1753
ARA.AX,19-Dec-2013,0.33,0.33,0.33,0.33,253895
ARD.AX,19-Dec-2013,0.046,0.046,0.046,0.046,0
ARE.AX,19-Dec-2013,0.024,0.024,0.024,0.024,4000
ARF.AX,19-Dec-2013,1.105,1.105,1.105,1.105,0
ARG.AX,19-Dec-2013,7.13,7.13,7.07,7.1,215832
ARH.AX,19-Dec-2013,0.055,0.055,0.055,0.055,0
ARI.AX,19-Dec-2013,1.65,1.697,1.625,1.68,8131532
ARIKOP.AX,19-Dec-2013,0.65,0.65,0.65,0.65,0
ARIKOW.AX,19-Dec-2013,0.415,0.415,0.415,0.415,0
ARM.AX,19-Dec-2013,0.06,0.06,0.06,0.06,0
ARO.AX,19-Dec-2013,0.001,0.001,0.001,0.001,0
ARU.AX,19-Dec-2013,0.08,0.083,0.08,0.083,122877
ARV.AX,19-Dec-2013,0.004,0.004,0.004,0.004,330000
ARVOA.AX,19-Dec-2013,0.001,0.001,0.001,0.001,3889240
ARW.AX,19-Dec-2013,0.75,0.75,0.75,0.75,1428
ARX.AX,19-Dec-2013,0.007,0.007,0.007,0.007,0
