Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,23-Apr-2013,50.21,50.21,50.21,50.21,3369
AAC.AX,23-Apr-2013,1.16,1.175,1.15,1.16,201137
AAD.AX,23-Apr-2013,1.5,1.525,1.495,1.525,649499
AAI.AX,23-Apr-2013,7.95,7.95,7.95,7.95,0
AAJ.AX,23-Apr-2013,0.055,0.055,0.055,0.055,378921
AAK.AX,23-Apr-2013,0.001,0.001,0.001,0.001,0
AAL.AX,23-Apr-2013,0.003,0.003,0.003,0.003,0
AAP.AX,23-Apr-2013,0.009,0.009,0.009,0.009,150000
AAR.AX,23-Apr-2013,0.004,0.004,0.004,0.004,1274854
AAT.AX,23-Apr-2013,0.013,0.013,0.013,0.013,0
AAU.AX,23-Apr-2013,0.1,0.1,0.1,0.1,3000
AAX.AX,23-Apr-2013,2.76,2.76,2.68,2.68,293309
ABC.AX,23-Apr-2013,3.35,3.45,3.35,3.37,1057604
ABCKOA.AX,23-Apr-2013,0.54,0.54,0.54,0.54,0
ABCKOP.AX,23-Apr-2013,1.545,1.545,1.545,1.545,0
ABP.AX,23-Apr-2013,2.26,2.26,2.23,2.25,314575
ABU.AX,23-Apr-2013,0.034,0.034,0.031,0.031,7176834
ABV.AX,23-Apr-2013,0.017,0.017,0.017,0.017,0
ABW.AX,23-Apr-2013,1.07,1.07,1.07,1.07,80000
ABY.AX,23-Apr-2013,0.36,0.365,0.34,0.34,291577
ACB.AX,23-Apr-2013,0.081,0.081,0.08,0.08,100000
ACE.AX,23-Apr-2013,0.019,0.019,0.019,0.019,0
ACG.AX,23-Apr-2013,0.089,0.089,0.082,0.082,264787
ACK.AX,23-Apr-2013,0.155,0.155,0.155,0.155,0
ACL.AX,23-Apr-2013,0.36,0.38,0.345,0.35,759128
ACP.AX,23-Apr-2013,0.25,0.25,0.25,0.25,0
ACR.AX,23-Apr-2013,3.53,3.61,3.47,3.47,347619
ACS.AX,23-Apr-2013,0.185,0.185,0.185,0.185,0
ACU.AX,23-Apr-2013,0.001,0.001,0.001,0.001,0
ACW.AX,23-Apr-2013,0.011,0.011,0.011,0.011,0
ADA.AX,23-Apr-2013,0.365,0.365,0.365,0.365,0
ADD.AX,23-Apr-2013,0.008,0.008,0.008,0.008,100000
ADJ.AX,23-Apr-2013,0.032,0.032,0.032,0.032,7000
ADN.AX,23-Apr-2013,0.039,0.039,0.038,0.038,412320
ADO.AX,23-Apr-2013,0.055,0.057,0.051,0.052,1538000
ADQ.AX,23-Apr-2013,0.047,0.047,0.047,0.047,100000
ADX.AX,23-Apr-2013,0.017,0.017,0.016,0.016,141102
ADY.AX,23-Apr-2013,0.031,0.031,0.031,0.031,120942
AEB.AX,23-Apr-2013,0.24,0.24,0.24,0.24,35000
AED.AX,23-Apr-2013,0.145,0.145,0.145,0.145,0
AEE.AX,23-Apr-2013,0.1,0.1,0.1,0.1,100000
AEF.AX,23-Apr-2013,20.1,20.1,20.1,20.1,0
AEI.AX,23-Apr-2013,0.155,0.155,0.155,0.155,0
AEJ.AX,23-Apr-2013,8.55,8.55,8.55,8.55,0
AES.AX,23-Apr-2013,0.035,0.035,0.035,0.035,0
AFA.AX,23-Apr-2013,0.21,0.21,0.21,0.21,0
AFI.AX,23-Apr-2013,5.39,5.45,5.37,5.43,233854
AFIG.AX,23-Apr-2013,115,115,115,115,298
AFR.AX,23-Apr-2013,0.12,0.12,0.12,0.12,210000
AFT.AX,23-Apr-2013,0.001,0.001,0.001,0.001,0
AGD.AX,23-Apr-2013,0.14,0.14,0.14,0.14,0
AGE.AX,23-Apr-2013,0.035,0.035,0.035,0.035,0
AGF.AX,23-Apr-2013,0.675,0.68,0.655,0.655,475447
AGG.AX,23-Apr-2013,3.84,3.85,3.6,3.6,2004
AGI.AX,23-Apr-2013,3.5,3.5,3.47,3.5,231161
AGJ.AX,23-Apr-2013,0.1,0.1,0.1,0.1,0
AGO.AX,23-Apr-2013,0.915,0.92,0.86,0.865,17279388
AGOKOS.AX,23-Apr-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,23-Apr-2013,0.26,0.26,0.26,0.26,0
AGR.AX,23-Apr-2013,0.088,0.088,0.083,0.083,100000
AGS.AX,23-Apr-2013,0.16,0.16,0.16,0.16,0
AGX.AX,23-Apr-2013,0.016,0.016,0.016,0.016,20862
AGY.AX,23-Apr-2013,0.125,0.125,0.125,0.125,50000
AHD.AX,23-Apr-2013,8.14,8.2,8.08,8.19,17265
AHK.AX,23-Apr-2013,0.13,0.13,0.13,0.13,0
AHN.AX,23-Apr-2013,0.04,0.04,0.04,0.04,100000
AHQ.AX,23-Apr-2013,0.04,0.04,0.04,0.04,0
AHR.AX,23-Apr-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,23-Apr-2013,0.028,0.029,0.028,0.029,3092106
AIA.AX,23-Apr-2013,2.43,2.48,2.43,2.48,984953
AIB.AX,23-Apr-2013,1.03,1.03,1.03,1.03,70000
AIK.AX,23-Apr-2013,0.055,0.055,0.055,0.055,0
AIO.AX,23-Apr-2013,5.24,5.38,5.19,5.26,2026499
AIOKOB.AX,23-Apr-2013,0.725,0.725,0.725,0.725,0
AIQ.AX,23-Apr-2013,0.32,0.32,0.32,0.32,0
AIR.AX,23-Apr-2013,0.135,0.14,0.135,0.14,27692
AIV.AX,23-Apr-2013,0.018,0.019,0.018,0.019,1636380
AIY.AX,23-Apr-2013,0.038,0.038,0.038,0.038,0
AIZ.AX,23-Apr-2013,1.17,1.18,1.17,1.18,15199
AJA.AX,23-Apr-2013,3.88,3.95,3.88,3.95,15875
AJC.AX,23-Apr-2013,0.014,0.014,0.014,0.014,788462
AJJ.AX,23-Apr-2013,0.155,0.155,0.155,0.155,25000
AJL.AX,23-Apr-2013,1.3,1.31,1.25,1.25,22838
AJM.AX,23-Apr-2013,0.135,0.135,0.12,0.12,131642
AJO.AX,23-Apr-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,23-Apr-2013,0.22,0.22,0.205,0.205,344646
AJX.AX,23-Apr-2013,0.074,0.074,0.074,0.074,245014
AJY.AX,23-Apr-2013,0.225,0.225,0.225,0.225,0
AKF.AX,23-Apr-2013,0.14,0.14,0.14,0.14,0
AKG.AX,23-Apr-2013,0.69,0.69,0.69,0.69,11036
AKK.AX,23-Apr-2013,0.014,0.014,0.013,0.013,2074497
AKM.AX,23-Apr-2013,0.064,0.064,0.064,0.064,56000
AKP.AX,23-Apr-2013,2.6,2.6,2.51,2.51,15316
AKY.AX,23-Apr-2013,81.69,81.69,81.69,81.69,0
ALF.AX,23-Apr-2013,1.495,1.5,1.485,1.5,319360
ALK.AX,23-Apr-2013,0.52,0.53,0.5,0.52,239484
ALL.AX,23-Apr-2013,3.63,3.725,3.62,3.71,1817200
ALLKOB.AX,23-Apr-2013,0.57,0.57,0.57,0.57,0
ALLKOD.AX,23-Apr-2013,1.665,1.665,1.665,1.665,0
ALQ.AX,23-Apr-2013,9.57,9.86,9.57,9.68,1144675
ALQKOB.AX,23-Apr-2013,4.27,4.27,4.27,4.27,0
