Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,25-Dec-2013,50.2,50.2,50.2,50.2,0
AAC.AX,25-Dec-2013,1.215,1.215,1.215,1.215,0
AAD.AX,25-Dec-2013,1.99,1.99,1.99,1.99,0
AAI.AX,25-Dec-2013,10.7,10.7,10.7,10.7,0
AAJ.AX,25-Dec-2013,0.015,0.015,0.015,0.015,0
AAK.AX,25-Dec-2013,0.002,0.002,0.002,0.002,0
AAL.AX,25-Dec-2013,0.004,0.004,0.004,0.004,0
AAP.AX,25-Dec-2013,0.015,0.015,0.015,0.015,0
AAR.AX,25-Dec-2013,0.028,0.028,0.028,0.028,0
AAT.AX,25-Dec-2013,1.3,1.3,1.3,1.3,0
AAU.AX,25-Dec-2013,0.06,0.06,0.06,0.06,0
AAX.AX,25-Dec-2013,0.635,0.635,0.635,0.635,0
ABC.AX,25-Dec-2013,3.68,3.68,3.68,3.68,0
ABCKOA.AX,25-Dec-2013,0.66,0.66,0.66,0.66,0
ABCKOP.AX,25-Dec-2013,1.1,1.1,1.1,1.1,0
ABP.AX,25-Dec-2013,2.38,2.38,2.38,2.38,0
ABU.AX,25-Dec-2013,0.021,0.021,0.021,0.021,0
ABV.AX,25-Dec-2013,0.016,0.016,0.016,0.016,0
ABW.AX,25-Dec-2013,1.055,1.055,1.055,1.055,0
ABY.AX,25-Dec-2013,0.335,0.335,0.335,0.335,0
ACB.AX,25-Dec-2013,0.048,0.048,0.048,0.048,0
ACE.AX,25-Dec-2013,0.019,0.019,0.019,0.019,0
ACG.AX,25-Dec-2013,0.17,0.17,0.17,0.17,0
ACK.AX,25-Dec-2013,0.21,0.21,0.21,0.21,0
ACL.AX,25-Dec-2013,0.56,0.56,0.56,0.56,0
ACP.AX,25-Dec-2013,0.095,0.095,0.095,0.095,0
ACR.AX,25-Dec-2013,2.45,2.45,2.45,2.45,0
ACS.AX,25-Dec-2013,0.185,0.185,0.185,0.185,0
ACU.AX,25-Dec-2013,0.2,0.2,0.2,0.2,0
ACW.AX,25-Dec-2013,0.022,0.022,0.022,0.022,0
ADA.AX,25-Dec-2013,0.49,0.49,0.49,0.49,0
ADD.AX,25-Dec-2013,0.004,0.004,0.004,0.004,0
ADJ.AX,25-Dec-2013,0.115,0.115,0.115,0.115,0
ADN.AX,25-Dec-2013,0.057,0.057,0.057,0.057,0
ADO.AX,25-Dec-2013,0.145,0.145,0.145,0.145,0
ADQ.AX,25-Dec-2013,0.01,0.01,0.01,0.01,0
ADX.AX,25-Dec-2013,0.015,0.015,0.015,0.015,0
ADY.AX,25-Dec-2013,0.015,0.015,0.015,0.015,0
AEB.AX,25-Dec-2013,0.195,0.195,0.195,0.195,0
AED.AX,25-Dec-2013,0.145,0.145,0.145,0.145,0
AEE.AX,25-Dec-2013,0.042,0.042,0.042,0.042,0
AEF.AX,25-Dec-2013,28,28,28,28,0
AEI.AX,25-Dec-2013,0.145,0.145,0.145,0.145,0
AEJ.AX,25-Dec-2013,8,8,8,8,0
AES.AX,25-Dec-2013,0.035,0.035,0.035,0.035,0
AFA.AX,25-Dec-2013,0.095,0.095,0.095,0.095,0
AFI.AX,25-Dec-2013,6.2,6.2,6.2,6.2,0
AFIG.AX,25-Dec-2013,117.51,117.51,117.51,117.51,0
AFJ.AX,25-Dec-2013,1.135,1.135,1.135,1.135,0
AFR.AX,25-Dec-2013,0.097,0.097,0.097,0.097,0
AFT.AX,25-Dec-2013,0.001,0.001,0.001,0.001,0
AGD.AX,25-Dec-2013,0.12,0.12,0.12,0.12,0
AGE.AX,25-Dec-2013,0.05,0.05,0.05,0.05,0
AGF.AX,25-Dec-2013,0.83,0.83,0.83,0.83,0
AGG.AX,25-Dec-2013,2.49,2.49,2.49,2.49,0
AGI.AX,25-Dec-2013,4.39,4.39,4.39,4.39,0
AGJ.AX,25-Dec-2013,0.085,0.085,0.085,0.085,0
AGO.AX,25-Dec-2013,1.18,1.18,1.18,1.18,0
AGOKOS.AX,25-Dec-2013,0.22,0.22,0.22,0.22,0
AGOKOU.AX,25-Dec-2013,0.325,0.325,0.325,0.325,0
AGOKOV.AX,25-Dec-2013,0.175,0.175,0.175,0.175,0
AGR.AX,25-Dec-2013,0.055,0.055,0.055,0.055,0
AGS.AX,25-Dec-2013,0.125,0.125,0.125,0.125,0
AGX.AX,25-Dec-2013,0.016,0.016,0.016,0.016,0
AGY.AX,25-Dec-2013,0.033,0.033,0.033,0.033,0
AHA.AX,25-Dec-2013,0.039,0.039,0.039,0.039,0
AHD.AX,25-Dec-2013,8.2,8.2,8.2,8.2,0
AHK.AX,25-Dec-2013,0.095,0.095,0.095,0.095,0
AHN.AX,25-Dec-2013,0.032,0.032,0.032,0.032,0
AHQ.AX,25-Dec-2013,0.014,0.014,0.014,0.014,0
AHR.AX,25-Dec-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,25-Dec-2013,0.145,0.145,0.145,0.145,0
AIA.AX,25-Dec-2013,3.36,3.36,3.36,3.36,0
AIB.AX,25-Dec-2013,0.9,0.9,0.9,0.9,0
AIK.AX,25-Dec-2013,0.077,0.077,0.077,0.077,0
AIO.AX,25-Dec-2013,5.71,5.71,5.71,5.71,0
AIOKOR.AX,25-Dec-2013,1.495,1.495,1.495,1.495,0
AIQ.AX,25-Dec-2013,0.2,0.2,0.2,0.2,0
AIR.AX,25-Dec-2013,0.13,0.13,0.13,0.13,0
AIV.AX,25-Dec-2013,0.014,0.014,0.014,0.014,0
AIY.AX,25-Dec-2013,0.026,0.026,0.026,0.026,0
AIZ.AX,25-Dec-2013,1.485,1.485,1.485,1.485,0
AJA.AX,25-Dec-2013,3.4,3.4,3.4,3.4,0
AJC.AX,25-Dec-2013,0.01,0.01,0.01,0.01,0
AJD.AX,25-Dec-2013,1.03,1.03,1.03,1.03,0
AJJ.AX,25-Dec-2013,0.11,0.11,0.11,0.11,0
AJL.AX,25-Dec-2013,1.05,1.05,1.05,1.05,0
AJM.AX,25-Dec-2013,0.135,0.135,0.135,0.135,0
AJO.AX,25-Dec-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,25-Dec-2013,0.19,0.19,0.19,0.19,0
AJR.AX,25-Dec-2013,0.003,0.003,0.003,0.003,0
AJX.AX,25-Dec-2013,0.165,0.165,0.165,0.165,0
AJY.AX,25-Dec-2013,0.245,0.245,0.245,0.245,0
AKF.AX,25-Dec-2013,0.175,0.175,0.175,0.175,0
AKG.AX,25-Dec-2013,0.99,0.99,0.99,0.99,0
AKK.AX,25-Dec-2013,0.011,0.011,0.011,0.011,0
AKM.AX,25-Dec-2013,0.063,0.063,0.063,0.063,0
AKP.AX,25-Dec-2013,3.77,3.77,3.77,3.77,0
AKY.AX,25-Dec-2013,80.83,80.83,80.83,80.83,0
ALA.AX,25-Dec-2013,0.17,0.17,0.17,0.17,0
ALF.AX,25-Dec-2013,1.68,1.68,1.68,1.68,0
ALK.AX,25-Dec-2013,0.33,0.33,0.33,0.33,0
ALL.AX,25-Dec-2013,4.67,4.67,4.67,4.67,0
ALLKOD.AX,25-Dec-2013,2.42,2.42,2.42,2.42,0
ALLKOS.AX,25-Dec-2013,1.19,1.19,1.19,1.19,0
ALQ.AX,25-Dec-2013,8.81,8.81,8.81,8.81,0
ALQKOB.AX,25-Dec-2013,1.75,1.75,1.75,1.75,0
ALR.AX,25-Dec-2013,1.325,1.325,1.325,1.325,0
ALT.AX,25-Dec-2013,0.026,0.026,0.026,0.026,0
ALU.AX,25-Dec-2013,2.35,2.35,2.35,2.35,0
ALY.AX,25-Dec-2013,0.026,0.026,0.026,0.026,0
AMA.AX,25-Dec-2013,0.3375,0.3375,0.3375,0.3375,0
AMB.AX,25-Dec-2013,0.18,0.18,0.18,0.18,0
AMC.AX,25-Dec-2013,10.52,10.52,10.52,10.52,0
AMCKOC.AX,25-Dec-2013,1.515,1.515,1.515,1.515,0
AMCKOQ.AX,25-Dec-2013,2.08,2.08,2.08,2.08,0
AMH.AX,25-Dec-2013,0.9,0.9,0.9,0.9,0
AMI.AX,25-Dec-2013,0.23,0.23,0.23,0.23,0
AMO.AX,25-Dec-2013,0.2,0.2,0.2,0.2,0
AMP.AX,25-Dec-2013,4.42,4.42,4.42,4.42,0
AMPHA.AX,25-Dec-2013,100.4,100.4,100.4,100.4,0
AMPKOA.AX,25-Dec-2013,1.035,1.035,1.035,1.035,0
AMPKOV.AX,25-Dec-2013,0.87,0.87,0.87,0.87,0
AMPLOC.AX,25-Dec-2013,0.645,0.645,0.645,0.645,0
AMPLOE.AX,25-Dec-2013,0.6,0.6,0.6,0.6,0
AMPLOR.AX,25-Dec-2013,0.605,0.605,0.605,0.605,0
AMT.AX,25-Dec-2013,0.05,0.05,0.05,0.05,0
ANB.AX,25-Dec-2013,0.24,0.24,0.24,0.24,0
ANG.AX,25-Dec-2013,3.78,3.78,3.78,3.78,0
ANI.AX,25-Dec-2013,2.02,2.02,2.02,2.02,0
ANN.AX,25-Dec-2013,20.9,20.9,20.9,20.9,0
ANNKOC.AX,25-Dec-2013,4.03,4.03,4.03,4.03,0
ANO.AX,25-Dec-2013,0.013,0.013,0.013,0.013,0
ANP.AX,25-Dec-2013,0.18,0.18,0.18,0.18,0
ANQ.AX,25-Dec-2013,0.008,0.008,0.008,0.008,0
ANW.AX,25-Dec-2013,0.006,0.006,0.006,0.006,0
ANZ.AX,25-Dec-2013,32.13,32.13,32.13,32.13,0
ANZHA.AX,25-Dec-2013,103.2,103.2,103.2,103.2,0
ANZKOA.AX,25-Dec-2013,3.52,3.52,3.52,3.52,0
ANZKOB.AX,25-Dec-2013,4.59,4.59,4.59,4.59,0
ANZKOC.AX,25-Dec-2013,2.31,2.31,2.31,2.31,0
ANZKOD.AX,25-Dec-2013,3.96,3.96,3.96,3.96,0
