Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,05-Jun-2013,50.11,50.11,50.09,50.11,17054
AAC.AX,05-Jun-2013,1.12,1.12,1.1,1.105,131640
AAD.AX,05-Jun-2013,1.68,1.71,1.652,1.7,1135425
AAI.AX,05-Jun-2013,8.5,8.5,8.5,8.5,80
AAJ.AX,05-Jun-2013,0.039,0.039,0.039,0.039,0
AAK.AX,05-Jun-2013,0.001,0.001,0.001,0.001,0
AAL.AX,05-Jun-2013,0.002,0.002,0.002,0.002,0
AAP.AX,05-Jun-2013,0.011,0.011,0.011,0.011,200000
AAR.AX,05-Jun-2013,0.005,0.005,0.004,0.004,690209
AAT.AX,05-Jun-2013,0.013,0.013,0.013,0.013,0
AAU.AX,05-Jun-2013,0.1,0.1,0.089,0.091,383775
AAX.AX,05-Jun-2013,2.21,2.21,2.12,2.13,176677
ABC.AX,05-Jun-2013,3.29,3.315,3.27,3.31,1999902
ABCKOA.AX,05-Jun-2013,0.925,0.925,0.925,0.925,0
ABCKOP.AX,05-Jun-2013,1.545,1.545,1.545,1.545,0
ABP.AX,05-Jun-2013,2.34,2.34,2.32,2.33,409373
ABU.AX,05-Jun-2013,0.028,0.028,0.027,0.027,5431502
ABV.AX,05-Jun-2013,0.015,0.015,0.015,0.015,0
ABW.AX,05-Jun-2013,1.08,1.085,1.08,1.085,76970
ABY.AX,05-Jun-2013,0.4,0.405,0.385,0.405,81038
ACB.AX,05-Jun-2013,0.049,0.049,0.049,0.049,0
ACE.AX,05-Jun-2013,0.019,0.019,0.019,0.019,0
ACG.AX,05-Jun-2013,0.071,0.071,0.071,0.071,0
ACK.AX,05-Jun-2013,0.165,0.165,0.165,0.165,30000
ACL.AX,05-Jun-2013,0.35,0.355,0.34,0.355,564610
ACP.AX,05-Jun-2013,0.25,0.25,0.25,0.25,0
ACR.AX,05-Jun-2013,3.71,3.73,3.62,3.67,554385
ACS.AX,05-Jun-2013,0.19,0.19,0.19,0.19,0
ACU.AX,05-Jun-2013,0.001,0.001,0.001,0.001,0
ACW.AX,05-Jun-2013,0.019,0.019,0.019,0.019,0
ADA.AX,05-Jun-2013,0.38,0.395,0.38,0.395,69000
ADD.AX,05-Jun-2013,0.004,0.004,0.004,0.004,35667
ADJ.AX,05-Jun-2013,0.045,0.045,0.039,0.039,603393
ADN.AX,05-Jun-2013,0.105,0.105,0.095,0.095,592183
ADO.AX,05-Jun-2013,0.065,0.07,0.063,0.069,2265200
ADQ.AX,05-Jun-2013,0.023,0.023,0.023,0.023,50000
