Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,06-Mar-2013,50.11,50.11,50.09,50.1,31572
AAC.AX,06-Mar-2013,1.31,1.31,1.28,1.295,93647
AAD.AX,06-Mar-2013,1.45,1.5,1.41,1.49,2013302
AAI.AX,06-Mar-2013,7.95,7.95,7.95,7.95,500
AAJ.AX,06-Mar-2013,0.057,0.058,0.057,0.058,85000
AAK.AX,06-Mar-2013,0.001,0.001,0.001,0.001,414400
AAL.AX,06-Mar-2013,0.003,0.003,0.003,0.003,0
AAP.AX,06-Mar-2013,0.01,0.01,0.01,0.01,0
AAR.AX,06-Mar-2013,0.007,0.007,0.007,0.007,219300
AAT.AX,06-Mar-2013,0.013,0.013,0.013,0.013,0
AAU.AX,06-Mar-2013,0.13,0.13,0.12,0.12,121210
AAX.AX,06-Mar-2013,3.99,4,3.8,3.83,184507
ABC.AX,06-Mar-2013,3.6,3.67,3.55,3.62,1842762
ABCKOA.AX,06-Mar-2013,0.54,0.54,0.54,0.54,0
ABP.AX,06-Mar-2013,2.19,2.2,2.18,2.2,499155
ABU.AX,06-Mar-2013,0.037,0.037,0.037,0.037,2017696
ABV.AX,06-Mar-2013,0.019,0.021,0.019,0.021,81634
ABW.AX,06-Mar-2013,1.065,1.065,1.065,1.065,4130
ABY.AX,06-Mar-2013,0.5,0.51,0.475,0.485,580703
ACB.AX,06-Mar-2013,0.11,0.13,0.11,0.125,137704
ACE.AX,06-Mar-2013,0.019,0.019,0.019,0.019,0
ACG.AX,06-Mar-2013,0.11,0.11,0.105,0.105,512636
ACK.AX,06-Mar-2013,0.18,0.18,0.18,0.18,0
ACL.AX,06-Mar-2013,0.335,0.345,0.325,0.345,332805
ACP.AX,06-Mar-2013,0.205,0.205,0.205,0.205,0
ACR.AX,06-Mar-2013,4,4.06,3.98,4.04,742602
ACS.AX,06-Mar-2013,0.18,0.18,0.18,0.18,200
ACU.AX,06-Mar-2013,0.001,0.001,0.001,0.001,0
ACW.AX,06-Mar-2013,0.016,0.016,0.016,0.016,0
ADA.AX,06-Mar-2013,0.35,0.35,0.35,0.35,0
ADD.AX,06-Mar-2013,0.015,0.015,0.015,0.015,400000
ADJ.AX,06-Mar-2013,0.033,0.033,0.03,0.03,231446
ADN.AX,06-Mar-2013,0.042,0.042,0.04,0.04,228000
ADO.AX,06-Mar-2013,0.062,0.064,0.062,0.064,725872
ADQ.AX,06-Mar-2013,0.058,0.058,0.058,0.058,170000
ADX.AX,06-Mar-2013,0.023,0.023,0.022,0.022,115291
ADY.AX,06-Mar-2013,0.034,0.034,0.034,0.034,167495
AEB.AX,06-Mar-2013,0.26,0.26,0.225,0.24,317800
AED.AX,06-Mar-2013,0.145,0.145,0.145,0.145,0
AEE.AX,06-Mar-2013,0.12,0.125,0.12,0.125,12950
AEF.AX,06-Mar-2013,20,20,20,20,300
AEI.AX,06-Mar-2013,0.175,0.175,0.175,0.175,0
AEJ.AX,06-Mar-2013,8.55,8.55,8.55,8.55,0
AES.AX,06-Mar-2013,0.035,0.035,0.035,0.035,0
AFA.AX,06-Mar-2013,0.2,0.2,0.2,0.2,30000
AFI.AX,06-Mar-2013,5.4,5.45,5.39,5.42,460269
AFIG.AX,06-Mar-2013,114.5,115,114,114,950
AFR.AX,06-Mar-2013,0.13,0.135,0.125,0.125,330328
AFT.AX,06-Mar-2013,0.001,0.001,0.001,0.001,0
AGD.AX,06-Mar-2013,0.18,0.18,0.18,0.18,0
AGE.AX,06-Mar-2013,0.075,0.075,0.073,0.073,777750
AGF.AX,06-Mar-2013,0.725,0.74,0.725,0.74,388887
AGG.AX,06-Mar-2013,4.54,4.57,4.52,4.57,6000
AGI.AX,06-Mar-2013,3.8,3.96,3.8,3.91,653960
AGJ.AX,06-Mar-2013,0.095,0.095,0.095,0.095,0
AGO.AX,06-Mar-2013,1.38,1.41,1.312,1.365,18812242
AGOKOS.AX,06-Mar-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,06-Mar-2013,0.26,0.26,0.26,0.26,0
AGR.AX,06-Mar-2013,0.155,0.155,0.145,0.145,295810
AGS.AX,06-Mar-2013,0.175,0.185,0.175,0.18,155500
AGX.AX,06-Mar-2013,0.026,0.028,0.025,0.025,220000
AGY.AX,06-Mar-2013,0.08,0.08,0.08,0.08,200000
AHD.AX,06-Mar-2013,8.15,8.22,8.15,8.17,97515
AHK.AX,06-Mar-2013,0.12,0.12,0.12,0.12,0
AHN.AX,06-Mar-2013,0.04,0.04,0.04,0.04,125000
AHQ.AX,06-Mar-2013,0.055,0.055,0.055,0.055,0
AHR.AX,06-Mar-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,06-Mar-2013,0.031,0.032,0.031,0.032,1767250
AIA.AX,06-Mar-2013,2.27,2.28,2.27,2.28,105197
AIB.AX,06-Mar-2013,1.055,1.055,1.055,1.055,70000
AIK.AX,06-Mar-2013,0.05,0.05,0.05,0.05,0
AIO.AX,06-Mar-2013,5.67,5.69,5.575,5.65,8688408
AIOKOB.AX,06-Mar-2013,0.79,0.79,0.725,0.725,80000
AIQ.AX,06-Mar-2013,0.3,0.3,0.3,0.3,47000
AIR.AX,06-Mar-2013,0.17,0.17,0.17,0.17,0
AIV.AX,06-Mar-2013,0.014,0.015,0.014,0.015,200935
AIY.AX,06-Mar-2013,0.045,0.045,0.045,0.045,20000
AIZ.AX,06-Mar-2013,1.17,1.18,1.17,1.18,185082
AJA.AX,06-Mar-2013,3.58,3.59,3.56,3.58,61477
AJC.AX,06-Mar-2013,0.018,0.019,0.017,0.017,3498473
AJJ.AX,06-Mar-2013,0.18,0.18,0.18,0.18,0
AJL.AX,06-Mar-2013,1.695,1.75,1.66,1.7,84208
AJM.AX,06-Mar-2013,0.17,0.17,0.165,0.17,153201
AJO.AX,06-Mar-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,06-Mar-2013,0.355,0.355,0.335,0.335,178573
AJX.AX,06-Mar-2013,0.057,0.066,0.057,0.065,283410
AJY.AX,06-Mar-2013,0.225,0.225,0.225,0.225,0
AKF.AX,06-Mar-2013,0.15,0.15,0.15,0.15,0
AKG.AX,06-Mar-2013,0.685,0.695,0.685,0.695,10800
AKK.AX,06-Mar-2013,0.022,0.024,0.022,0.024,4699385
AKM.AX,06-Mar-2013,0.099,0.1,0.098,0.099,2760168
AKP.AX,06-Mar-2013,4.5,4.5,4.5,4.5,2412
AKY.AX,06-Mar-2013,79.9,79.9,79.9,79.9,75
ALF.AX,06-Mar-2013,1.53,1.535,1.52,1.53,309343
ALK.AX,06-Mar-2013,0.57,0.59,0.57,0.585,323069
ALL.AX,06-Mar-2013,3.59,3.625,3.49,3.61,3518370
ALLKOB.AX,06-Mar-2013,1.06,1.06,1.06,1.06,0
ALLKOD.AX,06-Mar-2013,1.685,1.685,1.685,1.685,0
ALQ.AX,06-Mar-2013,11.41,11.745,11.25,11.62,1252184
ALQKOB.AX,06-Mar-2013,2.14,2.14,2.14,2.14,0
ALQKOC.AX,06-Mar-2013,5.29,5.29,5.29,5.29,0
ALQKOP.AX,06-Mar-2013,3.49,3.49,3.49,3.49,15000
ALQKOT.AX,06-Mar-2013,2.66,2.66,2.66,2.66,0
ALQKOU.AX,06-Mar-2013,3.2,3.2,3.2,3.2,0
ALR.AX,06-Mar-2013,1.26,1.275,1.245,1.275,86265
ALT.AX,06-Mar-2013,0.021,0.021,0.021,0.021,370000
ALTOA.AX,06-Mar-2013,0.001,0.001,0.001,0.001,0
ALU.AX,06-Mar-2013,1.02,1.02,1.005,1.01,123670
ALY.AX,06-Mar-2013,0.12,0.12,0.12,0.12,30000
AMA.AX,06-Mar-2013,0.38,0.38,0.37,0.38,472789
AMB.AX,06-Mar-2013,0.18,0.18,0.18,0.18,521725
AMC.AX,06-Mar-2013,9,9.155,9,9.06,3057102
AMCKOB.AX,06-Mar-2013,2.06,2.06,2.06,2.06,0
AMCKOP.AX,06-Mar-2013,1.195,1.195,1.195,1.195,0
AMCKOQ.AX,06-Mar-2013,1.5,1.5,1.5,1.5,0
AMH.AX,06-Mar-2013,0.88,0.88,0.88,0.88,147213
AMI.AX,06-Mar-2013,0.28,0.28,0.27,0.27,171900
AMO.AX,06-Mar-2013,0.23,0.23,0.23,0.23,0
AMP.AX,06-Mar-2013,5.33,5.37,5.31,5.34,8762988
AMPKOA.AX,06-Mar-2013,2.16,2.16,2.16,2.16,0
AMPKOE.AX,06-Mar-2013,1.495,1.495,1.495,1.495,0
AMPKOF.AX,06-Mar-2013,1.235,1.235,1.235,1.235,35000
AMPLOC.AX,06-Mar-2013,1.02,1.02,1.02,1.02,0
AMT.AX,06-Mar-2013,0.105,0.105,0.105,0.105,0
ANG.AX,06-Mar-2013,5.13,5.14,4.95,5,91843
ANN.AX,06-Mar-2013,15.92,16.17,15.88,16.07,715415
ANNKOC.AX,06-Mar-2013,2.46,2.46,2.46,2.46,500
ANO.AX,06-Mar-2013,0.017,0.017,0.017,0.017,585000
ANP.AX,06-Mar-2013,0.012,0.012,0.011,0.011,2433333
ANQ.AX,06-Mar-2013,0.015,0.015,0.015,0.015,0
ANW.AX,06-Mar-2013,0.015,0.016,0.015,0.016,501100
ANZ.AX,06-Mar-2013,29.27,29.45,29.12,29.23,6153725
ANZHA.AX,06-Mar-2013,102,102.1,101.8,102.1,11971
ANZKOA.AX,06-Mar-2013,1.395,1.395,1.395,1.395,0
ANZKOC.AX,06-Mar-2013,5.18,5.18,5.18,5.18,0
ANZKOD.AX,06-Mar-2013,4.78,4.78,4.78,4.78,0
ANZKOE.AX,06-Mar-2013,5.7,5.7,5.7,5.7,0
ANZKOF.AX,06-Mar-2013,6.64,6.64,6.64,6.64,0
ANZKOP.AX,06-Mar-2013,3.48,3.48,3.48,3.48,0
ANZKOQ.AX,06-Mar-2013,2.69,2.69,2.69,2.69,0
ANZKOS.AX,06-Mar-2013,1.605,1.605,1.605,1.605,0
ANZKOU.AX,06-Mar-2013,3.91,3.91,3.91,3.91,0
ANZKOV.AX,06-Mar-2013,3.25,3.25,3.25,3.25,0
