Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,16-Dec-2013,50.15,50.16,50.14,50.14,45500
AAC.AX,16-Dec-2013,1.205,1.21,1.195,1.2,397057
AAD.AX,16-Dec-2013,1.925,1.94,1.91,1.94,418258
AAI.AX,16-Dec-2013,10.9,10.9,10.9,10.9,0
AAJ.AX,16-Dec-2013,0.015,0.015,0.015,0.015,0
AAK.AX,16-Dec-2013,0.002,0.002,0.002,0.002,250000
AAL.AX,16-Dec-2013,0.004,0.004,0.004,0.004,0
AAP.AX,16-Dec-2013,0.015,0.015,0.015,0.015,0
AAR.AX,16-Dec-2013,0.004,0.04,0.004,0.04,70000
AAT.AX,16-Dec-2013,1.3,1.3,0.013,1.3,0
AAU.AX,16-Dec-2013,0.065,0.065,0.065,0.065,0
AAX.AX,16-Dec-2013,0.665,0.7,0.665,0.685,2037886
ABC.AX,16-Dec-2013,3.52,3.59,3.51,3.54,1106807
ABCKOA.AX,16-Dec-2013,0.66,0.66,0.66,0.66,0
ABCKOP.AX,16-Dec-2013,1.1,1.1,1.1,1.1,0
ABP.AX,16-Dec-2013,2.2,2.22,2.19,2.22,366051
ABU.AX,16-Dec-2013,0.024,0.024,0.023,0.023,1366000
ABV.AX,16-Dec-2013,0.016,0.016,0.016,0.016,31312
ABW.AX,16-Dec-2013,1.07,1.07,1.07,1.07,24761
ABY.AX,16-Dec-2013,0.33,0.33,0.33,0.33,58562
ACB.AX,16-Dec-2013,0.05,0.05,0.05,0.05,16678
ACE.AX,16-Dec-2013,0.019,0.019,0.019,0.019,0
ACG.AX,16-Dec-2013,0.17,0.175,0.165,0.175,511985
ACK.AX,16-Dec-2013,0.2,0.2,0.2,0.2,0
ACL.AX,16-Dec-2013,0.555,0.56,0.54,0.545,492667
ACP.AX,16-Dec-2013,0.105,0.105,0.105,0.105,0
ACR.AX,16-Dec-2013,2.26,2.28,2.23,2.26,562034
ACS.AX,16-Dec-2013,0.185,0.185,0.185,0.185,0
ACU.AX,16-Dec-2013,0.001,0.001,0.001,0.001,0
ACW.AX,16-Dec-2013,0.013,0.026,0.013,0.026,58700
ADA.AX,16-Dec-2013,0.49,0.49,0.49,0.49,30
ADD.AX,16-Dec-2013,0.004,0.004,0.004,0.004,0
ADJ.AX,16-Dec-2013,0.105,0.11,0.105,0.105,291700
ADN.AX,16-Dec-2013,0.055,0.055,0.055,0.055,340000
ADO.AX,16-Dec-2013,0.145,0.16,0.14,0.15,10690409
ADQ.AX,16-Dec-2013,0.012,0.012,0.012,0.012,846
ADX.AX,16-Dec-2013,0.016,0.016,0.016,0.016,32000
ADY.AX,16-Dec-2013,0.015,0.015,0.015,0.015,0
AEB.AX,16-Dec-2013,0.12,0.12,0.12,0.12,0
AED.AX,16-Dec-2013,0.145,0.145,0.145,0.145,0
AEE.AX,16-Dec-2013,0.048,0.048,0.048,0.048,478300
AEF.AX,16-Dec-2013,28,28,28,28,0
AEI.AX,16-Dec-2013,0.13,0.13,0.13,0.13,330
AEJ.AX,16-Dec-2013,8,8,8,8,0
AES.AX,16-Dec-2013,0.035,0.035,0.035,0.035,0
AFA.AX,16-Dec-2013,0.095,0.095,0.095,0.095,10000
AFI.AX,16-Dec-2013,5.87,5.93,5.85,5.85,279829
AFIG.AX,16-Dec-2013,117,117,117,117,103
AFJ.AX,16-Dec-2013,1.13,1.19,1.13,1.16,268328
AFR.AX,16-Dec-2013,0.105,0.105,0.105,0.105,5703
AFT.AX,16-Dec-2013,0.001,0.001,0.001,0.001,0
AGD.AX,16-Dec-2013,0.12,0.12,0.12,0.12,0
AGE.AX,16-Dec-2013,0.06,0.06,0.06,0.06,200000
AGF.AX,16-Dec-2013,0.865,0.865,0.86,0.865,450280
AGG.AX,16-Dec-2013,2.87,2.87,2.87,2.87,175
AGI.AX,16-Dec-2013,4.31,4.31,4.19,4.24,78841
AGJ.AX,16-Dec-2013,0.085,0.085,0.085,0.085,0
AGO.AX,16-Dec-2013,1.145,1.17,1.135,1.155,3146818
AGOKOS.AX,16-Dec-2013,0.215,0.215,0.215,0.215,0
AGOKOU.AX,16-Dec-2013,0.325,0.325,0.325,0.325,0
AGOKOV.AX,16-Dec-2013,0.175,0.175,0.175,0.175,0
AGR.AX,16-Dec-2013,0.049,0.049,0.049,0.049,0
AGS.AX,16-Dec-2013,0.13,0.13,0.125,0.125,543519
AGX.AX,16-Dec-2013,0.019,0.019,0.019,0.019,300000
AGY.AX,16-Dec-2013,0.025,0.025,0.025,0.025,15900
AHA.AX,16-Dec-2013,0.039,0.039,0.039,0.039,7000
AHD.AX,16-Dec-2013,8.2,8.25,8.05,8.16,20958
AHK.AX,16-Dec-2013,0.095,0.095,0.095,0.095,0
AHN.AX,16-Dec-2013,0.032,0.032,0.032,0.032,70000
AHQ.AX,16-Dec-2013,0.014,0.014,0.014,0.014,0
AHR.AX,16-Dec-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,16-Dec-2013,0.155,0.155,0.15,0.15,1290505
AIA.AX,16-Dec-2013,3.28,3.33,3.25,3.32,43394
AIB.AX,16-Dec-2013,0.925,0.925,0.925,0.925,0
AIK.AX,16-Dec-2013,0.077,0.077,0.077,0.077,0
AIO.AX,16-Dec-2013,5.48,5.545,5.42,5.48,1518878
AIOKOR.AX,16-Dec-2013,1.495,1.495,1.495,1.495,0
AIQ.AX,16-Dec-2013,0.2,0.2,0.2,0.2,0
AIR.AX,16-Dec-2013,0.13,0.13,0.13,0.13,46000
AIV.AX,16-Dec-2013,0.015,0.015,0.015,0.015,126432
AIY.AX,16-Dec-2013,0.026,0.026,0.026,0.026,0
AIZ.AX,16-Dec-2013,1.52,1.52,1.49,1.5,313567
AJA.AX,16-Dec-2013,3.49,3.49,3.33,3.45,37175
AJC.AX,16-Dec-2013,0.011,0.011,0.011,0.011,150000
AJD.AX,16-Dec-2013,1.015,1.04,1.015,1.02,1588699
AJJ.AX,16-Dec-2013,0.11,0.11,0.11,0.11,0
AJL.AX,16-Dec-2013,0.95,0.95,0.95,0.95,25200
AJM.AX,16-Dec-2013,0.14,0.145,0.135,0.135,357500
AJO.AX,16-Dec-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,16-Dec-2013,0.19,0.19,0.19,0.19,0
AJR.AX,16-Dec-2013,0.003,0.003,0.003,0.003,0
AJX.AX,16-Dec-2013,0.135,0.135,0.135,0.135,0
AJY.AX,16-Dec-2013,0.245,0.245,0.245,0.245,0
AKF.AX,16-Dec-2013,0.175,0.175,0.175,0.175,5000
AKG.AX,16-Dec-2013,1.085,1.085,1.055,1.055,64000
AKK.AX,16-Dec-2013,0.011,0.012,0.011,0.012,423154
AKM.AX,16-Dec-2013,0.06,0.06,0.059,0.059,85502
AKP.AX,16-Dec-2013,3.91,3.91,3.91,3.91,150
AKY.AX,16-Dec-2013,81.28,81.28,81.28,81.28,0
ALA.AX,16-Dec-2013,0.28,0.28,0.2,0.225,2034150
ALF.AX,16-Dec-2013,1.655,1.675,1.645,1.675,234369
ALK.AX,16-Dec-2013,0.355,0.36,0.35,0.355,273595
ALL.AX,16-Dec-2013,4.32,4.39,4.3,4.38,688606
ALLKOD.AX,16-Dec-2013,2.42,2.42,2.42,2.42,0
ALLKOS.AX,16-Dec-2013,1.19,1.19,1.19,1.19,0
ALQ.AX,16-Dec-2013,8.1,8.58,8.1,8.46,3753089
ALQKOB.AX,16-Dec-2013,1.75,1.75,1.75,1.75,0
ALR.AX,16-Dec-2013,1.29,1.29,1.285,1.285,7955
ALT.AX,16-Dec-2013,0.029,0.03,0.027,0.027,4244211
ALU.AX,16-Dec-2013,2.35,2.46,2.28,2.28,328551
ALY.AX,16-Dec-2013,0.12,0.12,0.074,0.074,41833
AMA.AX,16-Dec-2013,0.34,0.35,0.34,0.35,84911
AMB.AX,16-Dec-2013,0.18,0.18,0.18,0.18,0
AMC.AX,16-Dec-2013,11.46,11.53,11.41,11.47,4769017
AMCKOC.AX,16-Dec-2013,1.515,1.515,1.515,1.515,0
AMCKOQ.AX,16-Dec-2013,2.08,2.08,2.08,2.08,0
AMH.AX,16-Dec-2013,0.89,0.905,0.89,0.905,80200
AMI.AX,16-Dec-2013,0.23,0.23,0.22,0.22,40300
AMO.AX,16-Dec-2013,0.2,0.2,0.2,0.2,0
AMP.AX,16-Dec-2013,4.24,4.28,4.22,4.22,6921578
AMPKOA.AX,16-Dec-2013,1.035,1.035,1.035,1.035,0
AMPKOV.AX,16-Dec-2013,0.87,0.87,0.87,0.87,0
AMPLOC.AX,16-Dec-2013,0.645,0.645,0.645,0.645,0
AMPLOE.AX,16-Dec-2013,0.6,0.6,0.6,0.6,0
AMPLOR.AX,16-Dec-2013,0.605,0.605,0.605,0.605,0
AMT.AX,16-Dec-2013,0.05,0.05,0.05,0.05,0
ANB.AX,16-Dec-2013,0.24,0.24,0.24,0.24,0
ANG.AX,16-Dec-2013,3.08,3.24,3.05,3.21,39377
ANI.AX,16-Dec-2013,2.03,2.03,1.995,1.995,106566
ANN.AX,16-Dec-2013,19.84,19.85,19.55,19.73,280192
ANNKOC.AX,16-Dec-2013,4.03,4.03,4.03,4.03,0
ANO.AX,16-Dec-2013,0.013,0.013,0.013,0.013,25000
ANP.AX,16-Dec-2013,0.175,0.175,0.17,0.17,40363
ANQ.AX,16-Dec-2013,0.008,0.008,0.008,0.008,0
ANW.AX,16-Dec-2013,0.006,0.006,0.006,0.006,0
ANZ.AX,16-Dec-2013,30.08,30.59,29.98,30.29,4308462
ANZHA.AX,16-Dec-2013,102.41,102.9,102.4,102.84,20092
ANZKOA.AX,16-Dec-2013,3.52,3.52,3.52,3.52,0
ANZKOD.AX,16-Dec-2013,3.96,3.96,3.96,3.96,300
ANZKOP.AX,16-Dec-2013,1.96,1.96,1.96,1.96,0
ANZKOQ.AX,16-Dec-2013,6.71,6.71,6.71,6.71,0
ANZKOR.AX,16-Dec-2013,3.35,3.35,3.35,3.35,0
ANZKOT.AX,16-Dec-2013,2.07,2.07,2.07,2.07,0
ANZKOU.AX,16-Dec-2013,7.22,7.22,7.22,7.22,0
ANZKOV.AX,16-Dec-2013,2.36,2.36,2.36,2.36,0
