Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,25-Nov-2013,50.2,50.2,50.18,50.19,46368
AAC.AX,25-Nov-2013,1.16,1.185,1.155,1.165,361516
AAD.AX,25-Nov-2013,1.92,2.02,1.92,2.02,1472720
AAI.AX,25-Nov-2013,9,9,9,9,150
AAJ.AX,25-Nov-2013,0.016,0.016,0.016,0.016,0
AAK.AX,25-Nov-2013,0.001,0.001,0.001,0.001,0
AAL.AX,25-Nov-2013,0.004,0.004,0.004,0.004,0
AAP.AX,25-Nov-2013,0.014,0.014,0.014,0.014,0
AAR.AX,25-Nov-2013,0.004,0.004,0.004,0.004,750000
AAT.AX,25-Nov-2013,0.013,0.013,0.013,0.013,0
AAU.AX,25-Nov-2013,0.068,0.068,0.068,0.068,0
AAX.AX,25-Nov-2013,1.2,1.2,1.2,1.2,0
ABC.AX,25-Nov-2013,3.82,3.87,3.81,3.86,2212760
ABCKOA.AX,25-Nov-2013,0.66,0.66,0.66,0.66,0
ABCKOP.AX,25-Nov-2013,1.1,1.1,1.1,1.1,0
ABP.AX,25-Nov-2013,2.26,2.28,2.25,2.25,810586
ABU.AX,25-Nov-2013,0.024,0.025,0.024,0.025,4969702
ABV.AX,25-Nov-2013,0.016,0.016,0.016,0.016,362500
ABW.AX,25-Nov-2013,1.07,1.07,1.07,1.07,62608
ABY.AX,25-Nov-2013,0.34,0.34,0.34,0.34,267989
ACB.AX,25-Nov-2013,0.048,0.048,0.048,0.048,34514
ACE.AX,25-Nov-2013,0.019,0.019,0.019,0.019,0
ACG.AX,25-Nov-2013,0.19,0.19,0.18,0.18,530347
ACK.AX,25-Nov-2013,0.24,0.24,0.22,0.22,16518
ACL.AX,25-Nov-2013,0.61,0.615,0.61,0.61,192708
ACP.AX,25-Nov-2013,0.05,0.05,0.05,0.05,0
ACR.AX,25-Nov-2013,2.43,2.51,2.43,2.46,643680
ACS.AX,25-Nov-2013,0.2,0.2,0.2,0.2,0
ACU.AX,25-Nov-2013,0.001,0.001,0.001,0.001,0
ACW.AX,25-Nov-2013,0.015,0.015,0.015,0.015,33400
ADA.AX,25-Nov-2013,0.5,0.5,0.5,0.5,11280
ADD.AX,25-Nov-2013,0.002,0.002,0.002,0.002,0
