Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,16-Jan-2013,50.17,50.17,50.17,50.17,807
AAC.AX,16-Jan-2013,1.135,1.145,1.13,1.13,547170
AAD.AX,16-Jan-2013,1.465,1.5,1.46,1.485,2262191
AAI.AX,16-Jan-2013,7.95,7.95,7.95,7.95,0
AAJ.AX,16-Jan-2013,0.065,0.065,0.064,0.064,100000
AAK.AX,16-Jan-2013,0.001,0.001,0.001,0.001,0
AAL.AX,16-Jan-2013,0.002,0.002,0.002,0.002,0
AAR.AX,16-Jan-2013,0.006,0.006,0.006,0.006,1200000
AAT.AX,16-Jan-2013,0.013,0.013,0.013,0.013,0
AAU.AX,16-Jan-2013,0.13,0.13,0.13,0.13,3000
AAX.AX,16-Jan-2013,3.59,3.63,3.555,3.61,223081
ABC.AX,16-Jan-2013,3.23,3.24,3.21,3.21,2256834
ABP.AX,16-Jan-2013,2.24,2.27,2.22,2.25,372251
ABU.AX,16-Jan-2013,0.043,0.043,0.041,0.043,2541029
ABV.AX,16-Jan-2013,0.021,0.021,0.021,0.021,81947
ABW.AX,16-Jan-2013,1.06,1.06,1.06,1.06,0
ABY.AX,16-Jan-2013,0.47,0.485,0.465,0.465,216370
ACB.AX,16-Jan-2013,0.115,0.115,0.11,0.11,140760
ACE.AX,16-Jan-2013,0.019,0.019,0.019,0.019,0
ACG.AX,16-Jan-2013,0.068,0.068,0.068,0.068,0
ACK.AX,16-Jan-2013,0.17,0.17,0.17,0.17,3117
ACL.AX,16-Jan-2013,0.32,0.32,0.31,0.31,373992
ACP.AX,16-Jan-2013,0.205,0.205,0.205,0.205,0
ACR.AX,16-Jan-2013,2.91,2.95,2.87,2.93,327351
ACS.AX,16-Jan-2013,0.21,0.21,0.21,0.21,500
ACU.AX,16-Jan-2013,0.001,0.001,0.001,0.001,0
ACW.AX,16-Jan-2013,0.011,0.011,0.011,0.011,0
ADA.AX,16-Jan-2013,0.3,0.3,0.3,0.3,0
ADD.AX,16-Jan-2013,0.021,0.021,0.021,0.021,0
ADJ.AX,16-Jan-2013,0.037,0.037,0.037,0.037,164384
ADN.AX,16-Jan-2013,0.05,0.05,0.05,0.05,20422
ADO.AX,16-Jan-2013,0.06,0.06,0.06,0.06,164332
ADQ.AX,16-Jan-2013,0.059,0.059,0.059,0.059,0
ADX.AX,16-Jan-2013,0.02,0.02,0.019,0.019,106000
ADY.AX,16-Jan-2013,0.039,0.039,0.037,0.037,104000
AEB.AX,16-Jan-2013,0.28,0.28,0.26,0.26,5855
AED.AX,16-Jan-2013,0.145,0.145,0.145,0.145,0
AEE.AX,16-Jan-2013,0.16,0.16,0.16,0.16,113946
AEF.AX,16-Jan-2013,19.3,19.3,19.3,19.3,4
AEI.AX,16-Jan-2013,0.17,0.17,0.17,0.17,0
AEJ.AX,16-Jan-2013,8,8.5,8,8.22,41
AES.AX,16-Jan-2013,0.035,0.035,0.035,0.035,0
AFA.AX,16-Jan-2013,0.22,0.22,0.22,0.22,0
AFI.AX,16-Jan-2013,5.24,5.26,5.22,5.23,357921
AFIG.AX,16-Jan-2013,113.5,113.5,113.21,113.21,980
AFR.AX,16-Jan-2013,0.165,0.17,0.155,0.16,1206140
AFT.AX,16-Jan-2013,0.001,0.001,0.001,0.001,0
AGD.AX,16-Jan-2013,0.17,0.17,0.17,0.17,2800
AGE.AX,16-Jan-2013,0.088,0.088,0.087,0.087,202500
AGF.AX,16-Jan-2013,0.705,0.71,0.69,0.71,251439
AGG.AX,16-Jan-2013,5.74,5.83,5.74,5.76,6018
AGI.AX,16-Jan-2013,2.78,2.78,2.67,2.71,471338
AGJ.AX,16-Jan-2013,0.11,0.11,0.11,0.11,0
AGO.AX,16-Jan-2013,1.6,1.64,1.6,1.61,5282333
AGOKOQ.AX,16-Jan-2013,0.375,0.375,0.375,0.375,0
AGOKOS.AX,16-Jan-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,16-Jan-2013,0.26,0.26,0.26,0.26,0
AGR.AX,16-Jan-2013,0.15,0.15,0.15,0.15,246305
AGS.AX,16-Jan-2013,0.215,0.215,0.205,0.21,145000
AGX.AX,16-Jan-2013,0.038,0.038,0.038,0.038,0
AGY.AX,16-Jan-2013,0.091,0.091,0.091,0.091,0
AHD.AX,16-Jan-2013,7.13,7.16,7.1,7.16,59187
AHK.AX,16-Jan-2013,0.125,0.125,0.12,0.12,168655
AHN.AX,16-Jan-2013,0.035,0.035,0.035,0.035,0
AHQ.AX,16-Jan-2013,0.058,0.058,0.055,0.055,138000
AHR.AX,16-Jan-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,16-Jan-2013,0.021,0.022,0.02,0.022,2686168
AIA.AX,16-Jan-2013,2.23,2.23,2.23,2.23,115000
AIB.AX,16-Jan-2013,1.02,1.02,1.02,1.02,0
AIK.AX,16-Jan-2013,0.058,0.058,0.058,0.058,0
AIO.AX,16-Jan-2013,4.73,4.81,4.71,4.78,3263429
AIOKOB.AX,16-Jan-2013,0.555,0.555,0.555,0.555,0
AIQ.AX,16-Jan-2013,0.41,0.41,0.41,0.41,600
AIR.AX,16-Jan-2013,0.22,0.22,0.22,0.22,0
AIV.AX,16-Jan-2013,0.016,0.021,0.016,0.018,2835016
AIY.AX,16-Jan-2013,0.1,0.1,0.1,0.1,500000
AIZ.AX,16-Jan-2013,0.98,0.99,0.98,0.99,10739
AJA.AX,16-Jan-2013,2.97,3.01,2.97,3,327502
AJC.AX,16-Jan-2013,0.021,0.023,0.02,0.02,1606035
AJJ.AX,16-Jan-2013,0.195,0.195,0.195,0.195,0
AJL.AX,16-Jan-2013,1.975,2.04,1.97,2.03,62189
AJM.AX,16-Jan-2013,0.18,0.18,0.18,0.18,165000
AJO.AX,16-Jan-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,16-Jan-2013,0.31,0.315,0.29,0.29,640023
AJX.AX,16-Jan-2013,0.055,0.055,0.055,0.055,100000
AJY.AX,16-Jan-2013,0.215,0.215,0.215,0.215,0
AKF.AX,16-Jan-2013,0.15,0.15,0.15,0.15,0
AKG.AX,16-Jan-2013,0.55,0.55,0.55,0.55,14000
AKK.AX,16-Jan-2013,0.02,0.021,0.02,0.021,342000
AKM.AX,16-Jan-2013,0.14,0.16,0.14,0.15,9752787
AKP.AX,16-Jan-2013,5.85,5.85,5.85,5.85,1000
AKY.AX,16-Jan-2013,79.5,79.5,79.5,79.5,0
ALF.AX,16-Jan-2013,1.4,1.4,1.4,1.4,112893
ALK.AX,16-Jan-2013,0.65,0.65,0.64,0.64,298676
ALL.AX,16-Jan-2013,3.36,3.39,3.265,3.33,2187203
ALLKOB.AX,16-Jan-2013,1.06,1.06,1.06,1.06,0
ALLKOD.AX,16-Jan-2013,1.275,1.275,1.275,1.275,0
ALQ.AX,16-Jan-2013,10.41,10.65,10.4,10.61,1397377
ALQKOB.AX,16-Jan-2013,2.14,2.14,2.14,2.14,0
ALQKOC.AX,16-Jan-2013,2.07,2.07,2.07,2.07,0
ALQKOP.AX,16-Jan-2013,2.15,2.15,2.15,2.15,0
ALQKOT.AX,16-Jan-2013,3.35,3.35,3.35,3.35,0
ALR.AX,16-Jan-2013,1.165,1.22,1.165,1.2,138777
ALT.AX,16-Jan-2013,0.022,0.022,0.022,0.022,40909
ALTOA.AX,16-Jan-2013,0.004,0.004,0.004,0.004,0
ALU.AX,16-Jan-2013,1.23,1.24,1.23,1.24,10924
ALY.AX,16-Jan-2013,0.085,0.085,0.085,0.085,44000
AMA.AX,16-Jan-2013,0.365,0.365,0.365,0.365,0
AMB.AX,16-Jan-2013,0.175,0.175,0.175,0.175,0
AMC.AX,16-Jan-2013,8.33,8.47,8.33,8.46,3656864
AMCKOP.AX,16-Jan-2013,1.195,1.195,1.195,1.195,0
AMCKOQ.AX,16-Jan-2013,1.43,1.43,1.43,1.43,0
AMH.AX,16-Jan-2013,0.86,0.865,0.86,0.865,18732
AMI.AX,16-Jan-2013,0.31,0.31,0.3,0.31,110200
AMO.AX,16-Jan-2013,0.29,0.29,0.29,0.29,0
AMP.AX,16-Jan-2013,5.08,5.1,5.07,5.09,7239688
AMPKOA.AX,16-Jan-2013,1.975,1.975,1.975,1.975,0
AMPKOE.AX,16-Jan-2013,0.725,0.725,0.725,0.725,0
AMPLOC.AX,16-Jan-2013,0.81,0.81,0.81,0.81,0
AMT.AX,16-Jan-2013,0.105,0.105,0.105,0.105,0
ANG.AX,16-Jan-2013,4.43,4.5,4.42,4.46,42717
ANN.AX,16-Jan-2013,16.34,16.48,16.32,16.4,607214
ANO.AX,16-Jan-2013,0.014,0.014,0.014,0.014,13000
ANP.AX,16-Jan-2013,0.015,0.015,0.013,0.014,12156340
ANQ.AX,16-Jan-2013,0.032,0.032,0.032,0.032,100000
ANW.AX,16-Jan-2013,0.017,0.017,0.017,0.017,80000
ANZ.AX,16-Jan-2013,25.28,25.415,25.27,25.36,4853927
ANZHA.AX,16-Jan-2013,103.9,104.13,103.78,104.13,3179
ANZKOA.AX,16-Jan-2013,2.88,2.88,2.88,2.88,0
ANZKOC.AX,16-Jan-2013,1.65,1.65,1.65,1.65,0
ANZKOE.AX,16-Jan-2013,4.07,4.07,4.07,4.07,0
ANZKOF.AX,16-Jan-2013,3.22,3.22,3.22,3.22,0
ANZKOP.AX,16-Jan-2013,4.29,4.29,4.29,4.29,0
ANZKOQ.AX,16-Jan-2013,4.46,4.46,4.46,4.46,0
