Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,30-Jan-2013,50.23,50.24,50.23,50.24,7973
AAC.AX,30-Jan-2013,1.215,1.265,1.21,1.25,415643
AAD.AX,30-Jan-2013,1.505,1.525,1.5,1.52,481578
AAI.AX,30-Jan-2013,7.95,7.95,7.95,7.95,0
AAJ.AX,30-Jan-2013,0.06,0.065,0.06,0.065,148461
AAK.AX,30-Jan-2013,0.001,0.001,0.001,0.001,0
AAL.AX,30-Jan-2013,0.002,0.002,0.002,0.002,0
AAR.AX,30-Jan-2013,0.009,0.009,0.008,0.008,5114858
AAT.AX,30-Jan-2013,0.013,0.013,0.013,0.013,0
AAU.AX,30-Jan-2013,0.11,0.11,0.11,0.11,10000
AAX.AX,30-Jan-2013,3.64,3.7,3.6,3.61,196248
ABC.AX,30-Jan-2013,3.41,3.47,3.39,3.39,1628220
ABP.AX,30-Jan-2013,2.15,2.16,2.135,2.15,537065
ABU.AX,30-Jan-2013,0.04,0.04,0.039,0.04,4196311
ABV.AX,30-Jan-2013,0.021,0.021,0.021,0.021,186918
ABW.AX,30-Jan-2013,1.065,1.065,1.06,1.065,238441
ABY.AX,30-Jan-2013,0.46,0.475,0.46,0.46,74850
ACB.AX,30-Jan-2013,0.12,0.13,0.115,0.115,332201
ACE.AX,30-Jan-2013,0.019,0.019,0.019,0.019,0
ACG.AX,30-Jan-2013,0.07,0.07,0.07,0.07,24400
ACK.AX,30-Jan-2013,0.165,0.165,0.165,0.165,0
ACL.AX,30-Jan-2013,0.34,0.35,0.34,0.34,439818
ACP.AX,30-Jan-2013,0.205,0.205,0.205,0.205,0
ACR.AX,30-Jan-2013,3.28,3.47,3.28,3.46,1563340
ACS.AX,30-Jan-2013,0.22,0.22,0.22,0.22,50000
ACU.AX,30-Jan-2013,0.001,0.001,0.001,0.001,0
ACW.AX,30-Jan-2013,0.012,0.013,0.012,0.012,121000
ADA.AX,30-Jan-2013,0.3,0.3,0.3,0.3,0
ADD.AX,30-Jan-2013,0.015,0.015,0.013,0.013,183000
ADJ.AX,30-Jan-2013,0.039,0.039,0.036,0.036,1542250
ADN.AX,30-Jan-2013,0.043,0.043,0.042,0.042,121976
ADO.AX,30-Jan-2013,0.06,0.06,0.059,0.059,379800
ADQ.AX,30-Jan-2013,0.068,0.068,0.068,0.068,0
ADX.AX,30-Jan-2013,0.023,0.027,0.023,0.026,3364503
ADY.AX,30-Jan-2013,0.038,0.038,0.033,0.033,95000
AEB.AX,30-Jan-2013,0.27,0.27,0.265,0.27,52000
AED.AX,30-Jan-2013,0.145,0.145,0.145,0.145,0
AEE.AX,30-Jan-2013,0.14,0.15,0.14,0.15,254487
AEF.AX,30-Jan-2013,19.5,19.5,19.5,19.5,0
AEI.AX,30-Jan-2013,0.16,0.16,0.16,0.16,0
AEJ.AX,30-Jan-2013,8.46,8.46,8.45,8.45,107
AES.AX,30-Jan-2013,0.035,0.035,0.035,0.035,0
AFA.AX,30-Jan-2013,0.23,0.23,0.23,0.23,0
AFI.AX,30-Jan-2013,5.43,5.48,5.42,5.43,465893
AFIG.AX,30-Jan-2013,115.7,115.7,115.6,115.6,2925
AFR.AX,30-Jan-2013,0.13,0.13,0.13,0.13,87387
AFT.AX,30-Jan-2013,0.001,0.001,0.001,0.001,0
AGD.AX,30-Jan-2013,0.17,0.17,0.17,0.17,0
AGE.AX,30-Jan-2013,0.081,0.081,0.081,0.081,100000
AGF.AX,30-Jan-2013,0.75,0.75,0.74,0.75,445675
AGG.AX,30-Jan-2013,5.25,5.3,5.25,5.3,1002
AGI.AX,30-Jan-2013,2.9,3.01,2.89,2.99,597761
AGJ.AX,30-Jan-2013,0.093,0.093,0.093,0.093,13721
AGO.AX,30-Jan-2013,1.535,1.55,1.52,1.52,5733324
AGOKOQ.AX,30-Jan-2013,0.4,0.4,0.4,0.4,4000
AGOKOS.AX,30-Jan-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,30-Jan-2013,0.26,0.26,0.26,0.26,0
AGR.AX,30-Jan-2013,0.16,0.16,0.16,0.16,40771
AGS.AX,30-Jan-2013,0.2,0.21,0.19,0.19,459000
AGX.AX,30-Jan-2013,0.026,0.026,0.026,0.026,80000
AGY.AX,30-Jan-2013,0.093,0.093,0.093,0.093,120
AHD.AX,30-Jan-2013,7.41,7.71,7.41,7.67,47354
AHK.AX,30-Jan-2013,0.125,0.13,0.125,0.13,191580
AHN.AX,30-Jan-2013,0.031,0.031,0.031,0.031,0
AHQ.AX,30-Jan-2013,0.058,0.058,0.058,0.058,0
AHR.AX,30-Jan-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,30-Jan-2013,0.022,0.024,0.022,0.024,3841040
AIA.AX,30-Jan-2013,2.25,2.25,2.24,2.25,33190
AIB.AX,30-Jan-2013,1.01,1.01,1.01,1.01,0
AIK.AX,30-Jan-2013,0.062,0.062,0.062,0.062,0
AIO.AX,30-Jan-2013,4.84,4.86,4.8,4.84,3320351
AIOKOB.AX,30-Jan-2013,0.555,0.555,0.555,0.555,0
AIQ.AX,30-Jan-2013,0.3,0.3,0.3,0.3,63767
AIR.AX,30-Jan-2013,0.22,0.23,0.22,0.23,9769
AIV.AX,30-Jan-2013,0.016,0.016,0.016,0.016,0
AIY.AX,30-Jan-2013,0.075,0.075,0.075,0.075,0
AIZ.AX,30-Jan-2013,1,1,0.98,0.98,7824
AJA.AX,30-Jan-2013,3.53,3.55,3.45,3.48,130729
AJC.AX,30-Jan-2013,0.022,0.022,0.022,0.022,100000
AJJ.AX,30-Jan-2013,0.2,0.2,0.2,0.2,2500
AJL.AX,30-Jan-2013,1.83,1.88,1.825,1.84,64215
AJM.AX,30-Jan-2013,0.17,0.17,0.17,0.17,27533
AJO.AX,30-Jan-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,30-Jan-2013,0.32,0.34,0.32,0.325,212593
AJX.AX,30-Jan-2013,0.05,0.05,0.05,0.05,35000
AJY.AX,30-Jan-2013,0.2,0.2,0.2,0.2,0
AKF.AX,30-Jan-2013,0.15,0.15,0.15,0.15,0
AKG.AX,30-Jan-2013,0.64,0.64,0.64,0.64,2000
AKK.AX,30-Jan-2013,0.025,0.028,0.025,0.027,28026712
AKM.AX,30-Jan-2013,0.11,0.12,0.11,0.12,871057
AKP.AX,30-Jan-2013,5.4,5.4,5.4,5.4,0
AKY.AX,30-Jan-2013,80.44,80.44,80.44,80.44,120
ALF.AX,30-Jan-2013,1.45,1.5,1.45,1.49,199369
ALK.AX,30-Jan-2013,0.66,0.675,0.65,0.67,338144
ALL.AX,30-Jan-2013,3.59,3.61,3.54,3.6,1179454
ALLKOB.AX,30-Jan-2013,1.06,1.06,1.06,1.06,0
ALLKOD.AX,30-Jan-2013,1.275,1.275,1.275,1.275,0
ALQ.AX,30-Jan-2013,11.94,11.98,11.7,11.7,689746
ALQKOB.AX,30-Jan-2013,2.14,2.14,2.14,2.14,0
ALQKOC.AX,30-Jan-2013,5.29,5.29,5.29,5.29,0
ALQKOP.AX,30-Jan-2013,2.15,2.15,2.15,2.15,0
ALQKOT.AX,30-Jan-2013,3.35,3.35,3.35,3.35,0
ALR.AX,30-Jan-2013,1.18,1.2,1.18,1.2,19924
ALT.AX,30-Jan-2013,0.021,0.021,0.021,0.021,145332
ALTOA.AX,30-Jan-2013,0.002,0.002,0.002,0.002,0
ALU.AX,30-Jan-2013,1.075,1.11,1.075,1.11,36300
ALY.AX,30-Jan-2013,0.091,0.091,0.09,0.09,191000
AMA.AX,30-Jan-2013,0.385,0.39,0.385,0.385,462091
AMB.AX,30-Jan-2013,0.175,0.175,0.175,0.175,0
AMC.AX,30-Jan-2013,8.33,8.405,8.32,8.4,2776006
AMCKOP.AX,30-Jan-2013,1.195,1.195,1.195,1.195,0
AMCKOQ.AX,30-Jan-2013,1.43,1.43,1.43,1.43,0
AMH.AX,30-Jan-2013,0.865,0.87,0.86,0.87,200125
AMI.AX,30-Jan-2013,0.3,0.3,0.29,0.29,113600
AMO.AX,30-Jan-2013,0.25,0.25,0.25,0.25,0
AMP.AX,30-Jan-2013,5.38,5.395,5.36,5.39,6446239
AMPKOA.AX,30-Jan-2013,2.22,2.22,2.22,2.22,0
AMPKOE.AX,30-Jan-2013,1.495,1.495,1.495,1.495,0
AMPLOC.AX,30-Jan-2013,0.81,0.81,0.81,0.81,0
AMT.AX,30-Jan-2013,0.105,0.105,0.105,0.105,0
ANG.AX,30-Jan-2013,4.85,5,4.85,4.92,65268
ANN.AX,30-Jan-2013,17.3,17.31,17.12,17.19,576919
ANO.AX,30-Jan-2013,0.014,0.016,0.014,0.016,679097
ANP.AX,30-Jan-2013,0.013,0.017,0.013,0.016,56214922
ANQ.AX,30-Jan-2013,0.029,0.029,0.029,0.029,0
ANW.AX,30-Jan-2013,0.02,0.02,0.02,0.02,0
ANZ.AX,30-Jan-2013,26.53,26.72,26.41,26.58,4274863
ANZHA.AX,30-Jan-2013,103.65,103.75,103.3,103.679,7272
ANZKOA.AX,30-Jan-2013,4.11,4.11,4.11,4.11,0
ANZKOC.AX,30-Jan-2013,1.65,1.65,1.65,1.65,0
ANZKOD.AX,30-Jan-2013,1.955,1.955,1.955,1.955,0
ANZKOE.AX,30-Jan-2013,4.07,4.07,4.07,4.07,0
ANZKOF.AX,30-Jan-2013,3.22,3.22,3.22,3.22,0
ANZKOP.AX,30-Jan-2013,3.48,3.48,3.48,3.48,0
ANZKOQ.AX,30-Jan-2013,4.46,4.46,4.46,4.46,0
ANZKOS.AX,30-Jan-2013,1.715,1.715,1.715,1.715,0
ANZKOT.AX,30-Jan-2013,1.615,1.615,1.615,1.615,0
ANZKOU.AX,30-Jan-2013,4.36,4.36,4.36,4.36,0
ANZKOV.AX,30-Jan-2013,2.82,2.82,2.82,2.82,0
ANZLOC.AX,30-Jan-2013,2.17,2.17,2.17,2.17,0
ANZLOQ.AX,30-Jan-2013,1.125,1.125,1.125,1.125,0
ANZLOR.AX,30-Jan-2013,1.365,1.365,1.365,1.365,0
ANZLOS.AX,30-Jan-2013,1.055,1.055,1.055,1.055,0
ANZLOT.AX,30-Jan-2013,0.59,0.59,0.59,0.59,0
ANZPA.AX,30-Jan-2013,101,101,100.55,100.989,23094
ANZPC.AX,30-Jan-2013,101.779,101.9,101.43,101.43,14845
AOA.AX,30-Jan-2013,0.022,0.022,0.022,0.022,0
AOD.AX,30-Jan-2013,0.99,0.99,0.99,0.99,222588
AOH.AX,30-Jan-2013,0.24,0.24,0.225,0.235,1274342
AOK.AX,30-Jan-2013,0.125,0.125,0.115,0.12,2545896
AON.AX,30-Jan-2013,0.035,0.035,0.035,0.035,3000
