Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,24-Jun-2013,50.18,50.2,50.18,50.2,35298
AAC.AX,24-Jun-2013,1.1,1.11,1.1,1.1,1548191
AAD.AX,24-Jun-2013,1.62,1.63,1.58,1.59,746141
AAI.AX,24-Jun-2013,8.5,8.5,8.5,8.5,0
AAJ.AX,24-Jun-2013,0.037,0.037,0.037,0.037,40000
AAK.AX,24-Jun-2013,0.001,0.001,0.001,0.001,3557750
AAL.AX,24-Jun-2013,0.002,0.002,0.002,0.002,0
AAP.AX,24-Jun-2013,0.01,0.01,0.01,0.01,0
AAR.AX,24-Jun-2013,0.004,0.004,0.004,0.004,497000
AAT.AX,24-Jun-2013,0.013,0.013,0.013,0.013,0
AAU.AX,24-Jun-2013,0.072,0.072,0.072,0.072,60000
AAX.AX,24-Jun-2013,2.14,2.14,2.05,2.07,274051
ABC.AX,24-Jun-2013,3.28,3.34,3.24,3.34,1105506
ABCKOA.AX,24-Jun-2013,0.925,0.925,0.925,0.925,0
ABCKOP.AX,24-Jun-2013,1.545,1.545,1.545,1.545,0
ABP.AX,24-Jun-2013,2.26,2.31,2.24,2.26,1388643
ABU.AX,24-Jun-2013,0.023,0.023,0.022,0.023,3841741
ABV.AX,24-Jun-2013,0.014,0.014,0.014,0.014,0
ABW.AX,24-Jun-2013,1.05,1.05,1.05,1.05,62869
ABY.AX,24-Jun-2013,0.42,0.42,0.39,0.42,73816
ACB.AX,24-Jun-2013,0.045,0.045,0.045,0.045,332400
ACE.AX,24-Jun-2013,0.019,0.019,0.019,0.019,0
ACG.AX,24-Jun-2013,0.075,0.076,0.071,0.071,396462
ACK.AX,24-Jun-2013,0.165,0.165,0.165,0.165,0
ACL.AX,24-Jun-2013,0.32,0.32,0.305,0.315,443932
ACP.AX,24-Jun-2013,0.25,0.25,0.25,0.25,0
ACR.AX,24-Jun-2013,3.5,3.5,3.43,3.43,469957
ACS.AX,24-Jun-2013,0.21,0.21,0.21,0.21,0
ACU.AX,24-Jun-2013,0.001,0.001,0.001,0.001,0
ACW.AX,24-Jun-2013,0.019,0.019,0.019,0.019,0
ADA.AX,24-Jun-2013,0.425,0.425,0.425,0.425,0
ADD.AX,24-Jun-2013,0.004,0.004,0.003,0.003,160624
ADJ.AX,24-Jun-2013,0.041,0.041,0.04,0.04,78736
ADN.AX,24-Jun-2013,0.088,0.088,0.082,0.082,1069512
ADO.AX,24-Jun-2013,0.06,0.064,0.059,0.062,1498639
ADQ.AX,24-Jun-2013,0.019,0.02,0.015,0.015,750000
ADX.AX,24-Jun-2013,0.014,0.014,0.014,0.014,0
ADY.AX,24-Jun-2013,0.022,0.022,0.018,0.021,2053946
AEB.AX,24-Jun-2013,0.185,0.19,0.17,0.19,38000
AED.AX,24-Jun-2013,0.145,0.145,0.145,0.145,0
AEE.AX,24-Jun-2013,0.078,0.078,0.078,0.078,115000
AEF.AX,24-Jun-2013,19.5,19.5,19.5,19.5,0
AEI.AX,24-Jun-2013,0.205,0.205,0.205,0.205,0
AEJ.AX,24-Jun-2013,7.85,8,7.85,7.96,80
AES.AX,24-Jun-2013,0.035,0.035,0.035,0.035,0
AFA.AX,24-Jun-2013,0.195,0.2,0.195,0.2,15000
AFI.AX,24-Jun-2013,5.49,5.49,5.37,5.41,194984
AFIG.AX,24-Jun-2013,114.5,114.5,114,114,400
