Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,03-Oct-2013,50.1,50.1,50.08,50.1,23328
AAC.AX,03-Oct-2013,1.055,1.085,1.05,1.085,1316022
AAD.AX,03-Oct-2013,1.885,1.905,1.88,1.895,525460
AAI.AX,03-Oct-2013,7.9,7.9,7.9,7.9,0
AAJ.AX,03-Oct-2013,0.023,0.023,0.023,0.023,0
AAK.AX,03-Oct-2013,0.001,0.001,0.001,0.001,900000
AAL.AX,03-Oct-2013,0.003,0.003,0.003,0.003,0
AAP.AX,03-Oct-2013,0.01,0.01,0.01,0.01,0
AAR.AX,03-Oct-2013,0.004,0.004,0.004,0.004,607845
AAT.AX,03-Oct-2013,0.013,0.013,0.013,0.013,0
AAU.AX,03-Oct-2013,0.077,0.077,0.077,0.077,0
AAX.AX,03-Oct-2013,1.6,1.635,1.6,1.635,116421
ABC.AX,03-Oct-2013,3.6,3.695,3.6,3.68,966683
ABCKOA.AX,03-Oct-2013,0.81,0.81,0.81,0.81,0
ABCKOP.AX,03-Oct-2013,1.1,1.1,1.1,1.1,0
ABP.AX,03-Oct-2013,2.25,2.3,2.25,2.28,222131
ABU.AX,03-Oct-2013,0.028,0.029,0.027,0.029,4486623
ABV.AX,03-Oct-2013,0.016,0.017,0.016,0.017,185461
ABW.AX,03-Oct-2013,1.06,1.06,1.06,1.06,0
ABY.AX,03-Oct-2013,0.34,0.36,0.34,0.36,12618
ACB.AX,03-Oct-2013,0.053,0.053,0.053,0.053,750
ACE.AX,03-Oct-2013,0.019,0.019,0.019,0.019,0
ACG.AX,03-Oct-2013,0.19,0.19,0.185,0.185,480548
ACK.AX,03-Oct-2013,0.25,0.25,0.25,0.25,0
ACL.AX,03-Oct-2013,0.63,0.635,0.625,0.63,275471
ACP.AX,03-Oct-2013,0.05,0.05,0.05,0.05,0
ACR.AX,03-Oct-2013,3.19,3.29,3.19,3.24,303165
ACS.AX,03-Oct-2013,0.19,0.19,0.19,0.19,0
ACU.AX,03-Oct-2013,0.001,0.001,0.001,0.001,0
ACW.AX,03-Oct-2013,0.007,0.007,0.007,0.007,0
ADA.AX,03-Oct-2013,0.46,0.46,0.46,0.46,25
ADD.AX,03-Oct-2013,0.003,0.003,0.003,0.003,0
ADJ.AX,03-Oct-2013,0.08,0.082,0.077,0.081,1975662
ADN.AX,03-Oct-2013,0.065,0.065,0.065,0.065,5238
ADO.AX,03-Oct-2013,0.062,0.063,0.058,0.062,633800
ADQ.AX,03-Oct-2013,0.02,0.02,0.02,0.02,0
ADX.AX,03-Oct-2013,0.017,0.017,0.017,0.017,0
ADY.AX,03-Oct-2013,0.019,0.019,0.019,0.019,13000
AEB.AX,03-Oct-2013,0.175,0.175,0.17,0.17,19300
AED.AX,03-Oct-2013,0.145,0.145,0.145,0.145,0
AEE.AX,03-Oct-2013,0.052,0.052,0.052,0.052,0
AEF.AX,03-Oct-2013,22,22,22,22,0
AEI.AX,03-Oct-2013,0.17,0.17,0.17,0.17,0
AEJ.AX,03-Oct-2013,7.5,7.5,7.5,7.5,185
AES.AX,03-Oct-2013,0.035,0.035,0.035,0.035,0
AFA.AX,03-Oct-2013,0.175,0.175,0.175,0.175,0
AFI.AX,03-Oct-2013,5.74,5.76,5.72,5.74,298810
AFIG.AX,03-Oct-2013,116.4,116.4,116.4,116.4,0
AFR.AX,03-Oct-2013,0.097,0.1,0.096,0.1,219251
AFT.AX,03-Oct-2013,0.001,0.001,0.001,0.001,0
AGD.AX,03-Oct-2013,0.17,0.17,0.17,0.17,500
AGE.AX,03-Oct-2013,0.066,0.071,0.065,0.071,657254
AGF.AX,03-Oct-2013,0.775,0.775,0.765,0.765,47091
AGG.AX,03-Oct-2013,2.8,2.8,2.79,2.79,1700
AGI.AX,03-Oct-2013,4.41,4.48,4.41,4.46,673698
AGJ.AX,03-Oct-2013,0.093,0.095,0.09,0.095,73134
AGO.AX,03-Oct-2013,0.85,0.865,0.845,0.85,6741338
AGOKOS.AX,03-Oct-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,03-Oct-2013,0.325,0.325,0.325,0.325,0
AGR.AX,03-Oct-2013,0.073,0.074,0.073,0.074,190000
AGS.AX,03-Oct-2013,0.145,0.145,0.14,0.145,163000
AGX.AX,03-Oct-2013,0.018,0.018,0.018,0.018,1600
AGY.AX,03-Oct-2013,0.025,0.025,0.025,0.025,0
AHD.AX,03-Oct-2013,8.15,8.25,8.12,8.25,8427
AHK.AX,03-Oct-2013,0.095,0.095,0.095,0.095,0
AHN.AX,03-Oct-2013,0.05,0.05,0.05,0.05,0
AHQ.AX,03-Oct-2013,0.02,0.02,0.02,0.02,0
AHR.AX,03-Oct-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,03-Oct-2013,0.085,0.086,0.082,0.082,4621652
AIA.AX,03-Oct-2013,3,3.02,2.95,2.98,301231
AIB.AX,03-Oct-2013,0.97,0.97,0.97,0.97,0
AIK.AX,03-Oct-2013,0.064,0.064,0.064,0.064,0
AIO.AX,03-Oct-2013,5.82,5.945,5.82,5.87,2287814
AIOKOB.AX,03-Oct-2013,0.88,0.88,0.88,0.88,0
AIQ.AX,03-Oct-2013,0.29,0.29,0.29,0.29,300000
AIR.AX,03-Oct-2013,0.12,0.12,0.12,0.12,0
AIV.AX,03-Oct-2013,0.015,0.015,0.015,0.015,0
AIY.AX,03-Oct-2013,0.04,0.04,0.04,0.04,0
AIZ.AX,03-Oct-2013,1.33,1.33,1.33,1.33,0
AJA.AX,03-Oct-2013,3.46,3.5,3.45,3.48,37646
AJC.AX,03-Oct-2013,0.011,0.011,0.011,0.011,498840
AJD.AX,03-Oct-2013,1.12,1.12,1.1,1.12,22222
AJJ.AX,03-Oct-2013,0.14,0.14,0.14,0.14,0
AJL.AX,03-Oct-2013,1.32,1.37,1.32,1.37,6885
AJM.AX,03-Oct-2013,0.12,0.125,0.12,0.125,30000
AJO.AX,03-Oct-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,03-Oct-2013,0.33,0.34,0.325,0.34,473683
AJR.AX,03-Oct-2013,0.008,0.008,0.008,0.008,396875
AJX.AX,03-Oct-2013,0.13,0.13,0.13,0.13,120000
AJY.AX,03-Oct-2013,0.245,0.245,0.245,0.245,0
AKF.AX,03-Oct-2013,0.13,0.13,0.13,0.13,10000
AKG.AX,03-Oct-2013,1,1,1,1,277656
AKK.AX,03-Oct-2013,0.012,0.012,0.011,0.012,3169154
AKM.AX,03-Oct-2013,0.054,0.059,0.054,0.059,69019
AKP.AX,03-Oct-2013,4.4,4.4,4.4,4.4,4000
AKY.AX,03-Oct-2013,81.47,81.47,81.47,81.47,350
ALF.AX,03-Oct-2013,1.725,1.73,1.715,1.72,432206
ALK.AX,03-Oct-2013,0.4,0.4,0.395,0.4,136865
ALL.AX,03-Oct-2013,4.91,5.02,4.87,4.97,2983037
ALLKOD.AX,03-Oct-2013,2.42,2.42,2.42,2.42,0
ALQ.AX,03-Oct-2013,9.93,10.13,9.72,9.98,755050
ALQKOB.AX,03-Oct-2013,1.75,1.75,1.75,1.75,0
ALR.AX,03-Oct-2013,1.32,1.335,1.3,1.33,67900
ALT.AX,03-Oct-2013,0.019,0.019,0.019,0.019,0
ALU.AX,03-Oct-2013,2.48,2.51,2.42,2.51,135121
ALY.AX,03-Oct-2013,0.045,0.045,0.045,0.045,16500
AMA.AX,03-Oct-2013,0.34,0.34,0.32,0.335,480702
AMB.AX,03-Oct-2013,0.18,0.18,0.18,0.18,3667
AMC.AX,03-Oct-2013,10.51,10.58,10.4,10.41,1965454
AMCKOC.AX,03-Oct-2013,1.995,1.995,1.995,1.995,0
AMCKOQ.AX,03-Oct-2013,2.08,2.08,2.08,2.08,0
AMH.AX,03-Oct-2013,0.87,0.89,0.87,0.88,863
AMI.AX,03-Oct-2013,0.25,0.25,0.25,0.25,51300
AMO.AX,03-Oct-2013,0.18,0.18,0.18,0.18,0
AMP.AX,03-Oct-2013,4.62,4.65,4.61,4.63,4263845
AMPKOB.AX,03-Oct-2013,0.7,0.7,0.7,0.7,0
AMPKOV.AX,03-Oct-2013,0.87,0.87,0.87,0.87,0
AMPLOC.AX,03-Oct-2013,0.41,0.41,0.41,0.41,0
AMPLOR.AX,03-Oct-2013,0.605,0.605,0.605,0.605,0
AMT.AX,03-Oct-2013,0.055,0.055,0.055,0.055,0
ANB.AX,03-Oct-2013,0.16,0.16,0.16,0.16,0
ANG.AX,03-Oct-2013,3.3,3.3,3.21,3.21,1044862
ANN.AX,03-Oct-2013,20.3,20.78,20.12,20.65,522278
ANNKOC.AX,03-Oct-2013,2.69,2.69,2.69,2.69,0
ANNKOP.AX,03-Oct-2013,5,5,5,5,0
ANO.AX,03-Oct-2013,0.012,0.012,0.012,0.012,0
ANP.AX,03-Oct-2013,0.013,0.013,0.013,0.013,1428000
ANQ.AX,03-Oct-2013,0.008,0.008,0.008,0.008,0
ANW.AX,03-Oct-2013,0.008,0.008,0.008,0.008,54506
ANZ.AX,03-Oct-2013,30.9,31.24,30.85,30.96,3955403
ANZHA.AX,03-Oct-2013,103.3,103.69,103.23,103.3,33938
ANZKOA.AX,03-Oct-2013,2.18,2.18,2.18,2.18,0
ANZKOF.AX,03-Oct-2013,6.34,6.34,6.34,6.34,0
ANZKOP.AX,03-Oct-2013,1.87,1.87,1.87,1.87,0
ANZKOQ.AX,03-Oct-2013,3.84,3.84,3.84,3.84,0
ANZKOR.AX,03-Oct-2013,1.995,1.995,1.995,1.995,0
ANZKOT.AX,03-Oct-2013,1.89,1.89,1.89,1.89,0
ANZKOY.AX,03-Oct-2013,1.72,1.72,1.72,1.72,0
ANZLOC.AX,03-Oct-2013,3.86,3.86,3.86,3.86,0
ANZLOQ.AX,03-Oct-2013,1.77,1.77,1.77,1.77,0
ANZLOR.AX,03-Oct-2013,2.4,2.4,2.4,2.4,0
ANZLOS.AX,03-Oct-2013,1.665,1.665,1.665,1.665,0
ANZLOT.AX,03-Oct-2013,2.2,2.2,2.2,2.2,0
ANZPA.AX,03-Oct-2013,102.3,102.48,102,102.001,11231
ANZPC.AX,03-Oct-2013,102.25,102.45,101.711,102,14659
ANZPD.AX,03-Oct-2013,102.4,102.47,102.25,102.3,14862
AOA.AX,03-Oct-2013,0.02,0.02,0.02,0.02,0
AOD.AX,03-Oct-2013,1.02,1.02,1.02,1.02,20000
AOH.AX,03-Oct-2013,0.145,0.145,0.145,0.145,30000
AOK.AX,03-Oct-2013,0.13,0.13,0.13,0.13,525700
AON.AX,03-Oct-2013,0.035,0.035,0.035,0.035,0
AOP.AX,03-Oct-2013,0.051,0.051,0.051,0.051,0
AOU.AX,03-Oct-2013,0.07,0.07,0.07,0.07,17500
APA.AX,03-Oct-2013,5.9,5.98,5.9,5.94,1256951
APAKOC.AX,03-Oct-2013,1.38,1.38,1.38,1.38,0
APD.AX,03-Oct-2013,0.275,0.275,0.275,0.275,0
APE.AX,03-Oct-2013,4.58,4.69,4.57,4.69,6799
APG.AX,03-Oct-2013,0.029,0.029,0.028,0.029,849642
API.AX,03-Oct-2013,0.5,0.505,0.49,0.505,1435664
APN.AX,03-Oct-2013,0.39,0.415,0.39,0.415,368188
APZ.AX,03-Oct-2013,0.165,0.17,0.165,0.165,24470
AQC.AX,03-Oct-2013,0.012,0.012,0.012,0.012,407932
AQD.AX,03-Oct-2013,0.024,0.025,0.024,0.025,104078
AQF.AX,03-Oct-2013,1.84,1.84,1.84,1.84,0
AQG.AX,03-Oct-2013,3.14,3.15,3,3.02,337975
AQHHA.AX,03-Oct-2013,105,105.4,104.9,105.39,4398
AQI.AX,03-Oct-2013,0.17,0.17,0.17,0.17,0
AQP.AX,03-Oct-2013,0.89,0.89,0.87,0.88,66958
AQPKOC.AX,03-Oct-2013,0.2,0.2,0.2,0.2,0
AQQ.AX,03-Oct-2013,0.029,0.029,0.029,0.029,0
AQR.AX,03-Oct-2013,0.17,0.17,0.17,0.17,0
AQZ.AX,03-Oct-2013,1.65,1.65,1.59,1.63,12186
ARA.AX,03-Oct-2013,0.3,0.3,0.3,0.3,4476
ARD.AX,03-Oct-2013,0.04,0.04,0.04,0.04,0
ARE.AX,03-Oct-2013,0.02,0.02,0.02,0.02,60
ARF.AX,03-Oct-2013,1.2,1.2,1.17,1.175,166115
ARG.AX,03-Oct-2013,6.99,7.05,6.97,6.97,161948
ARH.AX,03-Oct-2013,0.06,0.061,0.059,0.059,61740
ARI.AX,03-Oct-2013,1.185,1.23,1.185,1.215,5963418
ARIKOW.AX,03-Oct-2013,0.455,0.455,0.455,0.455,0
ARM.AX,03-Oct-2013,0.072,0.072,0.072,0.072,44500
ARO.AX,03-Oct-2013,0.001,0.001,0.001,0.001,0
ARU.AX,03-Oct-2013,0.098,0.102,0.098,0.098,544959
ARV.AX,03-Oct-2013,0.005,0.005,0.005,0.005,950000
ARVOA.AX,03-Oct-2013,0.002,0.002,0.002,0.002,0
ARW.AX,03-Oct-2013,1,1,1,1,1100
ARX.AX,03-Oct-2013,0.004,0.004,0.004,0.004,2023476
ASB.AX,03-Oct-2013,0.795,0.8,0.785,0.785,183918
ASL.AX,03-Oct-2013,1.395,1.395,1.335,1.38,2746608
ASP.AX,03-Oct-2013,0.05,0.05,0.05,0.05,0
ASW.AX,03-Oct-2013,0.65,0.65,0.65,0.65,5000
ASX.AX,03-Oct-2013,34.21,34.81,34.2,34.45,323604
ASXKOD.AX,03-Oct-2013,9.25,9.25,9.25,9.25,0
ASXKOP.AX,03-Oct-2013,6.97,6.97,6.97,6.97,0
ASZ.AX,03-Oct-2013,0.395,0.395,0.385,0.39,375614
ATI.AX,03-Oct-2013,0.255,0.265,0.255,0.265,47371
ATM.AX,03-Oct-2013,1.1,1.1,1.1,1.1,0
ATP.AX,03-Oct-2013,0.056,0.056,0.056,0.056,0
ATR.AX,03-Oct-2013,0.91,0.91,0.91,0.91,0
ATU.AX,03-Oct-2013,1.73,1.83,1.73,1.81,43138
AUB.AX,03-Oct-2013,11,11.09,10.95,11.02,95923
AUC.AX,03-Oct-2013,0.022,0.022,0.022,0.022,0
AUF.AX,03-Oct-2013,1.1,1.1,1.08,1.08,63046
AUI.AX,03-Oct-2013,7.61,7.61,7.53,7.61,23153
AUK.AX,03-Oct-2013,0.028,0.028,0.028,0.028,0
AUP.AX,03-Oct-2013,5.33,5.33,5.33,5.33,0
AUQ.AX,03-Oct-2013,0.047,0.05,0.047,0.05,292500
AUZ.AX,03-Oct-2013,0.007,0.007,0.007,0.007,0
AVB.AX,03-Oct-2013,0.082,0.082,0.079,0.079,1372438
AVD.AX,03-Oct-2013,0.001,0.001,0.001,0.001,0
AVG.AX,03-Oct-2013,0.46,0.46,0.46,0.46,32001
AVH.AX,03-Oct-2013,0.12,0.12,0.115,0.12,548000
AVI.AX,03-Oct-2013,0.008,0.008,0.008,0.008,0
AVJ.AX,03-Oct-2013,0.6,0.6,0.6,0.6,24333
AVQ.AX,03-Oct-2013,0.021,0.022,0.021,0.021,7260492
AVX.AX,03-Oct-2013,0.015,0.015,0.015,0.015,677000
AVZ.AX,03-Oct-2013,0.006,0.006,0.006,0.006,0
AWC.AX,03-Oct-2013,1,1.02,1,1,13238698
AWCKOB.AX,03-Oct-2013,0.125,0.125,0.125,0.125,0
AWCKOD.AX,03-Oct-2013,0.175,0.175,0.175,0.175,0
AWCKOL.AX,03-Oct-2013,0.32,0.32,0.32,0.32,0
AWCKOP.AX,03-Oct-2013,0.18,0.18,0.18,0.18,0
AWCKOR.AX,03-Oct-2013,0.4,0.4,0.4,0.4,0
AWD.AX,03-Oct-2013,0.01,0.01,0.008,0.008,3275217
AWE.AX,03-Oct-2013,1.21,1.23,1.2,1.2,1185486
AWEKOD.AX,03-Oct-2013,0.78,0.78,0.78,0.78,0
AWEKOP.AX,03-Oct-2013,0.755,0.755,0.755,0.755,0
AWEKOQ.AX,03-Oct-2013,0.54,0.54,0.54,0.54,0
AWEKOS.AX,03-Oct-2013,0.6,0.6,0.6,0.6,0
AWN.AX,03-Oct-2013,0.43,0.43,0.43,0.43,80000
AWV.AX,03-Oct-2013,0.022,0.022,0.022,0.022,6400
AXE.AX,03-Oct-2013,0.165,0.165,0.165,0.165,6000
AXI.AX,03-Oct-2013,0.038,0.038,0.038,0.038,0
AXT.AX,03-Oct-2013,0.023,0.023,0.023,0.023,0
AXZ.AX,03-Oct-2013,1.05,1.05,1.05,1.05,0
AYA.AX,03-Oct-2013,0.7,0.7,0.7,0.7,0
