Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,03-May-2013,50.09,50.1,50.08,50.08,43083
AAC.AX,03-May-2013,1.1,1.135,1.08,1.135,573961
AAD.AX,03-May-2013,1.635,1.65,1.59,1.59,905795
AAI.AX,03-May-2013,7.9,7.9,7.9,7.9,0
AAJ.AX,03-May-2013,0.048,0.048,0.048,0.048,0
AAK.AX,03-May-2013,0.002,0.002,0.002,0.002,1800000
AAL.AX,03-May-2013,0.003,0.003,0.003,0.003,0
AAP.AX,03-May-2013,0.014,0.014,0.014,0.014,0
AAR.AX,03-May-2013,0.006,0.006,0.006,0.006,0
AAT.AX,03-May-2013,0.013,0.013,0.013,0.013,0
AAU.AX,03-May-2013,0.105,0.105,0.105,0.105,20000
AAX.AX,03-May-2013,2.41,2.47,2.38,2.39,1609409
ABC.AX,03-May-2013,3.35,3.38,3.32,3.37,1957806
ABCKOA.AX,03-May-2013,0.925,0.925,0.925,0.925,0
ABCKOP.AX,03-May-2013,1.545,1.545,1.545,1.545,0
ABP.AX,03-May-2013,2.36,2.37,2.35,2.36,795157
ABU.AX,03-May-2013,0.031,0.032,0.03,0.032,2964596
ABV.AX,03-May-2013,0.018,0.018,0.018,0.018,31250
ABW.AX,03-May-2013,1.08,1.08,1.08,1.08,17222
ABY.AX,03-May-2013,0.35,0.36,0.345,0.355,203754
ACB.AX,03-May-2013,0.061,0.061,0.061,0.061,34932
ACE.AX,03-May-2013,0.019,0.019,0.019,0.019,0
ACG.AX,03-May-2013,0.078,0.082,0.073,0.082,228630
ACK.AX,03-May-2013,0.155,0.155,0.155,0.155,410000
ACL.AX,03-May-2013,0.38,0.38,0.36,0.36,236036
ACP.AX,03-May-2013,0.25,0.25,0.25,0.25,0
ACR.AX,03-May-2013,4.01,4.01,3.92,3.96,456399
ACS.AX,03-May-2013,0.15,0.15,0.15,0.15,0
ACU.AX,03-May-2013,0.001,0.001,0.001,0.001,0
ACW.AX,03-May-2013,0.012,0.012,0.012,0.012,0
ADA.AX,03-May-2013,0.33,0.33,0.33,0.33,0
ADD.AX,03-May-2013,0.008,0.008,0.008,0.008,160000
ADJ.AX,03-May-2013,0.029,0.03,0.029,0.03,178000
ADN.AX,03-May-2013,0.155,0.17,0.135,0.14,7760802
