Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,09-Jan-2013,50.13,50.13,50.11,50.13,4687
AAC.AX,09-Jan-2013,1.165,1.165,1.15,1.15,175801
AAD.AX,09-Jan-2013,1.45,1.465,1.435,1.45,1467585
AAI.AX,09-Jan-2013,7.95,7.95,7.95,7.95,0
AAJ.AX,09-Jan-2013,0.064,0.064,0.064,0.064,271667
AAK.AX,09-Jan-2013,0.002,0.002,0.002,0.002,250000
AAL.AX,09-Jan-2013,0.002,0.002,0.002,0.002,0
AAR.AX,09-Jan-2013,0.006,0.006,0.005,0.005,716666
AAT.AX,09-Jan-2013,0.013,0.013,0.013,0.013,0
AAU.AX,09-Jan-2013,0.14,0.14,0.14,0.14,8000
AAX.AX,09-Jan-2013,3.49,3.6,3.48,3.55,167473
ABC.AX,09-Jan-2013,3.26,3.285,3.24,3.27,1987997
ABP.AX,09-Jan-2013,2.17,2.19,2.165,2.19,328344
ABU.AX,09-Jan-2013,0.041,0.044,0.041,0.044,1983575
ABV.AX,09-Jan-2013,0.02,0.02,0.02,0.02,27948
ABW.AX,09-Jan-2013,1.065,1.065,1.065,1.065,0
ABY.AX,09-Jan-2013,0.47,0.47,0.455,0.47,653734
ACB.AX,09-Jan-2013,0.11,0.11,0.11,0.11,36993
ACE.AX,09-Jan-2013,0.019,0.019,0.019,0.019,0
ACG.AX,09-Jan-2013,0.07,0.072,0.07,0.07,121867
ACK.AX,09-Jan-2013,0.18,0.18,0.17,0.17,250200
ACL.AX,09-Jan-2013,0.39,0.39,0.38,0.38,175794
ACP.AX,09-Jan-2013,0.205,0.205,0.205,0.205,0
ACR.AX,09-Jan-2013,2.92,2.97,2.91,2.92,334998
ACS.AX,09-Jan-2013,0.2,0.2,0.2,0.2,0
ACU.AX,09-Jan-2013,0.001,0.001,0.001,0.001,1005000
ACW.AX,09-Jan-2013,0.01,0.01,0.01,0.01,70832
ADA.AX,09-Jan-2013,0.36,0.36,0.36,0.36,0
ADD.AX,09-Jan-2013,0.016,0.016,0.016,0.016,0
ADJ.AX,09-Jan-2013,0.039,0.039,0.039,0.039,100000
ADN.AX,09-Jan-2013,0.053,0.053,0.053,0.053,10691
ADO.AX,09-Jan-2013,0.063,0.063,0.061,0.061,189438
ADQ.AX,09-Jan-2013,0.063,0.063,0.063,0.063,220000
ADX.AX,09-Jan-2013,0.02,0.02,0.019,0.019,2500004
ADY.AX,09-Jan-2013,0.033,0.033,0.032,0.032,104000
AEB.AX,09-Jan-2013,0.275,0.275,0.265,0.27,121398
AED.AX,09-Jan-2013,0.145,0.145,0.145,0.145,0
AEE.AX,09-Jan-2013,0.125,0.15,0.125,0.15,503666
AEF.AX,09-Jan-2013,20,20.5,20,20.5,242
AEI.AX,09-Jan-2013,0.17,0.17,0.17,0.17,0
AEJ.AX,09-Jan-2013,7,7,6.95,6.95,165
AES.AX,09-Jan-2013,0.035,0.035,0.035,0.035,0
AFA.AX,09-Jan-2013,0.24,0.245,0.24,0.245,21500
AFI.AX,09-Jan-2013,5.24,5.24,5.17,5.18,305188
AFIG.AX,09-Jan-2013,115,115,115,115,600
AFR.AX,09-Jan-2013,0.125,0.135,0.125,0.135,442933
AFT.AX,09-Jan-2013,0.001,0.001,0.001,0.001,0
AGD.AX,09-Jan-2013,0.17,0.17,0.17,0.17,0
AGE.AX,09-Jan-2013,0.086,0.086,0.086,0.086,0
AGF.AX,09-Jan-2013,0.68,0.68,0.675,0.675,5051508
AGG.AX,09-Jan-2013,5.65,5.65,5.65,5.65,370
AGI.AX,09-Jan-2013,2.88,2.89,2.81,2.84,311281
AGJ.AX,09-Jan-2013,0.11,0.11,0.11,0.11,0
AGO.AX,09-Jan-2013,1.765,1.78,1.72,1.745,8990985
AGOKOQ.AX,09-Jan-2013,0.375,0.375,0.375,0.375,0
AGOKOS.AX,09-Jan-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,09-Jan-2013,0.26,0.26,0.26,0.26,0
AGR.AX,09-Jan-2013,0.145,0.145,0.145,0.145,11800
AGS.AX,09-Jan-2013,0.205,0.215,0.2,0.205,116595
AGX.AX,09-Jan-2013,0.022,0.022,0.022,0.022,194492
AGY.AX,09-Jan-2013,0.083,0.083,0.083,0.083,19670
AHD.AX,09-Jan-2013,6.9,7.05,6.82,6.97,16349
AHK.AX,09-Jan-2013,0.07,0.07,0.07,0.07,0
AHN.AX,09-Jan-2013,0.04,0.04,0.04,0.04,16000
AHQ.AX,09-Jan-2013,0.055,0.055,0.055,0.055,99950
AHR.AX,09-Jan-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,09-Jan-2013,0.021,0.021,0.021,0.021,150000
AIA.AX,09-Jan-2013,2.16,2.16,2.16,2.16,0
AIB.AX,09-Jan-2013,1.01,1.01,1.01,1.01,45500
AIK.AX,09-Jan-2013,0.047,0.047,0.047,0.047,0
AIO.AX,09-Jan-2013,4.78,4.8,4.72,4.78,1163619
AIOKOB.AX,09-Jan-2013,0.555,0.555,0.555,0.555,0
AIQ.AX,09-Jan-2013,0.41,0.41,0.41,0.41,79400
