Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,23-Oct-2014,0.4,0.4,0.37,0.375,458976
3PL.AX,23-Oct-2014,2.32,2.36,2.32,2.32,18354
8CO.AX,23-Oct-2014,0.235,0.235,0.235,0.235,196719
AAA.AX,23-Oct-2014,50.18,50.19,50.17,50.17,56767
AAC.AX,23-Oct-2014,1.425,1.455,1.415,1.44,649894
AAD.AX,23-Oct-2014,3.34,3.36,3.265,3.3,1444337
AAI.AX,23-Oct-2014,17.5,17.5,17.5,17.5,0
AAJ.AX,23-Oct-2014,0.025,0.025,0.025,0.025,0
AAK.AX,23-Oct-2014,0.001,0.001,0.001,0.001,0
AAL.AX,23-Oct-2014,0.003,0.003,0.003,0.003,0
AAP.AX,23-Oct-2014,0.01,0.01,0.01,0.01,0
AAR.AX,23-Oct-2014,0.013,0.013,0.012,0.012,270000
AAT.AX,23-Oct-2014,1.3,1.3,1.3,1.3,0
AAU.AX,23-Oct-2014,0.041,0.041,0.041,0.041,0
AAX.AX,23-Oct-2014,0.5,0.51,0.48,0.5,247114
ABC.AX,23-Oct-2014,3.33,3.36,3.31,3.34,1229136
ABCKOE.AX,23-Oct-2014,1.05,1.05,1.05,1.05,0
ABCKOP.AX,23-Oct-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,23-Oct-2014,0.99,0.99,0.99,0.99,0
ABP.AX,23-Oct-2014,2.6,2.64,2.6,2.62,448359
ABU.AX,23-Oct-2014,0.365,0.365,0.355,0.36,242504
ABV.AX,23-Oct-2014,0.006,0.006,0.006,0.006,0
ABVO.AX,23-Oct-2014,0.002,0.002,0.002,0.002,0
ABW.AX,23-Oct-2014,1.02,1.02,1.015,1.015,164289
ABX.AX,23-Oct-2014,0.32,0.325,0.31,0.31,111300
ABY.AX,23-Oct-2014,0.22,0.22,0.215,0.215,28222
ACB.AX,23-Oct-2014,0.054,0.054,0.054,0.054,0
ACE.AX,23-Oct-2014,0.019,0.019,0.019,0.019,0
ACG.AX,23-Oct-2014,0.085,0.085,0.085,0.085,52000
ACK.AX,23-Oct-2014,0.31,0.31,0.31,0.31,9000
ACL.AX,23-Oct-2014,0.6,0.62,0.585,0.6,1584402
ACP.AX,23-Oct-2014,0.21,0.21,0.21,0.21,3000
ACQ.AX,23-Oct-2014,0.84,0.86,0.84,0.86,95000
ACR.AX,23-Oct-2014,1.21,1.22,1.105,1.12,2521291
ACS.AX,23-Oct-2014,0.15,0.15,0.15,0.15,0
ACU.AX,23-Oct-2014,0.001,0.001,0.001,0.001,0
ACW.AX,23-Oct-2014,0.04,0.04,0.04,0.04,36698
ADA.AX,23-Oct-2014,0.27,0.27,0.27,0.27,0
ADD.AX,23-Oct-2014,0.003,0.003,0.003,0.003,0
ADJ.AX,23-Oct-2014,0.13,0.13,0.125,0.125,600457
ADN.AX,23-Oct-2014,0.029,0.029,0.029,0.029,542785
ADO.AX,23-Oct-2014,0.135,0.135,0.125,0.125,4271421
ADQ.AX,23-Oct-2014,0.009,0.009,0.009,0.009,0
ADX.AX,23-Oct-2014,0.01,0.01,0.01,0.01,88000
ADY.AX,23-Oct-2014,0.029,0.029,0.029,0.029,650000
