Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,27-Feb-2014,50.2,50.22,50.2,50.22,4034
AAC.AX,27-Feb-2014,1.29,1.29,1.24,1.245,847464
AAD.AX,27-Feb-2014,2.33,2.33,2.26,2.32,1080467
AAI.AX,27-Feb-2014,13,13,13,13,800
AAJ.AX,27-Feb-2014,0.018,0.018,0.018,0.018,0
AAK.AX,27-Feb-2014,0.001,0.001,0.001,0.001,0
AAL.AX,27-Feb-2014,0.002,0.002,0.002,0.002,0
AAP.AX,27-Feb-2014,0.012,0.012,0.012,0.012,0
AAR.AX,27-Feb-2014,0.022,0.025,0.022,0.025,38245
AAT.AX,27-Feb-2014,1.3,1.3,0.013,1.3,0
AAU.AX,27-Feb-2014,0.055,0.055,0.055,0.055,0
AAX.AX,27-Feb-2014,0.65,0.65,0.615,0.62,349434
ABC.AX,27-Feb-2014,4.31,4.395,4.27,4.37,1759969
ABCKOA.AX,27-Feb-2014,0.66,0.66,0.66,0.66,0
ABCKOP.AX,27-Feb-2014,1.1,1.1,1.1,1.1,0
ABCKOQ.AX,27-Feb-2014,0.97,0.97,0.94,0.94,12000
ABP.AX,27-Feb-2014,2.33,2.33,2.29,2.29,427494
ABU.AX,27-Feb-2014,0.028,0.028,0.028,0.028,1814571
ABV.AX,27-Feb-2014,0.013,0.013,0.01,0.01,1115833
ABW.AX,27-Feb-2014,1.075,1.075,1.075,1.075,80918
ABY.AX,27-Feb-2014,0.345,0.35,0.33,0.35,133359
ACB.AX,27-Feb-2014,0.063,0.063,0.056,0.056,644279
ACE.AX,27-Feb-2014,0.019,0.019,0.019,0.019,0
ACG.AX,27-Feb-2014,0.14,0.14,0.14,0.14,38000
ACK.AX,27-Feb-2014,0.225,0.225,0.225,0.225,0
ACL.AX,27-Feb-2014,0.62,0.62,0.6,0.62,118893
ACP.AX,27-Feb-2014,0.09,0.09,0.09,0.09,0
ACR.AX,27-Feb-2014,2.12,2.17,2.09,2.1,529516
ACS.AX,27-Feb-2014,0.185,0.185,0.185,0.185,0
ACU.AX,27-Feb-2014,0.001,0.001,0.001,0.001,0
ACW.AX,27-Feb-2014,0.02,0.025,0.02,0.024,595000
ADA.AX,27-Feb-2014,0.4,0.4,0.4,0.4,0
ADD.AX,27-Feb-2014,0.005,0.005,0.005,0.005,0
ADJ.AX,27-Feb-2014,0.083,0.083,0.078,0.079,2749738
ADN.AX,27-Feb-2014,0.066,0.066,0.066,0.066,204456
ADO.AX,27-Feb-2014,0.17,0.17,0.16,0.16,2061372
ADQ.AX,27-Feb-2014,0.012,0.012,0.012,0.012,2798509
ADX.AX,27-Feb-2014,0.016,0.016,0.016,0.016,16999
ADY.AX,27-Feb-2014,0.014,0.015,0.014,0.015,732000
AEB.AX,27-Feb-2014,0.155,0.155,0.155,0.155,4000
AED.AX,27-Feb-2014,0.145,0.145,0.145,0.145,0
AEE.AX,27-Feb-2014,0.048,0.048,0.048,0.048,20000
AEF.AX,27-Feb-2014,31.5,31.5,31.5,31.5,1006
AEI.AX,27-Feb-2014,0.135,0.135,0.135,0.135,0
AEJ.AX,27-Feb-2014,8,8,8,8,0
AES.AX,27-Feb-2014,0.035,0.035,0.035,0.035,0
AFA.AX,27-Feb-2014,0.13,0.14,0.13,0.14,23250
AFI.AX,27-Feb-2014,6.05,6.09,6.05,6.06,297194
AFIG.AX,27-Feb-2014,116,116,115.85,115.85,2818
AFJ.AX,27-Feb-2014,1.495,1.5,1.43,1.46,164570
AFR.AX,27-Feb-2014,0.09,0.09,0.09,0.09,100000
AFT.AX,27-Feb-2014,0.001,0.001,0.001,0.001,0
AGD.AX,27-Feb-2014,0.125,0.125,0.125,0.125,0
AGE.AX,27-Feb-2014,0.058,0.058,0.05,0.055,790524
AGF.AX,27-Feb-2014,0.795,0.795,0.785,0.795,89324
AGG.AX,27-Feb-2014,3.9,3.9,3.81,3.85,3640
AGI.AX,27-Feb-2014,4.25,4.32,4.15,4.15,471196
AGJ.AX,27-Feb-2014,0.085,0.085,0.085,0.085,0
AGO.AX,27-Feb-2014,1,1.012,0.955,1,40260254
AGOKOS.AX,27-Feb-2014,0.31,0.31,0.31,0.31,0
AGOKOU.AX,27-Feb-2014,0.375,0.375,0.375,0.375,0
AGOKOV.AX,27-Feb-2014,0.175,0.175,0.175,0.175,0
AGR.AX,27-Feb-2014,0.068,0.069,0.068,0.069,59142
AGS.AX,27-Feb-2014,0.205,0.205,0.195,0.195,333823
AGX.AX,27-Feb-2014,0.025,0.025,0.025,0.025,242000
AGY.AX,27-Feb-2014,0.031,0.031,0.031,0.031,0
AHA.AX,27-Feb-2014,0.041,0.041,0.041,0.041,0
AHD.AX,27-Feb-2014,8.57,8.64,8.48,8.5,18563
AHK.AX,27-Feb-2014,0.095,0.095,0.095,0.095,0
AHN.AX,27-Feb-2014,0.035,0.035,0.035,0.035,0
AHQ.AX,27-Feb-2014,0.015,0.015,0.015,0.015,0
AHR.AX,27-Feb-2014,0.19,0.19,0.19,0.19,0
AHZ.AX,27-Feb-2014,0.175,0.175,0.165,0.165,13783292
AIA.AX,27-Feb-2014,3.47,3.5,3.45,3.48,13539
AIB.AX,27-Feb-2014,0.92,0.92,0.92,0.92,0
AIK.AX,27-Feb-2014,0.088,0.088,0.088,0.088,0
AIO.AX,27-Feb-2014,5.53,5.57,5.42,5.49,4780960
AIOKOR.AX,27-Feb-2014,1.485,1.485,1.485,1.485,0
AIQ.AX,27-Feb-2014,0.17,0.17,0.17,0.17,0
AIR.AX,27-Feb-2014,0.14,0.14,0.14,0.14,0
AIV.AX,27-Feb-2014,0.012,0.012,0.012,0.012,250000
AIY.AX,27-Feb-2014,0.029,0.029,0.029,0.029,0
AIZ.AX,27-Feb-2014,1.62,1.65,1.62,1.65,46941
AJA.AX,27-Feb-2014,4,4.08,3.97,4,182758
AJC.AX,27-Feb-2014,0.009,0.009,0.009,0.009,200000
AJD.AX,27-Feb-2014,1.055,1.065,1.025,1.065,117575
AJJ.AX,27-Feb-2014,0.09,0.09,0.09,0.09,5998
AJL.AX,27-Feb-2014,0.97,1.01,0.97,1.01,20888
AJM.AX,27-Feb-2014,0.225,0.225,0.21,0.225,1305362
AJO.AX,27-Feb-2014,1.79,1.79,1.79,1.79,0
AJQ.AX,27-Feb-2014,0.175,0.18,0.17,0.17,120000
AJR.AX,27-Feb-2014,0.003,0.004,0.003,0.004,200785
AJX.AX,27-Feb-2014,0.16,0.16,0.16,0.16,22500
AJY.AX,27-Feb-2014,0.245,0.245,0.245,0.245,0
AKF.AX,27-Feb-2014,0.18,0.18,0.18,0.18,0
AKG.AX,27-Feb-2014,0.98,0.98,0.98,0.98,7000
AKK.AX,27-Feb-2014,0.012,0.012,0.011,0.011,4155608
AKM.AX,27-Feb-2014,0.044,0.045,0.043,0.043,219435
AKP.AX,27-Feb-2014,3.45,3.45,3.45,3.45,0
AKY.AX,27-Feb-2014,72.89,72.89,72.89,72.89,0
ALA.AX,27-Feb-2014,0.22,0.22,0.22,0.22,0
ALF.AX,27-Feb-2014,1.695,1.7,1.685,1.685,933098
ALK.AX,27-Feb-2014,0.41,0.42,0.395,0.395,224206
ALL.AX,27-Feb-2014,4.96,4.96,4.885,4.95,635790
ALLKOD.AX,27-Feb-2014,2.76,2.76,2.76,2.76,0
ALLKOS.AX,27-Feb-2014,1.835,1.835,1.835,1.835,0
ALQ.AX,27-Feb-2014,8.41,8.48,7.43,7.5,2384490
ALQKOB.AX,27-Feb-2014,1.915,1.915,1.915,1.915,0
ALR.AX,27-Feb-2014,1.345,1.345,1.34,1.34,2000
ALT.AX,27-Feb-2014,0.025,0.027,0.025,0.025,1960935
ALU.AX,27-Feb-2014,2.5,2.5,2.37,2.45,145010
ALY.AX,27-Feb-2014,0.023,0.023,0.023,0.023,150000
AMA.AX,27-Feb-2014,0.265,0.265,0.23,0.24,7334904
AMB.AX,27-Feb-2014,0.18,0.18,0.18,0.18,0
AMC.AX,27-Feb-2014,10.38,10.39,10.22,10.28,3204331
AMCKOB.AX,27-Feb-2014,1.685,1.685,1.685,1.685,0
AMCKOC.AX,27-Feb-2014,1.515,1.515,1.515,1.515,0
AMCKOQ.AX,27-Feb-2014,3.35,3.35,3.35,3.35,0
AMH.AX,27-Feb-2014,0.91,0.91,0.9,0.9,28610
AMI.AX,27-Feb-2014,0.24,0.24,0.23,0.23,211500
AMO.AX,27-Feb-2014,0.2,0.2,0.2,0.2,0
AMP.AX,27-Feb-2014,4.93,4.94,4.84,4.85,10711467
AMPHA.AX,27-Feb-2014,101.9,102.5,101.9,102.5,3839
AMPKOA.AX,27-Feb-2014,1.1,1.1,1.1,1.1,0
AMPKOC.AX,27-Feb-2014,1,1,1,1,0
AMPKOE.AX,27-Feb-2014,1.2,1.2,1.2,1.2,0
AMPKOV.AX,27-Feb-2014,0.87,0.87,0.87,0.87,0
AMPLOC.AX,27-Feb-2014,0.645,0.645,0.645,0.645,0
AMPLOE.AX,27-Feb-2014,0.6,0.6,0.6,0.6,0
AMPLOR.AX,27-Feb-2014,0.515,0.515,0.515,0.515,0
AMT.AX,27-Feb-2014,0.045,0.045,0.045,0.045,0
ANB.AX,27-Feb-2014,0.12,0.12,0.12,0.12,0
ANG.AX,27-Feb-2014,2.81,2.81,2.565,2.67,683570
ANI.AX,27-Feb-2014,2.04,2.04,2,2,63724
ANN.AX,27-Feb-2014,18.41,18.52,18.095,18.12,922323
ANO.AX,27-Feb-2014,0.01,0.01,0.008,0.01,4066056
ANP.AX,27-Feb-2014,0.155,0.165,0.155,0.16,280868
ANPO.AX,27-Feb-2014,0.055,0.055,0.055,0.055,0
ANQ.AX,27-Feb-2014,0.008,0.008,0.008,0.008,4076250
ANW.AX,27-Feb-2014,0.008,0.008,0.008,0.008,75000
ANZ.AX,27-Feb-2014,32.13,32.17,31.94,32.15,3050001
ANZHA.AX,27-Feb-2014,104,104,103.82,103.82,6840
ANZKOD.AX,27-Feb-2014,5.09,5.09,5.09,5.09,0
ANZKOQ.AX,27-Feb-2014,4.79,4.79,4.79,4.79,0
ANZKOT.AX,27-Feb-2014,4.58,4.58,4.58,4.58,0
ANZKOU.AX,27-Feb-2014,2.02,2.02,2.02,2.02,0
ANZKOV.AX,27-Feb-2014,2.6,2.6,2.6,2.6,0
ANZKOW.AX,27-Feb-2014,2.32,2.32,2.32,2.32,0
ANZLOD.AX,27-Feb-2014,0.9,0.9,0.9,0.9,0
ANZLOH.AX,27-Feb-2014,1.33,1.33,1.33,1.33,0
ANZLOQ.AX,27-Feb-2014,0.74,0.74,0.74,0.74,0
ANZLOR.AX,27-Feb-2014,2.6,2.6,2.6,2.6,0
ANZLOS.AX,27-Feb-2014,2.17,2.17,2.17,2.17,0
ANZLOT.AX,27-Feb-2014,2.08,2.08,2.08,2.08,0
ANZPA.AX,27-Feb-2014,101.48,102,101.45,101.99,8559
ANZPC.AX,27-Feb-2014,100.8,100.81,100.46,100.5,3552
ANZPD.AX,27-Feb-2014,102,102.08,101.6,101.6,6921
AOA.AX,27-Feb-2014,0.011,0.011,0.011,0.011,300000
AOD.AX,27-Feb-2014,1.025,1.025,1.025,1.025,70000
AOG.AX,27-Feb-2014,2.08,2.09,2.07,2.08,545408
AOH.AX,27-Feb-2014,0.18,0.18,0.17,0.18,245012
AOK.AX,27-Feb-2014,0.16,0.16,0.155,0.16,390671
AON.AX,27-Feb-2014,0.021,0.023,0.019,0.019,4035012
AOP.AX,27-Feb-2014,0.041,0.041,0.041,0.041,20539
AOU.AX,27-Feb-2014,0.135,0.135,0.135,0.135,0
APA.AX,27-Feb-2014,6.61,6.63,6.54,6.6,1487775
APAKOC.AX,27-Feb-2014,1.38,1.38,1.38,1.38,0
APD.AX,27-Feb-2014,0.29,0.295,0.29,0.295,183000
APE.AX,27-Feb-2014,5.08,5.1,5.05,5.1,10735
APG.AX,27-Feb-2014,0.023,0.024,0.021,0.022,2528447
API.AX,27-Feb-2014,0.595,0.595,0.575,0.595,167681
APN.AX,27-Feb-2014,0.65,0.66,0.587,0.6,3084737
APW.AX,27-Feb-2014,0.08,0.08,0.079,0.079,1123630
APY.AX,27-Feb-2014,0.03,0.03,0.029,0.029,708059
APZ.AX,27-Feb-2014,1.22,1.24,1.22,1.24,73854
AQC.AX,27-Feb-2014,0.007,0.008,0.006,0.007,2200000
AQD.AX,27-Feb-2014,0.012,0.012,0.012,0.012,244606
AQDO.AX,27-Feb-2014,0.005,0.005,0.005,0.005,0
AQF.AX,27-Feb-2014,1.93,1.93,1.93,1.93,15000
AQG.AX,27-Feb-2014,3.06,3.06,2.97,3.03,1022451
AQHHA.AX,27-Feb-2014,106.5,106.89,106.05,106.15,1558
AQI.AX,27-Feb-2014,0.32,0.32,0.32,0.32,35000
AQP.AX,27-Feb-2014,0.705,0.72,0.705,0.72,145875
AQPKOC.AX,27-Feb-2014,0.2,0.2,0.2,0.2,0
AQQ.AX,27-Feb-2014,0.019,0.019,0.019,0.019,46924
AQR.AX,27-Feb-2014,0.125,0.125,0.125,0.125,10000
AQU.AX,27-Feb-2014,0.53,0.53,0.53,0.53,0
AQZ.AX,27-Feb-2014,1.27,1.27,1.25,1.25,19437
ARA.AX,27-Feb-2014,0.345,0.345,0.33,0.33,39257
ARD.AX,27-Feb-2014,0.05,0.05,0.05,0.05,0
ARE.AX,27-Feb-2014,0.023,0.024,0.023,0.024,81000
ARF.AX,27-Feb-2014,1.105,1.13,1.09,1.13,123843
ARG.AX,27-Feb-2014,7.3,7.33,7.28,7.28,144934
ARH.AX,27-Feb-2014,0.03,0.03,0.03,0.03,1200
ARI.AX,27-Feb-2014,1.58,1.6,1.525,1.545,11648240
ARIKOP.AX,27-Feb-2014,0.37,0.37,0.37,0.37,0
ARIKOT.AX,27-Feb-2014,0.51,0.51,0.51,0.51,0
ARIKOW.AX,27-Feb-2014,0.68,0.68,0.68,0.68,0
ARM.AX,27-Feb-2014,0.056,0.056,0.055,0.055,290296
ARO.AX,27-Feb-2014,0.001,0.001,0.001,0.001,1000000
ARU.AX,27-Feb-2014,0.086,0.088,0.086,0.088,199254
ARV.AX,27-Feb-2014,0.004,0.004,0.004,0.004,500000
ARVOA.AX,27-Feb-2014,0.001,0.001,0.001,0.001,900000
ARW.AX,27-Feb-2014,0.59,0.62,0.5,0.5,115232
ARX.AX,27-Feb-2014,0.005,0.005,0.005,0.005,51000
ASB.AX,27-Feb-2014,0.87,0.88,0.87,0.88,592879
ASL.AX,27-Feb-2014,1.075,1.085,0.99,1.015,2723921
ASP.AX,27-Feb-2014,0.049,0.049,0.049,0.049,0
ASW.AX,27-Feb-2014,0.69,0.69,0.69,0.69,0
ASX.AX,27-Feb-2014,37.5,37.68,37.33,37.64,617221
ASXKOP.AX,27-Feb-2014,4.44,4.44,4.44,4.44,0
ASZ.AX,27-Feb-2014,0.405,0.42,0.4,0.4,342997
ATI.AX,27-Feb-2014,0.175,0.175,0.175,0.175,0
ATM.AX,27-Feb-2014,1.1,1.1,1.1,1.1,0
ATP.AX,27-Feb-2014,0.063,0.066,0.058,0.065,2819682
ATR.AX,27-Feb-2014,0.75,0.75,0.75,0.75,0
ATU.AX,27-Feb-2014,1.94,1.94,1.88,1.9,206716
AUB.AX,27-Feb-2014,10.69,11.15,10.69,11.07,25156
AUC.AX,27-Feb-2014,0.061,0.068,0.06,0.062,1119989
AUF.AX,27-Feb-2014,1.1,1.1,1.1,1.1,75100
AUI.AX,27-Feb-2014,7.9,7.9,7.9,7.9,8739
AUK.AX,27-Feb-2014,0.053,0.054,0.052,0.054,200000
AUP.AX,27-Feb-2014,5.45,5.45,5.45,5.45,0
AUQ.AX,27-Feb-2014,0.068,0.07,0.065,0.07,821806
AUZ.AX,27-Feb-2014,0.003,0.003,0.003,0.003,0
AVB.AX,27-Feb-2014,0.071,0.075,0.07,0.07,3184190
AVD.AX,27-Feb-2014,0.001,0.001,0.001,0.001,0
AVG.AX,27-Feb-2014,0.395,0.395,0.35,0.36,1410675
AVH.AX,27-Feb-2014,0.12,0.125,0.12,0.125,134500
AVI.AX,27-Feb-2014,0.009,0.009,0.009,0.009,16880
AVJ.AX,27-Feb-2014,0.635,0.64,0.615,0.615,66510
AVQ.AX,27-Feb-2014,0.014,0.014,0.013,0.014,12433067
AVX.AX,27-Feb-2014,0.012,0.012,0.012,0.012,8808
AVZ.AX,27-Feb-2014,0.007,0.007,0.007,0.007,0
AWC.AX,27-Feb-2014,1.285,1.29,1.26,1.27,22291531
AWCKOB.AX,27-Feb-2014,0.225,0.225,0.225,0.225,25000
AWCKOD.AX,27-Feb-2014,0.425,0.425,0.425,0.425,0
AWCKOL.AX,27-Feb-2014,0.585,0.585,0.585,0.585,0
AWCKOP.AX,27-Feb-2014,0.18,0.18,0.18,0.18,0
AWCKOR.AX,27-Feb-2014,0.4,0.4,0.4,0.4,0
AWCKOV.AX,27-Feb-2014,0.61,0.61,0.61,0.61,0
AWD.AX,27-Feb-2014,0.006,0.006,0.006,0.006,0
AWE.AX,27-Feb-2014,1.43,1.47,1.415,1.42,1797967
AWEKOD.AX,27-Feb-2014,0.63,0.63,0.63,0.63,0
AWEKOP.AX,27-Feb-2014,0.755,0.755,0.755,0.755,0
AWEKOQ.AX,27-Feb-2014,0.54,0.54,0.54,0.54,0
AWEKOS.AX,27-Feb-2014,0.6,0.6,0.6,0.6,0
AWI.AX,27-Feb-2014,0.32,0.34,0.32,0.34,251651
AWN.AX,27-Feb-2014,0.56,0.6,0.55,0.6,107004
AWV.AX,27-Feb-2014,0.042,0.042,0.041,0.041,754265
AXE.AX,27-Feb-2014,0.165,0.165,0.16,0.16,197715
AXI.AX,27-Feb-2014,0.038,0.038,0.038,0.038,11000
AXT.AX,27-Feb-2014,0.019,0.019,0.019,0.019,0
AXZ.AX,27-Feb-2014,1.26,1.3,1.25,1.3,5876
AYA.AX,27-Feb-2014,0.5,0.5,0.5,0.5,2224
AYB.AX,27-Feb-2014,0.076,0.076,0.076,0.076,0
AYC.AX,27-Feb-2014,0.115,0.115,0.115,0.115,39588
AYD.AX,27-Feb-2014,101.06,101.06,101.06,101.06,816
AYF.AX,27-Feb-2014,6.4,6.4,6.4,6.4,3725
AYG.AX,27-Feb-2014,0.004,0.004,0.004,0.004,1400000
AYH.AX,27-Feb-2014,100.33,100.33,100.33,100.33,600
AYI.AX,27-Feb-2014,0.001,0.001,0.001,0.001,0
AYJ.AX,27-Feb-2014,100.74,100.74,100.74,100.74,300
AYK.AX,27-Feb-2014,100,100,100,100,100
AYM.AX,27-Feb-2014,0.009,0.009,0.009,0.009,0
AYR.AX,27-Feb-2014,0.006,0.006,0.006,0.006,0
AYUHA.AX,27-Feb-2014,103.6,103.6,103.4,103.4,796
AZC.AX,27-Feb-2014,0.027,0.027,0.027,0.027,0
AZCCA.AX,27-Feb-2014,0.004,0.004,0.004,0.004,0
AZJ.AX,27-Feb-2014,5.07,5.15,5.04,5.15,8393797
AZJKOC.AX,27-Feb-2014,1.285,1.285,1.285,1.285,0
AZJKOQ.AX,27-Feb-2014,1.43,1.43,1.43,1.43,0
AZJKOZ.AX,27-Feb-2014,0.855,0.855,0.855,0.855,0
AZM.AX,27-Feb-2014,0.047,0.047,0.043,0.044,1229861
AZQ.AX,27-Feb-2014,0.077,0.077,0.075,0.075,115000
AZS.AX,27-Feb-2014,0.037,0.037,0.037,0.037,377027
AZV.AX,27-Feb-2014,0.29,0.295,0.27,0.29,8908098
AZY.AX,27-Feb-2014,0.025,0.025,0.024,0.024,308295
AZZ.AX,27-Feb-2014,0.465,0.47,0.46,0.46,340798
AZZG.AX,27-Feb-2014,2.02,2.02,2.02,2.02,0
BAR.AX,27-Feb-2014,0.008,0.008,0.008,0.008,130000
BAS.AX,27-Feb-2014,0.005,0.005,0.005,0.005,0
BAU.AX,27-Feb-2014,0.135,0.135,0.135,0.135,521446
BBG.AX,27-Feb-2014,0.62,0.62,0.59,0.59,2426772
BBL.AX,27-Feb-2014,0.26,0.26,0.26,0.26,0
BBR.AX,27-Feb-2014,0.24,0.24,0.24,0.24,1140
BBX.AX,27-Feb-2014,0.01,0.01,0.01,0.01,0
BCD.AX,27-Feb-2014,0.042,0.042,0.042,0.042,155000
BCI.AX,27-Feb-2014,4.98,5.06,4.8,4.8,2083890
BCK.AX,27-Feb-2014,0.057,0.057,0.057,0.057,0
BCN.AX,27-Feb-2014,0.006,0.006,0.005,0.005,193500
BCS.AX,27-Feb-2014,0.4,0.4,0.4,0.4,0
BCT.AX,27-Feb-2014,0.087,0.09,0.086,0.09,276290
BDI.AX,27-Feb-2014,0.001,0.001,0.001,0.001,2550000
BDR.AX,27-Feb-2014,0.78,0.795,0.74,0.75,4646250
BEAR.AX,27-Feb-2014,18.08,18.11,18.05,18.09,26765
BEL.AX,27-Feb-2014,0.16,0.16,0.155,0.155,39364
BEN.AX,27-Feb-2014,11.1,11.15,11.07,11.12,772854
BENHB.AX,27-Feb-2014,72.2,72.2,72.2,72.2,0
BENKOB.AX,27-Feb-2014,2.32,2.32,2.32,2.32,0
BENKOT.AX,27-Feb-2014,2.17,2.17,2.17,2.17,0
BENPD.AX,27-Feb-2014,106.85,107,106.8,106.9,2481
BFG.AX,27-Feb-2014,0.695,0.695,0.68,0.68,122947
BGA.AX,27-Feb-2014,5.41,5.42,5.32,5.35,219764
BGD.AX,27-Feb-2014,0.016,0.016,0.016,0.016,0
BGG.AX,27-Feb-2014,0.165,0.165,0.165,0.165,30000
BGH.AX,27-Feb-2014,0.03,0.03,0.03,0.03,0
BGL.AX,27-Feb-2014,0.825,0.825,0.79,0.79,561250
BGS.AX,27-Feb-2014,0.018,0.018,0.017,0.017,929300
BHP.AX,27-Feb-2014,38.52,38.65,38.33,38.38,6619348
BHPKOA.AX,27-Feb-2014,2.57,2.57,2.57,2.57,0
BHPKOC.AX,27-Feb-2014,6.5,6.5,6.5,6.5,0
BHPKOE.AX,27-Feb-2014,3.47,3.47,3.47,3.47,0
BHPKOH.AX,27-Feb-2014,10.67,10.67,10.67,10.67,0
BHPKOK.AX,27-Feb-2014,5.96,5.96,5.96,5.96,0
BHPKOS.AX,27-Feb-2014,4.15,4.28,4.15,4.28,5000
BHPLOH.AX,27-Feb-2014,4.15,4.15,4.15,4.15,0
BHPLOL.AX,27-Feb-2014,0.925,0.925,0.925,0.925,0
BHPLOS.AX,27-Feb-2014,3.6,3.6,3.6,3.6,0
BHPLOT.AX,27-Feb-2014,3.71,3.71,3.71,3.71,0
BHPLOV.AX,27-Feb-2014,1.84,1.84,1.84,1.84,0
BHPLOZ.AX,27-Feb-2014,4.3,4.3,4.3,4.3,0
BHPQOF.AX,27-Feb-2014,2.47,2.47,2.47,2.47,0
BHPQOT.AX,27-Feb-2014,4.62,4.62,4.62,4.62,0
BHPQOY.AX,27-Feb-2014,3.51,3.53,3.51,3.53,20000
BIC.AX,27-Feb-2014,0.08,0.08,0.08,0.08,0
