Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,22-Apr-2014,50.18,50.18,50.17,50.18,21990
AAC.AX,22-Apr-2014,1.285,1.295,1.285,1.29,520830
AAD.AX,22-Apr-2014,2.54,2.54,2.48,2.49,919451
AAI.AX,22-Apr-2014,13.6,13.6,13.6,13.6,0
AAJ.AX,22-Apr-2014,0.032,0.032,0.032,0.032,66000
AAK.AX,22-Apr-2014,0.001,0.001,0.001,0.001,0
AAL.AX,22-Apr-2014,0.003,0.003,0.003,0.003,0
AAP.AX,22-Apr-2014,0.012,0.012,0.012,0.012,0
AAR.AX,22-Apr-2014,0.014,0.014,0.014,0.014,0
AAT.AX,22-Apr-2014,1.3,1.3,1.3,1.3,0
AAU.AX,22-Apr-2014,0.09,0.09,0.09,0.09,0
AAX.AX,22-Apr-2014,0.605,0.61,0.595,0.605,83482
ABC.AX,22-Apr-2014,3.94,3.98,3.9,3.93,1625775
ABCKOP.AX,22-Apr-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,22-Apr-2014,0.99,0.99,0.99,0.99,0
ABP.AX,22-Apr-2014,2.43,2.435,2.38,2.4,1589370
ABU.AX,22-Apr-2014,0.023,0.024,0.023,0.024,744923
ABV.AX,22-Apr-2014,0.008,0.01,0.007,0.007,1468865
ABW.AX,22-Apr-2014,1.06,1.06,1.06,1.06,0
ABY.AX,22-Apr-2014,0.295,0.295,0.295,0.295,0
ACB.AX,22-Apr-2014,0.05,0.05,0.05,0.05,0
ACE.AX,22-Apr-2014,0.019,0.019,0.019,0.019,0
ACG.AX,22-Apr-2014,0.12,0.12,0.12,0.12,128000
ACK.AX,22-Apr-2014,0.22,0.22,0.22,0.22,0
ACL.AX,22-Apr-2014,0.5,0.51,0.485,0.51,269142
ACP.AX,22-Apr-2014,0.125,0.125,0.125,0.125,0
ACR.AX,22-Apr-2014,1.68,1.69,1.66,1.66,567122
ACS.AX,22-Apr-2014,0.19,0.19,0.19,0.19,0
ACU.AX,22-Apr-2014,0.001,0.001,0.001,0.001,0
ACW.AX,22-Apr-2014,0.03,0.03,0.03,0.03,0
ADA.AX,22-Apr-2014,0.35,0.35,0.35,0.35,1000
ADD.AX,22-Apr-2014,0.003,0.003,0.003,0.003,70000
ADJ.AX,22-Apr-2014,0.078,0.081,0.076,0.081,2153362
ADN.AX,22-Apr-2014,0.05,0.051,0.05,0.051,37562
ADO.AX,22-Apr-2014,0.21,0.22,0.202,0.21,4175386
ADQ.AX,22-Apr-2014,0.012,0.012,0.012,0.012,0
ADX.AX,22-Apr-2014,0.011,0.011,0.011,0.011,50260
ADY.AX,22-Apr-2014,0.013,0.013,0.012,0.012,477393
AEB.AX,22-Apr-2014,0.12,0.125,0.11,0.11,464900
AED.AX,22-Apr-2014,0.145,0.145,0.145,0.145,0
AEE.AX,22-Apr-2014,0.033,0.033,0.033,0.033,0
AEF.AX,22-Apr-2014,32,32,32,32,0
AEI.AX,22-Apr-2014,0.12,0.12,0.12,0.12,0
AEJ.AX,22-Apr-2014,8,8,8,8,0
AES.AX,22-Apr-2014,0.035,0.035,0.035,0.035,0
AFA.AX,22-Apr-2014,0.225,0.225,0.225,0.225,0
AFI.AX,22-Apr-2014,5.99,5.99,5.96,5.96,169975
AFIG.AX,22-Apr-2014,115.61,115.95,115.5,115.95,2306
AFJ.AX,22-Apr-2014,1.265,1.285,1.26,1.265,204370
AFR.AX,22-Apr-2014,0.083,0.083,0.083,0.083,0
AFT.AX,22-Apr-2014,0.001,0.001,0.001,0.001,0
AGD.AX,22-Apr-2014,0.09,0.09,0.09,0.09,0
AGE.AX,22-Apr-2014,0.048,0.049,0.047,0.049,215000
AGF.AX,22-Apr-2014,0.715,0.715,0.705,0.705,254621
AGG.AX,22-Apr-2014,3.68,3.68,3.68,3.68,1183
AGI.AX,22-Apr-2014,4.12,4.12,4.01,4.06,1335716
AGJ.AX,22-Apr-2014,0.082,0.082,0.082,0.082,0
AGO.AX,22-Apr-2014,0.965,0.987,0.945,0.985,7193549
AGOKOS.AX,22-Apr-2014,0.58,0.58,0.58,0.58,0
AGOKOU.AX,22-Apr-2014,0.5,0.5,0.5,0.5,0
AGOKOV.AX,22-Apr-2014,0.175,0.175,0.175,0.175,0
AGR.AX,22-Apr-2014,0.058,0.058,0.058,0.058,32267
AGS.AX,22-Apr-2014,0.25,0.255,0.23,0.235,739699
AGX.AX,22-Apr-2014,0.015,0.015,0.015,0.015,1059
AGY.AX,22-Apr-2014,0.045,0.045,0.045,0.045,0
AHA.AX,22-Apr-2014,0.041,0.041,0.041,0.041,0
AHD.AX,22-Apr-2014,8.72,9.1,8.71,9,32069
AHK.AX,22-Apr-2014,0.095,0.095,0.095,0.095,0
AHN.AX,22-Apr-2014,0.056,0.056,0.056,0.056,0
AHQ.AX,22-Apr-2014,0.011,0.011,0.011,0.011,0
AHR.AX,22-Apr-2014,0.19,0.19,0.19,0.19,0
AHZ.AX,22-Apr-2014,0.13,0.135,0.13,0.13,696018
AIA.AX,22-Apr-2014,3.64,3.68,3.64,3.64,85733
AIB.AX,22-Apr-2014,0.905,0.905,0.905,0.905,19312
AIK.AX,22-Apr-2014,0.115,0.115,0.115,0.115,0
AIO.AX,22-Apr-2014,5.42,5.42,5.35,5.36,1251149
AIOKOB.AX,22-Apr-2014,0.76,0.76,0.76,0.76,0
AIOKOR.AX,22-Apr-2014,1.485,1.485,1.485,1.485,0
AIQ.AX,22-Apr-2014,0.175,0.175,0.175,0.175,0
AIR.AX,22-Apr-2014,0.135,0.135,0.135,0.135,298
AIV.AX,22-Apr-2014,0.02,0.02,0.02,0.02,78000
AIY.AX,22-Apr-2014,0.026,0.026,0.026,0.026,0
AIZ.AX,22-Apr-2014,1.885,1.89,1.885,1.89,1440
AJA.AX,22-Apr-2014,3.81,3.81,3.76,3.78,30449
AJC.AX,22-Apr-2014,0.01,0.01,0.009,0.009,1690000
AJD.AX,22-Apr-2014,1.07,1.07,1.07,1.07,4500
AJJ.AX,22-Apr-2014,0.085,0.085,0.085,0.085,599
