Symbol,Date,Open,High,Low,Close,Volume
3PL.AX,24-Sep-2014,2.42,2.47,2.42,2.45,53846
8CO.AX,24-Sep-2014,0.25,0.25,0.25,0.25,0
AAA.AX,24-Sep-2014,50.2,50.21,50.19,50.2,12478
AAC.AX,24-Sep-2014,1.33,1.34,1.305,1.32,576020
AAD.AX,24-Sep-2014,3.18,3.18,3.15,3.16,743439
AAI.AX,24-Sep-2014,18.2,18.2,18.2,18.2,0
AAJ.AX,24-Sep-2014,0.035,0.035,0.035,0.035,0
AAK.AX,24-Sep-2014,0.001,0.001,0.001,0.001,0
AAL.AX,24-Sep-2014,0.002,0.002,0.002,0.002,0
AAP.AX,24-Sep-2014,0.01,0.01,0.01,0.01,0
AAR.AX,24-Sep-2014,0.013,0.013,0.011,0.011,185000
AAT.AX,24-Sep-2014,1.3,1.3,1.3,1.3,0
AAU.AX,24-Sep-2014,0.042,0.042,0.042,0.042,0
AAX.AX,24-Sep-2014,0.475,0.51,0.475,0.5,93939
ABC.AX,24-Sep-2014,3.24,3.32,3.23,3.3,3059180
ABCKOE.AX,24-Sep-2014,1.05,1.05,1.05,1.05,0
ABCKOP.AX,24-Sep-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,24-Sep-2014,0.99,0.99,0.99,0.99,0
ABP.AX,24-Sep-2014,2.55,2.59,2.54,2.59,725234
ABU.AX,24-Sep-2014,0.325,0.33,0.32,0.32,67934
ABV.AX,24-Sep-2014,0.008,0.008,0.008,0.008,0
ABVO.AX,24-Sep-2014,0.003,0.003,0.003,0.003,0
ABW.AX,24-Sep-2014,1.04,1.04,1.04,1.04,30000
ABX.AX,24-Sep-2014,0.255,0.255,0.245,0.245,660583
ABY.AX,24-Sep-2014,0.255,0.255,0.25,0.25,17193
ACB.AX,24-Sep-2014,0.06,0.062,0.058,0.058,125066
ACE.AX,24-Sep-2014,0.019,0.019,0.019,0.019,0
ACG.AX,24-Sep-2014,0.096,0.096,0.094,0.094,85025
ACK.AX,24-Sep-2014,0.31,0.31,0.31,0.31,4000000
ACL.AX,24-Sep-2014,0.61,0.615,0.605,0.61,890690
ACP.AX,24-Sep-2014,0.16,0.16,0.16,0.16,0
ACQ.AX,24-Sep-2014,0.88,0.88,0.88,0.88,74
ACR.AX,24-Sep-2014,1.25,1.305,1.245,1.305,925088
ACS.AX,24-Sep-2014,0.18,0.18,0.18,0.18,0
ACU.AX,24-Sep-2014,0.001,0.001,0.001,0.001,0
ACW.AX,24-Sep-2014,0.041,0.041,0.041,0.041,12000
ADA.AX,24-Sep-2014,0.35,0.35,0.35,0.35,0
ADD.AX,24-Sep-2014,0.003,0.003,0.003,0.003,0
ADJ.AX,24-Sep-2014,0.13,0.13,0.12,0.12,2212521
ADN.AX,24-Sep-2014,0.036,0.036,0.035,0.035,8500
ADO.AX,24-Sep-2014,0.12,0.125,0.115,0.115,856407
ADQ.AX,24-Sep-2014,0.007,0.007,0.007,0.007,55693
ADX.AX,24-Sep-2014,0.009,0.009,0.009,0.009,0
ADY.AX,24-Sep-2014,0.025,0.025,0.024,0.024,1174880
AEB.AX,24-Sep-2014,0.068,0.068,0.067,0.067,95000
AED.AX,24-Sep-2014,0.145,0.145,0.145,0.145,0
AEE.AX,24-Sep-2014,0.037,0.037,0.032,0.032,880000
AEF.AX,24-Sep-2014,43.1,44.25,43.1,44.25,446
AEI.AX,24-Sep-2014,0.2,0.2,0.2,0.2,0
AEJ.AX,24-Sep-2014,8,8,8,8,0
AES.AX,24-Sep-2014,0.035,0.035,0.035,0.035,0
AFA.AX,24-Sep-2014,0.205,0.205,0.2,0.2,420000
AFI.AX,24-Sep-2014,6.03,6.04,5.97,6,372500
AFIG.AX,24-Sep-2014,114.6,114.65,114.6,114.65,910
AFJ.AX,24-Sep-2014,1.345,1.38,1.312,1.33,439768
AFR.AX,24-Sep-2014,0.06,0.06,0.06,0.06,0
AFT.AX,24-Sep-2014,0.001,0.001,0.001,0.001,0
AGD.AX,24-Sep-2014,0.13,0.13,0.13,0.13,1
AGE.AX,24-Sep-2014,0.042,0.042,0.041,0.042,480881
AGF.AX,24-Sep-2014,0.77,0.78,0.765,0.78,552273
AGG.AX,24-Sep-2014,2.92,3,2.92,3,449
AGI.AX,24-Sep-2014,2.98,2.99,2.89,2.92,1008610
AGJ.AX,24-Sep-2014,0.083,0.083,0.083,0.083,0
AGO.AX,24-Sep-2014,0.5,0.515,0.49,0.5,7556488
