Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,03-Jul-2014,50.08,50.1,50.08,50.09,17792
AAC.AX,03-Jul-2014,1.235,1.265,1.225,1.265,244196
AAD.AX,03-Jul-2014,2.69,2.72,2.69,2.71,1536370
AAI.AX,03-Jul-2014,15.55,15.55,15.55,15.55,0
AAJ.AX,03-Jul-2014,0.04,0.04,0.04,0.04,0
AAK.AX,03-Jul-2014,0.001,0.001,0.001,0.001,5040
AAL.AX,03-Jul-2014,0.003,0.003,0.003,0.003,0
AAP.AX,03-Jul-2014,0.01,0.01,0.01,0.01,0
AAR.AX,03-Jul-2014,0.01,0.01,0.01,0.01,0
AAT.AX,03-Jul-2014,1.3,1.3,1.3,1.3,0
AAU.AX,03-Jul-2014,0.064,0.064,0.064,0.064,0
AAX.AX,03-Jul-2014,0.525,0.54,0.51,0.535,196522
ABC.AX,03-Jul-2014,3.58,3.62,3.55,3.62,1133037
ABCKOP.AX,03-Jul-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,03-Jul-2014,0.99,0.99,0.99,0.99,0
ABP.AX,03-Jul-2014,2.57,2.6,2.55,2.58,706373
ABU.AX,03-Jul-2014,0.02,0.3,0.019,0.3,3434752
ABV.AX,03-Jul-2014,0.007,0.007,0.007,0.007,0
ABVO.AX,03-Jul-2014,0.002,0.002,0.002,0.002,0
ABW.AX,03-Jul-2014,1.035,1.035,1.03,1.035,96463
ABY.AX,03-Jul-2014,0.195,0.195,0.19,0.19,107895
ACB.AX,03-Jul-2014,0.046,0.046,0.046,0.046,23750
ACE.AX,03-Jul-2014,0.019,0.019,0.019,0.019,0
ACG.AX,03-Jul-2014,0.099,0.099,0.099,0.099,49200
ACK.AX,03-Jul-2014,0.23,0.23,0.23,0.23,0
ACL.AX,03-Jul-2014,0.57,0.58,0.565,0.57,206595
ACP.AX,03-Jul-2014,0.125,0.125,0.125,0.125,0
ACQ.AX,03-Jul-2014,0.9,0.9,0.9,0.9,62000
ACR.AX,03-Jul-2014,1.045,1.07,1.045,1.07,1468254
ACS.AX,03-Jul-2014,0.205,0.205,0.205,0.205,0
ACU.AX,03-Jul-2014,0.001,0.001,0.001,0.001,0
ACW.AX,03-Jul-2014,0.011,0.011,0.011,0.011,0
ADA.AX,03-Jul-2014,0.3,0.3,0.3,0.3,0
ADD.AX,03-Jul-2014,0.001,0.002,0.001,0.002,1020000
ADJ.AX,03-Jul-2014,0.115,0.115,0.1,0.105,5018145
ADN.AX,03-Jul-2014,0.045,0.045,0.045,0.045,0
ADO.AX,03-Jul-2014,0.19,0.2,0.19,0.19,759471
ADQ.AX,03-Jul-2014,0.009,0.009,0.008,0.008,811831
ADX.AX,03-Jul-2014,0.012,0.012,0.012,0.012,0
ADY.AX,03-Jul-2014,0.012,0.012,0.012,0.012,23000
AEB.AX,03-Jul-2014,0.09,0.09,0.09,0.09,0
AED.AX,03-Jul-2014,0.145,0.145,0.145,0.145,0
AEE.AX,03-Jul-2014,0.026,0.026,0.026,0.026,0
AEF.AX,03-Jul-2014,36.4,36.4,36.2,36.2,1030
AEI.AX,03-Jul-2014,0.09,0.09,0.09,0.09,0
AEJ.AX,03-Jul-2014,8,8,8,8,0
AES.AX,03-Jul-2014,0.035,0.035,0.035,0.035,0
AFA.AX,03-Jul-2014,0.2,0.2,0.195,0.198,37610
AFI.AX,03-Jul-2014,6.12,6.14,6.06,6.1,359338
AFIG.AX,03-Jul-2014,117.81,118,117.81,118,3638
AFJ.AX,03-Jul-2014,1.22,1.235,1.22,1.22,186338
AFR.AX,03-Jul-2014,0.077,0.078,0.077,0.078,48000
AFT.AX,03-Jul-2014,0.001,0.001,0.001,0.001,0
AGD.AX,03-Jul-2014,0.08,0.08,0.08,0.08,0
AGE.AX,03-Jul-2014,0.034,0.034,0.034,0.034,0
AGF.AX,03-Jul-2014,0.665,0.675,0.665,0.675,280499
AGG.AX,03-Jul-2014,3.54,3.54,3.54,3.54,3500
AGI.AX,03-Jul-2014,3.77,3.81,3.76,3.79,360370
AGJ.AX,03-Jul-2014,0.095,0.095,0.095,0.095,60000
AGO.AX,03-Jul-2014,0.645,0.665,0.64,0.655,11201031
