Symbol,Date,Open,High,Low,Close,Volume
3PL.AX,13-Oct-2014,2.41,2.42,2.3,2.4,100488
8CO.AX,13-Oct-2014,0.215,0.24,0.21,0.24,86000
AAA.AX,13-Oct-2014,50.15,50.15,50.13,50.13,126789
AAC.AX,13-Oct-2014,1.335,1.345,1.335,1.345,406634
AAD.AX,13-Oct-2014,3.08,3.135,3.05,3.12,1987691
AAI.AX,13-Oct-2014,18,18,18,18,0
AAJ.AX,13-Oct-2014,0.025,0.025,0.025,0.025,21722
AAK.AX,13-Oct-2014,0.001,0.001,0.001,0.001,0
AAL.AX,13-Oct-2014,0.003,0.003,0.003,0.003,0
AAP.AX,13-Oct-2014,0.01,0.01,0.01,0.01,0
AAR.AX,13-Oct-2014,0.012,0.012,0.012,0.012,0
AAT.AX,13-Oct-2014,1.3,1.3,1.3,1.3,0
AAU.AX,13-Oct-2014,0.045,0.045,0.041,0.041,1500
AAX.AX,13-Oct-2014,0.485,0.495,0.465,0.465,97721
ABC.AX,13-Oct-2014,3.18,3.2,3.13,3.18,1134476
ABCKOE.AX,13-Oct-2014,1.05,1.05,1.05,1.05,0
ABCKOP.AX,13-Oct-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,13-Oct-2014,0.99,0.99,0.99,0.99,0
ABP.AX,13-Oct-2014,2.56,2.59,2.55,2.56,518186
ABU.AX,13-Oct-2014,0.365,0.37,0.355,0.37,210722
ABV.AX,13-Oct-2014,0.007,0.007,0.007,0.007,0
ABVO.AX,13-Oct-2014,0.002,0.002,0.002,0.002,0
ABW.AX,13-Oct-2014,1.015,1.015,1.015,1.015,27240
ABX.AX,13-Oct-2014,0.35,0.35,0.31,0.33,872283
ABY.AX,13-Oct-2014,0.215,0.225,0.215,0.22,2312
ACB.AX,13-Oct-2014,0.059,0.059,0.058,0.058,305154
ACE.AX,13-Oct-2014,0.019,0.019,0.019,0.019,0
ACG.AX,13-Oct-2014,0.091,0.091,0.087,0.087,136918
ACK.AX,13-Oct-2014,0.3,0.3,0.3,0.3,0
ACL.AX,13-Oct-2014,0.65,0.65,0.64,0.64,706342
ACP.AX,13-Oct-2014,0.14,0.14,0.14,0.14,0
ACQ.AX,13-Oct-2014,0.84,0.84,0.84,0.84,6000
ACR.AX,13-Oct-2014,1.35,1.43,1.32,1.4,660373
ACS.AX,13-Oct-2014,0.15,0.15,0.15,0.15,3188
ACU.AX,13-Oct-2014,0.001,0.001,0.001,0.001,0
ACW.AX,13-Oct-2014,0.04,0.04,0.04,0.04,12215
ADA.AX,13-Oct-2014,0.35,0.35,0.35,0.35,0
ADD.AX,13-Oct-2014,0.003,0.003,0.003,0.003,0
ADJ.AX,13-Oct-2014,0.115,0.12,0.115,0.115,251497
ADN.AX,13-Oct-2014,0.029,0.029,0.029,0.029,0
ADO.AX,13-Oct-2014,0.15,0.165,0.145,0.145,5292175
ADQ.AX,13-Oct-2014,0.007,0.007,0.007,0.007,0
ADX.AX,13-Oct-2014,0.011,0.011,0.011,0.011,0
ADY.AX,13-Oct-2014,0.025,0.025,0.025,0.025,0
AEB.AX,13-Oct-2014,0.07,0.07,0.07,0.07,50000
AED.AX,13-Oct-2014,0.145,0.145,0.145,0.145,0
AEE.AX,13-Oct-2014,0.023,0.024,0.023,0.024,42150
AEF.AX,13-Oct-2014,44.99,44.99,44.99,44.99,108
AEI.AX,13-Oct-2014,0.17,0.17,0.17,0.17,0
AEJ.AX,13-Oct-2014,8,8,8,8,0
AES.AX,13-Oct-2014,0.035,0.035,0.035,0.035,0
AFA.AX,13-Oct-2014,0.19,0.19,0.19,0.19,0
AFI.AX,13-Oct-2014,5.86,5.91,5.84,5.85,279594
AFIG.AX,13-Oct-2014,114.5,114.5,114.01,114.01,10
AFJ.AX,13-Oct-2014,1.28,1.31,1.275,1.295,8452906
AFR.AX,13-Oct-2014,0.065,0.068,0.065,0.068,278806
AFT.AX,13-Oct-2014,0.001,0.001,0.001,0.001,0
AGD.AX,13-Oct-2014,0.115,0.115,0.115,0.115,4100
AGE.AX,13-Oct-2014,0.038,0.038,0.038,0.038,0
AGF.AX,13-Oct-2014,0.775,0.78,0.775,0.775,378486
AGG.AX,13-Oct-2014,2.68,2.69,2.55,2.55,7367
AGI.AX,13-Oct-2014,2.88,2.955,2.88,2.9,915280
AGJ.AX,13-Oct-2014,0.083,0.083,0.083,0.083,20000
AGO.AX,13-Oct-2014,0.37,0.385,0.37,0.37,8895008
AGOKOQ.AX,13-Oct-2014,0.17,0.17,0.17,0.17,0
AGOKOR.AX,13-Oct-2014,0.66,0.66,0.66,0.66,0
AGOKOS.AX,13-Oct-2014,0.26,0.26,0.26,0.26,0
AGOKOU.AX,13-Oct-2014,0.255,0.255,0.255,0.255,0
AGOKOV.AX,13-Oct-2014,0.44,0.44,0.44,0.44,0
AGR.AX,13-Oct-2014,0.039,0.039,0.039,0.039,2020
AGS.AX,13-Oct-2014,0.205,0.205,0.205,0.205,8000
AGX.AX,13-Oct-2014,0.011,0.011,0.011,0.011,0
AGY.AX,13-Oct-2014,0.003,0.003,0.003,0.003,0
AHA.AX,13-Oct-2014,0.06,0.06,0.06,0.06,6000
AHD.AX,13-Oct-2014,9.45,9.45,9.31,9.4,67004
AHK.AX,13-Oct-2014,0.08,0.08,0.08,0.08,0
AHN.AX,13-Oct-2014,0.026,0.026,0.026,0.026,0
AHQ.AX,13-Oct-2014,0.025,0.025,0.025,0.025,0
AHR.AX,13-Oct-2014,0.19,0.19,0.19,0.19,0
AHY.AX,13-Oct-2014,1.9,1.935,1.9,1.925,501672
AHZ.AX,13-Oct-2014,0.135,0.135,0.13,0.13,1592790
AIA.AX,13-Oct-2014,3.42,3.46,3.4,3.46,76484
AIB.AX,13-Oct-2014,0.865,0.865,0.865,0.865,0
AIK.AX,13-Oct-2014,0.115,0.115,0.115,0.115,0
AIO.AX,13-Oct-2014,5.64,5.73,5.61,5.71,2467125
AIOKOB.AX,13-Oct-2014,0.76,0.76,0.76,0.76,0
AIOKOD.AX,13-Oct-2014,1.21,1.21,1.21,1.21,0
AIOKOF.AX,13-Oct-2014,1.38,1.38,1.38,1.38,0
AIOKOQ.AX,13-Oct-2014,1.92,1.92,1.91,1.92,30000
AIOKOR.AX,13-Oct-2014,0.995,0.995,0.995,0.995,0
AIQ.AX,13-Oct-2014,0.145,0.145,0.145,0.145,0
AIR.AX,13-Oct-2014,0.1,0.1,0.1,0.1,0
AIV.AX,13-Oct-2014,0.024,0.024,0.024,0.024,0
AIY.AX,13-Oct-2014,0.025,0.025,0.025,0.025,0
AIZ.AX,13-Oct-2014,1.68,1.68,1.65,1.66,2200
