Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,17-Mar-2014,50.16,50.16,50.15,50.16,13106
AAC.AX,17-Mar-2014,1.26,1.265,1.24,1.25,578971
AAD.AX,17-Mar-2014,2.45,2.48,2.45,2.47,949858
AAI.AX,17-Mar-2014,13.5,13.5,13.5,13.5,0
AAJ.AX,17-Mar-2014,0.024,0.024,0.024,0.024,0
AAK.AX,17-Mar-2014,0.001,0.001,0.001,0.001,0
AAL.AX,17-Mar-2014,0.002,0.002,0.002,0.002,0
AAP.AX,17-Mar-2014,0.012,0.012,0.012,0.012,0
AAR.AX,17-Mar-2014,0.014,0.014,0.014,0.014,291152
AAT.AX,17-Mar-2014,1.3,1.3,1.3,1.3,0
AAU.AX,17-Mar-2014,0.042,0.05,0.042,0.05,77200
AAX.AX,17-Mar-2014,0.6,0.605,0.57,0.57,133171
ABC.AX,17-Mar-2014,3.8,3.875,3.65,3.78,5773662
ABCKOA.AX,17-Mar-2014,0.505,0.505,0.505,0.505,37000
ABCKOP.AX,17-Mar-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,17-Mar-2014,0.99,0.99,0.99,0.99,0
ABP.AX,17-Mar-2014,2.3,2.35,2.3,2.33,552314
ABU.AX,17-Mar-2014,0.026,0.027,0.026,0.027,4898479
ABV.AX,17-Mar-2014,0.01,0.01,0.01,0.01,500000
ABW.AX,17-Mar-2014,1.07,1.08,1.07,1.08,52682
ABY.AX,17-Mar-2014,0.315,0.315,0.31,0.315,102982
ACB.AX,17-Mar-2014,0.074,0.074,0.07,0.07,94654
ACE.AX,17-Mar-2014,0.019,0.019,0.019,0.019,0
ACG.AX,17-Mar-2014,0.12,0.125,0.12,0.125,102727
ACK.AX,17-Mar-2014,0.23,0.23,0.23,0.23,0
ACL.AX,17-Mar-2014,0.56,0.57,0.555,0.555,217969
ACP.AX,17-Mar-2014,0.09,0.09,0.09,0.09,0
ACR.AX,17-Mar-2014,1.795,1.82,1.71,1.71,2923208
ACS.AX,17-Mar-2014,0.21,0.21,0.21,0.21,0
ACU.AX,17-Mar-2014,0.001,0.001,0.001,0.001,0
ACW.AX,17-Mar-2014,0.03,0.03,0.03,0.03,0
ADA.AX,17-Mar-2014,0.42,0.42,0.42,0.42,0
ADD.AX,17-Mar-2014,0.004,0.004,0.004,0.004,53334
ADJ.AX,17-Mar-2014,0.086,0.088,0.086,0.086,274900
ADN.AX,17-Mar-2014,0.061,0.061,0.061,0.061,58500
ADO.AX,17-Mar-2014,0.25,0.285,0.25,0.28,10396811
ADQ.AX,17-Mar-2014,0.01,0.01,0.01,0.01,23905
ADX.AX,17-Mar-2014,0.014,0.014,0.013,0.013,477757
ADY.AX,17-Mar-2014,0.014,0.014,0.014,0.014,445485
AEB.AX,17-Mar-2014,0.14,0.145,0.14,0.14,72188
AED.AX,17-Mar-2014,0.145,0.145,0.145,0.145,0
AEE.AX,17-Mar-2014,0.041,0.041,0.041,0.041,300000
AEF.AX,17-Mar-2014,31,31,31,31,50
AEI.AX,17-Mar-2014,0.135,0.135,0.135,0.135,0
AEJ.AX,17-Mar-2014,8,8,8,8,0
AES.AX,17-Mar-2014,0.035,0.035,0.035,0.035,0
AFA.AX,17-Mar-2014,0.23,0.23,0.23,0.23,0
AFI.AX,17-Mar-2014,5.99,6.02,5.98,5.98,287111
AFIG.AX,17-Mar-2014,116.3,117.999,116.3,116.3,588
AFJ.AX,17-Mar-2014,1.35,1.35,1.32,1.325,193217
AFR.AX,17-Mar-2014,0.092,0.092,0.087,0.087,350000
AFT.AX,17-Mar-2014,0.001,0.001,0.001,0.001,0
AGD.AX,17-Mar-2014,0.09,0.09,0.09,0.09,0
AGE.AX,17-Mar-2014,0.052,0.052,0.052,0.052,0
AGF.AX,17-Mar-2014,0.77,0.77,0.76,0.76,263189
AGG.AX,17-Mar-2014,4.2,4.25,4.18,4.18,11145
AGI.AX,17-Mar-2014,4.1,4.265,4.1,4.23,422386
AGJ.AX,17-Mar-2014,0.08,0.08,0.08,0.08,17463
AGO.AX,17-Mar-2014,0.905,0.925,0.897,0.9,19766967
AGOKOS.AX,17-Mar-2014,0.31,0.31,0.31,0.31,0
AGOKOU.AX,17-Mar-2014,0.5,0.5,0.5,0.5,0
AGOKOV.AX,17-Mar-2014,0.175,0.175,0.175,0.175,0
AGR.AX,17-Mar-2014,0.06,0.06,0.06,0.06,95000
AGS.AX,17-Mar-2014,0.24,0.245,0.23,0.24,239639
AGX.AX,17-Mar-2014,0.016,0.016,0.016,0.016,34299
AGY.AX,17-Mar-2014,0.04,0.04,0.04,0.04,25000
AHA.AX,17-Mar-2014,0.04,0.04,0.04,0.04,150000
AHD.AX,17-Mar-2014,8.55,8.55,8.4,8.4,21773
AHK.AX,17-Mar-2014,0.095,0.095,0.095,0.095,0
AHN.AX,17-Mar-2014,0.039,0.039,0.039,0.039,90000
AHQ.AX,17-Mar-2014,0.012,0.012,0.012,0.012,20000
AHR.AX,17-Mar-2014,0.19,0.19,0.19,0.19,0
AHZ.AX,17-Mar-2014,0.155,0.155,0.14,0.145,10872170
AIA.AX,17-Mar-2014,3.72,3.74,3.69,3.69,63784
AIB.AX,17-Mar-2014,0.93,0.93,0.93,0.93,6569
AIK.AX,17-Mar-2014,0.105,0.105,0.105,0.105,0
AIO.AX,17-Mar-2014,5.35,5.445,5.34,5.43,3198795
AIOKOR.AX,17-Mar-2014,1.485,1.485,1.485,1.485,0
AIQ.AX,17-Mar-2014,0.17,0.17,0.17,0.17,0
AIR.AX,17-Mar-2014,0.125,0.125,0.125,0.125,0
AIV.AX,17-Mar-2014,0.017,0.017,0.017,0.017,117018
AIY.AX,17-Mar-2014,0.026,0.026,0.026,0.026,0
