Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,14-Nov-2014,0.42,0.42,0.42,0.42,0
3PL.AX,14-Nov-2014,2.36,2.37,2.35,2.36,2895
8CO.AX,14-Nov-2014,0.235,0.235,0.235,0.235,0
AAA.AX,14-Nov-2014,50.14,50.15,50.13,50.13,531579
AAC.AX,14-Nov-2014,1.49,1.51,1.46,1.5,447437
AAD.AX,14-Nov-2014,3.07,3.1,3.03,3.07,934092
AAI.AX,14-Nov-2014,19.3,19.3,19.3,19.3,500
AAJ.AX,14-Nov-2014,0.027,0.027,0.027,0.027,0
AAK.AX,14-Nov-2014,0.002,0.002,0.002,0.002,0
AAL.AX,14-Nov-2014,0.003,0.003,0.003,0.003,0
AAP.AX,14-Nov-2014,0.007,0.007,0.007,0.007,0
AAR.AX,14-Nov-2014,0.01,0.01,0.01,0.01,2000
AAT.AX,14-Nov-2014,1.3,1.3,1.3,1.3,0
AAU.AX,14-Nov-2014,0.041,0.041,0.041,0.041,0
AAX.AX,14-Nov-2014,0.44,0.45,0.425,0.43,51797
ABC.AX,14-Nov-2014,3.49,3.51,3.455,3.5,1234414
ABCKOE.AX,14-Nov-2014,0.88,0.88,0.88,0.88,0
ABCKOP.AX,14-Nov-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,14-Nov-2014,0.99,0.99,0.99,0.99,0
ABP.AX,14-Nov-2014,2.84,2.84,2.82,2.84,232386
ABU.AX,14-Nov-2014,0.29,0.29,0.275,0.275,45122
ABV.AX,14-Nov-2014,0.007,0.007,0.007,0.007,228571
ABVO.AX,14-Nov-2014,0.002,0.002,0.002,0.002,0
ABW.AX,14-Nov-2014,1.01,1.01,1.01,1.01,0
ABX.AX,14-Nov-2014,0.31,0.315,0.31,0.315,31780
ABY.AX,14-Nov-2014,0.2,0.2,0.2,0.2,44628
ACB.AX,14-Nov-2014,0.06,0.06,0.06,0.06,489768
ACE.AX,14-Nov-2014,0.019,0.019,0.019,0.019,0
ACG.AX,14-Nov-2014,0.099,0.099,0.099,0.099,15100
ACK.AX,14-Nov-2014,0.35,0.35,0.35,0.35,0
ACL.AX,14-Nov-2014,0.083,0.083,0.082,0.083,449261
ACP.AX,14-Nov-2014,0.21,0.21,0.21,0.21,0
ACQ.AX,14-Nov-2014,0.83,0.84,0.83,0.83,592200
ACR.AX,14-Nov-2014,1.075,1.085,1.07,1.07,290743
ACS.AX,14-Nov-2014,0.14,0.14,0.14,0.14,0
ACU.AX,14-Nov-2014,0.001,0.001,0.001,0.001,0
ACW.AX,14-Nov-2014,0.04,0.04,0.04,0.04,0
ADA.AX,14-Nov-2014,0.25,0.25,0.25,0.25,0
ADD.AX,14-Nov-2014,0.003,0.003,0.003,0.003,0
ADJ.AX,14-Nov-2014,0.11,0.11,0.105,0.11,516341
ADN.AX,14-Nov-2014,0.027,0.027,0.027,0.027,32965
ADO.AX,14-Nov-2014,0.115,0.125,0.115,0.125,1576390
ADQ.AX,14-Nov-2014,0.009,0.009,0.009,0.009,0
ADX.AX,14-Nov-2014,0.009,0.009,0.009,0.009,35700
ADY.AX,14-Nov-2014,0.032,0.033,0.032,0.033,513500
AEB.AX,14-Nov-2014,0.079,0.079,0.077,0.077,116000
AED.AX,14-Nov-2014,0.145,0.145,0.145,0.145,0
AEE.AX,14-Nov-2014,0.035,0.038,0.034,0.035,208187
AEF.AX,14-Nov-2014,41.98,41.98,41,41.98,238
AEI.AX,14-Nov-2014,0.24,0.24,0.24,0.24,17000
AEJ.AX,14-Nov-2014,8,8,8,8,0
AES.AX,14-Nov-2014,0.035,0.035,0.035,0.035,0
AFA.AX,14-Nov-2014,0.215,0.215,0.215,0.215,0
AFI.AX,14-Nov-2014,6.1,6.12,6.05,6.06,255711
AFIG.AX,14-Nov-2014,116.6,116.6,116.6,116.6,70
AFJ.AX,14-Nov-2014,1.18,1.202,1.18,1.195,366646
AFR.AX,14-Nov-2014,0.065,0.067,0.065,0.067,35662
AFT.AX,14-Nov-2014,0.001,0.001,0.001,0.001,0
AGD.AX,14-Nov-2014,0.13,0.13,0.13,0.13,0
