Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,21-Jan-2014,50.18,50.19,50.17,50.19,9996
AAC.AX,21-Jan-2014,1.225,1.245,1.225,1.23,128088
AAD.AX,21-Jan-2014,2.01,2.05,2.01,2.04,353050
AAI.AX,21-Jan-2014,12,12,12,12,0
AAJ.AX,21-Jan-2014,0.016,0.016,0.016,0.016,0
AAK.AX,21-Jan-2014,0.001,0.001,0.001,0.001,0
AAL.AX,21-Jan-2014,0.002,0.002,0.002,0.002,0
AAP.AX,21-Jan-2014,0.013,0.013,0.013,0.013,0
AAR.AX,21-Jan-2014,0.032,0.032,0.032,0.032,33720
AAT.AX,21-Jan-2014,1.3,1.3,0.013,1.3,0
AAU.AX,21-Jan-2014,0.065,0.065,0.065,0.065,0
AAX.AX,21-Jan-2014,0.71,0.72,0.68,0.72,353340
ABC.AX,21-Jan-2014,3.78,3.825,3.74,3.81,735010
ABCKOA.AX,21-Jan-2014,0.66,0.66,0.66,0.66,0
ABCKOP.AX,21-Jan-2014,1.1,1.1,1.1,1.1,0
ABP.AX,21-Jan-2014,2.29,2.31,2.28,2.31,296841
ABU.AX,21-Jan-2014,0.029,0.03,0.028,0.028,8293237
ABV.AX,21-Jan-2014,0.015,0.015,0.015,0.015,30000
ABW.AX,21-Jan-2014,1.065,1.065,1.065,1.065,0
ABY.AX,21-Jan-2014,0.375,0.375,0.355,0.355,310483
ACB.AX,21-Jan-2014,0.054,0.065,0.054,0.063,225328
ACE.AX,21-Jan-2014,0.019,0.019,0.019,0.019,0
ACG.AX,21-Jan-2014,0.145,0.145,0.14,0.145,845650
ACK.AX,21-Jan-2014,0.225,0.225,0.225,0.225,0
ACL.AX,21-Jan-2014,0.6,0.6,0.58,0.595,128775
ACP.AX,21-Jan-2014,0.14,0.14,0.14,0.14,0
ACR.AX,21-Jan-2014,2.55,2.61,2.52,2.61,141469
ACS.AX,21-Jan-2014,0.165,0.165,0.165,0.165,0
ACU.AX,21-Jan-2014,0.001,0.001,0.001,0.001,0
ACW.AX,21-Jan-2014,0.027,0.027,0.027,0.027,0
ADA.AX,21-Jan-2014,0.49,0.49,0.49,0.49,0
ADD.AX,21-Jan-2014,0.005,0.005,0.005,0.005,0
ADJ.AX,21-Jan-2014,0.13,0.13,0.125,0.125,2382979
ADN.AX,21-Jan-2014,0.067,0.067,0.065,0.066,184122
ADO.AX,21-Jan-2014,0.19,0.19,0.175,0.18,2854905
ADQ.AX,21-Jan-2014,0.015,0.015,0.015,0.015,0
ADX.AX,21-Jan-2014,0.016,0.016,0.016,0.016,0
ADY.AX,21-Jan-2014,0.015,0.015,0.014,0.015,746820
AEB.AX,21-Jan-2014,0.2,0.205,0.185,0.185,211750
AED.AX,21-Jan-2014,0.145,0.145,0.145,0.145,0
AEE.AX,21-Jan-2014,0.042,0.045,0.042,0.044,364129
AEF.AX,21-Jan-2014,29.81,29.81,29.81,29.81,40
AEI.AX,21-Jan-2014,0.14,0.14,0.14,0.14,0
AEJ.AX,21-Jan-2014,8,8,8,8,0
AES.AX,21-Jan-2014,0.035,0.035,0.035,0.035,0
AFA.AX,21-Jan-2014,0.09,0.09,0.09,0.09,22746
AFI.AX,21-Jan-2014,6.22,6.27,6.22,6.25,174596
AFIG.AX,21-Jan-2014,119.5,119.5,119,119.5,2440
AFJ.AX,21-Jan-2014,1.4,1.41,1.4,1.4,155850
AFR.AX,21-Jan-2014,0.105,0.11,0.105,0.11,150489
AFT.AX,21-Jan-2014,0.001,0.001,0.001,0.001,0
AGD.AX,21-Jan-2014,0.12,0.12,0.12,0.12,0
AGE.AX,21-Jan-2014,0.063,0.063,0.063,0.063,45000
AGF.AX,21-Jan-2014,0.785,0.8,0.785,0.795,191198
AGG.AX,21-Jan-2014,3.09,3.09,3.09,3.09,4999
AGI.AX,21-Jan-2014,4.37,4.43,4.37,4.38,221091
AGJ.AX,21-Jan-2014,0.09,0.09,0.09,0.09,0
AGO.AX,21-Jan-2014,0.965,0.965,0.925,0.94,28751873
AGOKOS.AX,21-Jan-2014,0.3,0.3,0.3,0.3,0
AGOKOU.AX,21-Jan-2014,0.325,0.325,0.325,0.325,0
AGOKOV.AX,21-Jan-2014,0.175,0.175,0.175,0.175,0
AGR.AX,21-Jan-2014,0.069,0.069,0.064,0.064,272232
AGS.AX,21-Jan-2014,0.15,0.15,0.14,0.14,235750
AGX.AX,21-Jan-2014,0.03,0.031,0.03,0.03,256700
AGY.AX,21-Jan-2014,0.031,0.031,0.031,0.031,0
AHA.AX,21-Jan-2014,0.042,0.042,0.042,0.042,0
AHD.AX,21-Jan-2014,8.13,8.16,8.13,8.14,13674
AHK.AX,21-Jan-2014,0.095,0.095,0.095,0.095,0
