Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,10-Nov-2014,0.42,0.42,0.41,0.41,36660
3PL.AX,10-Nov-2014,2.37,2.4,2.35,2.35,715774
8CO.AX,10-Nov-2014,0.235,0.235,0.235,0.235,0
AAA.AX,10-Nov-2014,50.13,50.13,50.12,50.13,37542
AAC.AX,10-Nov-2014,1.6,1.605,1.52,1.535,1913989
AAD.AX,10-Nov-2014,3.09,3.09,3.03,3.07,801416
AAI.AX,10-Nov-2014,18.5,18.5,18.5,18.5,0
AAJ.AX,10-Nov-2014,0.029,0.029,0.029,0.029,5150
AAK.AX,10-Nov-2014,0.002,0.002,0.002,0.002,700000
AAL.AX,10-Nov-2014,0.003,0.003,0.003,0.003,0
AAP.AX,10-Nov-2014,0.007,0.007,0.007,0.007,0
AAR.AX,10-Nov-2014,0.01,0.01,0.01,0.01,0
AAT.AX,10-Nov-2014,1.3,1.3,1.3,1.3,0
AAU.AX,10-Nov-2014,0.041,0.041,0.041,0.041,0
AAX.AX,10-Nov-2014,0.47,0.48,0.465,0.465,165581
ABC.AX,10-Nov-2014,3.41,3.49,3.41,3.45,1551595
ABCKOE.AX,10-Nov-2014,0.865,0.87,0.865,0.87,12500
ABCKOP.AX,10-Nov-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,10-Nov-2014,0.99,0.99,0.99,0.99,0
ABP.AX,10-Nov-2014,2.8,2.81,2.76,2.81,640976
ABU.AX,10-Nov-2014,0.29,0.295,0.27,0.28,213895
ABV.AX,10-Nov-2014,0.006,0.006,0.006,0.006,0
ABVO.AX,10-Nov-2014,0.002,0.002,0.002,0.002,0
ABW.AX,10-Nov-2014,1.02,1.02,1.01,1.02,105343
ABX.AX,10-Nov-2014,0.315,0.325,0.315,0.325,88080
ABY.AX,10-Nov-2014,0.19,0.2,0.19,0.2,22010
ACB.AX,10-Nov-2014,0.052,0.058,0.052,0.057,1779678
ACE.AX,10-Nov-2014,0.019,0.019,0.019,0.019,0
ACG.AX,10-Nov-2014,0.1,0.1,0.1,0.1,30000
