Symbol,Date,Open,High,Low,Close,Volume
3PL.AX,15-Sep-2014,2.45,2.49,2.45,2.49,12942
8CO.AX,15-Sep-2014,0.255,0.255,0.25,0.25,315000
AAA.AX,15-Sep-2014,50.16,50.16,50.15,50.16,62996
AAC.AX,15-Sep-2014,1.245,1.25,1.245,1.25,824868
AAD.AX,15-Sep-2014,3.1,3.14,3.07,3.13,799944
AAI.AX,15-Sep-2014,18.5,18.5,18.5,18.5,1828
AAJ.AX,15-Sep-2014,0.032,0.032,0.03,0.03,150000
AAK.AX,15-Sep-2014,0.002,0.002,0.002,0.002,0
AAL.AX,15-Sep-2014,0.003,0.003,0.003,0.003,0
AAP.AX,15-Sep-2014,0.01,0.01,0.01,0.01,0
AAR.AX,15-Sep-2014,0.013,0.013,0.012,0.013,254083
AAT.AX,15-Sep-2014,1.3,1.3,1.3,1.3,0
AAU.AX,15-Sep-2014,0.05,0.05,0.05,0.05,813
AAX.AX,15-Sep-2014,0.54,0.545,0.535,0.535,63502
ABC.AX,15-Sep-2014,3.5,3.52,3.46,3.46,1163102
ABCKOE.AX,15-Sep-2014,1.05,1.05,1.05,1.05,0
ABCKOP.AX,15-Sep-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,15-Sep-2014,0.99,0.99,0.99,0.99,0
ABP.AX,15-Sep-2014,2.74,2.74,2.67,2.73,513709
ABU.AX,15-Sep-2014,0.375,0.38,0.37,0.37,37909
ABV.AX,15-Sep-2014,0.008,0.008,0.008,0.008,302401
ABVO.AX,15-Sep-2014,0.003,0.003,0.003,0.003,0
ABW.AX,15-Sep-2014,1.032,1.032,1.032,1.032,9331
ABX.AX,15-Sep-2014,0.265,0.265,0.25,0.25,406403
ABY.AX,15-Sep-2014,0.27,0.27,0.26,0.26,145552
ACB.AX,15-Sep-2014,0.069,0.069,0.069,0.069,0
ACE.AX,15-Sep-2014,0.019,0.019,0.019,0.019,0
ACG.AX,15-Sep-2014,0.093,0.095,0.09,0.09,66925
ACK.AX,15-Sep-2014,0.3,0.3,0.3,0.3,3900
ACL.AX,15-Sep-2014,0.62,0.64,0.61,0.625,295597
ACP.AX,15-Sep-2014,0.16,0.16,0.16,0.16,0
ACQ.AX,15-Sep-2014,0.9,0.9,0.895,0.9,20000
ACR.AX,15-Sep-2014,1.57,1.63,1.55,1.63,802844
ACS.AX,15-Sep-2014,0.18,0.18,0.18,0.18,0
ACU.AX,15-Sep-2014,0.001,0.001,0.001,0.001,0
ACW.AX,15-Sep-2014,0.048,0.05,0.048,0.05,550000
ADA.AX,15-Sep-2014,0.35,0.35,0.35,0.35,0
ADD.AX,15-Sep-2014,0.003,0.003,0.003,0.003,0
ADJ.AX,15-Sep-2014,0.14,0.14,0.132,0.135,986802
ADN.AX,15-Sep-2014,0.038,0.038,0.038,0.038,0
ADO.AX,15-Sep-2014,0.135,0.135,0.125,0.125,1438213
ADQ.AX,15-Sep-2014,0.006,0.006,0.006,0.006,85000
ADX.AX,15-Sep-2014,0.01,0.01,0.01,0.01,2250000
ADY.AX,15-Sep-2014,0.023,0.023,0.023,0.023,0
AEB.AX,15-Sep-2014,0.075,0.076,0.073,0.073,181990
AED.AX,15-Sep-2014,0.145,0.145,0.145,0.145,0
AEE.AX,15-Sep-2014,0.044,0.044,0.038,0.042,90515
AEF.AX,15-Sep-2014,42.85,43,42.8,43,1833
AEI.AX,15-Sep-2014,0.2,0.2,0.2,0.2,0
AEJ.AX,15-Sep-2014,8,8,8,8,0
AES.AX,15-Sep-2014,0.035,0.035,0.035,0.035,0
AFA.AX,15-Sep-2014,0.2,0.2,0.2,0.2,0
AFI.AX,15-Sep-2014,6.08,6.1,6.04,6.04,270218
AFIG.AX,15-Sep-2014,116.11,116.88,116.11,116.11,500
AFJ.AX,15-Sep-2014,1.4,1.4,1.37,1.385,594704
AFR.AX,15-Sep-2014,0.07,0.071,0.069,0.069,75000
AFT.AX,15-Sep-2014,0.001,0.001,0.001,0.001,0
AGD.AX,15-Sep-2014,0.13,0.13,0.13,0.13,1
AGE.AX,15-Sep-2014,0.048,0.048,0.041,0.041,1014698
AGF.AX,15-Sep-2014,0.785,0.785,0.78,0.785,458891
AGG.AX,15-Sep-2014,2.88,2.88,2.88,2.88,1460
AGI.AX,15-Sep-2014,3.25,3.28,3.165,3.19,615788
AGJ.AX,15-Sep-2014,0.083,0.083,0.083,0.083,0
AGO.AX,15-Sep-2014,0.56,0.585,0.55,0.575,9319512
AGOKOQ.AX,15-Sep-2014,0.17,0.17,0.17,0.17,0
AGOKOS.AX,15-Sep-2014,0.073,0.073,0.073,0.073,0
AGOKOU.AX,15-Sep-2014,0.2,0.2,0.2,0.2,0
AGOKOV.AX,15-Sep-2014,0.44,0.44,0.44,0.44,0
AGR.AX,15-Sep-2014,0.045,0.045,0.043,0.043,692975
AGS.AX,15-Sep-2014,0.225,0.245,0.215,0.235,601713
AGX.AX,15-Sep-2014,0.012,0.012,0.012,0.012,1200
AGY.AX,15-Sep-2014,0.002,0.002,0.002,0.002,0
AHA.AX,15-Sep-2014,0.061,0.061,0.061,0.061,75000
AHD.AX,15-Sep-2014,9.36,9.37,9.31,9.32,37858
AHK.AX,15-Sep-2014,0.088,0.088,0.088,0.088,0
AHN.AX,15-Sep-2014,0.031,0.031,0.031,0.031,0
AHQ.AX,15-Sep-2014,0.028,0.028,0.028,0.028,0
AHR.AX,15-Sep-2014,0.19,0.19,0.19,0.19,0
AHY.AX,15-Sep-2014,2.05,2.07,2.04,2.07,582762
AHZ.AX,15-Sep-2014,0.145,0.147,0.135,0.135,3704135
AIA.AX,15-Sep-2014,3.44,3.5,3.425,3.43,126126
AIB.AX,15-Sep-2014,0.875,0.875,0.875,0.875,0
AIK.AX,15-Sep-2014,0.115,0.115,0.115,0.115,0
AIO.AX,15-Sep-2014,6.29,6.38,6.27,6.38,3055653
AIOKOB.AX,15-Sep-2014,0.76,0.76,0.76,0.76,0
AIOKOD.AX,15-Sep-2014,1.21,1.21,1.21,1.21,0
AIOKOF.AX,15-Sep-2014,1.58,1.58,1.58,1.58,0
AIOKOQ.AX,15-Sep-2014,1.27,1.27,1.27,1.27,35000
AIOKOR.AX,15-Sep-2014,1.12,1.12,1.12,1.12,0
AIQ.AX,15-Sep-2014,0.14,0.14,0.14,0.14,2000
AIR.AX,15-Sep-2014,0.11,0.11,0.11,0.11,0
AIV.AX,15-Sep-2014,0.021,0.021,0.021,0.021,0
AIY.AX,15-Sep-2014,0.028,0.028,0.028,0.028,0
AIZ.AX,15-Sep-2014,1.805,1.83,1.805,1.82,33263
AJA.AX,15-Sep-2014,4.47,4.49,4.41,4.42,32886
AJC.AX,15-Sep-2014,0.006,0.006,0.006,0.006,150000
AJD.AX,15-Sep-2014,1.12,1.12,1.11,1.11,159042
AJJ.AX,15-Sep-2014,0.076,0.076,0.076,0.076,0
AJL.AX,15-Sep-2014,0.7,0.7,0.66,0.695,6866
AJM.AX,15-Sep-2014,0.13,0.13,0.13,0.13,236538
AJO.AX,15-Sep-2014,1.79,1.79,1.79,1.79,0
AJQ.AX,15-Sep-2014,0.094,0.094,0.089,0.089,230885
AJR.AX,15-Sep-2014,0.002,0.002,0.002,0.002,0
AJX.AX,15-Sep-2014,0.16,0.16,0.145,0.155,903182
