Symbol,Date,Open,High,Low,Close,Volume
3PL.AX,10-Oct-2014,2.49,2.49,2.41,2.42,278733
8CO.AX,10-Oct-2014,0.24,0.24,0.24,0.24,80000
AAA.AX,10-Oct-2014,50.11,50.13,50.11,50.13,59266
AAC.AX,10-Oct-2014,1.34,1.347,1.33,1.345,629276
AAD.AX,10-Oct-2014,3.13,3.16,3.1,3.15,1036890
AAI.AX,10-Oct-2014,18,18,18,18,0
AAJ.AX,10-Oct-2014,0.03,0.03,0.03,0.03,0
AAK.AX,10-Oct-2014,0.001,0.001,0.001,0.001,0
AAL.AX,10-Oct-2014,0.003,0.003,0.003,0.003,0
AAP.AX,10-Oct-2014,0.01,0.01,0.01,0.01,0
AAR.AX,10-Oct-2014,0.011,0.012,0.011,0.012,205000
AAT.AX,10-Oct-2014,1.3,1.3,1.3,1.3,0
AAU.AX,10-Oct-2014,0.045,0.045,0.045,0.045,44081
AAX.AX,10-Oct-2014,0.485,0.485,0.465,0.485,23708
ABC.AX,10-Oct-2014,3.22,3.24,3.17,3.19,1908054
ABCKOE.AX,10-Oct-2014,1.05,1.05,1.05,1.05,0
ABCKOP.AX,10-Oct-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,10-Oct-2014,0.99,0.99,0.99,0.99,0
ABP.AX,10-Oct-2014,2.63,2.65,2.58,2.58,1215336
ABU.AX,10-Oct-2014,0.365,0.365,0.345,0.365,211713
ABV.AX,10-Oct-2014,0.007,0.007,0.007,0.007,0
ABVO.AX,10-Oct-2014,0.002,0.002,0.002,0.002,0
ABW.AX,10-Oct-2014,1.025,1.025,1.025,1.025,48780
ABX.AX,10-Oct-2014,0.35,0.35,0.35,0.35,0
ABY.AX,10-Oct-2014,0.215,0.215,0.215,0.215,117993
ACB.AX,10-Oct-2014,0.058,0.058,0.058,0.058,101000
ACE.AX,10-Oct-2014,0.019,0.019,0.019,0.019,0
ACG.AX,10-Oct-2014,0.09,0.09,0.09,0.09,0
ACK.AX,10-Oct-2014,0.3,0.3,0.3,0.3,0
ACL.AX,10-Oct-2014,0.625,0.675,0.625,0.64,819119
ACP.AX,10-Oct-2014,0.14,0.14,0.14,0.14,0
ACQ.AX,10-Oct-2014,0.855,0.855,0.84,0.85,35283
ACR.AX,10-Oct-2014,1.33,1.395,1.28,1.365,918717
ACS.AX,10-Oct-2014,0.16,0.16,0.16,0.16,0
ACU.AX,10-Oct-2014,0.001,0.001,0.001,0.001,0
ACW.AX,10-Oct-2014,0.04,0.04,0.04,0.04,0
