Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,07-Nov-2014,0.425,0.43,0.415,0.425,931730
3PL.AX,07-Nov-2014,2.42,2.42,2.37,2.37,42467
8CO.AX,07-Nov-2014,0.23,0.235,0.23,0.235,38305
AAA.AX,07-Nov-2014,50.11,50.12,50.1,50.1,23741
AAC.AX,07-Nov-2014,1.45,1.57,1.45,1.55,1689958
AAD.AX,07-Nov-2014,3.14,3.19,3.075,3.09,1831911
AAI.AX,07-Nov-2014,18.5,18.5,18.5,18.5,0
AAJ.AX,07-Nov-2014,0.028,0.028,0.028,0.028,0
AAK.AX,07-Nov-2014,0.001,0.001,0.001,0.001,0
AAL.AX,07-Nov-2014,0.003,0.003,0.003,0.003,0
AAP.AX,07-Nov-2014,0.007,0.007,0.007,0.007,10000
AAR.AX,07-Nov-2014,0.01,0.01,0.01,0.01,0
AAT.AX,07-Nov-2014,1.3,1.3,1.3,1.3,0
AAU.AX,07-Nov-2014,0.041,0.041,0.041,0.041,0
AAX.AX,07-Nov-2014,0.49,0.49,0.47,0.47,94418
ABC.AX,07-Nov-2014,3.34,3.4,3.34,3.4,1888023
ABCKOE.AX,07-Nov-2014,1.05,1.05,1.05,1.05,0
ABCKOP.AX,07-Nov-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,07-Nov-2014,0.99,0.99,0.99,0.99,0
ABP.AX,07-Nov-2014,2.8,2.83,2.78,2.79,1590133
ABU.AX,07-Nov-2014,0.295,0.295,0.27,0.28,229378
ABV.AX,07-Nov-2014,0.006,0.006,0.006,0.006,135450
ABVO.AX,07-Nov-2014,0.002,0.002,0.002,0.002,67725
ABW.AX,07-Nov-2014,1.015,1.02,1.015,1.02,300000
ABX.AX,07-Nov-2014,0.325,0.325,0.315,0.32,53000
ABY.AX,07-Nov-2014,0.195,0.195,0.19,0.19,239419
ACB.AX,07-Nov-2014,0.045,0.046,0.044,0.046,288000
ACE.AX,07-Nov-2014,0.019,0.019,0.019,0.019,0
ACG.AX,07-Nov-2014,0.098,0.098,0.098,0.098,7887
ACK.AX,07-Nov-2014,0.335,0.335,0.335,0.335,0
ACL.AX,07-Nov-2014,0.095,0.095,0.094,0.094,1119308
ACP.AX,07-Nov-2014,0.21,0.21,0.21,0.21,0
ACQ.AX,07-Nov-2014,0.82,0.82,0.815,0.815,7909
ACR.AX,07-Nov-2014,1.095,1.095,1.06,1.075,596109
ACS.AX,07-Nov-2014,0.14,0.14,0.14,0.14,0
ACU.AX,07-Nov-2014,0.001,0.001,0.001,0.001,0
ACW.AX,07-Nov-2014,0.04,0.04,0.04,0.04,0
ADA.AX,07-Nov-2014,0.27,0.27,0.27,0.27,0
ADD.AX,07-Nov-2014,0.003,0.003,0.003,0.003,0
ADJ.AX,07-Nov-2014,0.099,0.105,0.099,0.1,329036
ADN.AX,07-Nov-2014,0.028,0.028,0.027,0.027,114940
ADO.AX,07-Nov-2014,0.13,0.132,0.127,0.13,916376
ADQ.AX,07-Nov-2014,0.009,0.009,0.009,0.009,0
ADX.AX,07-Nov-2014,0.009,0.009,0.009,0.009,100000
ADY.AX,07-Nov-2014,0.033,0.033,0.032,0.033,1658174
AEB.AX,07-Nov-2014,0.07,0.072,0.07,0.072,96504
AED.AX,07-Nov-2014,0.145,0.145,0.145,0.145,0
AEE.AX,07-Nov-2014,0.026,0.028,0.025,0.026,245875
AEF.AX,07-Nov-2014,42,42,42,42,450
AEI.AX,07-Nov-2014,0.2,0.21,0.2,0.205,80031
AEJ.AX,07-Nov-2014,8,8,8,8,0
AES.AX,07-Nov-2014,0.035,0.035,0.035,0.035,0
AFA.AX,07-Nov-2014,0.18,0.18,0.18,0.18,0
AFI.AX,07-Nov-2014,6.03,6.13,6.03,6.12,240445
AFIG.AX,07-Nov-2014,116.5,116.6,116.5,116.5,400
AFJ.AX,07-Nov-2014,1.29,1.29,1.25,1.25,197566
AFR.AX,07-Nov-2014,0.08,0.08,0.075,0.075,160000
AFT.AX,07-Nov-2014,0.001,0.001,0.001,0.001,0
AGD.AX,07-Nov-2014,0.13,0.13,0.13,0.13,0
AGE.AX,07-Nov-2014,0.028,0.028,0.028,0.028,0
AGF.AX,07-Nov-2014,0.795,0.795,0.792,0.795,1392372
AGG.AX,07-Nov-2014,2.25,2.25,2.25,2.25,0
AGI.AX,07-Nov-2014,3.05,3.1,3.03,3.1,515361
AGJ.AX,07-Nov-2014,0.082,0.082,0.082,0.082,0
AGO.AX,07-Nov-2014,0.23,0.257,0.225,0.235,20735912
AGOKOQ.AX,07-Nov-2014,0.17,0.17,0.17,0.17,0
AGOKOR.AX,07-Nov-2014,0.66,0.66,0.66,0.66,0
AGOKOS.AX,07-Nov-2014,0.26,0.26,0.26,0.26,0
AGOKOU.AX,07-Nov-2014,0.255,0.255,0.255,0.255,0
AGOKOV.AX,07-Nov-2014,0.44,0.44,0.44,0.44,0
AGR.AX,07-Nov-2014,0.038,0.038,0.038,0.038,0
AGS.AX,07-Nov-2014,0.17,0.17,0.16,0.165,114008
AGX.AX,07-Nov-2014,0.012,0.012,0.012,0.012,667
AGY.AX,07-Nov-2014,0.002,0.002,0.002,0.002,167000
AHA.AX,07-Nov-2014,0.055,0.055,0.055,0.055,0
AHD.AX,07-Nov-2014,10.15,10.25,10.08,10.16,83040
AHF.AX,07-Nov-2014,0.275,0.28,0.27,0.28,168200
AHK.AX,07-Nov-2014,0.08,0.08,0.08,0.08,0
AHN.AX,07-Nov-2014,0.02,0.02,0.02,0.02,750000
AHQ.AX,07-Nov-2014,0.025,0.025,0.025,0.025,0
AHR.AX,07-Nov-2014,0.19,0.19,0.19,0.19,0
AHY.AX,07-Nov-2014,2.03,2.06,2,2.04,1406646
AHZ.AX,07-Nov-2014,0.12,0.12,0.11,0.11,3479273
AIA.AX,07-Nov-2014,3.45,3.5,3.42,3.5,70363
AIB.AX,07-Nov-2014,0.865,0.865,0.86,0.86,21675
AIK.AX,07-Nov-2014,0.1,0.1,0.1,0.1,0
AIO.AX,07-Nov-2014,6.4,6.44,6.26,6.29,4196817
AIOKOB.AX,07-Nov-2014,0.76,0.76,0.76,0.76,0
AIOKOD.AX,07-Nov-2014,1.21,1.21,1.21,1.21,0
AIOKOF.AX,07-Nov-2014,1.375,1.375,1.375,1.375,0
AIOKOQ.AX,07-Nov-2014,1.92,1.92,1.92,1.92,0
AIOKOR.AX,07-Nov-2014,2.4,2.4,2.4,2.4,500
AIQ.AX,07-Nov-2014,0.15,0.15,0.15,0.15,122299
AIR.AX,07-Nov-2014,0.078,0.078,0.078,0.078,2086
AIV.AX,07-Nov-2014,0.014,0.014,0.014,0.014,0
