Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,16-Jan-2014,50.15,50.16,50.14,50.14,24392
AAC.AX,16-Jan-2014,1.23,1.24,1.23,1.23,413616
AAD.AX,16-Jan-2014,2.02,2.03,2.01,2.02,660784
AAI.AX,16-Jan-2014,12,12,12,12,43
AAJ.AX,16-Jan-2014,0.016,0.016,0.016,0.016,0
AAK.AX,16-Jan-2014,0.001,0.001,0.001,0.001,100000
AAL.AX,16-Jan-2014,0.002,0.002,0.002,0.002,0
AAP.AX,16-Jan-2014,0.013,0.013,0.013,0.013,0
AAR.AX,16-Jan-2014,0.034,0.034,0.034,0.034,0
AAT.AX,16-Jan-2014,1.3,1.3,0.013,1.3,0
AAU.AX,16-Jan-2014,0.065,0.065,0.065,0.065,133000
AAX.AX,16-Jan-2014,0.67,0.7,0.67,0.7,348870
ABC.AX,16-Jan-2014,3.73,3.84,3.72,3.84,1241270
ABCKOA.AX,16-Jan-2014,0.66,0.66,0.66,0.66,0
ABCKOP.AX,16-Jan-2014,1.1,1.1,1.1,1.1,0
ABP.AX,16-Jan-2014,2.36,2.415,2.35,2.41,5409300
ABU.AX,16-Jan-2014,0.026,0.027,0.026,0.027,2939192
ABV.AX,16-Jan-2014,0.016,0.016,0.016,0.016,49252
ABW.AX,16-Jan-2014,1.065,1.065,1.06,1.06,28430
ABY.AX,16-Jan-2014,0.38,0.38,0.375,0.38,64000
ACB.AX,16-Jan-2014,0.047,0.05,0.047,0.048,64888
ACE.AX,16-Jan-2014,0.019,0.019,0.019,0.019,0
ACG.AX,16-Jan-2014,0.15,0.15,0.14,0.15,734326
ACK.AX,16-Jan-2014,0.225,0.225,0.225,0.225,11922
ACL.AX,16-Jan-2014,0.575,0.595,0.575,0.595,140176
ACP.AX,16-Jan-2014,0.14,0.14,0.14,0.14,0
ACR.AX,16-Jan-2014,2.65,2.71,2.62,2.67,263212
ACS.AX,16-Jan-2014,0.165,0.165,0.165,0.165,3792
ACU.AX,16-Jan-2014,0.001,0.001,0.001,0.001,0
ACW.AX,16-Jan-2014,0.027,0.027,0.027,0.027,27500
ADA.AX,16-Jan-2014,0.49,0.49,0.49,0.49,0
ADD.AX,16-Jan-2014,0.005,0.005,0.005,0.005,0
ADJ.AX,16-Jan-2014,0.135,0.135,0.125,0.135,9724025
ADN.AX,16-Jan-2014,0.062,0.062,0.061,0.061,2297
ADO.AX,16-Jan-2014,0.155,0.17,0.155,0.17,3444065
ADQ.AX,16-Jan-2014,0.015,0.015,0.015,0.015,0
ADX.AX,16-Jan-2014,0.018,0.018,0.018,0.018,28277
ADY.AX,16-Jan-2014,0.016,0.016,0.016,0.016,188680
AEB.AX,16-Jan-2014,0.19,0.19,0.185,0.19,165100
AED.AX,16-Jan-2014,0.145,0.145,0.145,0.145,0
AEE.AX,16-Jan-2014,0.038,0.038,0.037,0.037,1179152
AEF.AX,16-Jan-2014,30.5,30.5,30.5,30.5,0
AEI.AX,16-Jan-2014,0.165,0.165,0.165,0.165,0
AEJ.AX,16-Jan-2014,8,8,8,8,0
AES.AX,16-Jan-2014,0.035,0.035,0.035,0.035,0
AFA.AX,16-Jan-2014,0.095,0.095,0.095,0.095,0
AFI.AX,16-Jan-2014,6.24,6.26,6.2,6.2,352020
AFIG.AX,16-Jan-2014,119.55,119.55,119.1,119.11,498
AFJ.AX,16-Jan-2014,1.38,1.4,1.37,1.37,245794
AFR.AX,16-Jan-2014,0.1,0.1,0.1,0.1,70000
AFT.AX,16-Jan-2014,0.001,0.001,0.001,0.001,0
AGD.AX,16-Jan-2014,0.12,0.12,0.12,0.12,0
AGE.AX,16-Jan-2014,0.056,0.056,0.056,0.056,0
AGF.AX,16-Jan-2014,0.79,0.79,0.785,0.79,399470
AGG.AX,16-Jan-2014,2.82,2.83,2.82,2.83,3648
AGI.AX,16-Jan-2014,4.26,4.35,4.12,4.28,167107
AGJ.AX,16-Jan-2014,0.09,0.09,0.09,0.09,0
AGO.AX,16-Jan-2014,0.95,1.005,0.95,1,21939866
AGOKOS.AX,16-Jan-2014,0.3,0.3,0.3,0.3,0
AGOKOU.AX,16-Jan-2014,0.325,0.325,0.325,0.325,0
AGOKOV.AX,16-Jan-2014,0.175,0.175,0.175,0.175,0
AGR.AX,16-Jan-2014,0.066,0.066,0.066,0.066,0
AGS.AX,16-Jan-2014,0.135,0.145,0.13,0.145,13988
AGX.AX,16-Jan-2014,0.026,0.026,0.022,0.025,1210630
AGY.AX,16-Jan-2014,0.031,0.031,0.031,0.031,0
AHA.AX,16-Jan-2014,0.042,0.042,0.042,0.042,0
AHD.AX,16-Jan-2014,8.2,8.2,8.11,8.15,12401
AHK.AX,16-Jan-2014,0.095,0.095,0.095,0.095,0
AHN.AX,16-Jan-2014,0.036,0.036,0.036,0.036,0
AHQ.AX,16-Jan-2014,0.015,0.015,0.015,0.015,0
AHR.AX,16-Jan-2014,0.19,0.19,0.19,0.19,0
AHZ.AX,16-Jan-2014,0.16,0.165,0.157,0.16,3593407
AIA.AX,16-Jan-2014,3.38,3.38,3.28,3.36,32564
AIB.AX,16-Jan-2014,0.905,0.905,0.905,0.905,0
AIK.AX,16-Jan-2014,0.08,0.08,0.08,0.08,0
AIO.AX,16-Jan-2014,5.62,5.64,5.585,5.64,3626859
AIOKOR.AX,16-Jan-2014,1.485,1.485,1.485,1.485,0
AIQ.AX,16-Jan-2014,0.21,0.21,0.21,0.21,40000
AIR.AX,16-Jan-2014,0.13,0.13,0.13,0.13,2250
AIV.AX,16-Jan-2014,0.014,0.014,0.014,0.014,0
AIY.AX,16-Jan-2014,0.026,0.026,0.026,0.026,0
AIZ.AX,16-Jan-2014,1.59,1.63,1.59,1.605,244176
AJA.AX,16-Jan-2014,3.65,3.665,3.6,3.65,181642
AJC.AX,16-Jan-2014,0.01,0.01,0.01,0.01,99970
AJD.AX,16-Jan-2014,1.04,1.07,1.04,1.07,39380
AJJ.AX,16-Jan-2014,0.11,0.11,0.11,0.11,0
AJL.AX,16-Jan-2014,1.125,1.15,1.125,1.135,14119
AJM.AX,16-Jan-2014,0.16,0.16,0.155,0.155,58000
AJO.AX,16-Jan-2014,1.79,1.79,1.79,1.79,0
AJQ.AX,16-Jan-2014,0.19,0.19,0.19,0.19,20000
AJR.AX,16-Jan-2014,0.004,0.004,0.004,0.004,1650667
AJX.AX,16-Jan-2014,0.19,0.19,0.18,0.18,333633
AJY.AX,16-Jan-2014,0.245,0.245,0.245,0.245,0
AKF.AX,16-Jan-2014,0.18,0.18,0.18,0.18,0
AKG.AX,16-Jan-2014,0.95,0.95,0.94,0.94,13558
AKK.AX,16-Jan-2014,0.013,0.013,0.012,0.012,499966
AKM.AX,16-Jan-2014,0.058,0.06,0.055,0.06,212850
AKP.AX,16-Jan-2014,3.51,3.51,3.5,3.5,4000
AKY.AX,16-Jan-2014,81.29,81.29,81.29,81.29,0
ALA.AX,16-Jan-2014,0.285,0.285,0.245,0.265,791497
ALF.AX,16-Jan-2014,1.68,1.69,1.65,1.655,318116
ALK.AX,16-Jan-2014,0.39,0.4,0.39,0.4,191331
ALL.AX,16-Jan-2014,4.35,4.46,4.34,4.44,1313162
ALLKOD.AX,16-Jan-2014,2.42,2.42,2.42,2.42,0
ALLKOS.AX,16-Jan-2014,1.19,1.19,1.19,1.19,0
ALQ.AX,16-Jan-2014,8.83,8.865,8.76,8.83,1078946
ALQKOB.AX,16-Jan-2014,1.75,1.75,1.75,1.75,0
ALR.AX,16-Jan-2014,1.31,1.31,1.31,1.31,13110
ALT.AX,16-Jan-2014,0.029,0.029,0.028,0.028,3133395
ALU.AX,16-Jan-2014,2.59,2.64,2.59,2.61,162273
ALY.AX,16-Jan-2014,0.026,0.026,0.026,0.026,8500
AMA.AX,16-Jan-2014,0.325,0.345,0.325,0.345,68090
AMB.AX,16-Jan-2014,0.18,0.18,0.18,0.18,0
