Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,12-Dec-2014,0.86,0.9,0.85,0.89,903630
3PL.AX,12-Dec-2014,2.2,2.27,2.06,2.06,145524
8CO.AX,12-Dec-2014,0.215,0.24,0.215,0.24,90000
AAA.AX,12-Dec-2014,50.15,50.16,50.14,50.14,24600
AAC.AX,12-Dec-2014,1.435,1.465,1.41,1.41,486331
AAD.AX,12-Dec-2014,2.87,2.89,2.79,2.79,1516177
AAI.AX,12-Dec-2014,20.5,20.5,20.5,20.5,0
AAJ.AX,12-Dec-2014,0.018,0.018,0.018,0.018,500000
AAK.AX,12-Dec-2014,0.002,0.002,0.002,0.002,0
AAL.AX,12-Dec-2014,0.003,0.003,0.003,0.003,20000
AAP.AX,12-Dec-2014,0.01,0.01,0.01,0.01,0
AAR.AX,12-Dec-2014,0.008,0.008,0.008,0.008,0
AAT.AX,12-Dec-2014,1.3,1.3,1.3,1.3,0
AAU.AX,12-Dec-2014,0.05,0.059,0.05,0.059,19999
AAX.AX,12-Dec-2014,0.405,0.42,0.405,0.41,116474
ABC.AX,12-Dec-2014,3.51,3.54,3.48,3.48,1140407
ABCKOE.AX,12-Dec-2014,0.88,0.88,0.88,0.88,0
ABCKOP.AX,12-Dec-2014,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,12-Dec-2014,1.26,1.26,1.26,1.26,0
ABP.AX,12-Dec-2014,2.97,3.015,2.97,3,1300817
ABU.AX,12-Dec-2014,0.265,0.27,0.265,0.265,82159
ABV.AX,12-Dec-2014,0.006,0.006,0.006,0.006,0
ABVO.AX,12-Dec-2014,0.002,0.002,0.002,0.002,0
ABW.AX,12-Dec-2014,1.03,1.03,1.03,1.03,990
ABX.AX,12-Dec-2014,0.3,0.305,0.29,0.305,52160
ABY.AX,12-Dec-2014,0.195,0.21,0.195,0.2,102019
ACB.AX,12-Dec-2014,0.041,0.041,0.041,0.041,0
ACE.AX,12-Dec-2014,0.019,0.019,0.019,0.019,0
ACG.AX,12-Dec-2014,0.1,0.1,0.1,0.1,15900
ACK.AX,12-Dec-2014,0.35,0.35,0.35,0.35,0
ACL.AX,12-Dec-2014,0.086,0.092,0.086,0.09,625077
ACP.AX,12-Dec-2014,0.21,0.21,0.21,0.21,0
ACQ.AX,12-Dec-2014,0.73,0.73,0.72,0.73,16000
ACR.AX,12-Dec-2014,1.14,1.145,1.09,1.125,402136
ACS.AX,12-Dec-2014,0.14,0.14,0.14,0.14,0
ACU.AX,12-Dec-2014,0.001,0.001,0.001,0.001,0
ACW.AX,12-Dec-2014,0.04,0.04,0.04,0.04,100000
ACX.AX,12-Dec-2014,1.7,1.705,1.67,1.7,191810
ADA.AX,12-Dec-2014,0.25,0.25,0.25,0.25,0
ADD.AX,12-Dec-2014,0.032,0.032,0.032,0.032,0
ADJ.AX,12-Dec-2014,0.094,0.096,0.093,0.095,349960
ADN.AX,12-Dec-2014,0.026,0.026,0.026,0.026,20000
ADNO.AX,12-Dec-2014,0.006,0.006,0.006,0.006,0
ADO.AX,12-Dec-2014,0.135,0.135,0.13,0.13,647180
ADQ.AX,12-Dec-2014,0.011,0.011,0.011,0.011,0
ADV.AX,12-Dec-2014,0.006,0.006,0.006,0.006,0
ADX.AX,12-Dec-2014,0.006,0.006,0.006,0.006,0
ADY.AX,12-Dec-2014,0.027,0.027,0.024,0.024,671590
AEB.AX,12-Dec-2014,0.074,0.074,0.074,0.074,0
AED.AX,12-Dec-2014,0.145,0.145,0.145,0.145,0
AEE.AX,12-Dec-2014,0.027,0.027,0.027,0.027,4258
AEF.AX,12-Dec-2014,42,42,42,42,300
AEI.AX,12-Dec-2014,0.25,0.25,0.25,0.25,2659
AEJ.AX,12-Dec-2014,8,8,8,8,0
AES.AX,12-Dec-2014,0.035,0.035,0.035,0.035,0
AFA.AX,12-Dec-2014,0.15,0.18,0.15,0.18,16634
AFI.AX,12-Dec-2014,5.95,5.99,5.94,5.95,274268
AFIG.AX,12-Dec-2014,117,117,116.15,116.15,250
AFJ.AX,12-Dec-2014,1.19,1.2,1.17,1.17,54528
AFR.AX,12-Dec-2014,0.056,0.056,0.055,0.055,144818
AFT.AX,12-Dec-2014,0.001,0.001,0.001,0.001,0
AGD.AX,12-Dec-2014,0.12,0.12,0.12,0.12,0
AGE.AX,12-Dec-2014,0.023,0.023,0.023,0.023,4000000
AGF.AX,12-Dec-2014,1.01,1.03,1.005,1.01,807397
AGG.AX,12-Dec-2014,2.12,2.12,2.12,2.12,0
AGI.AX,12-Dec-2014,2.05,2.17,2.04,2.14,1274990
AGJ.AX,12-Dec-2014,0.08,0.08,0.08,0.08,0
AGL.AX,12-Dec-2014,12.55,12.9,12.55,12.69,2452671
AGLHA.AX,12-Dec-2014,104.6,104.6,103.8,103.8,5836
AGLKOB.AX,12-Dec-2014,1.13,1.13,1.13,1.13,0
AGLKOD.AX,12-Dec-2014,2.68,2.68,2.68,2.68,0
AGLKOP.AX,12-Dec-2014,1.105,1.105,1.105,1.105,0
AGLKOR.AX,12-Dec-2014,2.74,2.74,2.74,2.74,0
AGO.AX,12-Dec-2014,0.145,0.15,0.135,0.135,5111760
AGOKOQ.AX,12-Dec-2014,0.17,0.17,0.17,0.17,0
AGOKOR.AX,12-Dec-2014,0.66,0.66,0.66,0.66,0
AGOKOS.AX,12-Dec-2014,0.26,0.26,0.26,0.26,0
AGOKOU.AX,12-Dec-2014,0.255,0.255,0.255,0.255,0
AGOKOV.AX,12-Dec-2014,0.44,0.44,0.44,0.44,0
AGR.AX,12-Dec-2014,0.035,0.035,0.035,0.035,30000
AGS.AX,12-Dec-2014,0.074,0.077,0.074,0.074,262341
AGX.AX,12-Dec-2014,0.013,0.013,0.013,0.013,0
AGY.AX,12-Dec-2014,0.002,0.002,0.002,0.002,672714
AHA.AX,12-Dec-2014,0.037,0.037,0.037,0.037,30000
AHD.AX,12-Dec-2014,10.62,11,10.62,10.9,39860
AHF.AX,12-Dec-2014,0.285,0.285,0.285,0.285,23817
AHK.AX,12-Dec-2014,0.079,0.079,0.079,0.079,0
AHN.AX,12-Dec-2014,0.02,0.02,0.02,0.02,0
AHQ.AX,12-Dec-2014,0.023,0.023,0.023,0.023,0
AHR.AX,12-Dec-2014,0.19,0.19,0.19,0.19,0
AHY.AX,12-Dec-2014,1.79,1.795,1.73,1.785,1843697
AHZ.AX,12-Dec-2014,0.11,0.115,0.11,0.115,2235227
AIA.AX,12-Dec-2014,3.93,3.98,3.93,3.96,18406
AIB.AX,12-Dec-2014,0.83,0.83,0.83,0.83,0
AIK.AX,12-Dec-2014,0.115,0.115,0.11,0.11,1850000
AIO.AX,12-Dec-2014,5.5,5.75,5.5,5.66,3540806
AIOKOB.AX,12-Dec-2014,0.615,0.615,0.615,0.615,0
AIOKOD.AX,12-Dec-2014,1.21,1.21,1.21,1.21,0
AIOKOF.AX,12-Dec-2014,1.375,1.375,1.375,1.375,0
AIOKOQ.AX,12-Dec-2014,1.92,1.92,1.92,1.92,0
AIOKOR.AX,12-Dec-2014,2.4,2.4,2.4,2.4,0
AIQ.AX,12-Dec-2014,0.145,0.145,0.145,0.145,0
AIR.AX,12-Dec-2014,0.075,0.075,0.075,0.075,0
AIV.AX,12-Dec-2014,0.022,0.022,0.022,0.022,0
AIY.AX,12-Dec-2014,0.025,0.025,0.025,0.025,0
AIZ.AX,12-Dec-2014,2.28,2.34,2.28,2.33,149134
AJA.AX,12-Dec-2014,4.68,4.68,4.61,4.61,22266
AJC.AX,12-Dec-2014,0.003,0.003,0.003,0.003,276190
AJD.AX,12-Dec-2014,1.14,1.145,1.135,1.145,109985
AJJ.AX,12-Dec-2014,0.08,0.08,0.08,0.08,0
AJL.AX,12-Dec-2014,0.72,0.72,0.72,0.72,37250
AJM.AX,12-Dec-2014,0.06,0.06,0.057,0.058,19956
AJO.AX,12-Dec-2014,1.79,1.79,1.79,1.79,0
AJQ.AX,12-Dec-2014,0.054,0.054,0.051,0.053,215939
AJR.AX,12-Dec-2014,0.001,0.001,0.001,0.001,0
AJRO.AX,12-Dec-2014,0.001,0.001,0.001,0.001,2000000
AJX.AX,12-Dec-2014,0.48,0.52,0.465,0.47,4800981
AJY.AX,12-Dec-2014,0.24,0.24,0.24,0.24,0
AKF.AX,12-Dec-2014,0.095,0.095,0.095,0.095,80000
AKG.AX,12-Dec-2014,1.1,1.1,1.1,1.1,969
AKK.AX,12-Dec-2014,0.05,0.052,0.049,0.049,937504
AKM.AX,12-Dec-2014,0.032,0.035,0.032,0.032,920226
AKP.AX,12-Dec-2014,9.5,9.5,9.25,9.45,1611
AKY.AX,12-Dec-2014,57.26,57.26,57.26,57.26,0
ALA.AX,12-Dec-2014,0.165,0.165,0.165,0.165,8061
ALAO.AX,12-Dec-2014,0.041,0.041,0.041,0.041,0
ALF.AX,12-Dec-2014,1.51,1.51,1.5,1.505,111072
ALK.AX,12-Dec-2014,0.21,0.21,0.205,0.21,841599
ALL.AX,12-Dec-2014,6.51,6.69,6.51,6.56,1494533
ALLKOB.AX,12-Dec-2014,2.29,2.29,2.29,2.29,0
ALLKOD.AX,12-Dec-2014,4.66,4.66,4.66,4.66,0
ALLKOG.AX,12-Dec-2014,1.235,1.235,1.235,1.235,0
ALLKOS.AX,12-Dec-2014,1.465,1.465,1.465,1.465,0
ALLKOU.AX,12-Dec-2014,2.2,2.2,2.2,2.2,0
ALLKOV.AX,12-Dec-2014,0.8,0.8,0.8,0.8,0
ALQ.AX,12-Dec-2014,4.69,4.78,4.66,4.74,1171738
ALQKOA.AX,12-Dec-2014,1.685,1.685,1.685,1.685,0
ALQKOC.AX,12-Dec-2014,0.8,0.8,0.8,0.8,0
ALR.AX,12-Dec-2014,1.06,1.07,1.06,1.065,16298
ALT.AX,12-Dec-2014,0.026,0.027,0.025,0.027,578503
ALU.AX,12-Dec-2014,3.27,3.3,3.27,3.29,328466
ALY.AX,12-Dec-2014,0.016,0.017,0.016,0.017,100000
AMA.AX,12-Dec-2014,0.37,0.38,0.37,0.375,501359
AMB.AX,12-Dec-2014,0.12,0.12,0.12,0.12,30000
AMC.AX,12-Dec-2014,12.9,13.24,12.87,12.95,5340788
AMCKOB.AX,12-Dec-2014,2.22,2.22,2.22,2.22,0
AMCKOC.AX,12-Dec-2014,2.58,2.58,2.58,2.58,0
AMCKOT.AX,12-Dec-2014,1.415,1.415,1.415,1.415,0
AMH.AX,12-Dec-2014,0.86,0.87,0.86,0.87,34680
AMI.AX,12-Dec-2014,0.26,0.26,0.255,0.26,123697
AMO.AX,12-Dec-2014,0.15,0.15,0.15,0.15,0
AMP.AX,12-Dec-2014,5.33,5.445,5.31,5.42,10618431
AMPHA.AX,12-Dec-2014,103.5,103.5,103.3,103.5,498
AMPKOC.AX,12-Dec-2014,0.83,0.83,0.83,0.83,6000
AMPKOE.AX,12-Dec-2014,1.37,1.37,1.37,1.37,0
AMPKOR.AX,12-Dec-2014,1.165,1.165,1.165,1.165,0
AMPKOV.AX,12-Dec-2014,1.32,1.32,1.32,1.32,0
AMPLOC.AX,12-Dec-2014,0.37,0.37,0.37,0.37,0
AMPLOE.AX,12-Dec-2014,0.6,0.6,0.6,0.6,0
AMPLOR.AX,12-Dec-2014,0.13,0.13,0.13,0.13,0
AMPLOU.AX,12-Dec-2014,0.35,0.35,0.35,0.35,0
AMT.AX,12-Dec-2014,0.055,0.055,0.055,0.055,0
ANB.AX,12-Dec-2014,0.15,0.15,0.15,0.15,0
ANG.AX,12-Dec-2014,0.755,0.76,0.735,0.735,118543
ANI.AX,12-Dec-2014,2.24,2.26,2.24,2.24,26545
ANN.AX,12-Dec-2014,21.2,21.59,21.2,21.5,605677
ANO.AX,12-Dec-2014,0.019,0.02,0.019,0.019,875001
ANP.AX,12-Dec-2014,0.085,0.085,0.085,0.085,0
ANPO.AX,12-Dec-2014,0.035,0.035,0.035,0.035,60000
ANQ.AX,12-Dec-2014,0.004,0.004,0.004,0.004,0
ANR.AX,12-Dec-2014,0.325,0.325,0.325,0.325,46488
ANW.AX,12-Dec-2014,0.003,0.003,0.003,0.003,0
ANZ.AX,12-Dec-2014,31.08,31.27,30.85,31,5645795
ANZHA.AX,12-Dec-2014,103.1,103.4,103.1,103.25,13075
ANZKOA.AX,12-Dec-2014,5.8,5.8,5.8,5.8,0
ANZKOD.AX,12-Dec-2014,6.26,6.26,6.26,6.26,0
ANZKOR.AX,12-Dec-2014,5.97,5.97,5.97,5.97,0
ANZKOT.AX,12-Dec-2014,2.32,2.52,2.32,2.4,10000
ANZKOV.AX,12-Dec-2014,4.82,4.82,4.82,4.82,0
ANZLOC.AX,12-Dec-2014,1.52,1.52,1.52,1.52,0
ANZLOD.AX,12-Dec-2014,2.65,2.65,2.65,2.65,0
ANZLOJ.AX,12-Dec-2014,1.42,1.585,1.42,1.505,9400
ANZLOQ.AX,12-Dec-2014,2.87,2.87,2.87,2.87,0
ANZLOS.AX,12-Dec-2014,0.685,0.685,0.685,0.685,0
ANZLOT.AX,12-Dec-2014,1.055,1.055,1.055,1.055,0
