Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,07-May-2014,50.11,50.11,50.1,50.11,75416
AAC.AX,07-May-2014,1.265,1.28,1.26,1.26,341367
AAD.AX,07-May-2014,2.56,2.58,2.52,2.54,1616497
AAI.AX,07-May-2014,14.45,14.45,14.45,14.45,0
AAJ.AX,07-May-2014,0.035,0.038,0.035,0.038,800000
AAK.AX,07-May-2014,0.001,0.001,0.001,0.001,0
AAL.AX,07-May-2014,0.003,0.003,0.003,0.003,0
AAP.AX,07-May-2014,0.011,0.011,0.011,0.011,0
AAR.AX,07-May-2014,0.011,0.013,0.011,0.013,349562
AAT.AX,07-May-2014,1.3,1.3,1.3,1.3,0
AAU.AX,07-May-2014,0.07,0.07,0.07,0.07,13000
AAX.AX,07-May-2014,0.57,0.585,0.565,0.565,195398
ABC.AX,07-May-2014,3.88,3.89,3.805,3.81,1357615
ABCKOP.AX,07-May-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,07-May-2014,0.99,0.99,0.99,0.99,0
ABP.AX,07-May-2014,2.44,2.46,2.43,2.45,887312
ABU.AX,07-May-2014,0.023,0.023,0.023,0.023,349999
ABV.AX,07-May-2014,0.007,0.007,0.007,0.007,42000
ABW.AX,07-May-2014,1.055,1.06,1.055,1.06,17870
ABY.AX,07-May-2014,0.21,0.21,0.2,0.2,88325
ACB.AX,07-May-2014,0.049,0.049,0.048,0.048,176488
ACE.AX,07-May-2014,0.019,0.019,0.019,0.019,0
ACG.AX,07-May-2014,0.125,0.125,0.125,0.125,17905
ACK.AX,07-May-2014,0.23,0.23,0.22,0.22,21300
ACL.AX,07-May-2014,0.525,0.535,0.515,0.515,188444
ACP.AX,07-May-2014,0.125,0.125,0.125,0.125,0
ACQ.AX,07-May-2014,0.91,0.92,0.91,0.91,221500
ACR.AX,07-May-2014,1.045,1.05,0.99,0.99,4868081
ACS.AX,07-May-2014,0.195,0.195,0.195,0.195,0
ACU.AX,07-May-2014,0.001,0.001,0.001,0.001,0
ACW.AX,07-May-2014,0.027,0.027,0.027,0.027,0
ADA.AX,07-May-2014,0.35,0.35,0.35,0.35,0
ADD.AX,07-May-2014,0.004,0.004,0.004,0.004,0
ADJ.AX,07-May-2014,0.079,0.08,0.076,0.08,505113
