Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,05-Nov-2014,0.4,0.41,0.395,0.41,409000
3PL.AX,05-Nov-2014,2.49,2.49,2.4,2.4,187726
8CO.AX,05-Nov-2014,0.245,0.25,0.225,0.225,77995
AAA.AX,05-Nov-2014,50.1,50.11,50.09,50.1,126784
AAC.AX,05-Nov-2014,1.435,1.435,1.42,1.42,365692
AAD.AX,05-Nov-2014,3.06,3.11,3.03,3.09,1431785
AAI.AX,05-Nov-2014,18.5,18.5,18.5,18.5,0
AAJ.AX,05-Nov-2014,0.028,0.028,0.028,0.028,25000
AAK.AX,05-Nov-2014,0.001,0.001,0.001,0.001,500000
AAL.AX,05-Nov-2014,0.003,0.003,0.003,0.003,0
AAP.AX,05-Nov-2014,0.007,0.007,0.007,0.007,0
AAR.AX,05-Nov-2014,0.012,0.012,0.012,0.012,70000
AAT.AX,05-Nov-2014,1.3,1.3,1.3,1.3,0
AAU.AX,05-Nov-2014,0.041,0.041,0.041,0.041,0
AAX.AX,05-Nov-2014,0.49,0.5,0.48,0.48,117937
ABC.AX,05-Nov-2014,3.3,3.32,3.28,3.3,647082
ABCKOE.AX,05-Nov-2014,1.05,1.05,1.05,1.05,0
ABCKOP.AX,05-Nov-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,05-Nov-2014,0.99,0.99,0.99,0.99,0
ABP.AX,05-Nov-2014,2.73,2.8,2.73,2.8,555532
ABU.AX,05-Nov-2014,0.3,0.32,0.3,0.305,238500
ABV.AX,05-Nov-2014,0.007,0.007,0.007,0.007,0
ABVO.AX,05-Nov-2014,0.002,0.002,0.002,0.002,0
ABW.AX,05-Nov-2014,1.02,1.02,1.02,1.02,0
ABX.AX,05-Nov-2014,0.33,0.33,0.32,0.33,132929
ABY.AX,05-Nov-2014,0.2,0.215,0.2,0.21,116498
ACB.AX,05-Nov-2014,0.048,0.05,0.048,0.05,55176
ACE.AX,05-Nov-2014,0.019,0.019,0.019,0.019,0
ACG.AX,05-Nov-2014,0.1,0.105,0.1,0.105,100000
ACK.AX,05-Nov-2014,0.325,0.325,0.325,0.325,0
ACL.AX,05-Nov-2014,0.095,0.098,0.095,0.095,1012405
ACP.AX,05-Nov-2014,0.21,0.21,0.21,0.21,0
ACQ.AX,05-Nov-2014,0.78,0.8,0.78,0.8,21000
ACR.AX,05-Nov-2014,1.075,1.1,1.075,1.1,598469
ACS.AX,05-Nov-2014,0.15,0.15,0.15,0.15,0
ACU.AX,05-Nov-2014,0.001,0.001,0.001,0.001,0
ACW.AX,05-Nov-2014,0.044,0.044,0.044,0.044,0
ADA.AX,05-Nov-2014,0.27,0.27,0.27,0.27,0
ADD.AX,05-Nov-2014,0.003,0.003,0.003,0.003,0
ADJ.AX,05-Nov-2014,0.11,0.11,0.1,0.1,2545383
ADN.AX,05-Nov-2014,0.029,0.029,0.029,0.029,0
ADO.AX,05-Nov-2014,0.135,0.135,0.13,0.13,1844524
ADQ.AX,05-Nov-2014,0.007,0.007,0.007,0.007,0
ADX.AX,05-Nov-2014,0.01,0.011,0.01,0.011,432496
ADY.AX,05-Nov-2014,0.032,0.032,0.032,0.032,551192
AEB.AX,05-Nov-2014,0.075,0.075,0.075,0.075,72355
AED.AX,05-Nov-2014,0.145,0.145,0.145,0.145,0
AEE.AX,05-Nov-2014,0.023,0.023,0.023,0.023,300000
AEF.AX,05-Nov-2014,41,41,41,41,0
AEI.AX,05-Nov-2014,0.22,0.22,0.2,0.21,29250
AEJ.AX,05-Nov-2014,8,8,8,8,0
AES.AX,05-Nov-2014,0.035,0.035,0.035,0.035,0
AFA.AX,05-Nov-2014,0.19,0.19,0.19,0.19,0
AFI.AX,05-Nov-2014,6,6.03,5.98,5.99,165297
AFIG.AX,05-Nov-2014,116.5,116.5,116.001,116.001,515
AFJ.AX,05-Nov-2014,1.28,1.29,1.28,1.29,641408
AFR.AX,05-Nov-2014,0.083,0.083,0.078,0.078,253743
AFT.AX,05-Nov-2014,0.001,0.001,0.001,0.001,0
AGD.AX,05-Nov-2014,0.13,0.13,0.13,0.13,4
AGE.AX,05-Nov-2014,0.03,0.03,0.03,0.03,0
AGF.AX,05-Nov-2014,0.795,0.8,0.79,0.79,1220716
AGG.AX,05-Nov-2014,2.25,2.25,2.25,2.25,0
AGI.AX,05-Nov-2014,3.02,3.05,3.01,3.03,170188
AGJ.AX,05-Nov-2014,0.082,0.082,0.082,0.082,0
AGO.AX,05-Nov-2014,0.29,0.295,0.27,0.27,12382726
AGOKOQ.AX,05-Nov-2014,0.17,0.17,0.17,0.17,0
AGOKOR.AX,05-Nov-2014,0.66,0.66,0.66,0.66,0
AGOKOS.AX,05-Nov-2014,0.26,0.26,0.26,0.26,0
AGOKOU.AX,05-Nov-2014,0.255,0.255,0.255,0.255,0
AGOKOV.AX,05-Nov-2014,0.44,0.44,0.44,0.44,0
AGR.AX,05-Nov-2014,0.038,0.038,0.038,0.038,130000
AGS.AX,05-Nov-2014,0.185,0.185,0.17,0.18,47000
AGX.AX,05-Nov-2014,0.012,0.012,0.012,0.012,466
AGY.AX,05-Nov-2014,0.002,0.002,0.002,0.002,25000
AHA.AX,05-Nov-2014,0.055,0.055,0.055,0.055,25000
AHD.AX,05-Nov-2014,10.12,10.16,10.08,10.08,157775
AHF.AX,05-Nov-2014,0.275,0.285,0.27,0.275,187027
AHK.AX,05-Nov-2014,0.08,0.08,0.08,0.08,0
AHN.AX,05-Nov-2014,0.025,0.025,0.025,0.025,0
AHQ.AX,05-Nov-2014,0.025,0.025,0.025,0.025,0
AHR.AX,05-Nov-2014,0.19,0.19,0.19,0.19,0
AHY.AX,05-Nov-2014,2,2.01,1.96,1.99,1420039
AHZ.AX,05-Nov-2014,0.12,0.12,0.094,0.115,18155364
AIA.AX,05-Nov-2014,3.47,3.5,3.43,3.43,8927
AIB.AX,05-Nov-2014,0.86,0.86,0.86,0.86,99
AIK.AX,05-Nov-2014,0.1,0.1,0.1,0.1,0
AIO.AX,05-Nov-2014,6.3,6.37,6.29,6.34,2476910
AIOKOB.AX,05-Nov-2014,0.76,0.76,0.76,0.76,0
AIOKOD.AX,05-Nov-2014,1.21,1.21,1.21,1.21,0
AIOKOF.AX,05-Nov-2014,1.375,1.375,1.375,1.375,0
AIOKOQ.AX,05-Nov-2014,1.92,1.92,1.92,1.92,0
AIOKOR.AX,05-Nov-2014,2.48,2.48,2.48,2.48,0
AIQ.AX,05-Nov-2014,0.145,0.145,0.145,0.145,9000
AIR.AX,05-Nov-2014,0.075,0.075,0.075,0.075,0
AIV.AX,05-Nov-2014,0.014,0.014,0.014,0.014,0
AIY.AX,05-Nov-2014,0.025,0.025,0.025,0.025,0
