Symbol,Date,Open,High,Low,Close,Volume
3PL.AX,25-Aug-2014,2.43,2.45,2.4,2.41,748079
AAA.AX,25-Aug-2014,50.19,50.2,50.19,50.2,30753
AAC.AX,25-Aug-2014,1.26,1.26,1.25,1.255,294298
AAD.AX,25-Aug-2014,3.08,3.17,3.08,3.14,3600851
AAI.AX,25-Aug-2014,17.5,17.5,17.5,17.5,0
AAJ.AX,25-Aug-2014,0.036,0.036,0.036,0.036,100000
AAK.AX,25-Aug-2014,0.002,0.002,0.002,0.002,1319468
AAL.AX,25-Aug-2014,0.003,0.003,0.003,0.003,0
AAP.AX,25-Aug-2014,0.007,0.007,0.007,0.007,350000
AAR.AX,25-Aug-2014,0.011,0.011,0.011,0.011,0
AAT.AX,25-Aug-2014,1.3,1.3,1.3,1.3,0
AAU.AX,25-Aug-2014,0.062,0.062,0.062,0.062,0
AAX.AX,25-Aug-2014,0.58,0.59,0.57,0.59,158717
ABC.AX,25-Aug-2014,3.65,3.67,3.59,3.59,1751258
ABCKOE.AX,25-Aug-2014,1.05,1.05,1.05,1.05,0
ABCKOP.AX,25-Aug-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,25-Aug-2014,0.99,0.99,0.99,0.99,0
ABP.AX,25-Aug-2014,2.69,2.7,2.65,2.69,1112477
ABU.AX,25-Aug-2014,0.365,0.375,0.36,0.375,246934
ABV.AX,25-Aug-2014,0.008,0.008,0.008,0.008,0
ABVO.AX,25-Aug-2014,0.003,0.003,0.003,0.003,0
ABW.AX,25-Aug-2014,1.035,1.035,1.03,1.035,130700
ABX.AX,25-Aug-2014,0.235,0.24,0.235,0.235,202491
ABY.AX,25-Aug-2014,0.27,0.27,0.25,0.25,388519
ACB.AX,25-Aug-2014,0.06,0.06,0.058,0.058,220000
ACE.AX,25-Aug-2014,0.019,0.019,0.019,0.019,0
ACG.AX,25-Aug-2014,0.096,0.096,0.096,0.096,44234
ACK.AX,25-Aug-2014,0.3,0.3,0.3,0.3,0
ACL.AX,25-Aug-2014,0.6,0.605,0.585,0.59,980809
ACP.AX,25-Aug-2014,0.16,0.16,0.16,0.16,0
ACQ.AX,25-Aug-2014,0.92,0.92,0.91,0.91,120439
ACR.AX,25-Aug-2014,1.96,1.98,1.86,1.93,1488031
ACS.AX,25-Aug-2014,0.19,0.19,0.19,0.19,0
ACU.AX,25-Aug-2014,0.001,0.001,0.001,0.001,0
ACW.AX,25-Aug-2014,0.039,0.039,0.039,0.039,45000
ADA.AX,25-Aug-2014,0.36,0.36,0.36,0.36,0
ADD.AX,25-Aug-2014,0.004,0.004,0.004,0.004,0
ADJ.AX,25-Aug-2014,0.14,0.165,0.135,0.1575,11201262
ADN.AX,25-Aug-2014,0.046,0.046,0.041,0.042,50928
ADO.AX,25-Aug-2014,0.145,0.15,0.145,0.145,1303726
ADQ.AX,25-Aug-2014,0.009,0.009,0.009,0.009,22000
ADX.AX,25-Aug-2014,0.011,0.011,0.011,0.011,356000
ADY.AX,25-Aug-2014,0.027,0.027,0.025,0.025,1499298
AEB.AX,25-Aug-2014,0.076,0.076,0.076,0.076,15000
AED.AX,25-Aug-2014,0.145,0.145,0.145,0.145,0
AEE.AX,25-Aug-2014,0.035,0.035,0.034,0.034,272500
AEF.AX,25-Aug-2014,42.13,42.13,42.13,42.13,152
AEI.AX,25-Aug-2014,0.17,0.17,0.17,0.17,10000
AEJ.AX,25-Aug-2014,8,8,8,8,0
AES.AX,25-Aug-2014,0.035,0.035,0.035,0.035,0
AFA.AX,25-Aug-2014,0.2,0.2,0.2,0.2,0
AFI.AX,25-Aug-2014,6.16,6.18,6.15,6.18,155216
AFIG.AX,25-Aug-2014,118.9,118.9,118.5,118.5,444
