Symbol,Date,Open,High,Low,Close,Volume
3PL.AX,27-Aug-2014,2.53,2.54,2.48,2.48,201249
8CO.AX,27-Aug-2014,0.28,0.295,0.265,0.275,406300
AAA.AX,27-Aug-2014,50.2,50.21,50.2,50.21,47911
AAC.AX,27-Aug-2014,1.24,1.255,1.235,1.235,233058
AAD.AX,27-Aug-2014,3.09,3.12,3.055,3.09,1347485
AAI.AX,27-Aug-2014,17.5,17.5,17.5,17.5,700
AAJ.AX,27-Aug-2014,0.035,0.035,0.035,0.035,0
AAK.AX,27-Aug-2014,0.002,0.002,0.002,0.002,0
AAL.AX,27-Aug-2014,0.003,0.003,0.003,0.003,0
AAP.AX,27-Aug-2014,0.007,0.007,0.007,0.007,350000
AAR.AX,27-Aug-2014,0.011,0.011,0.011,0.011,0
AAT.AX,27-Aug-2014,1.3,1.3,1.3,1.3,0
AAU.AX,27-Aug-2014,0.062,0.062,0.059,0.059,4575
AAX.AX,27-Aug-2014,0.575,0.585,0.575,0.585,370
ABC.AX,27-Aug-2014,3.58,3.62,3.56,3.62,2098914
ABCKOE.AX,27-Aug-2014,1.05,1.05,1.05,1.05,0
ABCKOP.AX,27-Aug-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,27-Aug-2014,0.99,0.99,0.99,0.99,0
ABP.AX,27-Aug-2014,2.66,2.69,2.64,2.66,424675
ABU.AX,27-Aug-2014,0.385,0.395,0.38,0.39,106098
ABV.AX,27-Aug-2014,0.006,0.007,0.006,0.007,3612077
ABVO.AX,27-Aug-2014,0.003,0.003,0.003,0.003,0
ABW.AX,27-Aug-2014,1.032,1.035,1.032,1.035,98500
ABX.AX,27-Aug-2014,0.235,0.235,0.225,0.225,435960
ABY.AX,27-Aug-2014,0.265,0.265,0.255,0.255,85062
ACB.AX,27-Aug-2014,0.066,0.07,0.058,0.058,151340
ACE.AX,27-Aug-2014,0.019,0.019,0.019,0.019,0
ACG.AX,27-Aug-2014,0.096,0.096,0.09,0.092,300000
ACK.AX,27-Aug-2014,0.3,0.3,0.3,0.3,0
ACL.AX,27-Aug-2014,0.6,0.61,0.6,0.61,1012944
ACP.AX,27-Aug-2014,0.16,0.16,0.16,0.16,0
ACQ.AX,27-Aug-2014,0.91,0.91,0.905,0.905,22500
ACR.AX,27-Aug-2014,1.92,1.955,1.88,1.95,1630605
ACS.AX,27-Aug-2014,0.18,0.18,0.18,0.18,0
ACU.AX,27-Aug-2014,0.001,0.001,0.001,0.001,1800000
ACW.AX,27-Aug-2014,0.041,0.047,0.037,0.037,2099626
ADA.AX,27-Aug-2014,0.37,0.37,0.37,0.37,2087
ADD.AX,27-Aug-2014,0.004,0.004,0.004,0.004,0
ADJ.AX,27-Aug-2014,0.14,0.147,0.135,0.14,3107160
ADN.AX,27-Aug-2014,0.043,0.043,0.043,0.043,11000
ADO.AX,27-Aug-2014,0.15,0.16,0.15,0.155,2505024
ADQ.AX,27-Aug-2014,0.01,0.01,0.01,0.01,0
ADX.AX,27-Aug-2014,0.011,0.011,0.011,0.011,94000
ADY.AX,27-Aug-2014,0.024,0.028,0.024,0.028,187000
AEB.AX,27-Aug-2014,0.077,0.077,0.077,0.077,0
AED.AX,27-Aug-2014,0.145,0.145,0.145,0.145,0
AEE.AX,27-Aug-2014,0.032,0.032,0.032,0.032,300000
AEF.AX,27-Aug-2014,45.8,45.8,45,45,1250
AEI.AX,27-Aug-2014,0.17,0.17,0.17,0.17,10000
AEJ.AX,27-Aug-2014,8,8,8,8,0
AES.AX,27-Aug-2014,0.035,0.035,0.035,0.035,0
AFA.AX,27-Aug-2014,0.205,0.205,0.205,0.205,26500
AFI.AX,27-Aug-2014,6.18,6.2,6.16,6.18,151199
AFIG.AX,27-Aug-2014,118.5,118.6,118.21,118.21,448
AFJ.AX,27-Aug-2014,1.22,1.24,1.21,1.24,54296
AFR.AX,27-Aug-2014,0.062,0.07,0.062,0.063,430860
AFT.AX,27-Aug-2014,0.001,0.001,0.001,0.001,0
AGD.AX,27-Aug-2014,0.12,0.12,0.12,0.12,1
AGE.AX,27-Aug-2014,0.044,0.044,0.044,0.044,0
AGF.AX,27-Aug-2014,0.75,0.76,0.75,0.76,243467
AGG.AX,27-Aug-2014,3.51,3.51,3.51,3.51,0
AGI.AX,27-Aug-2014,3.4,3.42,3.21,3.28,3112904
AGJ.AX,27-Aug-2014,0.082,0.082,0.081,0.082,118264
AGO.AX,27-Aug-2014,0.61,0.615,0.605,0.615,4488761
AGOKOQ.AX,27-Aug-2014,0.17,0.17,0.17,0.17,0
AGOKOS.AX,27-Aug-2014,0.23,0.23,0.23,0.23,0
AGOKOU.AX,27-Aug-2014,0.375,0.375,0.375,0.375,0
