Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,27-Nov-2014,0.84,0.91,0.78,0.83,2095418
3PL.AX,27-Nov-2014,2.25,2.35,2.25,2.25,76591
8CO.AX,27-Nov-2014,0.23,0.23,0.23,0.23,82773
AAA.AX,27-Nov-2014,50.19,50.21,50.19,50.21,33988
AAC.AX,27-Nov-2014,1.53,1.54,1.52,1.535,226206
AAD.AX,27-Nov-2014,3.06,3.08,3.03,3.04,836673
AAI.AX,27-Nov-2014,19.8,19.8,19.8,19.8,0
AAJ.AX,27-Nov-2014,0.022,0.022,0.022,0.022,0
AAK.AX,27-Nov-2014,0.002,0.002,0.002,0.002,0
AAL.AX,27-Nov-2014,0.002,0.002,0.002,0.002,0
AAP.AX,27-Nov-2014,0.009,0.009,0.009,0.009,0
AAR.AX,27-Nov-2014,0.01,0.01,0.01,0.01,0
AAT.AX,27-Nov-2014,1.3,1.3,1.3,1.3,0
AAU.AX,27-Nov-2014,0.04,0.04,0.04,0.04,0
AAX.AX,27-Nov-2014,0.485,0.495,0.475,0.485,315465
ABC.AX,27-Nov-2014,3.49,3.505,3.48,3.5,933039
ABCKOE.AX,27-Nov-2014,0.88,0.88,0.88,0.88,0
ABCKOP.AX,27-Nov-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,27-Nov-2014,0.99,0.99,0.99,0.99,0
ABP.AX,27-Nov-2014,2.84,2.92,2.84,2.89,681370
ABU.AX,27-Nov-2014,0.26,0.26,0.25,0.25,91333
ABV.AX,27-Nov-2014,0.007,0.007,0.007,0.007,0
ABVO.AX,27-Nov-2014,0.002,0.002,0.002,0.002,0
ABW.AX,27-Nov-2014,1.02,1.02,1.02,1.02,102652
ABX.AX,27-Nov-2014,0.3,0.3,0.29,0.3,151255
ABY.AX,27-Nov-2014,0.2,0.2,0.2,0.2,11999
ACB.AX,27-Nov-2014,0.056,0.056,0.056,0.056,143699
ACE.AX,27-Nov-2014,0.019,0.019,0.019,0.019,0
ACG.AX,27-Nov-2014,0.094,0.094,0.094,0.094,0
ACK.AX,27-Nov-2014,0.36,0.36,0.36,0.36,0
ACL.AX,27-Nov-2014,0.085,0.089,0.085,0.086,351040
