Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,30-Jul-2014,50.21,50.22,50.21,50.22,37980
AAC.AX,30-Jul-2014,1.24,1.26,1.235,1.26,217110
AAD.AX,30-Jul-2014,2.6,2.64,2.595,2.62,683662
AAI.AX,30-Jul-2014,17.11,17.11,17.11,17.11,0
AAJ.AX,30-Jul-2014,0.035,0.035,0.035,0.035,0
AAK.AX,30-Jul-2014,0.002,0.002,0.002,0.002,900000
AAL.AX,30-Jul-2014,0.002,0.002,0.002,0.002,0
AAP.AX,30-Jul-2014,0.009,0.009,0.009,0.009,0
AAR.AX,30-Jul-2014,0.011,0.014,0.011,0.014,219569
AAT.AX,30-Jul-2014,1.3,1.3,1.3,1.3,0
AAU.AX,30-Jul-2014,0.062,0.062,0.062,0.062,0
AAX.AX,30-Jul-2014,0.585,0.605,0.585,0.6,301617
ABC.AX,30-Jul-2014,3.58,3.68,3.58,3.67,1201254
ABCKOP.AX,30-Jul-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,30-Jul-2014,0.99,0.99,0.99,0.99,0
ABP.AX,30-Jul-2014,2.57,2.6,2.56,2.6,644134
ABU.AX,30-Jul-2014,0.405,0.405,0.395,0.395,144419
ABV.AX,30-Jul-2014,0.006,0.006,0.006,0.006,0
ABVO.AX,30-Jul-2014,0.002,0.002,0.002,0.002,0
ABW.AX,30-Jul-2014,1.03,1.03,1.03,1.03,0
ABX.AX,30-Jul-2014,0.245,0.265,0.245,0.265,1666655
ABY.AX,30-Jul-2014,0.295,0.295,0.28,0.28,486393
ACB.AX,30-Jul-2014,0.05,0.05,0.049,0.049,56143
ACE.AX,30-Jul-2014,0.019,0.019,0.019,0.019,0
ACG.AX,30-Jul-2014,0.091,0.094,0.091,0.094,250000
ACK.AX,30-Jul-2014,0.265,0.265,0.265,0.265,0
ACL.AX,30-Jul-2014,0.57,0.597,0.57,0.57,361575
ACP.AX,30-Jul-2014,0.125,0.125,0.125,0.125,0
ACQ.AX,30-Jul-2014,0.93,0.94,0.915,0.94,71780
ACR.AX,30-Jul-2014,1.58,1.78,1.555,1.75,2647547
ACS.AX,30-Jul-2014,0.21,0.21,0.21,0.21,0
ACU.AX,30-Jul-2014,0.001,0.001,0.001,0.001,0
ACW.AX,30-Jul-2014,0.018,0.018,0.018,0.018,3602
ADA.AX,30-Jul-2014,0.26,0.26,0.26,0.26,0
ADD.AX,30-Jul-2014,0.002,0.002,0.002,0.002,0
ADJ.AX,30-Jul-2014,0.11,0.115,0.105,0.105,2618113
ADN.AX,30-Jul-2014,0.047,0.048,0.047,0.048,293508
ADO.AX,30-Jul-2014,0.17,0.175,0.17,0.17,584904
ADQ.AX,30-Jul-2014,0.008,0.008,0.008,0.008,0
ADX.AX,30-Jul-2014,0.012,0.012,0.011,0.011,470000
ADY.AX,30-Jul-2014,0.018,0.02,0.018,0.02,1174000
AEB.AX,30-Jul-2014,0.098,0.098,0.095,0.095,47500
AED.AX,30-Jul-2014,0.145,0.145,0.145,0.145,0
AEE.AX,30-Jul-2014,0.037,0.037,0.037,0.037,20000
AEF.AX,30-Jul-2014,40,40,40,40,25
AEI.AX,30-Jul-2014,0.105,0.105,0.105,0.105,0
AEJ.AX,30-Jul-2014,8,8,8,8,0
AES.AX,30-Jul-2014,0.035,0.035,0.035,0.035,0
AFA.AX,30-Jul-2014,0.185,0.185,0.185,0.185,250
AFI.AX,30-Jul-2014,6.21,6.26,6.2,6.21,278697
AFIG.AX,30-Jul-2014,120,121,120,120.37,1614
AFJ.AX,30-Jul-2014,1.26,1.26,1.22,1.25,340291
AFR.AX,30-Jul-2014,0.07,0.071,0.07,0.071,48619
AFT.AX,30-Jul-2014,0.001,0.001,0.001,0.001,0
AGD.AX,30-Jul-2014,0.11,0.11,0.11,0.11,146000
AGE.AX,30-Jul-2014,0.051,0.051,0.051,0.051,121538
AGF.AX,30-Jul-2014,0.77,0.78,0.745,0.75,972325
AGG.AX,30-Jul-2014,3.81,3.81,3.81,3.81,499
AGI.AX,30-Jul-2014,3.85,3.86,3.76,3.77,591361
AGJ.AX,30-Jul-2014,0.081,0.081,0.081,0.081,0
AGO.AX,30-Jul-2014,0.595,0.63,0.595,0.625,22467861
AGOKOQ.AX,30-Jul-2014,0.17,0.17,0.17,0.17,0
AGOKOS.AX,30-Jul-2014,0.23,0.23,0.23,0.23,0
AGOKOU.AX,30-Jul-2014,0.375,0.375,0.375,0.375,0
AGOKOV.AX,30-Jul-2014,0.44,0.44,0.44,0.44,0
AGR.AX,30-Jul-2014,0.038,0.038,0.038,0.038,16000
AGS.AX,30-Jul-2014,0.16,0.165,0.15,0.15,137220
AGX.AX,30-Jul-2014,0.013,0.013,0.013,0.013,0
AGY.AX,30-Jul-2014,0.005,0.005,0.005,0.005,700000
AHA.AX,30-Jul-2014,0.033,0.033,0.033,0.033,30000
AHD.AX,30-Jul-2014,9.46,9.62,9.42,9.47,51368
AHK.AX,30-Jul-2014,0.08,0.08,0.08,0.08,0
AHN.AX,30-Jul-2014,0.045,0.049,0.045,0.049,123585
AHQ.AX,30-Jul-2014,0.013,0.017,0.013,0.017,100000
AHR.AX,30-Jul-2014,0.19,0.19,0.19,0.19,0
AHY.AX,30-Jul-2014,1.78,1.79,1.775,1.79,2199019
AHZ.AX,30-Jul-2014,0.13,0.135,0.125,0.125,2072121
AIA.AX,30-Jul-2014,3.49,3.49,3.44,3.49,205420
AIB.AX,30-Jul-2014,0.875,0.875,0.875,0.875,0
AIK.AX,30-Jul-2014,0.11,0.12,0.11,0.12,173000
AIO.AX,30-Jul-2014,6.03,6.08,6.01,6.08,10179293
AIOKOB.AX,30-Jul-2014,0.76,0.76,0.76,0.76,0
AIOKOD.AX,30-Jul-2014,1.21,1.21,1.21,1.21,0
AIOKOF.AX,30-Jul-2014,1.58,1.58,1.58,1.58,0
AIOKOR.AX,30-Jul-2014,1.12,1.12,1.12,1.12,0
AIQ.AX,30-Jul-2014,0.135,0.135,0.135,0.135,0
AIR.AX,30-Jul-2014,0.12,0.12,0.12,0.12,0
AIV.AX,30-Jul-2014,0.015,0.015,0.015,0.015,0
AIY.AX,30-Jul-2014,0.028,0.028,0.028,0.028,0
AIZ.AX,30-Jul-2014,1.77,1.82,1.75,1.82,62081
AJA.AX,30-Jul-2014,4.19,4.2,4.18,4.18,73562
AJC.AX,30-Jul-2014,0.006,0.006,0.006,0.006,50000
AJD.AX,30-Jul-2014,1.065,1.065,1.065,1.065,50999
AJJ.AX,30-Jul-2014,0.085,0.085,0.085,0.085,0
AJL.AX,30-Jul-2014,0.75,0.795,0.735,0.795,9568
AJM.AX,30-Jul-2014,0.16,0.165,0.155,0.165,170166
AJO.AX,30-Jul-2014,1.79,1.79,1.79,1.79,0
AJQ.AX,30-Jul-2014,0.11,0.11,0.105,0.105,229255
AJR.AX,30-Jul-2014,0.001,0.001,0.001,0.001,649000
AJX.AX,30-Jul-2014,0.087,0.09,0.086,0.086,149313
AJY.AX,30-Jul-2014,0.245,0.245,0.245,0.245,0
AKF.AX,30-Jul-2014,0.12,0.12,0.12,0.12,0
AKG.AX,30-Jul-2014,1.37,1.37,1.37,1.37,8000
AKK.AX,30-Jul-2014,0.012,0.012,0.012,0.012,0
AKM.AX,30-Jul-2014,0.038,0.038,0.038,0.038,60000
AKP.AX,30-Jul-2014,6.15,6.2,6.1,6.1,4038
AKY.AX,30-Jul-2014,72,72,72,72,0
ALA.AX,30-Jul-2014,0.24,0.245,0.23,0.23,232520
ALAO.AX,30-Jul-2014,0.071,0.071,0.069,0.069,341647
ALF.AX,30-Jul-2014,1.785,1.79,1.78,1.78,525150
ALK.AX,30-Jul-2014,0.28,0.29,0.275,0.275,242482
ALL.AX,30-Jul-2014,5.73,5.77,5.7,5.76,968679
ALLKOB.AX,30-Jul-2014,1.21,1.21,1.21,1.21,0
ALLKOD.AX,30-Jul-2014,3.21,3.21,3.21,3.21,0
ALLKOG.AX,30-Jul-2014,0.59,0.59,0.59,0.59,0
ALLKOS.AX,30-Jul-2014,1.835,1.835,1.835,1.835,0
ALLKOU.AX,30-Jul-2014,1.32,1.32,1.32,1.32,0
ALQ.AX,30-Jul-2014,7.48,7.95,7.48,7.95,3540796
ALQKOB.AX,30-Jul-2014,1.9,1.9,1.9,1.9,0
ALQKOC.AX,30-Jul-2014,1.875,1.875,1.875,1.875,0
