Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,23-Apr-2014,50.18,50.18,50.17,50.18,9218
AAC.AX,23-Apr-2014,1.29,1.305,1.29,1.3,1270310
AAD.AX,23-Apr-2014,2.5,2.55,2.5,2.55,1207026
AAI.AX,23-Apr-2014,13.6,13.6,13.6,13.6,0
AAJ.AX,23-Apr-2014,0.033,0.033,0.033,0.033,100000
AAK.AX,23-Apr-2014,0.001,0.001,0.001,0.001,0
AAL.AX,23-Apr-2014,0.003,0.003,0.003,0.003,0
AAP.AX,23-Apr-2014,0.012,0.012,0.012,0.012,0
AAR.AX,23-Apr-2014,0.014,0.014,0.014,0.014,0
AAT.AX,23-Apr-2014,1.3,1.3,1.3,1.3,0
AAU.AX,23-Apr-2014,0.09,0.09,0.09,0.09,0
AAX.AX,23-Apr-2014,0.6,0.617,0.6,0.61,72464
ABC.AX,23-Apr-2014,3.91,3.97,3.9,3.91,1357413
ABCKOP.AX,23-Apr-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,23-Apr-2014,0.99,0.99,0.99,0.99,0
ABP.AX,23-Apr-2014,2.39,2.41,2.38,2.41,1286024
ABU.AX,23-Apr-2014,0.023,0.023,0.023,0.023,1205307
ABV.AX,23-Apr-2014,0.008,0.008,0.007,0.007,300100
ABW.AX,23-Apr-2014,1.06,1.06,1.06,1.06,33928
ABY.AX,23-Apr-2014,0.295,0.295,0.295,0.295,0
ACB.AX,23-Apr-2014,0.051,0.051,0.05,0.05,532000
ACE.AX,23-Apr-2014,0.019,0.019,0.019,0.019,0
ACG.AX,23-Apr-2014,0.13,0.13,0.13,0.13,10000
ACK.AX,23-Apr-2014,0.22,0.22,0.22,0.22,0
ACL.AX,23-Apr-2014,0.5,0.51,0.5,0.5,90445
ACP.AX,23-Apr-2014,0.125,0.125,0.125,0.125,0
ACR.AX,23-Apr-2014,1.67,1.675,1.645,1.655,919144
ACS.AX,23-Apr-2014,0.19,0.19,0.19,0.19,0
ACU.AX,23-Apr-2014,0.001,0.001,0.001,0.001,0
ACW.AX,23-Apr-2014,0.03,0.03,0.03,0.03,0
ADA.AX,23-Apr-2014,0.35,0.35,0.35,0.35,0
ADD.AX,23-Apr-2014,0.004,0.005,0.004,0.005,474810
ADJ.AX,23-Apr-2014,0.083,0.092,0.08,0.086,1910872
ADN.AX,23-Apr-2014,0.05,0.05,0.049,0.05,352921
ADO.AX,23-Apr-2014,0.21,0.21,0.19,0.19,2737496
ADQ.AX,23-Apr-2014,0.012,0.012,0.012,0.012,0
ADX.AX,23-Apr-2014,0.011,0.011,0.011,0.011,0
ADY.AX,23-Apr-2014,0.012,0.012,0.012,0.012,20000
AEB.AX,23-Apr-2014,0.11,0.11,0.09,0.1,629269
AED.AX,23-Apr-2014,0.145,0.145,0.145,0.145,0
AEE.AX,23-Apr-2014,0.033,0.033,0.03,0.03,623166
AEF.AX,23-Apr-2014,32,32,32,32,0
AEI.AX,23-Apr-2014,0.12,0.12,0.12,0.12,0
AEJ.AX,23-Apr-2014,8,8,8,8,0
AES.AX,23-Apr-2014,0.035,0.035,0.035,0.035,0
AFA.AX,23-Apr-2014,0.23,0.23,0.23,0.23,7000
AFI.AX,23-Apr-2014,5.96,5.99,5.96,5.96,247233
AFIG.AX,23-Apr-2014,116,116,115.85,116,925
AFJ.AX,23-Apr-2014,1.285,1.285,1.24,1.245,337490
AFR.AX,23-Apr-2014,0.089,0.089,0.085,0.085,168700
AFT.AX,23-Apr-2014,0.001,0.001,0.001,0.001,0
AGD.AX,23-Apr-2014,0.09,0.09,0.09,0.09,0
AGE.AX,23-Apr-2014,0.049,0.049,0.049,0.049,0
AGF.AX,23-Apr-2014,0.705,0.71,0.705,0.705,843065
AGG.AX,23-Apr-2014,3.85,3.85,3.65,3.65,5320
AGI.AX,23-Apr-2014,4.07,4.14,4.07,4.14,358877
AGJ.AX,23-Apr-2014,0.082,0.082,0.08,0.08,24000
AGO.AX,23-Apr-2014,0.975,0.99,0.955,0.955,8196996
AGOKOS.AX,23-Apr-2014,0.58,0.58,0.58,0.58,0
AGOKOU.AX,23-Apr-2014,0.5,0.5,0.5,0.5,0
AGOKOV.AX,23-Apr-2014,0.175,0.175,0.175,0.175,0
AGR.AX,23-Apr-2014,0.058,0.058,0.058,0.058,0
AGS.AX,23-Apr-2014,0.235,0.245,0.23,0.245,184637
AGX.AX,23-Apr-2014,0.015,0.015,0.015,0.015,0
AGY.AX,23-Apr-2014,0.045,0.045,0.045,0.045,0
AHA.AX,23-Apr-2014,0.036,0.036,0.036,0.036,46673
AHD.AX,23-Apr-2014,9,9.08,8.89,8.89,33133
AHK.AX,23-Apr-2014,0.095,0.095,0.095,0.095,0
AHN.AX,23-Apr-2014,0.056,0.056,0.056,0.056,0
AHQ.AX,23-Apr-2014,0.011,0.011,0.011,0.011,0
AHR.AX,23-Apr-2014,0.19,0.19,0.19,0.19,0
AHZ.AX,23-Apr-2014,0.13,0.135,0.125,0.125,2419531
AIA.AX,23-Apr-2014,3.68,3.77,3.68,3.72,222129
AIB.AX,23-Apr-2014,0.9,0.9,0.9,0.9,10000
AIK.AX,23-Apr-2014,0.115,0.115,0.115,0.115,0
AIO.AX,23-Apr-2014,5.41,5.45,5.36,5.37,2331092
AIOKOB.AX,23-Apr-2014,0.76,0.76,0.76,0.76,0
AIOKOR.AX,23-Apr-2014,1.485,1.485,1.485,1.485,0
AIQ.AX,23-Apr-2014,0.175,0.175,0.175,0.175,0
AIR.AX,23-Apr-2014,0.135,0.135,0.135,0.135,0
AIV.AX,23-Apr-2014,0.021,0.021,0.021,0.021,118800
AIY.AX,23-Apr-2014,0.026,0.026,0.026,0.026,0
AIZ.AX,23-Apr-2014,1.9,1.9,1.9,1.9,18256
AJA.AX,23-Apr-2014,3.78,3.87,3.77,3.87,40197
AJC.AX,23-Apr-2014,0.01,0.01,0.01,0.01,165000
AJD.AX,23-Apr-2014,1.06,1.065,1.06,1.065,13952
AJJ.AX,23-Apr-2014,0.085,0.085,0.085,0.085,0
AJL.AX,23-Apr-2014,0.775,0.82,0.74,0.82,53790
AJM.AX,23-Apr-2014,0.175,0.18,0.17,0.175,204416
AJO.AX,23-Apr-2014,1.79,1.79,1.79,1.79,0
AJQ.AX,23-Apr-2014,0.16,0.165,0.155,0.155,553356
AJR.AX,23-Apr-2014,0.003,0.003,0.003,0.003,0
AJX.AX,23-Apr-2014,0.115,0.115,0.115,0.115,20000
AJY.AX,23-Apr-2014,0.245,0.245,0.245,0.245,0
AKF.AX,23-Apr-2014,0.155,0.155,0.155,0.155,76830
AKG.AX,23-Apr-2014,0.895,0.9,0.89,0.89,15348
AKK.AX,23-Apr-2014,0.01,0.012,0.01,0.011,54557965
AKM.AX,23-Apr-2014,0.04,0.04,0.04,0.04,179221
AKP.AX,23-Apr-2014,4.2,4.2,4.2,4.2,2800
AKY.AX,23-Apr-2014,73.95,73.95,73.95,73.95,0
ALA.AX,23-Apr-2014,0.205,0.205,0.19,0.2,144436
ALF.AX,23-Apr-2014,1.67,1.675,1.655,1.665,390356
ALK.AX,23-Apr-2014,0.305,0.315,0.305,0.315,202108
ALL.AX,23-Apr-2014,5.02,5.13,5,5,3153568
ALLKOB.AX,23-Apr-2014,0.995,0.995,0.995,0.995,0
ALLKOD.AX,23-Apr-2014,3.21,3.21,3.21,3.21,0
