Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,02-Jan-2014,50.1,50.1,50.09,50.09,1231
AAC.AX,02-Jan-2014,1.265,1.29,1.235,1.235,364934
AAD.AX,02-Jan-2014,2.01,2.07,2.01,2.05,1286728
AAI.AX,02-Jan-2014,10.7,10.7,10.7,10.7,0
AAJ.AX,02-Jan-2014,0.015,0.015,0.015,0.015,0
AAK.AX,02-Jan-2014,0.002,0.002,0.002,0.002,0
AAL.AX,02-Jan-2014,0.004,0.004,0.004,0.004,0
AAP.AX,02-Jan-2014,0.015,0.015,0.015,0.015,0
AAR.AX,02-Jan-2014,0.037,0.037,0.037,0.037,0
AAT.AX,02-Jan-2014,1.3,1.3,0.013,1.3,0
AAU.AX,02-Jan-2014,0.063,0.063,0.063,0.063,0
AAX.AX,02-Jan-2014,0.635,0.64,0.62,0.625,881405
ABC.AX,02-Jan-2014,3.66,3.73,3.66,3.69,338543
ABCKOA.AX,02-Jan-2014,0.66,0.66,0.66,0.66,0
ABCKOP.AX,02-Jan-2014,1.1,1.1,1.1,1.1,0
ABP.AX,02-Jan-2014,2.34,2.36,2.32,2.34,496205
ABU.AX,02-Jan-2014,0.022,0.023,0.021,0.021,3698023
ABV.AX,02-Jan-2014,0.017,0.017,0.017,0.017,0
ABW.AX,02-Jan-2014,1.065,1.065,1.065,1.065,0
ABY.AX,02-Jan-2014,0.335,0.34,0.335,0.34,17300
ACB.AX,02-Jan-2014,0.047,0.047,0.047,0.047,10500
ACE.AX,02-Jan-2014,0.019,0.019,0.019,0.019,0
ACG.AX,02-Jan-2014,0.17,0.17,0.165,0.165,537404
ACK.AX,02-Jan-2014,0.21,0.21,0.21,0.21,0
ACL.AX,02-Jan-2014,0.59,0.6,0.585,0.6,122719
ACP.AX,02-Jan-2014,0.12,0.12,0.11,0.11,50000
ACR.AX,02-Jan-2014,2.57,2.6,2.53,2.54,240401
ACS.AX,02-Jan-2014,0.185,0.185,0.185,0.185,0
ACU.AX,02-Jan-2014,0.001,0.001,0.001,0.001,0
ACW.AX,02-Jan-2014,0.022,0.022,0.022,0.022,0
ADA.AX,02-Jan-2014,0.49,0.49,0.49,0.49,0
ADD.AX,02-Jan-2014,0.004,0.004,0.004,0.004,0
ADJ.AX,02-Jan-2014,0.115,0.115,0.11,0.11,499194
ADN.AX,02-Jan-2014,0.064,0.064,0.064,0.064,30000
ADO.AX,02-Jan-2014,0.16,0.18,0.16,0.175,11730426
ADQ.AX,02-Jan-2014,0.01,0.01,0.01,0.01,0
ADX.AX,02-Jan-2014,0.015,0.015,0.014,0.015,350000
ADY.AX,02-Jan-2014,0.015,0.015,0.015,0.015,0
AEB.AX,02-Jan-2014,0.19,0.19,0.185,0.19,94554
AED.AX,02-Jan-2014,0.145,0.145,0.145,0.145,0
AEE.AX,02-Jan-2014,0.039,0.039,0.038,0.038,601000
AEF.AX,02-Jan-2014,28,28,28,28,0
AEI.AX,02-Jan-2014,0.145,0.145,0.145,0.145,0
AEJ.AX,02-Jan-2014,8,8,8,8,0
AES.AX,02-Jan-2014,0.035,0.035,0.035,0.035,0
AFA.AX,02-Jan-2014,0.095,0.095,0.095,0.095,17350
AFI.AX,02-Jan-2014,6.25,6.29,6.24,6.26,131584
AFIG.AX,02-Jan-2014,118.05,118.05,118.05,118.05,0
AFJ.AX,02-Jan-2014,1.15,1.215,1.14,1.215,214655
AFR.AX,02-Jan-2014,0.115,0.115,0.115,0.115,10000
AFT.AX,02-Jan-2014,0.001,0.001,0.001,0.001,0
AGD.AX,02-Jan-2014,0.12,0.12,0.12,0.12,0
AGE.AX,02-Jan-2014,0.05,0.05,0.05,0.05,0
AGF.AX,02-Jan-2014,0.825,0.83,0.82,0.83,116407
AGG.AX,02-Jan-2014,2.74,2.74,2.73,2.74,383
AGI.AX,02-Jan-2014,4.39,4.46,4.38,4.38,28515
AGJ.AX,02-Jan-2014,0.096,0.096,0.096,0.096,0
AGO.AX,02-Jan-2014,1.16,1.19,1.16,1.175,4980393
AGOKOS.AX,02-Jan-2014,0.22,0.22,0.22,0.22,0
AGOKOU.AX,02-Jan-2014,0.325,0.325,0.325,0.325,0
