Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,13-Jun-2014,50.14,50.15,50.14,50.15,110270
AAC.AX,13-Jun-2014,1.21,1.22,1.207,1.21,406938
AAD.AX,13-Jun-2014,2.68,2.69,2.63,2.67,2277964
AAI.AX,13-Jun-2014,15,15,15,15,0
AAJ.AX,13-Jun-2014,0.042,0.042,0.042,0.042,0
AAK.AX,13-Jun-2014,0.001,0.001,0.001,0.001,500000
AAL.AX,13-Jun-2014,0.003,0.003,0.003,0.003,0
AAP.AX,13-Jun-2014,0.012,0.012,0.012,0.012,0
AAR.AX,13-Jun-2014,0.012,0.014,0.012,0.014,50000
AAT.AX,13-Jun-2014,1.3,1.3,1.3,1.3,0
AAU.AX,13-Jun-2014,0.061,0.061,0.061,0.061,17000
AAX.AX,13-Jun-2014,0.5,0.507,0.5,0.505,257202
ABC.AX,13-Jun-2014,3.25,3.25,3.16,3.18,4319705
ABCKOP.AX,13-Jun-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,13-Jun-2014,0.99,0.99,0.99,0.99,0
ABP.AX,13-Jun-2014,2.51,2.52,2.47,2.49,890910
ABU.AX,13-Jun-2014,0.017,0.017,0.017,0.017,3722802
ABV.AX,13-Jun-2014,0.007,0.007,0.007,0.007,100000
ABVO.AX,13-Jun-2014,0.002,0.002,0.002,0.002,0
ABW.AX,13-Jun-2014,1.065,1.065,1.065,1.065,0
ABY.AX,13-Jun-2014,0.2,0.205,0.2,0.205,174363
ACB.AX,13-Jun-2014,0.045,0.045,0.045,0.045,98250
ACE.AX,13-Jun-2014,0.019,0.019,0.019,0.019,0
ACG.AX,13-Jun-2014,0.105,0.105,0.097,0.1,754975
ACK.AX,13-Jun-2014,0.22,0.22,0.22,0.22,0
ACL.AX,13-Jun-2014,0.495,0.5,0.495,0.495,104510
ACP.AX,13-Jun-2014,0.125,0.125,0.125,0.125,0
ACQ.AX,13-Jun-2014,0.89,0.89,0.89,0.89,2000
ACR.AX,13-Jun-2014,0.81,0.88,0.787,0.87,4508229
ACS.AX,13-Jun-2014,0.19,0.19,0.19,0.19,2500
ACU.AX,13-Jun-2014,0.001,0.001,0.001,0.001,0
ACW.AX,13-Jun-2014,0.021,0.021,0.021,0.021,4000
