Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,01-Aug-2014,50.09,50.09,50.08,50.09,159149
AAC.AX,01-Aug-2014,1.24,1.245,1.23,1.23,138559
AAD.AX,01-Aug-2014,2.55,2.57,2.46,2.55,671247
AAI.AX,01-Aug-2014,17.11,17.11,17.11,17.11,0
AAJ.AX,01-Aug-2014,0.035,0.035,0.035,0.035,0
AAK.AX,01-Aug-2014,0.002,0.002,0.002,0.002,0
AAL.AX,01-Aug-2014,0.002,0.002,0.002,0.002,0
AAP.AX,01-Aug-2014,0.009,0.009,0.009,0.009,0
AAR.AX,01-Aug-2014,0.011,0.011,0.011,0.011,67500
AAT.AX,01-Aug-2014,1.3,1.3,1.3,1.3,0
AAU.AX,01-Aug-2014,0.061,0.061,0.061,0.061,4180
AAX.AX,01-Aug-2014,0.575,0.58,0.56,0.56,96758
ABC.AX,01-Aug-2014,3.62,3.65,3.605,3.62,1392165
ABCKOP.AX,01-Aug-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,01-Aug-2014,0.99,0.99,0.99,0.99,0
ABP.AX,01-Aug-2014,2.57,2.57,2.53,2.54,456056
ABU.AX,01-Aug-2014,0.415,0.425,0.41,0.425,335166
ABV.AX,01-Aug-2014,0.006,0.006,0.006,0.006,166666
ABVO.AX,01-Aug-2014,0.002,0.002,0.002,0.002,0
ABW.AX,01-Aug-2014,1.032,1.035,1.032,1.035,48500
ABX.AX,01-Aug-2014,0.245,0.245,0.24,0.245,254673
ABY.AX,01-Aug-2014,0.265,0.285,0.26,0.28,135978
ACB.AX,01-Aug-2014,0.049,0.049,0.049,0.049,0
ACE.AX,01-Aug-2014,0.019,0.019,0.019,0.019,0
ACG.AX,01-Aug-2014,0.1,0.1,0.1,0.1,19000
ACK.AX,01-Aug-2014,0.28,0.28,0.28,0.28,44200
ACL.AX,01-Aug-2014,0.565,0.585,0.565,0.585,100723
ACP.AX,01-Aug-2014,0.125,0.125,0.125,0.125,0
ACQ.AX,01-Aug-2014,0.915,0.915,0.915,0.915,2000
ACR.AX,01-Aug-2014,1.705,1.745,1.62,1.665,2896692
