Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,06-Mar-2014,50.11,50.11,50.1,50.11,67966
AAC.AX,06-Mar-2014,1.27,1.28,1.26,1.27,772277
AAD.AX,06-Mar-2014,2.39,2.42,2.37,2.41,3831342
AAI.AX,06-Mar-2014,13.2,13.2,13.2,13.2,0
AAJ.AX,06-Mar-2014,0.018,0.018,0.018,0.018,0
AAK.AX,06-Mar-2014,0.002,0.002,0.002,0.002,0
AAL.AX,06-Mar-2014,0.002,0.002,0.002,0.002,0
AAP.AX,06-Mar-2014,0.012,0.012,0.012,0.012,0
AAR.AX,06-Mar-2014,0.022,0.022,0.02,0.02,60000
AAT.AX,06-Mar-2014,1.3,1.3,1.3,1.3,0
AAU.AX,06-Mar-2014,0.045,0.045,0.045,0.045,4000
AAX.AX,06-Mar-2014,0.6,0.615,0.58,0.6,331845
ABC.AX,06-Mar-2014,4.25,4.31,4.225,4.3,1184527
ABCKOA.AX,06-Mar-2014,0.66,0.66,0.66,0.66,0
ABCKOP.AX,06-Mar-2014,1.1,1.1,1.1,1.1,0
ABCKOQ.AX,06-Mar-2014,0.99,0.99,0.99,0.99,0
ABP.AX,06-Mar-2014,2.39,2.4,2.36,2.38,431053
ABU.AX,06-Mar-2014,0.028,0.028,0.028,0.028,2052087
ABV.AX,06-Mar-2014,0.01,0.01,0.01,0.01,26431
ABW.AX,06-Mar-2014,1.065,1.075,1.065,1.075,19992
ABY.AX,06-Mar-2014,0.332,0.332,0.32,0.32,12112
ACB.AX,06-Mar-2014,0.065,0.069,0.065,0.066,155000
ACE.AX,06-Mar-2014,0.019,0.019,0.019,0.019,0
ACG.AX,06-Mar-2014,0.13,0.13,0.13,0.13,94000
ACK.AX,06-Mar-2014,0.2,0.2,0.2,0.2,0
ACL.AX,06-Mar-2014,0.57,0.58,0.57,0.57,255058
ACP.AX,06-Mar-2014,0.09,0.09,0.09,0.09,0
ACR.AX,06-Mar-2014,2.08,2.08,1.88,1.91,3360522
ACS.AX,06-Mar-2014,0.185,0.185,0.185,0.185,0
ACU.AX,06-Mar-2014,0.001,0.001,0.001,0.001,0
ACW.AX,06-Mar-2014,0.026,0.026,0.025,0.025,40000
ADA.AX,06-Mar-2014,0.4,0.4,0.4,0.4,5480
ADD.AX,06-Mar-2014,0.005,0.005,0.005,0.005,0
ADJ.AX,06-Mar-2014,0.082,0.095,0.082,0.091,4872249
ADN.AX,06-Mar-2014,0.067,0.07,0.062,0.062,1142307
ADO.AX,06-Mar-2014,0.19,0.19,0.18,0.18,3668335
ADQ.AX,06-Mar-2014,0.01,0.01,0.01,0.01,0
ADX.AX,06-Mar-2014,0.015,0.015,0.015,0.015,73088
ADY.AX,06-Mar-2014,0.014,0.014,0.014,0.014,600000
AEB.AX,06-Mar-2014,0.14,0.14,0.14,0.14,1000
AED.AX,06-Mar-2014,0.145,0.145,0.145,0.145,0
AEE.AX,06-Mar-2014,0.043,0.045,0.042,0.045,285933
AEF.AX,06-Mar-2014,29.02,29.25,29,29.25,888
AEI.AX,06-Mar-2014,0.135,0.135,0.135,0.135,0
AEJ.AX,06-Mar-2014,8,8,8,8,0
AES.AX,06-Mar-2014,0.035,0.035,0.035,0.035,0
AFA.AX,06-Mar-2014,0.19,0.19,0.19,0.19,2650
AFI.AX,06-Mar-2014,6.05,6.07,6.02,6.07,248389
AFIG.AX,06-Mar-2014,116.2,116.5,115.55,115.55,1500
AFJ.AX,06-Mar-2014,1.4,1.4,1.375,1.39,289074
AFR.AX,06-Mar-2014,0.086,0.089,0.086,0.089,89189
AFT.AX,06-Mar-2014,0.001,0.001,0.001,0.001,0
AGD.AX,06-Mar-2014,0.09,0.09,0.088,0.09,158825
AGE.AX,06-Mar-2014,0.053,0.06,0.053,0.06,539476
AGF.AX,06-Mar-2014,0.785,0.79,0.78,0.79,453455
AGG.AX,06-Mar-2014,3.9,3.95,3.9,3.92,1784
AGI.AX,06-Mar-2014,4.32,4.34,4.28,4.29,311112
AGJ.AX,06-Mar-2014,0.08,0.08,0.08,0.08,2000
AGO.AX,06-Mar-2014,1.02,1.04,1.02,1.02,13049632
AGOKOS.AX,06-Mar-2014,0.31,0.31,0.31,0.31,0
AGOKOU.AX,06-Mar-2014,0.36,0.36,0.36,0.36,20000
AGOKOV.AX,06-Mar-2014,0.175,0.175,0.175,0.175,0
AGR.AX,06-Mar-2014,0.074,0.075,0.072,0.075,1098200
AGS.AX,06-Mar-2014,0.2,0.22,0.2,0.22,1520448
AGX.AX,06-Mar-2014,0.016,0.016,0.015,0.016,481826
AGY.AX,06-Mar-2014,0.031,0.031,0.031,0.031,0
AHA.AX,06-Mar-2014,0.04,0.04,0.04,0.04,5000
AHD.AX,06-Mar-2014,8.5,8.59,8.47,8.5,13999
AHK.AX,06-Mar-2014,0.095,0.095,0.095,0.095,0
AHN.AX,06-Mar-2014,0.035,0.035,0.035,0.035,0
AHQ.AX,06-Mar-2014,0.015,0.015,0.015,0.015,0
AHR.AX,06-Mar-2014,0.19,0.19,0.19,0.19,0
AHZ.AX,06-Mar-2014,0.155,0.16,0.15,0.157,3242614
AIA.AX,06-Mar-2014,3.61,3.65,3.52,3.59,43761
AIB.AX,06-Mar-2014,0.925,0.925,0.925,0.925,2800
AIK.AX,06-Mar-2014,0.11,0.11,0.11,0.11,0
AIO.AX,06-Mar-2014,5.42,5.45,5.39,5.43,4346025
AIOKOR.AX,06-Mar-2014,1.485,1.485,1.485,1.485,0
AIQ.AX,06-Mar-2014,0.17,0.17,0.17,0.17,0
AIR.AX,06-Mar-2014,0.13,0.13,0.13,0.13,43398
AIV.AX,06-Mar-2014,0.014,0.015,0.014,0.015,160000
AIY.AX,06-Mar-2014,0.029,0.029,0.029,0.029,0
AIZ.AX,06-Mar-2014,1.78,1.8,1.76,1.775,38764
AJA.AX,06-Mar-2014,3.89,3.99,3.875,3.95,96629
AJC.AX,06-Mar-2014,0.01,0.01,0.01,0.01,1000000
AJD.AX,06-Mar-2014,1.055,1.06,1.055,1.055,147618
AJJ.AX,06-Mar-2014,0.09,0.09,0.09,0.09,0
AJL.AX,06-Mar-2014,0.97,1,0.935,0.94,123935
AJM.AX,06-Mar-2014,0.22,0.23,0.22,0.225,437201
AJO.AX,06-Mar-2014,1.79,1.79,1.79,1.79,0
AJQ.AX,06-Mar-2014,0.175,0.205,0.175,0.2,536544
AJR.AX,06-Mar-2014,0.003,0.003,0.003,0.003,237082
AJX.AX,06-Mar-2014,0.165,0.165,0.165,0.165,16000
AJY.AX,06-Mar-2014,0.245,0.245,0.245,0.245,0
AKF.AX,06-Mar-2014,0.175,0.175,0.175,0.175,28883
AKG.AX,06-Mar-2014,0.98,0.98,0.98,0.98,0
AKK.AX,06-Mar-2014,0.011,0.011,0.011,0.011,5441862
AKM.AX,06-Mar-2014,0.038,0.038,0.037,0.037,313980
AKP.AX,06-Mar-2014,3.2,3.2,3.2,3.2,2080
AKY.AX,06-Mar-2014,72.89,72.89,72.89,72.89,0
ALA.AX,06-Mar-2014,0.27,0.27,0.27,0.27,0
ALF.AX,06-Mar-2014,1.7,1.71,1.695,1.71,500847
ALK.AX,06-Mar-2014,0.39,0.395,0.38,0.38,400132
ALL.AX,06-Mar-2014,5.22,5.22,5.135,5.19,3964797
ALLKOB.AX,06-Mar-2014,1.06,1.06,1.06,1.06,0
ALLKOD.AX,06-Mar-2014,2.76,2.76,2.76,2.76,0
ALLKOS.AX,06-Mar-2014,1.835,1.835,1.835,1.835,0
ALQ.AX,06-Mar-2014,7.3,7.3,7.15,7.21,2138582
ALQKOB.AX,06-Mar-2014,1.915,1.915,1.915,1.915,0
ALR.AX,06-Mar-2014,1.315,1.315,1.3,1.3,20000
ALT.AX,06-Mar-2014,0.026,0.027,0.025,0.026,2568150
ALU.AX,06-Mar-2014,2.45,2.48,2.44,2.45,85415
ALY.AX,06-Mar-2014,0.024,0.024,0.024,0.024,20000
AMA.AX,06-Mar-2014,0.255,0.255,0.24,0.24,14330628
AMB.AX,06-Mar-2014,0.18,0.18,0.18,0.18,0
AMC.AX,06-Mar-2014,10.4,10.4,10.27,10.38,2536063
AMCKOB.AX,06-Mar-2014,1.385,1.385,1.385,1.385,0
AMCKOC.AX,06-Mar-2014,1.515,1.515,1.515,1.515,0
AMCKOQ.AX,06-Mar-2014,3.35,3.35,3.35,3.35,0
AMH.AX,06-Mar-2014,0.915,0.92,0.915,0.915,31941
AMI.AX,06-Mar-2014,0.25,0.25,0.25,0.25,669700
AMO.AX,06-Mar-2014,0.2,0.2,0.2,0.2,0
AMP.AX,06-Mar-2014,4.8,5.02,4.79,5.02,19053840
AMPHA.AX,06-Mar-2014,101.5,101.5,101.45,101.5,898
AMPKOA.AX,06-Mar-2014,1.1,1.1,1.1,1.1,0
AMPKOC.AX,06-Mar-2014,1.145,1.145,1.145,1.145,20000
AMPKOE.AX,06-Mar-2014,1.2,1.2,1.2,1.2,0
AMPKOV.AX,06-Mar-2014,0.87,0.87,0.87,0.87,0
AMPLOC.AX,06-Mar-2014,0.645,0.645,0.645,0.645,0
AMPLOE.AX,06-Mar-2014,0.6,0.6,0.6,0.6,0
AMPLOR.AX,06-Mar-2014,0.41,0.415,0.41,0.415,25000
AMT.AX,06-Mar-2014,0.045,0.045,0.045,0.045,0
ANB.AX,06-Mar-2014,0.12,0.12,0.12,0.12,0
ANG.AX,06-Mar-2014,2.34,2.4,2.3,2.4,245205
ANI.AX,06-Mar-2014,2.01,2.03,2,2.02,161350
ANN.AX,06-Mar-2014,18.56,18.64,18.31,18.46,1267121
ANO.AX,06-Mar-2014,0.012,0.012,0.011,0.011,575000
ANP.AX,06-Mar-2014,0.165,0.165,0.16,0.165,108200
ANPO.AX,06-Mar-2014,0.053,0.053,0.053,0.053,0
ANQ.AX,06-Mar-2014,0.009,0.009,0.008,0.008,536713
ANW.AX,06-Mar-2014,0.009,0.009,0.009,0.009,0
ANZ.AX,06-Mar-2014,32.49,32.6,32.36,32.57,4447005
ANZHA.AX,06-Mar-2014,102.9,103.2,102.78,103,30502
ANZKOD.AX,06-Mar-2014,5.15,5.15,5.15,5.15,0
ANZKOQ.AX,06-Mar-2014,4.79,4.79,4.79,4.79,0
ANZKOT.AX,06-Mar-2014,4.58,4.58,4.58,4.58,0
ANZKOU.AX,06-Mar-2014,2.02,2.02,2.02,2.02,0
ANZKOV.AX,06-Mar-2014,2.6,2.6,2.6,2.6,0
ANZKOW.AX,06-Mar-2014,2.33,2.33,2.33,2.33,0
ANZLOD.AX,06-Mar-2014,0.9,0.9,0.9,0.9,0
ANZLOH.AX,06-Mar-2014,1.54,1.56,1.54,1.56,20000
ANZLOR.AX,06-Mar-2014,1.82,1.82,1.65,1.75,18000
ANZLOS.AX,06-Mar-2014,2.17,2.17,2.17,2.17,0
ANZLOT.AX,06-Mar-2014,1.385,1.385,1.385,1.385,0
ANZPA.AX,06-Mar-2014,101.35,101.949,101.162,101.75,10921
ANZPC.AX,06-Mar-2014,101,101.7,101,101.001,8663
ANZPD.AX,06-Mar-2014,102.44,102.44,102.1,102.3,4935
AOA.AX,06-Mar-2014,0.013,0.013,0.013,0.013,0
AOD.AX,06-Mar-2014,1.02,1.025,1.02,1.025,62277
AOG.AX,06-Mar-2014,2.09,2.15,2.07,2.14,1984837
AOH.AX,06-Mar-2014,0.17,0.17,0.165,0.165,5535866
AOK.AX,06-Mar-2014,0.17,0.17,0.165,0.17,1120694
AON.AX,06-Mar-2014,0.017,0.018,0.017,0.018,1430351
AOP.AX,06-Mar-2014,0.05,0.05,0.05,0.05,0
AOU.AX,06-Mar-2014,0.135,0.135,0.135,0.135,0
APA.AX,06-Mar-2014,6.58,6.585,6.53,6.55,2970656
APAKOC.AX,06-Mar-2014,1.38,1.38,1.38,1.38,0
APD.AX,06-Mar-2014,0.295,0.295,0.295,0.295,100000
APE.AX,06-Mar-2014,4.87,5.06,4.87,5.06,219794
APG.AX,06-Mar-2014,0.022,0.022,0.022,0.022,257269
API.AX,06-Mar-2014,0.575,0.58,0.565,0.565,206407
APN.AX,06-Mar-2014,0.59,0.59,0.56,0.58,1776825
APW.AX,06-Mar-2014,0.08,0.08,0.08,0.08,0
APY.AX,06-Mar-2014,0.03,0.03,0.03,0.03,100000
APZ.AX,06-Mar-2014,1.3,1.3,1.3,1.3,0
AQC.AX,06-Mar-2014,0.007,0.007,0.007,0.007,3203347
AQD.AX,06-Mar-2014,0.012,0.012,0.012,0.012,1452162
AQDO.AX,06-Mar-2014,0.005,0.005,0.005,0.005,0
AQF.AX,06-Mar-2014,1.98,1.98,1.98,1.98,8590
AQG.AX,06-Mar-2014,3.05,3.06,3.03,3.04,821835
AQHHA.AX,06-Mar-2014,106.7,107.01,106.7,106.9,5440
AQI.AX,06-Mar-2014,0.33,0.33,0.33,0.33,0
AQP.AX,06-Mar-2014,0.725,0.735,0.715,0.735,497068
AQPKOC.AX,06-Mar-2014,0.2,0.2,0.2,0.2,0
AQQ.AX,06-Mar-2014,0.02,0.02,0.018,0.018,75000
AQR.AX,06-Mar-2014,0.13,0.13,0.13,0.13,10500
AQU.AX,06-Mar-2014,0.5,0.5,0.5,0.5,0
AQZ.AX,06-Mar-2014,1.23,1.23,1.2,1.22,19730
ARA.AX,06-Mar-2014,0.33,0.33,0.33,0.33,255
ARD.AX,06-Mar-2014,0.04,0.04,0.04,0.04,10000
