Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,12-Aug-2014,50.13,50.14,50.13,50.14,158130
AAC.AX,12-Aug-2014,1.24,1.255,1.24,1.25,338739
AAD.AX,12-Aug-2014,2.69,2.755,2.67,2.74,2228114
AAI.AX,12-Aug-2014,18.5,18.5,18.5,18.5,0
AAJ.AX,12-Aug-2014,0.034,0.034,0.034,0.034,0
AAK.AX,12-Aug-2014,0.002,0.002,0.002,0.002,0
AAL.AX,12-Aug-2014,0.003,0.003,0.003,0.003,93000
AAP.AX,12-Aug-2014,0.009,0.009,0.009,0.009,0
AAR.AX,12-Aug-2014,0.009,0.009,0.009,0.009,0
AAT.AX,12-Aug-2014,1.3,1.3,1.3,1.3,0
AAU.AX,12-Aug-2014,0.059,0.059,0.059,0.059,3612
AAX.AX,12-Aug-2014,0.525,0.56,0.525,0.56,100001
ABC.AX,12-Aug-2014,3.45,3.49,3.45,3.47,1883380
ABCKOP.AX,12-Aug-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,12-Aug-2014,0.99,0.99,0.99,0.99,0
ABP.AX,12-Aug-2014,2.51,2.57,2.51,2.56,571669
ABU.AX,12-Aug-2014,0.425,0.43,0.42,0.42,196208
ABV.AX,12-Aug-2014,0.007,0.007,0.007,0.007,200000
ABVO.AX,12-Aug-2014,0.002,0.002,0.002,0.002,0
ABW.AX,12-Aug-2014,1.03,1.03,1.025,1.03,127701
ABX.AX,12-Aug-2014,0.24,0.25,0.24,0.24,183579
ABY.AX,12-Aug-2014,0.275,0.275,0.275,0.275,41440
ACB.AX,12-Aug-2014,0.053,0.053,0.053,0.053,0
ACE.AX,12-Aug-2014,0.019,0.019,0.019,0.019,0
ACG.AX,12-Aug-2014,0.097,0.097,0.097,0.097,0
ACK.AX,12-Aug-2014,0.295,0.295,0.295,0.295,0
ACL.AX,12-Aug-2014,0.55,0.555,0.54,0.545,1417731
ACP.AX,12-Aug-2014,0.125,0.125,0.125,0.125,0
ACQ.AX,12-Aug-2014,0.91,0.91,0.91,0.91,23450
ACR.AX,12-Aug-2014,1.67,1.67,1.57,1.655,1869827
ACS.AX,12-Aug-2014,0.21,0.21,0.21,0.21,0
ACU.AX,12-Aug-2014,0.001,0.001,0.001,0.001,0
ACW.AX,12-Aug-2014,0.018,0.018,0.018,0.018,0
ADA.AX,12-Aug-2014,0.355,0.355,0.355,0.355,0
ADD.AX,12-Aug-2014,0.003,0.003,0.003,0.003,0
ADJ.AX,12-Aug-2014,0.11,0.125,0.11,0.12,4235445
ADN.AX,12-Aug-2014,0.049,0.049,0.045,0.045,104498
ADO.AX,12-Aug-2014,0.14,0.16,0.14,0.155,3197422
ADQ.AX,12-Aug-2014,0.009,0.009,0.009,0.009,0
ADX.AX,12-Aug-2014,0.012,0.012,0.012,0.012,100000
ADY.AX,12-Aug-2014,0.024,0.03,0.024,0.03,2241920
AEB.AX,12-Aug-2014,0.09,0.09,0.09,0.09,22168
AED.AX,12-Aug-2014,0.145,0.145,0.145,0.145,0
AEE.AX,12-Aug-2014,0.026,0.034,0.026,0.034,758333
AEF.AX,12-Aug-2014,40,40,40,40,0
AEI.AX,12-Aug-2014,0.11,0.11,0.11,0.11,0
AEJ.AX,12-Aug-2014,8,8,8,8,0
AES.AX,12-Aug-2014,0.035,0.035,0.035,0.035,0
AFA.AX,12-Aug-2014,0.185,0.185,0.185,0.185,0
AFI.AX,12-Aug-2014,6.08,6.15,6.06,6.07,278414
AFIG.AX,12-Aug-2014,119.801,120.5,119.801,120.5,816
AFJ.AX,12-Aug-2014,1.18,1.225,1.18,1.225,70110
AFR.AX,12-Aug-2014,0.066,0.066,0.066,0.066,270000
AFT.AX,12-Aug-2014,0.001,0.001,0.001,0.001,0
AGD.AX,12-Aug-2014,0.11,0.11,0.11,0.11,0
AGE.AX,12-Aug-2014,0.046,0.046,0.046,0.046,19565
AGF.AX,12-Aug-2014,0.765,0.765,0.76,0.765,214801
AGG.AX,12-Aug-2014,3.81,3.99,3.81,3.99,1937
AGI.AX,12-Aug-2014,3.57,3.63,3.56,3.62,444608
AGJ.AX,12-Aug-2014,0.082,0.082,0.082,0.082,0
AGO.AX,12-Aug-2014,0.655,0.685,0.655,0.685,12362940
AGOKOQ.AX,12-Aug-2014,0.17,0.17,0.17,0.17,0
AGOKOS.AX,12-Aug-2014,0.23,0.23,0.23,0.23,0
AGOKOU.AX,12-Aug-2014,0.375,0.375,0.375,0.375,0
AGOKOV.AX,12-Aug-2014,0.44,0.44,0.44,0.44,0
AGR.AX,12-Aug-2014,0.04,0.04,0.04,0.04,0
AGS.AX,12-Aug-2014,0.15,0.15,0.15,0.15,10159
AGX.AX,12-Aug-2014,0.013,0.013,0.012,0.012,805643
AGY.AX,12-Aug-2014,0.004,0.004,0.004,0.004,0
AHA.AX,12-Aug-2014,0.031,0.031,0.031,0.031,486500
AHD.AX,12-Aug-2014,9.3,9.44,9.29,9.29,40939
AHK.AX,12-Aug-2014,0.07,0.07,0.07,0.07,65000
AHN.AX,12-Aug-2014,0.035,0.035,0.035,0.035,0
AHQ.AX,12-Aug-2014,0.02,0.02,0.02,0.02,0
AHR.AX,12-Aug-2014,0.19,0.19,0.19,0.19,0
AHY.AX,12-Aug-2014,1.8,1.925,1.8,1.9,6290348
AHZ.AX,12-Aug-2014,0.145,0.15,0.14,0.145,5782409
AIA.AX,12-Aug-2014,3.41,3.43,3.4,3.4,31417
AIB.AX,12-Aug-2014,0.875,0.875,0.875,0.875,4361
AIK.AX,12-Aug-2014,0.115,0.115,0.115,0.115,0
AIO.AX,12-Aug-2014,5.92,5.99,5.92,5.95,2489077
AIOKOB.AX,12-Aug-2014,0.76,0.76,0.76,0.76,0
AIOKOD.AX,12-Aug-2014,1.21,1.21,1.21,1.21,0
AIOKOF.AX,12-Aug-2014,1.58,1.58,1.58,1.58,0
AIOKOR.AX,12-Aug-2014,1.12,1.12,1.12,1.12,0
AIQ.AX,12-Aug-2014,0.135,0.135,0.135,0.135,0
AIR.AX,12-Aug-2014,0.11,0.11,0.11,0.11,0
AIV.AX,12-Aug-2014,0.015,0.015,0.015,0.015,0
AIY.AX,12-Aug-2014,0.028,0.028,0.028,0.028,0
AIZ.AX,12-Aug-2014,1.77,1.78,1.76,1.77,57949
AJA.AX,12-Aug-2014,4.25,4.25,4.15,4.15,14388
AJC.AX,12-Aug-2014,0.005,0.005,0.004,0.004,1512999
AJD.AX,12-Aug-2014,1.08,1.09,1.07,1.09,92848
AJJ.AX,12-Aug-2014,0.08,0.08,0.08,0.08,0
AJL.AX,12-Aug-2014,0.695,0.7,0.67,0.69,63892
AJM.AX,12-Aug-2014,0.155,0.165,0.155,0.165,124516
AJO.AX,12-Aug-2014,1.79,1.79,1.79,1.79,0
AJQ.AX,12-Aug-2014,0.105,0.105,0.095,0.095,1006860
AJR.AX,12-Aug-2014,0.001,0.001,0.001,0.001,0
AJX.AX,12-Aug-2014,0.086,0.091,0.086,0.086,367000
AJY.AX,12-Aug-2014,0.245,0.245,0.245,0.245,0
AKF.AX,12-Aug-2014,0.115,0.115,0.115,0.115,0
AKG.AX,12-Aug-2014,1.205,1.24,1.205,1.24,14400
AKK.AX,12-Aug-2014,0.014,0.015,0.014,0.015,5337845
AKM.AX,12-Aug-2014,0.04,0.046,0.04,0.044,893991
AKP.AX,12-Aug-2014,6.25,6.75,6.2,6.5,23794
AKY.AX,12-Aug-2014,73.43,73.43,73.43,73.43,0
ALA.AX,12-Aug-2014,0.215,0.215,0.215,0.215,157978
ALAO.AX,12-Aug-2014,0.055,0.055,0.055,0.055,0
ALF.AX,12-Aug-2014,1.71,1.73,1.692,1.715,346901
ALK.AX,12-Aug-2014,0.255,0.26,0.25,0.255,852141
ALL.AX,12-Aug-2014,5.38,5.47,5.33,5.44,2782480
ALLKOB.AX,12-Aug-2014,1.21,1.21,1.21,1.21,0
ALLKOD.AX,12-Aug-2014,3.21,3.21,3.21,3.21,0
ALLKOG.AX,12-Aug-2014,0.59,0.59,0.59,0.59,0
ALLKOS.AX,12-Aug-2014,1.835,1.835,1.835,1.835,0
ALLKOU.AX,12-Aug-2014,1.32,1.32,1.32,1.32,0
ALQ.AX,12-Aug-2014,7.43,7.6,7.42,7.59,1076204
ALQKOB.AX,12-Aug-2014,1.9,1.9,1.9,1.9,0
ALQKOC.AX,12-Aug-2014,1.875,1.875,1.875,1.875,0
ALR.AX,12-Aug-2014,1.24,1.24,1.23,1.24,45693
ALT.AX,12-Aug-2014,0.034,0.035,0.034,0.035,475340
ALU.AX,12-Aug-2014,2.4,2.42,2.27,2.42,163025
ALY.AX,12-Aug-2014,0.021,0.021,0.021,0.021,0
AMA.AX,12-Aug-2014,0.32,0.32,0.315,0.315,446541
AMB.AX,12-Aug-2014,0.13,0.13,0.13,0.13,0
AMC.AX,12-Aug-2014,10.09,10.23,10.06,10.21,2186159
AMCKOB.AX,12-Aug-2014,1.37,1.37,1.37,1.37,20000
AMCKOC.AX,12-Aug-2014,2.15,2.15,2.15,2.15,0
AMCKOQ.AX,12-Aug-2014,1.87,1.87,1.87,1.87,0
AMH.AX,12-Aug-2014,0.965,0.965,0.95,0.965,211522
AMI.AX,12-Aug-2014,0.38,0.38,0.38,0.38,258700
AMO.AX,12-Aug-2014,0.15,0.15,0.15,0.15,0
AMP.AX,12-Aug-2014,5.31,5.33,5.28,5.32,21699351
AMPHA.AX,12-Aug-2014,104,104,103.85,104,2387
AMPKOA.AX,12-Aug-2014,0.465,0.465,0.465,0.465,0
AMPKOC.AX,12-Aug-2014,0.765,0.765,0.765,0.765,0
AMPKOE.AX,12-Aug-2014,1.04,1.04,1.04,1.04,0
AMPKOQ.AX,12-Aug-2014,1.01,1.01,1.01,1.01,0
AMPKOR.AX,12-Aug-2014,1.275,1.275,1.275,1.275,0
AMPKOV.AX,12-Aug-2014,0.87,0.87,0.87,0.87,0
AMPLOC.AX,12-Aug-2014,0.145,0.145,0.145,0.145,0
AMPLOE.AX,12-Aug-2014,0.6,0.6,0.6,0.6,0
AMPLOR.AX,12-Aug-2014,0.13,0.13,0.13,0.13,0
AMPLOU.AX,12-Aug-2014,0.35,0.35,0.35,0.35,0
AMT.AX,12-Aug-2014,0.06,0.06,0.06,0.06,0
ANB.AX,12-Aug-2014,0.095,0.095,0.095,0.095,0
ANG.AX,12-Aug-2014,1.545,1.585,1.53,1.575,69774
ANI.AX,12-Aug-2014,2.015,2.02,2.01,2.02,119304
ANN.AX,12-Aug-2014,18.8,18.95,18.66,18.91,641194
ANO.AX,12-Aug-2014,0.014,0.014,0.014,0.014,0
ANP.AX,12-Aug-2014,0.14,0.145,0.14,0.145,10850
ANPO.AX,12-Aug-2014,0.046,0.046,0.046,0.046,0
ANQ.AX,12-Aug-2014,0.007,0.007,0.007,0.007,50000
ANW.AX,12-Aug-2014,0.006,0.006,0.005,0.005,304000
ANZ.AX,12-Aug-2014,32.46,32.99,32.46,32.88,4877676
ANZHA.AX,12-Aug-2014,104.85,104.95,104.7,104.7,8235
ANZKOA.AX,12-Aug-2014,5.04,5.04,5.04,5.04,0
ANZKOD.AX,12-Aug-2014,5.59,5.59,5.59,5.59,0
ANZKOE.AX,12-Aug-2014,2.25,2.25,2.25,2.25,0
ANZKOF.AX,12-Aug-2014,4.47,4.47,4.47,4.47,0
ANZKOP.AX,12-Aug-2014,2.5,2.5,2.5,2.5,0
ANZKOR.AX,12-Aug-2014,5.97,5.97,5.97,5.97,0
ANZKOS.AX,12-Aug-2014,1.9,1.94,1.85,1.85,14000
ANZKOV.AX,12-Aug-2014,3,3,3,3,0
ANZLOJ.AX,12-Aug-2014,0.75,0.75,0.75,0.75,0
ANZLOS.AX,12-Aug-2014,1.365,1.365,1.365,1.365,0
ANZLOT.AX,12-Aug-2014,0.72,0.72,0.55,0.55,14608
ANZLOV.AX,12-Aug-2014,0.675,0.675,0.675,0.675,0
ANZLOW.AX,12-Aug-2014,2.22,2.22,2.22,2.22,0
ANZPA.AX,12-Aug-2014,102.95,103.27,102.95,103.05,10297
ANZPC.AX,12-Aug-2014,104.1,104.55,104,104.55,12156
ANZPD.AX,12-Aug-2014,106.25,106.69,106.2,106.36,6655
ANZPE.AX,12-Aug-2014,104.8,104.89,104.5,104.889,10947
ANZQOS.AX,12-Aug-2014,5.31,5.31,5.31,5.31,0
AOA.AX,12-Aug-2014,0.007,0.007,0.007,0.007,942990
AOD.AX,12-Aug-2014,1,1,1,1,9950
AOG.AX,12-Aug-2014,2,2.09,2,2.09,670476
AOH.AX,12-Aug-2014,0.215,0.215,0.215,0.215,43431
AOK.AX,12-Aug-2014,0.26,0.275,0.26,0.265,3438837
AON.AX,12-Aug-2014,0.019,0.019,0.017,0.017,1179836
AOP.AX,12-Aug-2014,0.038,0.038,0.038,0.038,0
AOU.AX,12-Aug-2014,0.042,0.042,0.042,0.042,0
AOW.AX,12-Aug-2014,0.175,0.18,0.175,0.18,62106
APA.AX,12-Aug-2014,7.55,7.64,7.54,7.64,1755463
APAKOC.AX,12-Aug-2014,1.38,1.38,1.38,1.38,0
APAKOR.AX,12-Aug-2014,1.325,1.325,1.325,1.325,0
APAKOS.AX,12-Aug-2014,2.39,2.39,2.39,2.39,10000
APD.AX,12-Aug-2014,0.3,0.3,0.3,0.3,783270
APE.AX,12-Aug-2014,5.66,5.66,5.62,5.66,2545
APG.AX,12-Aug-2014,0.021,0.022,0.021,0.022,200000
API.AX,12-Aug-2014,0.59,0.595,0.585,0.59,392032
APN.AX,12-Aug-2014,0.785,0.795,0.78,0.79,1248410
APW.AX,12-Aug-2014,0.115,0.115,0.115,0.115,0
APY.AX,12-Aug-2014,0.014,0.014,0.012,0.013,1226734
APZ.AX,12-Aug-2014,1.21,1.215,1.19,1.215,159532
AQC.AX,12-Aug-2014,0.004,0.004,0.004,0.004,800000
AQD.AX,12-Aug-2014,0.012,0.012,0.012,0.012,24501
AQDO.AX,12-Aug-2014,0.008,0.008,0.008,0.008,0
AQF.AX,12-Aug-2014,2.02,2.02,2.02,2.02,0
AQG.AX,12-Aug-2014,2.46,2.48,2.43,2.45,252503
AQHHA.AX,12-Aug-2014,108.8,108.8,108.3,108.52,1751
AQI.AX,12-Aug-2014,0.19,0.2,0.19,0.2,141187
AQP.AX,12-Aug-2014,0.43,0.435,0.43,0.435,568187
AQPKOC.AX,12-Aug-2014,0.2,0.2,0.2,0.2,0
AQQ.AX,12-Aug-2014,0.01,0.01,0.01,0.01,0
AQR.AX,12-Aug-2014,0.17,0.17,0.16,0.16,192600
AQU.AX,12-Aug-2014,0.445,0.445,0.445,0.445,3000
AQZ.AX,12-Aug-2014,1.255,1.255,1.255,1.255,20952
ARA.AX,12-Aug-2014,0.355,0.355,0.355,0.355,40000
ARD.AX,12-Aug-2014,0.03,0.03,0.03,0.03,127872
ARDO.AX,12-Aug-2014,0.011,0.011,0.011,0.011,0
ARE.AX,12-Aug-2014,0.025,0.025,0.025,0.025,45000
ARF.AX,12-Aug-2014,1.29,1.31,1.29,1.31,113640
ARG.AX,12-Aug-2014,7.94,8.05,7.92,7.93,213753
ARH.AX,12-Aug-2014,0.022,0.022,0.021,0.021,79813
