Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,09-May-2014,50.12,50.12,50.11,50.12,68681
AAC.AX,09-May-2014,1.28,1.28,1.265,1.27,188270
AAD.AX,09-May-2014,2.52,2.55,2.48,2.51,1136022
AAI.AX,09-May-2014,15,15,15,15,130
AAJ.AX,09-May-2014,0.038,0.038,0.038,0.038,0
AAK.AX,09-May-2014,0.001,0.001,0.001,0.001,0
AAL.AX,09-May-2014,0.003,0.003,0.003,0.003,0
AAP.AX,09-May-2014,0.011,0.011,0.011,0.011,0
AAR.AX,09-May-2014,0.013,0.013,0.013,0.013,22223
AAT.AX,09-May-2014,1.3,1.3,1.3,1.3,0
AAU.AX,09-May-2014,0.07,0.07,0.07,0.07,0
AAX.AX,09-May-2014,0.575,0.585,0.55,0.57,210280
ABC.AX,09-May-2014,3.84,3.84,3.805,3.82,591355
ABCKOP.AX,09-May-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,09-May-2014,0.99,0.99,0.99,0.99,0
ABP.AX,09-May-2014,2.5,2.51,2.47,2.49,459073
ABU.AX,09-May-2014,0.023,0.023,0.023,0.023,590144
ABV.AX,09-May-2014,0.008,0.008,0.007,0.007,225000
ABW.AX,09-May-2014,1.06,1.06,1.06,1.06,0
ABY.AX,09-May-2014,0.205,0.205,0.195,0.195,511247
ACB.AX,09-May-2014,0.048,0.05,0.048,0.05,252811
ACE.AX,09-May-2014,0.019,0.019,0.019,0.019,0
ACG.AX,09-May-2014,0.12,0.12,0.12,0.12,100320
ACK.AX,09-May-2014,0.22,0.22,0.22,0.22,0
ACL.AX,09-May-2014,0.53,0.53,0.52,0.52,100260
ACP.AX,09-May-2014,0.125,0.125,0.125,0.125,0
ACQ.AX,09-May-2014,0.925,0.93,0.92,0.925,89200
ACR.AX,09-May-2014,0.99,1,0.98,0.99,1097890
ACS.AX,09-May-2014,0.195,0.195,0.195,0.195,0
ACU.AX,09-May-2014,0.001,0.001,0.001,0.001,0
ACW.AX,09-May-2014,0.027,0.027,0.027,0.027,0
ADA.AX,09-May-2014,0.35,0.35,0.35,0.35,0
ADD.AX,09-May-2014,0.004,0.004,0.004,0.004,150583
ADJ.AX,09-May-2014,0.078,0.083,0.078,0.08,1405631
ADN.AX,09-May-2014,0.05,0.05,0.048,0.048,246175
ADO.AX,09-May-2014,0.19,0.195,0.185,0.19,990427
ADQ.AX,09-May-2014,0.013,0.013,0.013,0.013,0
ADX.AX,09-May-2014,0.012,0.012,0.012,0.012,734000
ADY.AX,09-May-2014,0.012,0.012,0.012,0.012,810009
AEB.AX,09-May-2014,0.1,0.1,0.095,0.098,129855
AED.AX,09-May-2014,0.145,0.145,0.145,0.145,0
AEE.AX,09-May-2014,0.031,0.033,0.03,0.031,996423
AEF.AX,09-May-2014,33.65,33.85,33,33.85,580
AEI.AX,09-May-2014,0.12,0.12,0.12,0.12,0
AEJ.AX,09-May-2014,8,8,8,8,0
AES.AX,09-May-2014,0.035,0.035,0.035,0.035,0
AFA.AX,09-May-2014,0.195,0.195,0.195,0.195,0
AFI.AX,09-May-2014,5.92,5.92,5.87,5.88,265374
AFIG.AX,09-May-2014,116.5,116.75,116.5,116.75,370
AFJ.AX,09-May-2014,1.275,1.29,1.265,1.265,172099
AFR.AX,09-May-2014,0.08,0.082,0.08,0.08,289741
AFT.AX,09-May-2014,0.001,0.001,0.001,0.001,0
AGD.AX,09-May-2014,0.072,0.072,0.07,0.07,18435
AGE.AX,09-May-2014,0.037,0.037,0.037,0.037,0
AGF.AX,09-May-2014,0.665,0.675,0.66,0.665,233855
AGG.AX,09-May-2014,3.7,3.77,3.7,3.77,23476
AGI.AX,09-May-2014,4.01,4.01,3.91,3.96,387116
AGJ.AX,09-May-2014,0.079,0.079,0.079,0.079,0
AGO.AX,09-May-2014,0.845,0.86,0.835,0.84,5175211
AGOKOS.AX,09-May-2014,0.58,0.58,0.58,0.58,0
AGOKOU.AX,09-May-2014,0.29,0.29,0.29,0.29,0
AGOKOV.AX,09-May-2014,0.395,0.395,0.395,0.395,0
AGR.AX,09-May-2014,0.052,0.052,0.052,0.052,0
AGS.AX,09-May-2014,0.215,0.245,0.215,0.23,99718
AGX.AX,09-May-2014,0.014,0.014,0.014,0.014,884
AGY.AX,09-May-2014,0.045,0.045,0.045,0.045,0
AHA.AX,09-May-2014,0.04,0.04,0.04,0.04,0
AHD.AX,09-May-2014,9.17,9.34,9.13,9.2,26895
AHK.AX,09-May-2014,0.095,0.095,0.095,0.095,0
AHN.AX,09-May-2014,0.054,0.054,0.054,0.054,0
