Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,30-May-2014,50.21,50.22,50.21,50.22,38192
AAC.AX,30-May-2014,1.25,1.267,1.245,1.245,839564
AAD.AX,30-May-2014,2.68,2.73,2.68,2.7,1454641
AAI.AX,30-May-2014,15.4,15.4,15.4,15.4,40
AAJ.AX,30-May-2014,0.033,0.033,0.033,0.033,23686
AAK.AX,30-May-2014,0.001,0.001,0.001,0.001,0
AAL.AX,30-May-2014,0.005,0.005,0.005,0.005,0
AAP.AX,30-May-2014,0.01,0.011,0.01,0.011,360000
AAR.AX,30-May-2014,0.012,0.012,0.012,0.012,65000
AAT.AX,30-May-2014,1.3,1.3,1.3,1.3,0
AAU.AX,30-May-2014,0.066,0.066,0.066,0.066,0
AAX.AX,30-May-2014,0.545,0.55,0.535,0.55,64155
ABC.AX,30-May-2014,3.47,3.47,3.37,3.37,4699857
ABCKOP.AX,30-May-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,30-May-2014,0.99,0.99,0.99,0.99,0
ABP.AX,30-May-2014,2.44,2.48,2.42,2.42,1552475
ABU.AX,30-May-2014,0.02,0.02,0.02,0.02,1935002
ABV.AX,30-May-2014,0.006,0.006,0.006,0.006,0
ABW.AX,30-May-2014,1.065,1.065,1.065,1.065,14132
ABY.AX,30-May-2014,0.21,0.21,0.205,0.205,305731
ACB.AX,30-May-2014,0.046,0.046,0.045,0.045,50000
ACE.AX,30-May-2014,0.019,0.019,0.019,0.019,0
ACG.AX,30-May-2014,0.115,0.115,0.115,0.115,54300
ACK.AX,30-May-2014,0.22,0.22,0.22,0.22,0
ACL.AX,30-May-2014,0.5,0.5,0.48,0.48,496689
ACP.AX,30-May-2014,0.125,0.125,0.125,0.125,0
ACQ.AX,30-May-2014,0.91,0.91,0.91,0.91,70000
ACR.AX,30-May-2014,0.875,0.875,0.86,0.87,1804194
ACS.AX,30-May-2014,0.175,0.175,0.175,0.175,0
ACU.AX,30-May-2014,0.001,0.001,0.001,0.001,0
ACW.AX,30-May-2014,0.021,0.021,0.021,0.021,0
ADA.AX,30-May-2014,0.25,0.26,0.25,0.26,12000
ADD.AX,30-May-2014,0.002,0.002,0.002,0.002,100000
ADJ.AX,30-May-2014,0.105,0.115,0.105,0.105,6745481
ADN.AX,30-May-2014,0.045,0.047,0.041,0.047,560775
ADO.AX,30-May-2014,0.24,0.245,0.23,0.23,3174729
ADQ.AX,30-May-2014,0.013,0.013,0.013,0.013,0
ADX.AX,30-May-2014,0.013,0.014,0.013,0.013,505282
ADY.AX,30-May-2014,0.013,0.013,0.013,0.013,0
AEB.AX,30-May-2014,0.079,0.079,0.077,0.078,23000
AED.AX,30-May-2014,0.145,0.145,0.145,0.145,0
AEE.AX,30-May-2014,0.027,0.03,0.027,0.03,178900
AEF.AX,30-May-2014,33.65,33.65,33.65,33.65,0
AEI.AX,30-May-2014,0.09,0.09,0.09,0.09,9600
AEJ.AX,30-May-2014,8,8,8,8,0
AES.AX,30-May-2014,0.035,0.035,0.035,0.035,0
AFA.AX,30-May-2014,0.2,0.2,0.2,0.2,0
AFI.AX,30-May-2014,5.98,6.03,5.97,6.03,314273
