Symbol,Date,Open,High,Low,Close,Volume
3PL.AX,03-Sep-2014,2.48,2.51,2.48,2.5,94842
8CO.AX,03-Sep-2014,0.275,0.275,0.27,0.27,15000
AAA.AX,03-Sep-2014,50.09,50.11,50.09,50.1,31123
AAC.AX,03-Sep-2014,1.25,1.255,1.24,1.25,464038
AAD.AX,03-Sep-2014,3.13,3.25,3.11,3.2,2142349
AAI.AX,03-Sep-2014,17.5,17.5,17.5,17.5,0
AAJ.AX,03-Sep-2014,0.03,0.03,0.03,0.03,212835
AAK.AX,03-Sep-2014,0.002,0.002,0.002,0.002,5000000
AAL.AX,03-Sep-2014,0.003,0.003,0.003,0.003,0
AAP.AX,03-Sep-2014,0.01,0.01,0.01,0.01,289764
AAR.AX,03-Sep-2014,0.01,0.01,0.01,0.01,519143
AAT.AX,03-Sep-2014,1.3,1.3,1.3,1.3,0
AAU.AX,03-Sep-2014,0.051,0.051,0.051,0.051,10000
AAX.AX,03-Sep-2014,0.57,0.585,0.56,0.565,95940
ABC.AX,03-Sep-2014,3.6,3.66,3.59,3.59,1831923
ABCKOE.AX,03-Sep-2014,1.05,1.05,1.05,1.05,0
ABCKOP.AX,03-Sep-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,03-Sep-2014,0.99,0.99,0.99,0.99,0
ABP.AX,03-Sep-2014,2.75,2.81,2.75,2.8,843986
ABU.AX,03-Sep-2014,0.385,0.39,0.37,0.39,501098
ABV.AX,03-Sep-2014,0.008,0.008,0.008,0.008,0
ABVO.AX,03-Sep-2014,0.003,0.003,0.003,0.003,0
ABW.AX,03-Sep-2014,1.035,1.035,1.025,1.025,42196
ABX.AX,03-Sep-2014,0.245,0.25,0.24,0.245,417401
ABY.AX,03-Sep-2014,0.265,0.265,0.26,0.265,16510
ACB.AX,03-Sep-2014,0.061,0.061,0.061,0.061,27700
ACE.AX,03-Sep-2014,0.019,0.019,0.019,0.019,0
ACG.AX,03-Sep-2014,0.094,0.095,0.092,0.095,459274
ACK.AX,03-Sep-2014,0.29,0.3,0.29,0.3,10000
ACL.AX,03-Sep-2014,0.61,0.615,0.605,0.61,266997
ACP.AX,03-Sep-2014,0.11,0.16,0.11,0.16,29000
ACQ.AX,03-Sep-2014,0.915,0.915,0.915,0.915,5000
ACR.AX,03-Sep-2014,2.01,2.04,1.97,1.995,897371
ACS.AX,03-Sep-2014,0.18,0.18,0.18,0.18,613
ACU.AX,03-Sep-2014,0.001,0.001,0.001,0.001,0
ACW.AX,03-Sep-2014,0.048,0.05,0.046,0.05,1180739
ADA.AX,03-Sep-2014,0.35,0.35,0.35,0.35,42583
ADD.AX,03-Sep-2014,0.003,0.003,0.003,0.003,0
ADJ.AX,03-Sep-2014,0.165,0.165,0.14,0.145,7202786
ADN.AX,03-Sep-2014,0.04,0.04,0.04,0.04,190
ADO.AX,03-Sep-2014,0.145,0.145,0.14,0.14,558645
ADQ.AX,03-Sep-2014,0.007,0.007,0.007,0.007,210000
