Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,02-May-2014,50.09,50.09,50.08,50.09,55970
AAC.AX,02-May-2014,1.26,1.285,1.255,1.28,582415
AAD.AX,02-May-2014,2.63,2.67,2.62,2.64,1167359
AAI.AX,02-May-2014,14,14,14,14,0
AAJ.AX,02-May-2014,0.034,0.037,0.034,0.037,736295
AAK.AX,02-May-2014,0.001,0.001,0.001,0.001,0
AAL.AX,02-May-2014,0.003,0.003,0.003,0.003,0
AAP.AX,02-May-2014,0.011,0.011,0.011,0.011,0
AAR.AX,02-May-2014,0.016,0.016,0.016,0.016,89481
AAT.AX,02-May-2014,1.3,1.3,1.3,1.3,0
AAU.AX,02-May-2014,0.07,0.07,0.07,0.07,12000
AAX.AX,02-May-2014,0.55,0.585,0.55,0.585,260927
ABC.AX,02-May-2014,3.81,3.88,3.78,3.87,1584785
ABCKOP.AX,02-May-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,02-May-2014,0.99,0.99,0.99,0.99,0
ABP.AX,02-May-2014,2.42,2.46,2.42,2.45,869407
ABU.AX,02-May-2014,0.022,0.023,0.022,0.023,3101852
ABV.AX,02-May-2014,0.007,0.007,0.007,0.007,500000
ABW.AX,02-May-2014,1.055,1.06,1.055,1.06,151339
ABY.AX,02-May-2014,0.22,0.22,0.21,0.21,318113
ACB.AX,02-May-2014,0.049,0.05,0.048,0.048,49512
ACE.AX,02-May-2014,0.019,0.019,0.019,0.019,0
ACG.AX,02-May-2014,0.12,0.125,0.12,0.12,157274
ACK.AX,02-May-2014,0.22,0.22,0.22,0.22,0
ACL.AX,02-May-2014,0.515,0.525,0.5,0.505,569687
ACP.AX,02-May-2014,0.125,0.125,0.125,0.125,0
ACQ.AX,02-May-2014,0.935,0.935,0.93,0.93,298900
ACR.AX,02-May-2014,1.035,1.04,0.96,0.985,5650029
ACS.AX,02-May-2014,0.195,0.195,0.195,0.195,0
ACU.AX,02-May-2014,0.001,0.001,0.001,0.001,0
ACW.AX,02-May-2014,0.027,0.027,0.027,0.027,42000
ADA.AX,02-May-2014,0.35,0.35,0.35,0.35,1500
ADD.AX,02-May-2014,0.004,0.004,0.004,0.004,0
ADJ.AX,02-May-2014,0.086,0.086,0.085,0.086,98197
ADN.AX,02-May-2014,0.048,0.048,0.048,0.048,110423
ADO.AX,02-May-2014,0.2,0.2,0.192,0.195,1345235
ADQ.AX,02-May-2014,0.011,0.011,0.011,0.011,16000
ADX.AX,02-May-2014,0.011,0.011,0.01,0.01,351000
ADY.AX,02-May-2014,0.012,0.013,0.012,0.012,732500
AEB.AX,02-May-2014,0.1,0.11,0.095,0.11,157873
AED.AX,02-May-2014,0.145,0.145,0.145,0.145,0
AEE.AX,02-May-2014,0.032,0.032,0.032,0.032,105484
AEF.AX,02-May-2014,36,36,35.99,35.99,18
AEI.AX,02-May-2014,0.11,0.12,0.11,0.12,44450
AEJ.AX,02-May-2014,8,8,8,8,0
AES.AX,02-May-2014,0.035,0.035,0.035,0.035,0
AFA.AX,02-May-2014,0.195,0.195,0.195,0.195,0
AFI.AX,02-May-2014,5.96,5.97,5.96,5.96,140846
AFIG.AX,02-May-2014,115.95,116,115.9,115.9,1137
AFJ.AX,02-May-2014,1.315,1.33,1.28,1.3,787456
AFR.AX,02-May-2014,0.082,0.082,0.08,0.08,136650
AFT.AX,02-May-2014,0.001,0.001,0.001,0.001,0
AGD.AX,02-May-2014,0.09,0.09,0.09,0.09,40000
AGE.AX,02-May-2014,0.041,0.041,0.04,0.04,802500
AGF.AX,02-May-2014,0.685,0.69,0.675,0.685,475871
AGG.AX,02-May-2014,3.79,3.79,3.74,3.74,999
AGI.AX,02-May-2014,4.05,4.11,4.005,4.08,436691
AGJ.AX,02-May-2014,0.079,0.079,0.079,0.079,0
AGO.AX,02-May-2014,0.865,0.875,0.84,0.84,9281276
AGOKOS.AX,02-May-2014,0.58,0.58,0.58,0.58,0
AGOKOU.AX,02-May-2014,0.29,0.29,0.29,0.29,10000
