Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,13-Mar-2014,50.14,50.14,50.13,50.14,11661
AAC.AX,13-Mar-2014,1.275,1.29,1.27,1.28,688781
AAD.AX,13-Mar-2014,2.47,2.56,2.455,2.52,2561496
AAI.AX,13-Mar-2014,13.5,13.5,13.5,13.5,100
AAJ.AX,13-Mar-2014,0.02,0.02,0.02,0.02,0
AAK.AX,13-Mar-2014,0.001,0.001,0.001,0.001,0
AAL.AX,13-Mar-2014,0.002,0.002,0.002,0.002,0
AAP.AX,13-Mar-2014,0.012,0.012,0.012,0.012,0
AAR.AX,13-Mar-2014,0.014,0.014,0.014,0.014,150780
AAT.AX,13-Mar-2014,1.3,1.3,1.3,1.3,0
AAU.AX,13-Mar-2014,0.045,0.045,0.045,0.045,0
AAX.AX,13-Mar-2014,0.6,0.62,0.6,0.605,491028
ABC.AX,13-Mar-2014,4.24,4.36,4.21,4.34,1302600
ABCKOA.AX,13-Mar-2014,0.66,0.66,0.66,0.66,0
ABCKOP.AX,13-Mar-2014,1.23,1.23,1.23,1.23,0
ABCKOQ.AX,13-Mar-2014,0.99,0.99,0.99,0.99,0
ABP.AX,13-Mar-2014,2.33,2.36,2.32,2.35,350719
ABU.AX,13-Mar-2014,0.026,0.027,0.025,0.026,14437125
ABV.AX,13-Mar-2014,0.012,0.012,0.01,0.01,700000
ABW.AX,13-Mar-2014,1.075,1.075,1.07,1.07,160907
ABY.AX,13-Mar-2014,0.32,0.32,0.32,0.32,2840
ACB.AX,13-Mar-2014,0.075,0.075,0.075,0.075,80000
ACE.AX,13-Mar-2014,0.019,0.019,0.019,0.019,0
ACG.AX,13-Mar-2014,0.125,0.125,0.12,0.12,217928
ACK.AX,13-Mar-2014,0.23,0.23,0.23,0.23,0
ACL.AX,13-Mar-2014,0.57,0.575,0.55,0.575,251789
ACP.AX,13-Mar-2014,0.09,0.09,0.09,0.09,0
ACR.AX,13-Mar-2014,1.87,1.9,1.835,1.85,1807851
ACS.AX,13-Mar-2014,0.185,0.185,0.185,0.185,0
ACU.AX,13-Mar-2014,0.001,0.001,0.001,0.001,0
ACW.AX,13-Mar-2014,0.025,0.028,0.025,0.028,790000
ADA.AX,13-Mar-2014,0.4,0.4,0.4,0.4,8000
ADD.AX,13-Mar-2014,0.005,0.005,0.005,0.005,0
ADJ.AX,13-Mar-2014,0.093,0.093,0.087,0.087,647664
ADN.AX,13-Mar-2014,0.061,0.062,0.061,0.062,83415
ADO.AX,13-Mar-2014,0.25,0.252,0.232,0.235,4942148
ADQ.AX,13-Mar-2014,0.01,0.01,0.009,0.009,1803905
ADX.AX,13-Mar-2014,0.014,0.014,0.014,0.014,0
ADY.AX,13-Mar-2014,0.014,0.015,0.014,0.015,169000
AEB.AX,13-Mar-2014,0.14,0.145,0.14,0.145,81688
AED.AX,13-Mar-2014,0.145,0.145,0.145,0.145,0
AEE.AX,13-Mar-2014,0.046,0.046,0.042,0.042,479275
AEF.AX,13-Mar-2014,31,31,31,31,250
AEI.AX,13-Mar-2014,0.135,0.135,0.135,0.135,0
AEJ.AX,13-Mar-2014,8,8,8,8,0
AES.AX,13-Mar-2014,0.035,0.035,0.035,0.035,0
AFA.AX,13-Mar-2014,0.23,0.23,0.23,0.23,2300
AFI.AX,13-Mar-2014,6,6.02,6,6.02,331690
AFIG.AX,13-Mar-2014,116.25,116.25,116.101,116.25,300
AFJ.AX,13-Mar-2014,1.44,1.45,1.39,1.4,997790
AFR.AX,13-Mar-2014,0.093,0.093,0.093,0.093,0
AFT.AX,13-Mar-2014,0.001,0.001,0.001,0.001,0
AGD.AX,13-Mar-2014,0.09,0.09,0.09,0.09,700
AGE.AX,13-Mar-2014,0.051,0.051,0.051,0.051,159476
AGF.AX,13-Mar-2014,0.77,0.78,0.77,0.78,331410
AGG.AX,13-Mar-2014,4.15,4.18,4.15,4.18,1830
AGI.AX,13-Mar-2014,4.34,4.34,4.21,4.23,350339
AGJ.AX,13-Mar-2014,0.08,0.08,0.08,0.08,0
AGO.AX,13-Mar-2014,0.94,0.982,0.94,0.975,22438480
AGOKOS.AX,13-Mar-2014,0.31,0.31,0.31,0.31,0
AGOKOU.AX,13-Mar-2014,0.5,0.5,0.5,0.5,0
AGOKOV.AX,13-Mar-2014,0.175,0.175,0.175,0.175,0
AGR.AX,13-Mar-2014,0.064,0.064,0.06,0.06,335000
AGS.AX,13-Mar-2014,0.25,0.255,0.24,0.25,337845
AGX.AX,13-Mar-2014,0.017,0.017,0.017,0.017,165000
AGY.AX,13-Mar-2014,0.031,0.031,0.031,0.031,0
AHA.AX,13-Mar-2014,0.042,0.042,0.042,0.042,0
AHD.AX,13-Mar-2014,8.5,8.6,8.5,8.59,27351
AHK.AX,13-Mar-2014,0.095,0.095,0.095,0.095,0
AHN.AX,13-Mar-2014,0.032,0.032,0.032,0.032,24553
AHQ.AX,13-Mar-2014,0.012,0.012,0.012,0.012,0
AHR.AX,13-Mar-2014,0.19,0.19,0.19,0.19,0
AHZ.AX,13-Mar-2014,0.155,0.157,0.15,0.155,1349967
AIA.AX,13-Mar-2014,3.68,3.8,3.64,3.8,32963
AIB.AX,13-Mar-2014,0.925,0.925,0.925,0.925,7000
AIK.AX,13-Mar-2014,0.105,0.105,0.105,0.105,32865
AIO.AX,13-Mar-2014,5.54,5.585,5.5,5.54,4580246
AIOKOR.AX,13-Mar-2014,1.485,1.485,1.485,1.485,0
AIQ.AX,13-Mar-2014,0.17,0.17,0.17,0.17,0
AIR.AX,13-Mar-2014,0.125,0.125,0.125,0.125,0
AIV.AX,13-Mar-2014,0.016,0.016,0.016,0.016,1000000
AIY.AX,13-Mar-2014,0.026,0.026,0.026,0.026,0
AIZ.AX,13-Mar-2014,1.75,1.76,1.75,1.76,29044
AJA.AX,13-Mar-2014,3.9,3.95,3.87,3.94,36360
AJC.AX,13-Mar-2014,0.01,0.01,0.01,0.01,50000
AJD.AX,13-Mar-2014,1.065,1.075,1.065,1.065,480559
AJJ.AX,13-Mar-2014,0.096,0.096,0.096,0.096,0
AJL.AX,13-Mar-2014,0.935,0.97,0.935,0.97,86732
AJM.AX,13-Mar-2014,0.205,0.21,0.205,0.205,141500
AJO.AX,13-Mar-2014,1.79,1.79,1.79,1.79,0
AJQ.AX,13-Mar-2014,0.19,0.205,0.19,0.2,300000
AJR.AX,13-Mar-2014,0.003,0.003,0.003,0.003,6244999
AJX.AX,13-Mar-2014,0.155,0.155,0.15,0.15,246293
AJY.AX,13-Mar-2014,0.245,0.245,0.245,0.245,0
AKF.AX,13-Mar-2014,0.175,0.175,0.175,0.175,0
AKG.AX,13-Mar-2014,0.98,0.985,0.98,0.985,10000
AKK.AX,13-Mar-2014,0.011,0.011,0.011,0.011,530000
AKM.AX,13-Mar-2014,0.037,0.037,0.036,0.037,357011
AKP.AX,13-Mar-2014,3.35,3.35,3.35,3.35,0
AKY.AX,13-Mar-2014,73.21,73.21,73.21,73.21,0
ALA.AX,13-Mar-2014,0.24,0.24,0.235,0.24,171500
ALF.AX,13-Mar-2014,1.73,1.73,1.72,1.73,421147
ALK.AX,13-Mar-2014,0.355,0.37,0.35,0.36,495660
ALL.AX,13-Mar-2014,5.13,5.25,5.13,5.24,1260596
ALLKOB.AX,13-Mar-2014,0.87,0.87,0.87,0.87,0
ALLKOD.AX,13-Mar-2014,2.76,2.76,2.76,2.76,0
ALLKOS.AX,13-Mar-2014,1.835,1.835,1.835,1.835,0
ALQ.AX,13-Mar-2014,7.25,7.37,7.18,7.24,800149
ALQKOB.AX,13-Mar-2014,1.915,1.915,1.915,1.915,0
ALR.AX,13-Mar-2014,1.325,1.325,1.31,1.31,10810
ALT.AX,13-Mar-2014,0.026,0.026,0.026,0.026,1188500
ALU.AX,13-Mar-2014,2.37,2.44,2.37,2.39,1986756
ALY.AX,13-Mar-2014,0.023,0.023,0.023,0.023,1000000
AMA.AX,13-Mar-2014,0.24,0.24,0.23,0.24,2626770
AMB.AX,13-Mar-2014,0.16,0.16,0.16,0.16,19316
AMC.AX,13-Mar-2014,10.12,10.35,10.12,10.24,5693478
AMCKOB.AX,13-Mar-2014,1.365,1.365,1.365,1.365,0
AMCKOC.AX,13-Mar-2014,1.515,1.515,1.515,1.515,0
AMCKOQ.AX,13-Mar-2014,3.35,3.35,3.35,3.35,0
AMH.AX,13-Mar-2014,0.925,0.925,0.925,0.925,27027
AMI.AX,13-Mar-2014,0.25,0.25,0.24,0.24,73600
AMO.AX,13-Mar-2014,0.2,0.2,0.2,0.2,0
AMP.AX,13-Mar-2014,4.95,5.03,4.94,5.01,8833780
AMPHA.AX,13-Mar-2014,101.74,101.75,101.35,101.35,5090
AMPKOA.AX,13-Mar-2014,1.1,1.1,1.1,1.1,0
AMPKOC.AX,13-Mar-2014,1.145,1.145,1.145,1.145,0
AMPKOE.AX,13-Mar-2014,1.2,1.2,1.2,1.2,0
AMPKOV.AX,13-Mar-2014,0.87,0.87,0.87,0.87,0
AMPLOC.AX,13-Mar-2014,0.645,0.645,0.645,0.645,0
AMPLOE.AX,13-Mar-2014,0.6,0.6,0.6,0.6,0
AMPLOR.AX,13-Mar-2014,0.33,0.33,0.33,0.33,15000
AMT.AX,13-Mar-2014,0.045,0.045,0.045,0.045,0
ANB.AX,13-Mar-2014,0.12,0.12,0.12,0.12,0
ANG.AX,13-Mar-2014,2.35,2.47,2.35,2.45,54241
ANI.AX,13-Mar-2014,2,2.02,2,2,219134
ANN.AX,13-Mar-2014,18.95,18.99,18.79,18.92,497150
ANO.AX,13-Mar-2014,0.01,0.01,0.01,0.01,610000
ANP.AX,13-Mar-2014,0.165,0.165,0.16,0.16,65060
ANPO.AX,13-Mar-2014,0.057,0.057,0.057,0.057,0
ANQ.AX,13-Mar-2014,0.008,0.008,0.008,0.008,2489933
ANW.AX,13-Mar-2014,0.01,0.01,0.01,0.01,50000
ANZ.AX,13-Mar-2014,32.21,32.47,32.11,32.23,4068909
ANZHA.AX,13-Mar-2014,102.999,103.1,102.78,103.1,6841
ANZKOD.AX,13-Mar-2014,5.15,5.15,5.15,5.15,0
ANZKOQ.AX,13-Mar-2014,4.26,4.26,4.26,4.26,0
ANZKOT.AX,13-Mar-2014,4.58,4.58,4.58,4.58,0
ANZKOU.AX,13-Mar-2014,2.02,2.02,2.02,2.02,0
ANZKOV.AX,13-Mar-2014,2.6,2.6,2.6,2.6,0
ANZKOW.AX,13-Mar-2014,2.52,2.52,2.52,2.52,0
ANZLOD.AX,13-Mar-2014,0.9,0.9,0.9,0.9,0
ANZLOH.AX,13-Mar-2014,1.665,1.665,1.665,1.665,0
ANZLOR.AX,13-Mar-2014,1.73,1.73,1.73,1.73,0
ANZLOS.AX,13-Mar-2014,2.17,2.17,2.17,2.17,0
ANZLOT.AX,13-Mar-2014,1.385,1.385,1.385,1.385,0
ANZPA.AX,13-Mar-2014,101.6,102,101.6,102,9216
ANZPC.AX,13-Mar-2014,100.62,101.1,100.62,100.8,8386
ANZPD.AX,13-Mar-2014,102.31,102.6,102.25,102.35,11859
AOA.AX,13-Mar-2014,0.009,0.009,0.009,0.009,160000
AOD.AX,13-Mar-2014,1.02,1.02,1.015,1.015,35230
AOG.AX,13-Mar-2014,1.97,1.995,1.96,1.97,818862
AOH.AX,13-Mar-2014,0.155,0.16,0.15,0.15,658526
AOK.AX,13-Mar-2014,0.165,0.17,0.16,0.165,305482
AON.AX,13-Mar-2014,0.018,0.018,0.018,0.018,566172
AOP.AX,13-Mar-2014,0.064,0.065,0.064,0.065,150000
AOU.AX,13-Mar-2014,0.135,0.135,0.135,0.135,0
APA.AX,13-Mar-2014,6.61,6.61,6.53,6.56,2063345
APAKOC.AX,13-Mar-2014,1.38,1.38,1.38,1.38,0
APD.AX,13-Mar-2014,0.29,0.29,0.285,0.285,175000
APE.AX,13-Mar-2014,5.16,5.23,5.15,5.2,77091
APG.AX,13-Mar-2014,0.022,0.022,0.022,0.022,0
API.AX,13-Mar-2014,0.575,0.58,0.567,0.57,647746
APN.AX,13-Mar-2014,0.595,0.622,0.595,0.615,1941829
APW.AX,13-Mar-2014,0.082,0.082,0.081,0.081,135195
APY.AX,13-Mar-2014,0.028,0.03,0.028,0.03,840000
APZ.AX,13-Mar-2014,1.24,1.24,1.225,1.24,556173
AQC.AX,13-Mar-2014,0.007,0.007,0.007,0.007,446500
AQD.AX,13-Mar-2014,0.013,0.013,0.012,0.012,278000
AQDO.AX,13-Mar-2014,0.005,0.005,0.005,0.005,0
AQF.AX,13-Mar-2014,1.95,1.95,1.95,1.95,6154
AQG.AX,13-Mar-2014,3.25,3.43,3.24,3.39,2215106
AQHHA.AX,13-Mar-2014,107.09,107.1,106.85,107.09,5697
AQI.AX,13-Mar-2014,0.33,0.33,0.33,0.33,0
AQP.AX,13-Mar-2014,0.695,0.7,0.672,0.69,2607605
AQPKOC.AX,13-Mar-2014,0.2,0.2,0.2,0.2,0
AQQ.AX,13-Mar-2014,0.022,0.022,0.021,0.022,110299
AQR.AX,13-Mar-2014,0.13,0.13,0.125,0.125,2145
AQU.AX,13-Mar-2014,0.41,0.41,0.41,0.41,25000
AQZ.AX,13-Mar-2014,1.245,1.245,1.23,1.235,2837077
ARA.AX,13-Mar-2014,0.335,0.34,0.335,0.335,101600
ARD.AX,13-Mar-2014,0.039,0.039,0.039,0.039,33919
ARDO.AX,13-Mar-2014,0.012,0.012,0.012,0.012,0
ARE.AX,13-Mar-2014,0.026,0.026,0.026,0.026,56667
ARF.AX,13-Mar-2014,1.18,1.18,1.165,1.17,114699
ARG.AX,13-Mar-2014,7.23,7.27,7.23,7.23,125933
ARH.AX,13-Mar-2014,0.031,0.031,0.031,0.031,1165
ARI.AX,13-Mar-2014,1.355,1.395,1.35,1.38,8514977
ARIKOP.AX,13-Mar-2014,0.385,0.385,0.385,0.385,0
ARIKOT.AX,13-Mar-2014,0.51,0.51,0.51,0.51,0
