Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,14-Aug-2014,50.15,50.15,50.14,50.15,106588
AAC.AX,14-Aug-2014,1.245,1.31,1.245,1.29,1460470
AAD.AX,14-Aug-2014,2.79,2.82,2.74,2.74,1492689
AAI.AX,14-Aug-2014,18.5,18.5,18.5,18.5,0
AAJ.AX,14-Aug-2014,0.034,0.035,0.034,0.035,308300
AAK.AX,14-Aug-2014,0.002,0.002,0.002,0.002,0
AAL.AX,14-Aug-2014,0.003,0.003,0.003,0.003,50000
AAP.AX,14-Aug-2014,0.009,0.009,0.009,0.009,0
AAR.AX,14-Aug-2014,0.009,0.009,0.009,0.009,0
AAT.AX,14-Aug-2014,1.3,1.3,1.3,1.3,0
AAU.AX,14-Aug-2014,0.059,0.059,0.059,0.059,0
AAX.AX,14-Aug-2014,0.56,0.59,0.56,0.58,183964
ABC.AX,14-Aug-2014,3.45,3.47,3.44,3.46,1260482
ABCKOP.AX,14-Aug-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,14-Aug-2014,0.99,0.99,0.99,0.99,0
ABP.AX,14-Aug-2014,2.56,2.59,2.52,2.58,723895
ABU.AX,14-Aug-2014,0.42,0.42,0.415,0.42,80001
ABV.AX,14-Aug-2014,0.008,0.008,0.008,0.008,1000000
ABVO.AX,14-Aug-2014,0.003,0.003,0.003,0.003,714286
ABW.AX,14-Aug-2014,1.03,1.03,1.03,1.03,19474
ABX.AX,14-Aug-2014,0.24,0.25,0.24,0.25,79000
ABY.AX,14-Aug-2014,0.275,0.275,0.26,0.26,187939
ACB.AX,14-Aug-2014,0.052,0.054,0.045,0.054,203931
ACE.AX,14-Aug-2014,0.019,0.019,0.019,0.019,0
ACG.AX,14-Aug-2014,0.097,0.099,0.097,0.097,214000
ACK.AX,14-Aug-2014,0.295,0.295,0.295,0.295,0
ACL.AX,14-Aug-2014,0.565,0.575,0.555,0.56,272498
ACP.AX,14-Aug-2014,0.125,0.125,0.125,0.125,0
ACQ.AX,14-Aug-2014,0.91,0.92,0.91,0.92,68210
ACR.AX,14-Aug-2014,1.65,1.69,1.625,1.67,598485
ACS.AX,14-Aug-2014,0.21,0.21,0.21,0.21,0
ACU.AX,14-Aug-2014,0.001,0.001,0.001,0.001,0
ACW.AX,14-Aug-2014,0.018,0.018,0.018,0.018,0
ADA.AX,14-Aug-2014,0.355,0.355,0.355,0.355,0
ADD.AX,14-Aug-2014,0.003,0.003,0.003,0.003,16667
ADJ.AX,14-Aug-2014,0.145,0.145,0.135,0.135,7837890
ADN.AX,14-Aug-2014,0.045,0.045,0.045,0.045,10417
ADO.AX,14-Aug-2014,0.15,0.155,0.145,0.15,1462515
ADQ.AX,14-Aug-2014,0.01,0.01,0.01,0.01,0
ADX.AX,14-Aug-2014,0.012,0.012,0.012,0.012,61439
ADY.AX,14-Aug-2014,0.031,0.031,0.029,0.03,2376633
AEB.AX,14-Aug-2014,0.083,0.083,0.083,0.083,0
AED.AX,14-Aug-2014,0.145,0.145,0.145,0.145,0
AEE.AX,14-Aug-2014,0.03,0.032,0.03,0.03,99157
AEF.AX,14-Aug-2014,40,40,40,40,0
AEI.AX,14-Aug-2014,0.13,0.13,0.13,0.13,15000
AEJ.AX,14-Aug-2014,8,8,8,8,0
AES.AX,14-Aug-2014,0.035,0.035,0.035,0.035,0
AFA.AX,14-Aug-2014,0.2,0.2,0.2,0.2,0
AFI.AX,14-Aug-2014,6.15,6.18,6.13,6.13,215658
AFIG.AX,14-Aug-2014,121.5,122,121.5,122,3882
AFJ.AX,14-Aug-2014,1.205,1.23,1.17,1.18,284289
AFR.AX,14-Aug-2014,0.065,0.065,0.065,0.065,10000
AFT.AX,14-Aug-2014,0.001,0.001,0.001,0.001,0
AGD.AX,14-Aug-2014,0.11,0.11,0.11,0.11,9000
AGE.AX,14-Aug-2014,0.045,0.045,0.045,0.045,16334
AGF.AX,14-Aug-2014,0.76,0.77,0.755,0.77,332112
AGG.AX,14-Aug-2014,3.99,3.99,3.99,3.99,0
AGI.AX,14-Aug-2014,3.63,3.68,3.63,3.66,478459
AGJ.AX,14-Aug-2014,0.082,0.082,0.082,0.082,0
AGO.AX,14-Aug-2014,0.69,0.71,0.677,0.7,8681006
AGOKOQ.AX,14-Aug-2014,0.17,0.17,0.17,0.17,0
AGOKOS.AX,14-Aug-2014,0.23,0.23,0.23,0.23,0
