Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,05-Mar-2014,50.11,50.11,50.09,50.1,71523
AAC.AX,05-Mar-2014,1.28,1.28,1.262,1.27,484093
AAD.AX,05-Mar-2014,2.38,2.42,2.37,2.38,1539186
AAI.AX,05-Mar-2014,13.2,13.2,13.2,13.2,200
AAJ.AX,05-Mar-2014,0.018,0.018,0.018,0.018,0
AAK.AX,05-Mar-2014,0.002,0.002,0.002,0.002,319000
AAL.AX,05-Mar-2014,0.002,0.002,0.002,0.002,0
AAP.AX,05-Mar-2014,0.012,0.012,0.012,0.012,0
AAR.AX,05-Mar-2014,0.025,0.025,0.025,0.025,0
AAT.AX,05-Mar-2014,1.3,1.3,0.013,1.3,0
AAU.AX,05-Mar-2014,0.045,0.045,0.045,0.045,4000
AAX.AX,05-Mar-2014,0.6,0.62,0.6,0.6,305864
ABC.AX,05-Mar-2014,4.19,4.31,4.185,4.26,1963432
ABCKOA.AX,05-Mar-2014,0.66,0.66,0.66,0.66,0
ABCKOP.AX,05-Mar-2014,1.1,1.1,1.1,1.1,0
ABCKOQ.AX,05-Mar-2014,0.99,0.99,0.99,0.99,0
ABP.AX,05-Mar-2014,2.36,2.405,2.34,2.39,672475
ABU.AX,05-Mar-2014,0.028,0.028,0.028,0.028,1669456
ABV.AX,05-Mar-2014,0.009,0.009,0.009,0.009,300000
ABW.AX,05-Mar-2014,1.075,1.075,1.07,1.07,143825
ABY.AX,05-Mar-2014,0.33,0.33,0.325,0.325,28625
ACB.AX,05-Mar-2014,0.065,0.065,0.065,0.065,205000
ACE.AX,05-Mar-2014,0.019,0.019,0.019,0.019,0
ACG.AX,05-Mar-2014,0.135,0.135,0.135,0.135,76066
ACK.AX,05-Mar-2014,0.2,0.2,0.2,0.2,12000
ACL.AX,05-Mar-2014,0.595,0.595,0.57,0.57,267234
ACP.AX,05-Mar-2014,0.09,0.09,0.09,0.09,5000
ACR.AX,05-Mar-2014,2.14,2.15,2.055,2.09,681965
ACS.AX,05-Mar-2014,0.185,0.185,0.185,0.185,0
ACU.AX,05-Mar-2014,0.001,0.001,0.001,0.001,0
ACW.AX,05-Mar-2014,0.025,0.025,0.025,0.025,0
ADA.AX,05-Mar-2014,0.4,0.4,0.4,0.4,1000
ADD.AX,05-Mar-2014,0.005,0.005,0.005,0.005,16667
ADJ.AX,05-Mar-2014,0.08,0.087,0.078,0.082,2937409
ADN.AX,05-Mar-2014,0.065,0.067,0.065,0.067,69303
ADO.AX,05-Mar-2014,0.195,0.2,0.185,0.19,6278492
ADQ.AX,05-Mar-2014,0.01,0.01,0.01,0.01,0
ADX.AX,05-Mar-2014,0.015,0.015,0.015,0.015,73088
ADY.AX,05-Mar-2014,0.014,0.014,0.014,0.014,634500
AEB.AX,05-Mar-2014,0.14,0.145,0.14,0.14,12250
AED.AX,05-Mar-2014,0.145,0.145,0.145,0.145,0
AEE.AX,05-Mar-2014,0.045,0.045,0.041,0.043,590000
AEF.AX,05-Mar-2014,30.3,30.3,30.3,30.3,80
AEI.AX,05-Mar-2014,0.135,0.135,0.135,0.135,20000
AEJ.AX,05-Mar-2014,8,8,8,8,0
AES.AX,05-Mar-2014,0.035,0.035,0.035,0.035,0
AFA.AX,05-Mar-2014,0.165,0.165,0.165,0.165,0
AFI.AX,05-Mar-2014,6.08,6.09,6.05,6.05,242437
AFIG.AX,05-Mar-2014,116.2,116.5,116.2,116.5,324
AFJ.AX,05-Mar-2014,1.385,1.405,1.385,1.395,539995
AFR.AX,05-Mar-2014,0.088,0.088,0.088,0.088,0
AFT.AX,05-Mar-2014,0.001,0.001,0.001,0.001,0
AGD.AX,05-Mar-2014,0.11,0.11,0.11,0.11,0
AGE.AX,05-Mar-2014,0.05,0.05,0.05,0.05,83822
AGF.AX,05-Mar-2014,0.79,0.795,0.785,0.79,208217
AGG.AX,05-Mar-2014,3.9,3.9,3.9,3.9,870
AGI.AX,05-Mar-2014,4.25,4.32,4.24,4.31,481729
AGJ.AX,05-Mar-2014,0.085,0.085,0.085,0.085,0
AGO.AX,05-Mar-2014,1.03,1.04,1.01,1.04,13044476
AGOKOS.AX,05-Mar-2014,0.31,0.31,0.31,0.31,0
AGOKOU.AX,05-Mar-2014,0.375,0.375,0.375,0.375,0
AGOKOV.AX,05-Mar-2014,0.175,0.175,0.175,0.175,0
AGR.AX,05-Mar-2014,0.074,0.075,0.073,0.075,420000
AGS.AX,05-Mar-2014,0.195,0.195,0.195,0.195,286984
AGX.AX,05-Mar-2014,0.016,0.016,0.016,0.016,118174
AGY.AX,05-Mar-2014,0.031,0.031,0.031,0.031,0
AHA.AX,05-Mar-2014,0.04,0.04,0.04,0.04,0
AHD.AX,05-Mar-2014,8.5,8.5,8.32,8.49,23155
AHK.AX,05-Mar-2014,0.095,0.095,0.095,0.095,0
AHN.AX,05-Mar-2014,0.035,0.035,0.035,0.035,47500
AHQ.AX,05-Mar-2014,0.015,0.015,0.015,0.015,0
AHR.AX,05-Mar-2014,0.19,0.19,0.19,0.19,0
AHZ.AX,05-Mar-2014,0.155,0.16,0.145,0.155,10206663
AIA.AX,05-Mar-2014,3.59,3.69,3.58,3.61,79722
AIB.AX,05-Mar-2014,0.93,0.93,0.93,0.93,5000
AIK.AX,05-Mar-2014,0.11,0.11,0.11,0.11,0
AIO.AX,05-Mar-2014,5.45,5.48,5.38,5.41,4627391
AIOKOR.AX,05-Mar-2014,1.485,1.485,1.485,1.485,0
AIQ.AX,05-Mar-2014,0.17,0.17,0.17,0.17,10761
AIR.AX,05-Mar-2014,0.15,0.15,0.15,0.15,20375
AIV.AX,05-Mar-2014,0.016,0.016,0.016,0.016,49200
AIY.AX,05-Mar-2014,0.029,0.029,0.029,0.029,0
