Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,04-Apr-2014,50.1,50.1,50.09,50.1,29387
AAC.AX,04-Apr-2014,1.26,1.26,1.205,1.23,856428
AAD.AX,04-Apr-2014,2.52,2.53,2.51,2.52,1533947
AAI.AX,04-Apr-2014,13.5,13.5,13.5,13.5,0
AAJ.AX,04-Apr-2014,0.028,0.028,0.028,0.028,0
AAK.AX,04-Apr-2014,0.001,0.001,0.001,0.001,0
AAL.AX,04-Apr-2014,0.003,0.003,0.003,0.003,0
AAP.AX,04-Apr-2014,0.012,0.012,0.012,0.012,0
AAR.AX,04-Apr-2014,0.014,0.016,0.014,0.014,263998
AAT.AX,04-Apr-2014,1.3,1.3,1.3,1.3,0
AAU.AX,04-Apr-2014,0.094,0.095,0.094,0.095,56800
AAX.AX,04-Apr-2014,0.57,0.58,0.565,0.565,228215
ABC.AX,04-Apr-2014,3.95,3.95,3.85,3.89,3060813
ABCKOP.AX,04-Apr-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,04-Apr-2014,0.99,0.99,0.99,0.99,0
ABP.AX,04-Apr-2014,2.33,2.35,2.325,2.33,425854
ABU.AX,04-Apr-2014,0.024,0.024,0.024,0.024,491482
ABV.AX,04-Apr-2014,0.011,0.011,0.011,0.011,132457
ABW.AX,04-Apr-2014,1.06,1.06,1.06,1.06,0
ABY.AX,04-Apr-2014,0.295,0.295,0.295,0.295,0
ACB.AX,04-Apr-2014,0.053,0.053,0.052,0.052,131542
ACE.AX,04-Apr-2014,0.019,0.019,0.019,0.019,0
ACG.AX,04-Apr-2014,0.125,0.125,0.11,0.11,529185
ACK.AX,04-Apr-2014,0.23,0.23,0.23,0.23,21766
ACL.AX,04-Apr-2014,0.525,0.535,0.525,0.535,13942
ACP.AX,04-Apr-2014,0.1,0.1,0.1,0.1,0
ACR.AX,04-Apr-2014,1.72,1.73,1.695,1.705,1217368
ACS.AX,04-Apr-2014,0.195,0.195,0.195,0.195,0
ACU.AX,04-Apr-2014,0.001,0.001,0.001,0.001,0
ACW.AX,04-Apr-2014,0.035,0.035,0.035,0.035,33230
ADA.AX,04-Apr-2014,0.39,0.39,0.39,0.39,5500
ADD.AX,04-Apr-2014,0.003,0.003,0.003,0.003,0
ADJ.AX,04-Apr-2014,0.075,0.076,0.07,0.074,884284
ADN.AX,04-Apr-2014,0.058,0.058,0.058,0.058,481
