Symbol,Date,Open,High,Low,Close,Volume
3PL.AX,26-Aug-2014,2.41,2.6,2.35,2.54,923148
AAA.AX,26-Aug-2014,50.2,50.2,50.19,50.19,11845
AAC.AX,26-Aug-2014,1.255,1.255,1.225,1.245,482666
AAD.AX,26-Aug-2014,3.11,3.11,3.06,3.09,2181147
AAI.AX,26-Aug-2014,17.5,17.5,17.5,17.5,0
AAJ.AX,26-Aug-2014,0.035,0.035,0.035,0.035,93000
AAK.AX,26-Aug-2014,0.002,0.002,0.002,0.002,0
AAL.AX,26-Aug-2014,0.003,0.003,0.003,0.003,0
AAP.AX,26-Aug-2014,0.007,0.007,0.007,0.007,0
AAR.AX,26-Aug-2014,0.011,0.011,0.011,0.011,0
AAT.AX,26-Aug-2014,1.3,1.3,1.3,1.3,0
AAU.AX,26-Aug-2014,0.062,0.062,0.062,0.062,0
AAX.AX,26-Aug-2014,0.575,0.595,0.572,0.595,179031
ABC.AX,26-Aug-2014,3.61,3.62,3.57,3.59,1060781
ABCKOE.AX,26-Aug-2014,1.05,1.05,1.05,1.05,0
ABCKOP.AX,26-Aug-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,26-Aug-2014,0.99,0.99,0.99,0.99,0
ABP.AX,26-Aug-2014,2.68,2.7,2.64,2.66,548026
ABU.AX,26-Aug-2014,0.375,0.395,0.375,0.395,224381
ABV.AX,26-Aug-2014,0.007,0.007,0.006,0.006,1615500
ABVO.AX,26-Aug-2014,0.003,0.003,0.003,0.003,0
ABW.AX,26-Aug-2014,1.035,1.035,1.035,1.035,0
ABX.AX,26-Aug-2014,0.24,0.24,0.235,0.235,111167
ABY.AX,26-Aug-2014,0.255,0.255,0.25,0.25,379606
ACB.AX,26-Aug-2014,0.061,0.065,0.061,0.065,100000
ACE.AX,26-Aug-2014,0.019,0.019,0.019,0.019,0
ACG.AX,26-Aug-2014,0.096,0.096,0.096,0.096,42147
ACK.AX,26-Aug-2014,0.3,0.3,0.3,0.3,0
ACL.AX,26-Aug-2014,0.6,0.6,0.59,0.59,283416
ACP.AX,26-Aug-2014,0.16,0.16,0.16,0.16,0
ACQ.AX,26-Aug-2014,0.91,0.915,0.91,0.915,23000
ACR.AX,26-Aug-2014,1.935,1.97,1.905,1.92,986047
ACS.AX,26-Aug-2014,0.18,0.18,0.18,0.18,15000
ACU.AX,26-Aug-2014,0.001,0.001,0.001,0.001,13000000
ACW.AX,26-Aug-2014,0.039,0.039,0.039,0.039,0
ADA.AX,26-Aug-2014,0.37,0.37,0.37,0.37,2087
ADD.AX,26-Aug-2014,0.004,0.004,0.004,0.004,250000
ADJ.AX,26-Aug-2014,0.16,0.16,0.14,0.14,8220022
ADN.AX,26-Aug-2014,0.042,0.044,0.042,0.042,105425
ADO.AX,26-Aug-2014,0.145,0.15,0.145,0.145,767474
ADQ.AX,26-Aug-2014,0.01,0.01,0.01,0.01,56666
ADX.AX,26-Aug-2014,0.011,0.011,0.011,0.011,0
ADY.AX,26-Aug-2014,0.025,0.025,0.02,0.023,813432
AEB.AX,26-Aug-2014,0.077,0.077,0.077,0.077,10000
AED.AX,26-Aug-2014,0.145,0.145,0.145,0.145,0
AEE.AX,26-Aug-2014,0.034,0.034,0.034,0.034,0
AEF.AX,26-Aug-2014,42.4,45.8,42.4,45.8,450
AEI.AX,26-Aug-2014,0.17,0.17,0.17,0.17,0
AEJ.AX,26-Aug-2014,8,8,8,8,0
AES.AX,26-Aug-2014,0.035,0.035,0.035,0.035,0
AFA.AX,26-Aug-2014,0.185,0.2,0.185,0.2,14250
AFI.AX,26-Aug-2014,6.17,6.19,6.15,6.15,198128
AFIG.AX,26-Aug-2014,118.5,119.1,118.5,118.6,2798
AFJ.AX,26-Aug-2014,1.23,1.23,1.205,1.22,115674
AFR.AX,26-Aug-2014,0.061,0.062,0.061,0.061,145840
AFT.AX,26-Aug-2014,0.001,0.001,0.001,0.001,0
AGD.AX,26-Aug-2014,0.12,0.12,0.12,0.12,0
AGE.AX,26-Aug-2014,0.046,0.046,0.043,0.044,578100
AGF.AX,26-Aug-2014,0.75,0.755,0.745,0.75,250566
AGG.AX,26-Aug-2014,3.51,3.53,3.51,3.51,1975
AGI.AX,26-Aug-2014,3.7,3.73,3.26,3.3,2343053
AGJ.AX,26-Aug-2014,0.082,0.082,0.082,0.082,0
AGO.AX,26-Aug-2014,0.59,0.625,0.59,0.605,7626119
AGOKOQ.AX,26-Aug-2014,0.17,0.17,0.17,0.17,0
AGOKOS.AX,26-Aug-2014,0.23,0.23,0.23,0.23,0
AGOKOU.AX,26-Aug-2014,0.375,0.375,0.375,0.375,0
AGOKOV.AX,26-Aug-2014,0.44,0.44,0.44,0.44,0
AGR.AX,26-Aug-2014,0.043,0.043,0.043,0.043,250000
AGS.AX,26-Aug-2014,0.195,0.2,0.185,0.185,510287
AGX.AX,26-Aug-2014,0.013,0.013,0.013,0.013,5064
AGY.AX,26-Aug-2014,0.004,0.004,0.004,0.004,0
AHA.AX,26-Aug-2014,0.048,0.048,0.048,0.048,2000
AHD.AX,26-Aug-2014,9.75,9.85,9.75,9.85,28140
AHK.AX,26-Aug-2014,0.07,0.07,0.07,0.07,0
AHN.AX,26-Aug-2014,0.031,0.031,0.03,0.03,59000
AHQ.AX,26-Aug-2014,0.028,0.028,0.028,0.028,14632
AHR.AX,26-Aug-2014,0.19,0.19,0.19,0.19,0
AHY.AX,26-Aug-2014,1.95,1.96,1.93,1.955,1329610
AHZ.AX,26-Aug-2014,0.15,0.1575,0.15,0.155,1375161
AIA.AX,26-Aug-2014,3.36,3.38,3.29,3.29,69268
AIB.AX,26-Aug-2014,0.88,0.88,0.88,0.88,8000
AIK.AX,26-Aug-2014,0.115,0.115,0.115,0.115,0
AIO.AX,26-Aug-2014,6.37,6.43,6.35,6.39,3551761
AIOKOB.AX,26-Aug-2014,0.76,0.76,0.76,0.76,0
AIOKOD.AX,26-Aug-2014,1.21,1.21,1.21,1.21,0
AIOKOF.AX,26-Aug-2014,1.58,1.58,1.58,1.58,0
AIOKOR.AX,26-Aug-2014,1.12,1.12,1.12,1.12,0
AIQ.AX,26-Aug-2014,0.135,0.135,0.135,0.135,0
AIR.AX,26-Aug-2014,0.1,0.1,0.1,0.1,0
AIV.AX,26-Aug-2014,0.018,0.018,0.018,0.018,0
AIY.AX,26-Aug-2014,0.028,0.028,0.028,0.028,0
AIZ.AX,26-Aug-2014,1.95,1.95,1.92,1.92,3500
AJA.AX,26-Aug-2014,4.19,4.24,4.17,4.22,73062
AJC.AX,26-Aug-2014,0.004,0.004,0.004,0.004,431231
AJD.AX,26-Aug-2014,1.08,1.09,1.075,1.09,162353
AJJ.AX,26-Aug-2014,0.075,0.075,0.075,0.075,5000
AJL.AX,26-Aug-2014,0.71,0.735,0.695,0.735,10864
AJM.AX,26-Aug-2014,0.16,0.16,0.155,0.155,10576
AJO.AX,26-Aug-2014,1.79,1.79,1.79,1.79,0
AJQ.AX,26-Aug-2014,0.097,0.098,0.097,0.098,140000
AJR.AX,26-Aug-2014,0.002,0.002,0.002,0.002,250000
AJX.AX,26-Aug-2014,0.135,0.175,0.135,0.165,5616229
AJY.AX,26-Aug-2014,0.245,0.245,0.245,0.245,0
AKF.AX,26-Aug-2014,0.12,0.12,0.12,0.12,0
AKG.AX,26-Aug-2014,1.33,1.39,1.33,1.39,52560
AKK.AX,26-Aug-2014,0.022,0.023,0.02,0.02,30598088
AKM.AX,26-Aug-2014,0.053,0.054,0.053,0.053,167000
AKP.AX,26-Aug-2014,10.3,10.44,9.9,10.12,26183
AKY.AX,26-Aug-2014,71.5,71.5,71.5,71.5,0
ALA.AX,26-Aug-2014,0.265,0.265,0.255,0.265,249811
ALAO.AX,26-Aug-2014,0.073,0.073,0.072,0.072,313500
ALF.AX,26-Aug-2014,1.74,1.745,1.73,1.73,472221
ALK.AX,26-Aug-2014,0.22,0.235,0.22,0.22,342403
ALL.AX,26-Aug-2014,5.61,5.63,5.57,5.62,849696
ALLKOB.AX,26-Aug-2014,1.21,1.21,1.21,1.21,0
ALLKOD.AX,26-Aug-2014,3.21,3.21,3.21,3.21,0
ALLKOG.AX,26-Aug-2014,0.59,0.59,0.59,0.59,0
ALLKOS.AX,26-Aug-2014,1.835,1.835,1.835,1.835,0
ALLKOU.AX,26-Aug-2014,1.32,1.32,1.32,1.32,0
ALQ.AX,26-Aug-2014,7.6,7.67,7.49,7.535,573747
ALQKOA.AX,26-Aug-2014,1.685,1.685,1.685,1.685,0
ALQKOB.AX,26-Aug-2014,1.9,1.9,1.9,1.9,0
ALQKOC.AX,26-Aug-2014,1.465,1.465,1.465,1.465,0
