Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,15-Aug-2014,50.14,50.15,50.14,50.14,34281
AAC.AX,15-Aug-2014,1.285,1.297,1.26,1.26,835121
AAD.AX,15-Aug-2014,2.77,2.87,2.76,2.8,2109531
AAI.AX,15-Aug-2014,17.6,17.79,17.6,17.79,232
AAJ.AX,15-Aug-2014,0.035,0.035,0.035,0.035,115200
AAK.AX,15-Aug-2014,0.002,0.002,0.002,0.002,0
AAL.AX,15-Aug-2014,0.003,0.003,0.003,0.003,0
AAP.AX,15-Aug-2014,0.009,0.009,0.009,0.009,0
AAR.AX,15-Aug-2014,0.009,0.009,0.009,0.009,0
AAT.AX,15-Aug-2014,1.3,1.3,1.3,1.3,0
AAU.AX,15-Aug-2014,0.059,0.059,0.059,0.059,0
AAX.AX,15-Aug-2014,0.59,0.6,0.585,0.6,266689
ABC.AX,15-Aug-2014,3.45,3.49,3.445,3.45,1313706
ABCKOP.AX,15-Aug-2014,1.365,1.365,1.365,1.365,0
ABCKOQ.AX,15-Aug-2014,0.99,0.99,0.99,0.99,0
ABP.AX,15-Aug-2014,2.58,2.605,2.57,2.57,579450
ABU.AX,15-Aug-2014,0.42,0.42,0.4,0.4,516824
ABV.AX,15-Aug-2014,0.008,0.008,0.008,0.008,636106
ABVO.AX,15-Aug-2014,0.003,0.003,0.003,0.003,0
ABW.AX,15-Aug-2014,1.03,1.03,1.03,1.03,181125
ABX.AX,15-Aug-2014,0.245,0.245,0.24,0.245,133000
ABY.AX,15-Aug-2014,0.265,0.28,0.265,0.265,74880
ACB.AX,15-Aug-2014,0.055,0.058,0.055,0.058,405248
ACE.AX,15-Aug-2014,0.019,0.019,0.019,0.019,0
ACG.AX,15-Aug-2014,0.098,0.099,0.098,0.099,60000
ACK.AX,15-Aug-2014,0.295,0.295,0.295,0.295,0
ACL.AX,15-Aug-2014,0.56,0.59,0.56,0.58,3942015
ACP.AX,15-Aug-2014,0.125,0.125,0.125,0.125,0
ACQ.AX,15-Aug-2014,0.92,0.92,0.92,0.92,0
ACR.AX,15-Aug-2014,1.68,1.77,1.67,1.77,1871698
ACS.AX,15-Aug-2014,0.21,0.21,0.21,0.21,0
ACU.AX,15-Aug-2014,0.001,0.001,0.001,0.001,0
ACW.AX,15-Aug-2014,0.018,0.018,0.018,0.018,0
ADA.AX,15-Aug-2014,0.355,0.355,0.355,0.355,0
ADD.AX,15-Aug-2014,0.003,0.003,0.003,0.003,0
ADJ.AX,15-Aug-2014,0.14,0.14,0.13,0.135,3837179
ADN.AX,15-Aug-2014,0.047,0.048,0.047,0.048,57138
ADO.AX,15-Aug-2014,0.15,0.15,0.15,0.15,1013923
ADQ.AX,15-Aug-2014,0.01,0.01,0.01,0.01,0
ADX.AX,15-Aug-2014,0.012,0.012,0.012,0.012,0
ADY.AX,15-Aug-2014,0.031,0.031,0.023,0.023,6114161
AEB.AX,15-Aug-2014,0.083,0.083,0.081,0.081,21340
AED.AX,15-Aug-2014,0.145,0.145,0.145,0.145,0
AEE.AX,15-Aug-2014,0.032,0.032,0.032,0.032,30000
AEF.AX,15-Aug-2014,41.2,42,41.2,42,450
AEI.AX,15-Aug-2014,0.15,0.15,0.15,0.15,35000
AEJ.AX,15-Aug-2014,8,8,8,8,0
AES.AX,15-Aug-2014,0.035,0.035,0.035,0.035,0
AFA.AX,15-Aug-2014,0.2,0.2,0.2,0.2,0
AFI.AX,15-Aug-2014,6.15,6.18,6.11,6.11,360017
AFIG.AX,15-Aug-2014,122,122,122,122,650
AFJ.AX,15-Aug-2014,1.19,1.19,1.15,1.185,235855
AFR.AX,15-Aug-2014,0.065,0.068,0.065,0.065,130000
AFT.AX,15-Aug-2014,0.001,0.001,0.001,0.001,0
AGD.AX,15-Aug-2014,0.11,0.11,0.11,0.11,0
AGE.AX,15-Aug-2014,0.043,0.043,0.043,0.043,45000
AGF.AX,15-Aug-2014,0.77,0.77,0.76,0.77,189524
AGG.AX,15-Aug-2014,3.7,3.7,3.7,3.7,100
AGI.AX,15-Aug-2014,3.69,3.78,3.67,3.71,740694
AGJ.AX,15-Aug-2014,0.082,0.082,0.082,0.082,0
AGO.AX,15-Aug-2014,0.7,0.705,0.69,0.7,5545997
AGOKOQ.AX,15-Aug-2014,0.17,0.17,0.17,0.17,0
AGOKOS.AX,15-Aug-2014,0.23,0.23,0.23,0.23,0
