Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,08-Apr-2015,1.85,1.85,1.71,1.85,634144
3DM.AX,08-Apr-2015,0.092,0.096,0.088,0.092,1542901
3PL.AX,08-Apr-2015,2.4,2.4,2.33,2.36,15202
88E.AX,08-Apr-2015,0.011,0.011,0.011,0.011,2450447
88EO.AX,08-Apr-2015,0.004,0.004,0.004,0.004,200000
8CO.AX,08-Apr-2015,0.19,0.19,0.19,0.19,0
8IH.AX,08-Apr-2015,0.545,0.55,0.54,0.54,162289
A2M.AX,08-Apr-2015,0.545,0.545,0.53,0.54,668446
AAA.AX,08-Apr-2015,50.12,50.12,50.1,50.12,52012
AAC.AX,08-Apr-2015,1.605,1.615,1.595,1.605,561421
AAD.AX,08-Apr-2015,2.2,2.25,2.2,2.24,1773583
AADKOB.AX,08-Apr-2015,0.835,0.835,0.835,0.835,0
AADKOC.AX,08-Apr-2015,0.545,0.545,0.545,0.545,0
AADKOP.AX,08-Apr-2015,0.365,0.365,0.365,0.365,0
AADKOQ.AX,08-Apr-2015,0.59,0.59,0.59,0.59,0
AAI.AX,08-Apr-2015,23.69,23.69,23.69,23.69,0
AAJ.AX,08-Apr-2015,0.01,0.01,0.01,0.01,0
AAK.AX,08-Apr-2015,0.001,0.001,0.001,0.001,20000
AAL.AX,08-Apr-2015,0.002,0.002,0.002,0.002,0
AAP.AX,08-Apr-2015,0.01,0.01,0.01,0.01,0
AAR.AX,08-Apr-2015,0.007,0.007,0.007,0.007,60989
AAT.AX,08-Apr-2015,1.3,1.3,1.3,1.3,0
AAU.AX,08-Apr-2015,0.051,0.051,0.051,0.051,0
AAX.AX,08-Apr-2015,0.36,0.36,0.32,0.32,323120
AB1.AX,08-Apr-2015,0.175,0.175,0.175,0.175,0
ABA.AX,08-Apr-2015,5.36,5.4,5.36,5.4,12297
ABC.AX,08-Apr-2015,4.59,4.71,4.59,4.69,769808
ABCKOE.AX,08-Apr-2015,1.59,1.59,1.59,1.59,0
ABCKOP.AX,08-Apr-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,08-Apr-2015,1.075,1.075,1.075,1.075,0
ABL.AX,08-Apr-2015,0.011,0.011,0.009,0.009,6925
ABP.AX,08-Apr-2015,2.87,2.94,2.86,2.94,514295
ABU.AX,08-Apr-2015,0.23,0.23,0.225,0.225,622662
ABV.AX,08-Apr-2015,0.007,0.007,0.007,0.007,500000
ABVO.AX,08-Apr-2015,0.003,0.003,0.003,0.003,0
ABW.AX,08-Apr-2015,0.96,0.96,0.96,0.96,165124
ABX.AX,08-Apr-2015,0.335,0.34,0.325,0.325,144491
ABY.AX,08-Apr-2015,0.19,0.19,0.19,0.19,23371
ACB.AX,08-Apr-2015,0.038,0.038,0.038,0.038,58507
ACE.AX,08-Apr-2015,0.019,0.019,0.019,0.019,0
ACG.AX,08-Apr-2015,0.185,0.19,0.185,0.185,628700
ACK.AX,08-Apr-2015,0.44,0.44,0.44,0.44,0
ACL.AX,08-Apr-2015,0.071,0.074,0.071,0.071,305060
ACO.AX,08-Apr-2015,1.77,1.77,1.77,1.77,0
ACP.AX,08-Apr-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,08-Apr-2015,0.77,0.775,0.77,0.775,380670
ACQO.AX,08-Apr-2015,0.004,0.004,0.004,0.004,18718
ACR.AX,08-Apr-2015,0.83,0.84,0.82,0.82,157589
ACS.AX,08-Apr-2015,0.13,0.13,0.13,0.13,0
ACU.AX,08-Apr-2015,0.02,0.25,0.02,0.25,1064479
ACW.AX,08-Apr-2015,0.08,0.082,0.08,0.082,205387
ACWOA.AX,08-Apr-2015,0.002,0.002,0.002,0.002,0
ACX.AX,08-Apr-2015,2.04,2.04,2.02,2.02,15288
ADA.AX,08-Apr-2015,0.345,0.345,0.345,0.345,0
ADD.AX,08-Apr-2015,0.018,0.018,0.018,0.018,0
ADJ.AX,08-Apr-2015,0.091,0.094,0.089,0.089,915297
ADN.AX,08-Apr-2015,0.022,0.022,0.022,0.022,250000
ADNO.AX,08-Apr-2015,0.005,0.005,0.005,0.005,0
ADO.AX,08-Apr-2015,0.099,0.099,0.094,0.094,1900487
ADQ.AX,08-Apr-2015,0.011,0.011,0.011,0.011,0
ADV.AX,08-Apr-2015,0.007,0.009,0.007,0.009,8689088
ADX.AX,08-Apr-2015,0.004,0.004,0.004,0.004,0
ADY.AX,08-Apr-2015,0.024,0.024,0.02,0.02,475910
AEB.AX,08-Apr-2015,0.057,0.057,0.052,0.052,80705
AED.AX,08-Apr-2015,0.145,0.145,0.145,0.145,0
AEE.AX,08-Apr-2015,0.031,0.032,0.031,0.031,158001
AEF.AX,08-Apr-2015,44.8,44.8,44.8,44.8,12
AEI.AX,08-Apr-2015,0.485,0.485,0.46,0.465,51923
AEJ.AX,08-Apr-2015,8,8,8,8,0
AEK.AX,08-Apr-2015,0.08,0.08,0.08,0.08,68790
AEKO.AX,08-Apr-2015,0.006,0.006,0.006,0.006,0
AER.AX,08-Apr-2015,0.21,0.21,0.2,0.2,23302
AES.AX,08-Apr-2015,0.035,0.035,0.035,0.035,0
AFA.AX,08-Apr-2015,0.335,0.345,0.335,0.345,152000
AFI.AX,08-Apr-2015,6.22,6.26,6.22,6.25,297364
AFIG.AX,08-Apr-2015,120.88,122,120.88,122,541
AFJ.AX,08-Apr-2015,1.065,1.07,1.055,1.06,806932
AFR.AX,08-Apr-2015,0.07,0.07,0.07,0.07,101600
AFT.AX,08-Apr-2015,0.001,0.001,0.001,0.001,0
AGD.AX,08-Apr-2015,0.081,0.081,0.081,0.081,2500
AGE.AX,08-Apr-2015,0.041,0.042,0.041,0.042,1137103
AGF.AX,08-Apr-2015,1.445,1.45,1.42,1.44,1272440
AGG.AX,08-Apr-2015,2.65,2.68,2.54,2.68,3400
AGI.AX,08-Apr-2015,2.85,2.9,2.83,2.88,465456
AGIKOA.AX,08-Apr-2015,1.45,1.45,1.45,1.45,0
AGIKOB.AX,08-Apr-2015,0.895,0.895,0.895,0.895,20000
AGJ.AX,08-Apr-2015,0.09,0.09,0.09,0.09,0
AGL.AX,08-Apr-2015,15.14,15.29,14.98,15.04,1436820
AGLHA.AX,08-Apr-2015,105,105.15,104.89,105.15,2645
AGLKOB.AX,08-Apr-2015,1.13,1.13,1.13,1.13,0
AGLKOC.AX,08-Apr-2015,2.2,2.2,2.2,2.2,0
AGLKOD.AX,08-Apr-2015,2.94,2.94,2.94,2.94,0
AGLKOP.AX,08-Apr-2015,2.72,2.72,2.72,2.72,0
AGLKOR.AX,08-Apr-2015,4.34,4.34,4.34,4.34,0
AGO.AX,08-Apr-2015,0.12,0.12,0.12,0.12,0
AGOKOQ.AX,08-Apr-2015,0.17,0.17,0.17,0.17,0
AGOKOR.AX,08-Apr-2015,0.66,0.66,0.66,0.66,0
AGOKOS.AX,08-Apr-2015,0.26,0.26,0.26,0.26,0
AGOKOU.AX,08-Apr-2015,0.255,0.255,0.255,0.255,0
AGOKOV.AX,08-Apr-2015,0.44,0.44,0.44,0.44,0
AGR.AX,08-Apr-2015,0.05,0.054,0.05,0.051,480000
AGS.AX,08-Apr-2015,0.08,0.08,0.078,0.078,315622
AGX.AX,08-Apr-2015,0.014,0.014,0.014,0.014,0
AGY.AX,08-Apr-2015,0.001,0.001,0.001,0.001,300
AHA.AX,08-Apr-2015,0.006,0.006,0.006,0.006,86789
AHD.AX,08-Apr-2015,12.2,12.35,12.13,12.29,40239
AHF.AX,08-Apr-2015,0.23,0.245,0.23,0.24,327554
AHK.AX,08-Apr-2015,0.05,0.05,0.05,0.05,10000
AHN.AX,08-Apr-2015,0.01,0.014,0.01,0.014,164375
AHQ.AX,08-Apr-2015,0.018,0.018,0.018,0.018,0
AHR.AX,08-Apr-2015,0.08,0.08,0.08,0.08,0
AHY.AX,08-Apr-2015,1.885,1.885,1.85,1.855,632072
AHZ.AX,08-Apr-2015,0.073,0.076,0.072,0.075,7650567
AIA.AX,08-Apr-2015,4.48,4.49,4.46,4.48,352
AIB.AX,08-Apr-2015,0.85,0.85,0.85,0.85,0
AIK.AX,08-Apr-2015,0.105,0.105,0.095,0.095,246000
AIO.AX,08-Apr-2015,6.42,6.48,6.405,6.42,2166410
AIOKOB.AX,08-Apr-2015,1.175,1.175,1.175,1.175,0
AIOKOC.AX,08-Apr-2015,1.555,1.555,1.555,1.555,0
AIOKOD.AX,08-Apr-2015,1.21,1.21,1.21,1.21,0
AIOKOF.AX,08-Apr-2015,1.375,1.375,1.375,1.375,0
AIOKOQ.AX,08-Apr-2015,2.29,2.29,2.29,2.29,0
AIOKOR.AX,08-Apr-2015,2.4,2.4,2.4,2.4,0
AIOKOU.AX,08-Apr-2015,2.44,2.44,2.44,2.44,0
AIQ.AX,08-Apr-2015,0.115,0.115,0.115,0.115,1200
AIR.AX,08-Apr-2015,0.1,0.1,0.1,0.1,3376
AIV.AX,08-Apr-2015,0.031,0.031,0.031,0.031,300000
AIY.AX,08-Apr-2015,0.032,0.032,0.032,0.032,0
AIZ.AX,08-Apr-2015,2.69,2.7,2.69,2.7,803
AJA.AX,08-Apr-2015,4.97,5.03,4.97,5.03,39637
AJC.AX,08-Apr-2015,0.003,0.003,0.003,0.003,28000
AJD.AX,08-Apr-2015,1.29,1.3,1.29,1.3,381885
AJJ.AX,08-Apr-2015,0.1,0.1,0.1,0.1,0
AJL.AX,08-Apr-2015,0.235,0.24,0.235,0.24,39410
AJM.AX,08-Apr-2015,0.017,0.017,0.017,0.017,17632
AJO.AX,08-Apr-2015,1.79,1.79,1.79,1.79,0
AJQ.AX,08-Apr-2015,0.053,0.053,0.053,0.053,50000
AJR.AX,08-Apr-2015,0.002,0.002,0.002,0.002,0
AJRO.AX,08-Apr-2015,0.001,0.001,0.001,0.001,0
AJX.AX,08-Apr-2015,0.715,0.725,0.705,0.705,570187
AJY.AX,08-Apr-2015,0.24,0.24,0.24,0.24,0
AKF.AX,08-Apr-2015,0.078,0.078,0.078,0.078,0
AKG.AX,08-Apr-2015,0.75,0.75,0.75,0.75,11000
AKK.AX,08-Apr-2015,0.024,0.024,0.024,0.024,8000
AKM.AX,08-Apr-2015,0.025,0.025,0.024,0.025,691547
AKP.AX,08-Apr-2015,10.3,10.3,9.5,9.6,12300
AKY.AX,08-Apr-2015,43,43,43,43,0
ALA.AX,08-Apr-2015,0.18,0.18,0.165,0.175,70872
ALAO.AX,08-Apr-2015,0.021,0.021,0.021,0.021,0
ALF.AX,08-Apr-2015,1.26,1.31,1.26,1.3,588103
ALK.AX,08-Apr-2015,0.3,0.3,0.29,0.295,231514
ALL.AX,08-Apr-2015,8.29,8.42,8.26,8.35,3577191
ALLKOB.AX,08-Apr-2015,2.29,2.29,2.29,2.29,0
ALLKOD.AX,08-Apr-2015,4.66,4.66,4.66,4.66,0
ALLKOG.AX,08-Apr-2015,2.05,2.05,2.05,2.05,0
ALLKOS.AX,08-Apr-2015,2.5,2.5,2.5,2.5,0
ALLKOU.AX,08-Apr-2015,2.2,2.2,2.2,2.2,0
ALLKOV.AX,08-Apr-2015,0.8,0.8,0.8,0.8,0
ALQ.AX,08-Apr-2015,5.14,5.36,5.09,5.19,3422715
