Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,23-Jun-2015,1.915,2,1.88,1.985,787299
1ST.AX,23-Jun-2015,0.14,0.145,0.14,0.145,125921
3DM.AX,23-Jun-2015,0.115,0.12,0.105,0.105,1897314
3PL.AX,23-Jun-2015,2.41,2.41,2.28,2.35,14148
88E.AX,23-Jun-2015,0.015,0.015,0.014,0.014,10511717
88EO.AX,23-Jun-2015,0.004,0.005,0.004,0.005,5000000
8CO.AX,23-Jun-2015,0.245,0.245,0.235,0.245,105373
8IH.AX,23-Jun-2015,0.94,0.965,0.94,0.965,9227
A2M.AX,23-Jun-2015,0.62,0.72,0.615,0.685,6889072
AAA.AX,23-Jun-2015,50.17,50.18,50.16,50.16,104764
AAC.AX,23-Jun-2015,1.33,1.345,1.305,1.315,890941
AACKOA.AX,23-Jun-2015,0.325,0.325,0.325,0.325,0
AAD.AX,23-Jun-2015,2.25,2.29,2.22,2.29,2422673
AADKOB.AX,23-Jun-2015,0.82,0.82,0.82,0.82,0
AADKOC.AX,23-Jun-2015,0.525,0.525,0.525,0.525,0
AADKOP.AX,23-Jun-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,23-Jun-2015,0.59,0.59,0.59,0.59,0
AAI.AX,23-Jun-2015,20.9,20.9,20.9,20.9,0
AAJ.AX,23-Jun-2015,0.008,0.008,0.008,0.008,75000
AAK.AX,23-Jun-2015,0.001,0.001,0.001,0.001,0
AAL.AX,23-Jun-2015,0.004,0.004,0.004,0.004,100000
AAP.AX,23-Jun-2015,0.011,0.011,0.011,0.011,605000
AAR.AX,23-Jun-2015,0.008,0.008,0.007,0.007,146660
AAT.AX,23-Jun-2015,1.3,1.3,1.3,1.3,0
AAU.AX,23-Jun-2015,0.036,0.036,0.036,0.036,60000
AAX.AX,23-Jun-2015,0.21,0.21,0.2,0.2,481067
AB1.AX,23-Jun-2015,0.18,0.18,0.18,0.18,0
ABA.AX,23-Jun-2015,5.13,5.13,5.1,5.11,1697
ABC.AX,23-Jun-2015,4.54,4.6,4.51,4.57,674334
ABCKOE.AX,23-Jun-2015,1.59,1.59,1.59,1.59,0
ABCKOP.AX,23-Jun-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,23-Jun-2015,1.075,1.075,1.075,1.075,0
ABL.AX,23-Jun-2015,0.018,0.018,0.018,0.018,150
ABP.AX,23-Jun-2015,3.07,3.11,3.04,3.11,673751
ABU.AX,23-Jun-2015,0.26,0.26,0.25,0.25,475948
ABV.AX,23-Jun-2015,0.007,0.007,0.007,0.007,1676650
ABVO.AX,23-Jun-2015,0.002,0.002,0.002,0.002,171853
ABW.AX,23-Jun-2015,0.965,0.965,0.965,0.965,100421
ABX.AX,23-Jun-2015,0.29,0.295,0.28,0.29,116679
ABY.AX,23-Jun-2015,0.215,0.215,0.205,0.205,168004
ACB.AX,23-Jun-2015,0.029,0.029,0.029,0.029,278434
ACE.AX,23-Jun-2015,0.76,0.76,0.76,0.76,0
ACG.AX,23-Jun-2015,0.18,0.185,0.18,0.185,58334
ACK.AX,23-Jun-2015,0.44,0.44,0.44,0.44,100001
ACL.AX,23-Jun-2015,0.035,0.035,0.034,0.034,1143174
ACO.AX,23-Jun-2015,1.8,1.8,1.8,1.8,40000
ACP.AX,23-Jun-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,23-Jun-2015,0.73,0.73,0.71,0.715,165800
ACQO.AX,23-Jun-2015,0.001,0.001,0.001,0.001,110000
ACR.AX,23-Jun-2015,0.83,0.84,0.82,0.83,110653
ACS.AX,23-Jun-2015,0.215,0.215,0.215,0.215,0
ACU.AX,23-Jun-2015,0.145,0.145,0.135,0.14,452743
ACW.AX,23-Jun-2015,0.078,0.078,0.073,0.073,584050
ACWOA.AX,23-Jun-2015,0.002,0.002,0.002,0.002,0
ACX.AX,23-Jun-2015,3.13,3.2,3.08,3.15,38181
ADA.AX,23-Jun-2015,0.64,0.64,0.575,0.575,11350
ADD.AX,23-Jun-2015,0.018,0.018,0.018,0.018,0
ADH.AX,23-Jun-2015,2.75,2.77,2.74,2.75,895029
ADJ.AX,23-Jun-2015,0.096,0.098,0.096,0.098,938899
ADN.AX,23-Jun-2015,0.024,0.025,0.024,0.025,311678
ADNO.AX,23-Jun-2015,0.004,0.004,0.004,0.004,0
ADO.AX,23-Jun-2015,0.079,0.079,0.078,0.079,357997
ADQ.AX,23-Jun-2015,0.011,0.011,0.011,0.011,0
ADV.AX,23-Jun-2015,0.007,0.008,0.006,0.007,1682116
ADX.AX,23-Jun-2015,0.004,0.004,0.004,0.004,0
ADY.AX,23-Jun-2015,0.02,0.02,0.019,0.019,844887
AEB.AX,23-Jun-2015,0.06,0.06,0.06,0.06,0
AED.AX,23-Jun-2015,0.145,0.145,0.145,0.145,0
AEE.AX,23-Jun-2015,0.02,0.02,0.02,0.02,0
AEEOA.AX,23-Jun-2015,0.004,0.004,0.004,0.004,1220000
AEF.AX,23-Jun-2015,64.99,65,64.8,64.99,776
AEI.AX,23-Jun-2015,0.45,0.45,0.45,0.45,0
AEJ.AX,23-Jun-2015,8,8,8,8,0
AEK.AX,23-Jun-2015,0.078,0.078,0.076,0.076,276754
AEKO.AX,23-Jun-2015,0.006,0.006,0.006,0.006,0
AER.AX,23-Jun-2015,0.205,0.205,0.205,0.205,0
AES.AX,23-Jun-2015,0.035,0.035,0.035,0.035,0
AFA.AX,23-Jun-2015,0.34,0.34,0.34,0.34,3000
AFG.AX,23-Jun-2015,1.08,1.09,1.075,1.09,168203
AFI.AX,23-Jun-2015,6.16,6.18,6.15,6.16,495801
AFIG.AX,23-Jun-2015,117.95,118.5,117.801,117.811,1373
AFJ.AX,23-Jun-2015,0.835,0.845,0.82,0.825,1027399
AFR.AX,23-Jun-2015,0.068,0.068,0.067,0.067,154800
AFT.AX,23-Jun-2015,0.001,0.001,0.001,0.001,0
AGD.AX,23-Jun-2015,0.15,0.15,0.15,0.15,0
AGE.AX,23-Jun-2015,0.04,0.045,0.04,0.045,121890
AGF.AX,23-Jun-2015,1.47,1.55,1.47,1.53,3206667
AGG.AX,23-Jun-2015,2.43,2.43,2.43,2.43,1925
AGI.AX,23-Jun-2015,2.64,2.68,2.6,2.62,499772
AGIKOA.AX,23-Jun-2015,1.65,1.65,1.65,1.65,0
AGIKOB.AX,23-Jun-2015,0.54,0.54,0.54,0.54,0
AGJ.AX,23-Jun-2015,0.1,0.1,0.1,0.1,0
AGL.AX,23-Jun-2015,16.5,16.63,16.46,16.61,1953958
AGLHA.AX,23-Jun-2015,104.6,105.5,104.5,105.5,2746
AGLKOB.AX,23-Jun-2015,1.13,1.13,1.13,1.13,0
AGLKOC.AX,23-Jun-2015,3.38,3.38,3.38,3.38,0
AGLKOD.AX,23-Jun-2015,1.73,1.73,1.73,1.73,0
AGLKOP.AX,23-Jun-2015,1.69,1.69,1.69,1.69,1010
