Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,17-Sep-2015,4.65,4.7,4.4,4.5,373755
1ST.AX,17-Sep-2015,0.096,0.115,0.096,0.11,375000
3DM.AX,17-Sep-2015,0.078,0.078,0.073,0.074,334429
3PL.AX,17-Sep-2015,1.93,1.94,1.875,1.88,27405
88E.AX,17-Sep-2015,0.014,0.014,0.014,0.014,26456862
88EO.AX,17-Sep-2015,0.005,0.005,0.005,0.005,0
8CO.AX,17-Sep-2015,0.2,0.2,0.2,0.2,0
8IH.AX,17-Sep-2015,0.75,0.845,0.75,0.845,41500
A2M.AX,17-Sep-2015,0.645,0.65,0.64,0.645,1443758
AAA.AX,17-Sep-2015,50.15,50.15,50.14,50.14,77168
AAC.AX,17-Sep-2015,1.295,1.295,1.28,1.28,987932
AACKOA.AX,17-Sep-2015,0.47,0.47,0.47,0.47,15000
AACKOB.AX,17-Sep-2015,0.27,0.27,0.27,0.27,0
AAD.AX,17-Sep-2015,2.59,2.59,2.5,2.52,1999148
AADKOB.AX,17-Sep-2015,0.3,0.3,0.3,0.3,0
AADKOC.AX,17-Sep-2015,0.57,0.57,0.57,0.57,0
AADKOP.AX,17-Sep-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,17-Sep-2015,0.77,0.77,0.77,0.77,0
AAI.AX,17-Sep-2015,13,13,13,13,0
AAJ.AX,17-Sep-2015,0.006,0.006,0.006,0.006,0
AAK.AX,17-Sep-2015,0.002,0.002,0.001,0.001,1250000
AAL.AX,17-Sep-2015,0.002,0.002,0.002,0.002,0
AAP.AX,17-Sep-2015,0.014,0.014,0.014,0.014,0
AAR.AX,17-Sep-2015,0.01,0.01,0.01,0.01,0
AAT.AX,17-Sep-2015,1.3,1.3,1.3,1.3,0
AAU.AX,17-Sep-2015,0.043,0.043,0.043,0.043,0
AAX.AX,17-Sep-2015,0.305,0.32,0.29,0.32,212420
AB1.AX,17-Sep-2015,0.18,0.19,0.18,0.19,6064
ABA.AX,17-Sep-2015,5.24,5.28,5.15,5.28,2047
ABC.AX,17-Sep-2015,4.54,4.55,4.43,4.5,2063582
ABCKOE.AX,17-Sep-2015,0.81,0.81,0.81,0.81,0
ABCKOP.AX,17-Sep-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,17-Sep-2015,1.66,1.66,1.66,1.66,0
ABL.AX,17-Sep-2015,0.024,0.024,0.024,0.024,0
ABP.AX,17-Sep-2015,3.21,3.22,3.12,3.14,1877102
ABU.AX,17-Sep-2015,0.2,0.205,0.2,0.2,664045
ABV.AX,17-Sep-2015,0.009,0.009,0.009,0.009,0
ABVO.AX,17-Sep-2015,0.003,0.003,0.003,0.003,0
