Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,04-Aug-2015,2.65,2.69,2.58,2.64,197716
1ST.AX,04-Aug-2015,0.12,0.125,0.115,0.12,251999
3DM.AX,04-Aug-2015,0.093,0.093,0.086,0.092,761360
3PL.AX,04-Aug-2015,2.25,2.25,2.18,2.2,22298
88E.AX,04-Aug-2015,0.011,0.012,0.011,0.011,6467366
88EO.AX,04-Aug-2015,0.005,0.005,0.005,0.005,0
8CO.AX,04-Aug-2015,0.24,0.24,0.24,0.24,0
8IH.AX,04-Aug-2015,0.83,0.83,0.83,0.83,0
A2M.AX,04-Aug-2015,0.72,0.73,0.715,0.725,252277
AAA.AX,04-Aug-2015,50.1,50.1,50.08,50.09,107337
AAC.AX,04-Aug-2015,1.425,1.43,1.395,1.42,911408
AACKOA.AX,04-Aug-2015,0.53,0.53,0.53,0.53,0
AACKOB.AX,04-Aug-2015,0.395,0.395,0.395,0.395,0
AAD.AX,04-Aug-2015,2.42,2.47,2.41,2.45,1931355
AADKOB.AX,04-Aug-2015,0.485,0.485,0.485,0.485,7000
AADKOC.AX,04-Aug-2015,0.57,0.57,0.57,0.57,0
AADKOP.AX,04-Aug-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,04-Aug-2015,0.59,0.59,0.59,0.59,0
AAI.AX,04-Aug-2015,18,18,18,18,0
AAJ.AX,04-Aug-2015,0.007,0.007,0.007,0.007,500000
AAK.AX,04-Aug-2015,0.001,0.001,0.001,0.001,0
AAL.AX,04-Aug-2015,0.004,0.004,0.004,0.004,0
AAP.AX,04-Aug-2015,0.011,0.011,0.011,0.011,0
AAR.AX,04-Aug-2015,0.008,0.008,0.008,0.008,0
AAT.AX,04-Aug-2015,1.3,1.3,1.3,1.3,0
AAU.AX,04-Aug-2015,0.041,0.041,0.041,0.041,0
AAX.AX,04-Aug-2015,0.335,0.345,0.32,0.335,53846
AB1.AX,04-Aug-2015,0.19,0.195,0.19,0.195,40650
ABA.AX,04-Aug-2015,5.25,5.26,5.1,5.2,59969
ABC.AX,04-Aug-2015,4.85,5.005,4.84,4.87,1734746
ABCKOE.AX,04-Aug-2015,1.12,1.12,1.12,1.12,0
ABCKOP.AX,04-Aug-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,04-Aug-2015,1.44,1.44,1.44,1.44,0
ABL.AX,04-Aug-2015,0.04,0.04,0.04,0.04,0
ABP.AX,04-Aug-2015,3.11,3.3,3.085,3.28,1093220
ABU.AX,04-Aug-2015,0.195,0.21,0.195,0.205,254656
ABV.AX,04-Aug-2015,0.006,0.006,0.006,0.006,500000
ABVO.AX,04-Aug-2015,0.002,0.002,0.002,0.002,0
ABW.AX,04-Aug-2015,0.955,0.955,0.955,0.955,152344
ABX.AX,04-Aug-2015,0.235,0.265,0.23,0.265,204983
ABY.AX,04-Aug-2015,0.2,0.2,0.19,0.195,207995
ACB.AX,04-Aug-2015,0.025,0.025,0.025,0.025,0
ACE.AX,04-Aug-2015,0.76,0.76,0.76,0.76,0
ACG.AX,04-Aug-2015,0.24,0.245,0.23,0.23,487912
ACK.AX,04-Aug-2015,0.44,0.44,0.44,0.44,0
ACL.AX,04-Aug-2015,0.035,0.035,0.035,0.035,124685
ACO.AX,04-Aug-2015,2.3,2.3,2.3,2.3,5000
ACP.AX,04-Aug-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,04-Aug-2015,0.75,0.76,0.74,0.76,52650
ACQO.AX,04-Aug-2015,0.001,0.001,0.001,0.001,0
ACR.AX,04-Aug-2015,0.685,0.695,0.67,0.675,1402709
ACS.AX,04-Aug-2015,0.15,0.15,0.15,0.15,0
ACU.AX,04-Aug-2015,0.091,0.099,0.09,0.098,782714
ACW.AX,04-Aug-2015,0.056,0.057,0.056,0.057,198000
ACWOA.AX,04-Aug-2015,0.002,0.002,0.002,0.002,0
ACX.AX,04-Aug-2015,3.96,4.05,3.88,3.9,216935
ADA.AX,04-Aug-2015,1.07,1.07,1.06,1.065,173109
ADD.AX,04-Aug-2015,0.02,0.02,0.02,0.02,0
ADH.AX,04-Aug-2015,2.81,2.83,2.79,2.83,134267
ADJ.AX,04-Aug-2015,0.095,0.095,0.092,0.092,1475676
ADN.AX,04-Aug-2015,0.03,0.03,0.03,0.03,99925
ADNO.AX,04-Aug-2015,0.009,0.009,0.009,0.009,0
ADO.AX,04-Aug-2015,0.115,0.115,0.11,0.11,29825
ADQ.AX,04-Aug-2015,0.011,0.011,0.011,0.011,0
ADV.AX,04-Aug-2015,0.007,0.007,0.007,0.007,500000
ADX.AX,04-Aug-2015,0.003,0.003,0.003,0.003,2031747
ADY.AX,04-Aug-2015,0.018,0.018,0.018,0.018,600
AEB.AX,04-Aug-2015,0.05,0.05,0.05,0.05,23000
AED.AX,04-Aug-2015,0.145,0.145,0.145,0.145,0
AEE.AX,04-Aug-2015,0.02,0.021,0.02,0.021,650000
AEEOA.AX,04-Aug-2015,0.005,0.005,0.005,0.005,0
AEF.AX,04-Aug-2015,59.35,59.35,59,59,877
AEI.AX,04-Aug-2015,0.46,0.46,0.44,0.44,31783
AEJ.AX,04-Aug-2015,8,8,8,8,0
AEK.AX,04-Aug-2015,0.067,0.067,0.066,0.066,200000
AEKO.AX,04-Aug-2015,0.006,0.006,0.006,0.006,0
AER.AX,04-Aug-2015,0.15,0.15,0.15,0.15,0
AES.AX,04-Aug-2015,0.035,0.035,0.035,0.035,0
AFA.AX,04-Aug-2015,0.3,0.345,0.3,0.345,90000
AFG.AX,04-Aug-2015,1.18,1.19,1.17,1.185,54740
AFI.AX,04-Aug-2015,6.42,6.44,6.35,6.42,232869
AFIG.AX,04-Aug-2015,117.5,118.7,117.5,117.5,1512
AFJ.AX,04-Aug-2015,0.83,0.835,0.82,0.82,535576
AFR.AX,04-Aug-2015,0.055,0.055,0.053,0.053,28480
AFT.AX,04-Aug-2015,0.001,0.001,0.001,0.001,0
AGD.AX,04-Aug-2015,0.15,0.15,0.15,0.15,0
AGE.AX,04-Aug-2015,0.042,0.042,0.042,0.042,0
AGF.AX,04-Aug-2015,1.31,1.365,1.31,1.365,485542
AGG.AX,04-Aug-2015,1.65,1.65,1.6,1.6,12586
AGI.AX,04-Aug-2015,2.88,2.96,2.87,2.92,332743
AGIKOA.AX,04-Aug-2015,1.65,1.65,1.65,1.65,0
AGIKOB.AX,04-Aug-2015,1.135,1.135,1.135,1.135,0
AGJ.AX,04-Aug-2015,0.09,0.09,0.09,0.09,0
AGL.AX,04-Aug-2015,16.34,16.81,16.34,16.78,2192538
AGLHA.AX,04-Aug-2015,104.95,105,104.22,104.88,4253
AGLKOB.AX,04-Aug-2015,1.13,1.13,1.13,1.13,0
AGLKOC.AX,04-Aug-2015,3.36,3.36,3.36,3.36,0
AGLKOD.AX,04-Aug-2015,2,2,2,2,0
AGLKOP.AX,04-Aug-2015,1.63,1.63,1.63,1.63,0
AGLKOR.AX,04-Aug-2015,3.9,3.9,3.9,3.9,0
AGO.AX,04-Aug-2015,0.035,0.036,0.034,0.034,17657942
AGOKOQ.AX,04-Aug-2015,0.17,0.17,0.17,0.17,0
AGOKOR.AX,04-Aug-2015,0.66,0.66,0.66,0.66,0
AGOKOS.AX,04-Aug-2015,0.26,0.26,0.26,0.26,0
AGOKOU.AX,04-Aug-2015,0.255,0.255,0.255,0.255,0
AGOKOV.AX,04-Aug-2015,0.44,0.44,0.44,0.44,0
AGOO.AX,04-Aug-2015,0.008,0.008,0.007,0.007,1260000
AGR.AX,04-Aug-2015,0.14,0.16,0.14,0.155,1855414
AGS.AX,04-Aug-2015,0.125,0.13,0.125,0.125,298423
AGX.AX,04-Aug-2015,0.012,0.012,0.012,0.012,0
AGY.AX,04-Aug-2015,0.003,0.004,0.003,0.004,12250000
AHA.AX,04-Aug-2015,0.008,0.008,0.008,0.008,0
AHD.AX,04-Aug-2015,12.5,12.65,12.49,12.64,20044
AHF.AX,04-Aug-2015,0.19,0.19,0.175,0.175,168500
AHG.AX,04-Aug-2015,4.38,4.475,4.37,4.46,770882
AHK.AX,04-Aug-2015,0.065,0.065,0.065,0.065,28424
AHL.AX,04-Aug-2015,0.43,0.43,0.42,0.425,117499
AHN.AX,04-Aug-2015,0.009,0.009,0.009,0.009,0
AHQ.AX,04-Aug-2015,0.008,0.008,0.008,0.008,0
AHR.AX,04-Aug-2015,0.025,0.025,0.025,0.025,0
AHY.AX,04-Aug-2015,1.72,1.73,1.71,1.72,1985284
AHZ.AX,04-Aug-2015,0.085,0.089,0.084,0.089,4073014
AIA.AX,04-Aug-2015,4.92,4.97,4.9,4.95,284428
AIB.AX,04-Aug-2015,0.86,0.86,0.86,0.86,0
AIK.AX,04-Aug-2015,0.125,0.125,0.125,0.125,0
AIO.AX,04-Aug-2015,8.13,8.22,8.13,8.13,2124956
AIOKOB.AX,04-Aug-2015,2.82,2.82,2.82,2.82,3060
AIOKOC.AX,04-Aug-2015,1.35,1.35,1.35,1.35,0
AIOKOD.AX,04-Aug-2015,2.38,2.38,2.38,2.38,0
AIOKOF.AX,04-Aug-2015,3.01,3.01,3.01,3.01,0
AIOKOQ.AX,04-Aug-2015,2.29,2.29,2.29,2.29,0
AIOKOR.AX,04-Aug-2015,2.4,2.4,2.4,2.4,0
AIOKOU.AX,04-Aug-2015,2.44,2.44,2.44,2.44,0
AIQ.AX,04-Aug-2015,0.12,0.12,0.12,0.12,83991
AIR.AX,04-Aug-2015,0.11,0.11,0.11,0.11,0
AIV.AX,04-Aug-2015,0.034,0.034,0.034,0.034,0
AIY.AX,04-Aug-2015,0.029,0.029,0.029,0.029,0
AIZ.AX,04-Aug-2015,2.42,2.42,2.35,2.35,6008
AJA.AX,04-Aug-2015,5.04,5.17,5.04,5.17,75570
AJC.AX,04-Aug-2015,0.001,0.001,0.001,0.001,0
AJD.AX,04-Aug-2015,1.265,1.275,1.26,1.26,26461
AJJ.AX,04-Aug-2015,0.09,0.09,0.09,0.09,0
AJL.AX,04-Aug-2015,0.3,0.3,0.3,0.3,48113
AJM.AX,04-Aug-2015,0.019,0.019,0.018,0.018,3756784
