Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,28-Jan-2015,1.075,1.075,0.97,0.97,725221
3PL.AX,28-Jan-2015,2.24,2.24,2.2,2.24,63682
8CO.AX,28-Jan-2015,0.2,0.2,0.2,0.2,0
8IH.AX,28-Jan-2015,0.4,0.415,0.4,0.415,194900
AAA.AX,28-Jan-2015,50.19,50.21,50.19,50.19,761845
AAC.AX,28-Jan-2015,1.62,1.645,1.59,1.63,684835
AAD.AX,28-Jan-2015,2.67,2.74,2.65,2.72,3565776
AADKOB.AX,28-Jan-2015,0.765,0.765,0.765,0.765,0
AADKOQ.AX,28-Jan-2015,0.59,0.59,0.59,0.59,0
AAI.AX,28-Jan-2015,22.95,22.95,22.95,22.95,0
AAJ.AX,28-Jan-2015,0.013,0.013,0.013,0.013,0
AAK.AX,28-Jan-2015,0.001,0.001,0.001,0.001,0
AAL.AX,28-Jan-2015,0.003,0.003,0.003,0.003,0
AAP.AX,28-Jan-2015,0.01,0.01,0.01,0.01,0
AAR.AX,28-Jan-2015,0.012,0.012,0.012,0.012,43500
AAT.AX,28-Jan-2015,1.3,1.3,1.3,1.3,0
AAU.AX,28-Jan-2015,0.051,0.051,0.051,0.051,0
AAX.AX,28-Jan-2015,0.395,0.4,0.395,0.395,89188
AB1.AX,28-Jan-2015,0.2,0.2,0.19,0.19,19499
ABC.AX,28-Jan-2015,3.58,3.6,3.55,3.59,701251
ABCKOE.AX,28-Jan-2015,1.05,1.05,1.05,1.05,0
ABCKOP.AX,28-Jan-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,28-Jan-2015,1.075,1.075,1.075,1.075,0
ABL.AX,28-Jan-2015,0.01,0.01,0.01,0.01,0
ABP.AX,28-Jan-2015,3.09,3.12,3.07,3.1,503259
ABU.AX,28-Jan-2015,0.325,0.325,0.315,0.325,104131
ABV.AX,28-Jan-2015,0.007,0.007,0.007,0.007,748041
ABVO.AX,28-Jan-2015,0.002,0.002,0.002,0.002,0
ABW.AX,28-Jan-2015,0.97,0.97,0.965,0.965,42942
ABX.AX,28-Jan-2015,0.26,0.26,0.26,0.26,880
ABY.AX,28-Jan-2015,0.19,0.19,0.19,0.19,171
ACB.AX,28-Jan-2015,0.042,0.042,0.041,0.042,24771
ACE.AX,28-Jan-2015,0.019,0.019,0.019,0.019,0
ACG.AX,28-Jan-2015,0.1,0.1,0.1,0.1,113360
ACK.AX,28-Jan-2015,0.36,0.36,0.36,0.36,100000
ACL.AX,28-Jan-2015,0.091,0.091,0.089,0.09,605162
ACO.AX,28-Jan-2015,1.78,1.78,1.75,1.75,79500
ACP.AX,28-Jan-2015,0.21,0.21,0.21,0.21,0
ACQ.AX,28-Jan-2015,0.73,0.73,0.72,0.72,162000
ACQO.AX,28-Jan-2015,0.003,0.003,0.003,0.003,20000
ACR.AX,28-Jan-2015,1.54,1.575,1.52,1.52,293388
ACS.AX,28-Jan-2015,0.145,0.145,0.145,0.145,0
ACU.AX,28-Jan-2015,0.001,0.001,0.001,0.001,0
ACW.AX,28-Jan-2015,0.06,0.06,0.056,0.06,103422
ACWOA.AX,28-Jan-2015,0.005,0.005,0.005,0.005,0
ACX.AX,28-Jan-2015,1.855,1.855,1.855,1.855,0
ADA.AX,28-Jan-2015,0.28,0.28,0.28,0.28,0
ADD.AX,28-Jan-2015,0.022,0.022,0.022,0.022,0
ADJ.AX,28-Jan-2015,0.115,0.12,0.115,0.115,1095090
ADN.AX,28-Jan-2015,0.027,0.027,0.027,0.027,50000
ADNO.AX,28-Jan-2015,0.005,0.005,0.005,0.005,0
ADO.AX,28-Jan-2015,0.1,0.1,0.09,0.092,7530531
ADQ.AX,28-Jan-2015,0.011,0.011,0.011,0.011,0
ADV.AX,28-Jan-2015,0.005,0.005,0.005,0.005,0
ADX.AX,28-Jan-2015,0.005,0.005,0.005,0.005,1400000
ADY.AX,28-Jan-2015,0.031,0.031,0.031,0.031,1600
AEB.AX,28-Jan-2015,0.074,0.076,0.074,0.076,45615
AED.AX,28-Jan-2015,0.145,0.145,0.145,0.145,0
AEE.AX,28-Jan-2015,0.028,0.028,0.028,0.028,7408
AEF.AX,28-Jan-2015,38,38,38,38,560
AEI.AX,28-Jan-2015,0.27,0.27,0.27,0.27,100000
AEJ.AX,28-Jan-2015,8,8,8,8,0
AEK.AX,28-Jan-2015,0.075,0.075,0.075,0.075,50000
AEKO.AX,28-Jan-2015,0.006,0.006,0.006,0.006,0
AES.AX,28-Jan-2015,0.035,0.035,0.035,0.035,0
AFA.AX,28-Jan-2015,0.23,0.23,0.23,0.23,60969
AFI.AX,28-Jan-2015,6.12,6.16,6.08,6.15,266647
AFIG.AX,28-Jan-2015,119,119,118.2,118.2,500
AFJ.AX,28-Jan-2015,1.3,1.3,1.29,1.295,59549
AFR.AX,28-Jan-2015,0.08,0.08,0.08,0.08,50000
AFT.AX,28-Jan-2015,0.001,0.001,0.001,0.001,0
AGD.AX,28-Jan-2015,0.1,0.1,0.1,0.1,0
AGE.AX,28-Jan-2015,0.025,0.025,0.025,0.025,81332
AGF.AX,28-Jan-2015,1.17,1.17,1.15,1.155,466663
AGG.AX,28-Jan-2015,2.83,2.84,2.83,2.84,1720
AGI.AX,28-Jan-2015,2.85,2.96,2.81,2.96,1185060
AGJ.AX,28-Jan-2015,0.076,0.076,0.076,0.076,0
AGL.AX,28-Jan-2015,14.15,14.15,13.85,14.07,1372388
AGLHA.AX,28-Jan-2015,104.97,104.97,104.5,104.75,2692
AGLKOB.AX,28-Jan-2015,1.13,1.13,1.13,1.13,0
AGLKOC.AX,28-Jan-2015,2.24,2.25,2.24,2.25,10000
AGLKOD.AX,28-Jan-2015,2.51,2.51,2.51,2.51,0
AGLKOP.AX,28-Jan-2015,1.105,1.105,1.105,1.105,0
AGLKOR.AX,28-Jan-2015,2.74,2.74,2.74,2.74,0
AGO.AX,28-Jan-2015,0.165,0.165,0.155,0.16,6842314
AGOKOQ.AX,28-Jan-2015,0.17,0.17,0.17,0.17,0
AGOKOR.AX,28-Jan-2015,0.66,0.66,0.66,0.66,0
AGOKOS.AX,28-Jan-2015,0.26,0.26,0.26,0.26,0
AGOKOU.AX,28-Jan-2015,0.255,0.255,0.255,0.255,0
AGOKOV.AX,28-Jan-2015,0.44,0.44,0.44,0.44,0
AGR.AX,28-Jan-2015,0.031,0.031,0.031,0.031,36284
AGS.AX,28-Jan-2015,0.067,0.073,0.066,0.07,294092
AGX.AX,28-Jan-2015,0.014,0.014,0.014,0.014,0
AGY.AX,28-Jan-2015,0.001,0.001,0.001,0.001,0
AHA.AX,28-Jan-2015,0.025,0.025,0.025,0.025,0
AHD.AX,28-Jan-2015,11.38,11.4,11.09,11.4,442578
AHF.AX,28-Jan-2015,0.25,0.27,0.25,0.27,91670
AHK.AX,28-Jan-2015,0.041,0.041,0.03,0.03,28000
AHN.AX,28-Jan-2015,0.012,0.012,0.012,0.012,0
