Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,28-Jul-2015,2.55,2.65,2.5,2.63,283154
1ST.AX,28-Jul-2015,0.115,0.12,0.115,0.12,67601
3DM.AX,28-Jul-2015,0.095,0.095,0.094,0.094,454426
3PL.AX,28-Jul-2015,2.3,2.35,2.26,2.26,160520
88E.AX,28-Jul-2015,0.012,0.013,0.012,0.012,10386001
88EO.AX,28-Jul-2015,0.004,0.004,0.004,0.004,1250000
8CO.AX,28-Jul-2015,0.24,0.24,0.24,0.24,0
8IH.AX,28-Jul-2015,0.84,0.84,0.84,0.84,12800
A2M.AX,28-Jul-2015,0.765,0.765,0.755,0.755,1104774
AAA.AX,28-Jul-2015,50.18,50.19,50.17,50.17,14533
AAC.AX,28-Jul-2015,1.405,1.44,1.4,1.425,1080061
AACKOA.AX,28-Jul-2015,0.53,0.53,0.53,0.53,0
AACKOB.AX,28-Jul-2015,0.395,0.395,0.395,0.395,0
AAD.AX,28-Jul-2015,2.31,2.34,2.29,2.34,2199479
AADKOB.AX,28-Jul-2015,0.82,0.82,0.82,0.82,0
AADKOC.AX,28-Jul-2015,0.57,0.57,0.57,0.57,0
AADKOP.AX,28-Jul-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,28-Jul-2015,0.59,0.59,0.59,0.59,0
AAI.AX,28-Jul-2015,18,18,18,18,0
AAJ.AX,28-Jul-2015,0.007,0.007,0.007,0.007,0
AAK.AX,28-Jul-2015,0.001,0.001,0.001,0.001,0
AAL.AX,28-Jul-2015,0.004,0.004,0.004,0.004,0
AAP.AX,28-Jul-2015,0.011,0.011,0.011,0.011,0
AAR.AX,28-Jul-2015,0.01,0.01,0.01,0.01,120000
AAT.AX,28-Jul-2015,1.3,1.3,1.3,1.3,0
AAU.AX,28-Jul-2015,0.043,0.043,0.043,0.043,0
AAX.AX,28-Jul-2015,0.345,0.345,0.335,0.345,171903
AB1.AX,28-Jul-2015,0.195,0.2,0.19,0.2,52349
ABA.AX,28-Jul-2015,5.24,5.24,5.24,5.24,11099
ABC.AX,28-Jul-2015,4.65,4.78,4.64,4.72,1360462
ABCKOE.AX,28-Jul-2015,1.12,1.12,1.12,1.12,0
ABCKOP.AX,28-Jul-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,28-Jul-2015,1.44,1.44,1.44,1.44,0
ABL.AX,28-Jul-2015,0.04,0.04,0.04,0.04,0
ABP.AX,28-Jul-2015,2.94,2.99,2.9,2.97,990433
ABU.AX,28-Jul-2015,0.215,0.215,0.205,0.205,238508
ABV.AX,28-Jul-2015,0.006,0.006,0.006,0.006,0
ABVO.AX,28-Jul-2015,0.002,0.002,0.002,0.002,0
