Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,01-Jun-2015,1.565,1.61,1.47,1.545,311162
3DM.AX,01-Jun-2015,0.12,0.12,0.12,0.12,506881
3PL.AX,01-Jun-2015,2.45,2.46,2.41,2.42,124372
88E.AX,01-Jun-2015,0.014,0.016,0.014,0.016,6457032
88EO.AX,01-Jun-2015,0.005,0.005,0.005,0.005,722260
8CO.AX,01-Jun-2015,0.18,0.18,0.18,0.18,0
8IH.AX,01-Jun-2015,0.85,0.885,0.805,0.885,50338
A2M.AX,01-Jun-2015,0.47,0.475,0.46,0.475,206190
AAA.AX,01-Jun-2015,50.09,50.1,50.08,50.08,98913
AAC.AX,01-Jun-2015,1.39,1.395,1.38,1.39,713588
AACKOA.AX,01-Jun-2015,0.325,0.325,0.325,0.325,0
AAD.AX,01-Jun-2015,2.16,2.24,2.15,2.23,1377857
AADKOB.AX,01-Jun-2015,0.82,0.82,0.82,0.82,0
AADKOC.AX,01-Jun-2015,0.44,0.44,0.44,0.44,0
AADKOP.AX,01-Jun-2015,0.615,0.615,0.615,0.615,0
AADKOQ.AX,01-Jun-2015,0.59,0.59,0.59,0.59,0
AAI.AX,01-Jun-2015,20.9,20.9,20.9,20.9,0
AAJ.AX,01-Jun-2015,0.008,0.008,0.008,0.008,0
AAK.AX,01-Jun-2015,0.001,0.001,0.001,0.001,0
AAL.AX,01-Jun-2015,0.003,0.003,0.003,0.003,225000
AAP.AX,01-Jun-2015,0.01,0.01,0.01,0.01,0
AAR.AX,01-Jun-2015,0.011,0.011,0.011,0.011,0
AAT.AX,01-Jun-2015,1.3,1.3,1.3,1.3,0
AAU.AX,01-Jun-2015,0.037,0.037,0.037,0.037,6050
AAX.AX,01-Jun-2015,0.245,0.25,0.24,0.24,242246
AB1.AX,01-Jun-2015,0.21,0.21,0.195,0.195,105211
ABA.AX,01-Jun-2015,5.04,5.1,5.03,5.1,10337
ABC.AX,01-Jun-2015,4.62,4.64,4.48,4.59,1573850
ABCKOE.AX,01-Jun-2015,1.59,1.59,1.59,1.59,0
ABCKOP.AX,01-Jun-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,01-Jun-2015,1.075,1.075,1.075,1.075,0
ABL.AX,01-Jun-2015,0.022,0.022,0.022,0.022,0
ABP.AX,01-Jun-2015,2.9,2.92,2.82,2.9,1021048
ABU.AX,01-Jun-2015,0.265,0.27,0.26,0.265,555678
ABV.AX,01-Jun-2015,0.006,0.006,0.006,0.006,0
ABVO.AX,01-Jun-2015,0.003,0.003,0.003,0.003,0
ABW.AX,01-Jun-2015,0.97,0.97,0.97,0.97,22150
ABX.AX,01-Jun-2015,0.32,0.33,0.315,0.32,175283
ABY.AX,01-Jun-2015,0.22,0.22,0.215,0.215,57984
ACB.AX,01-Jun-2015,0.03,0.03,0.03,0.03,1
ACE.AX,01-Jun-2015,0.019,0.019,0.019,0.019,0
ACG.AX,01-Jun-2015,0.22,0.225,0.215,0.215,362847
ACK.AX,01-Jun-2015,0.42,0.42,0.42,0.42,0
ACL.AX,01-Jun-2015,0.039,0.043,0.038,0.04,8726115
ACO.AX,01-Jun-2015,1.83,1.83,1.83,1.83,1111
ACP.AX,01-Jun-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,01-Jun-2015,0.765,0.765,0.765,0.765,5000
ACQO.AX,01-Jun-2015,0.001,0.001,0.001,0.001,0
ACR.AX,01-Jun-2015,0.9,0.91,0.885,0.91,186282
ACS.AX,01-Jun-2015,0.36,0.36,0.36,0.36,0
ACU.AX,01-Jun-2015,0.15,0.15,0.14,0.15,1034707
ACW.AX,01-Jun-2015,0.079,0.079,0.079,0.079,0
ACWOA.AX,01-Jun-2015,0.002,0.002,0.002,0.002,0
ACX.AX,01-Jun-2015,2.55,2.55,2.55,2.55,200
