Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,13-Feb-2015,1.05,1.105,1.04,1.1,817215
3PL.AX,13-Feb-2015,2.39,2.4,2.3,2.4,27902
8CO.AX,13-Feb-2015,0.23,0.23,0.225,0.225,27140
8IH.AX,13-Feb-2015,0.4,0.4,0.4,0.4,24450
AAA.AX,13-Feb-2015,50.14,50.15,50.14,50.15,64774
AAC.AX,13-Feb-2015,1.51,1.525,1.49,1.51,485778
AAD.AX,13-Feb-2015,2.73,2.785,2.7,2.76,1230415
AADKOB.AX,13-Feb-2015,0.765,0.765,0.765,0.765,0
AADKOQ.AX,13-Feb-2015,0.59,0.59,0.59,0.59,0
AAI.AX,13-Feb-2015,22.4,22.4,22.4,22.4,0
AAJ.AX,13-Feb-2015,0.009,0.009,0.009,0.009,10000
AAK.AX,13-Feb-2015,0.001,0.001,0.001,0.001,0
AAL.AX,13-Feb-2015,0.003,0.003,0.003,0.003,0
AAP.AX,13-Feb-2015,0.01,0.01,0.01,0.01,0
AAR.AX,13-Feb-2015,0.01,0.01,0.008,0.008,7600
AAT.AX,13-Feb-2015,1.3,1.3,1.3,1.3,0
AAU.AX,13-Feb-2015,0.052,0.052,0.052,0.052,25000
AAX.AX,13-Feb-2015,0.43,0.435,0.41,0.41,67080
AB1.AX,13-Feb-2015,0.17,0.17,0.17,0.17,9335
ABC.AX,13-Feb-2015,3.83,3.92,3.83,3.92,982823
ABCKOE.AX,13-Feb-2015,1.235,1.235,1.235,1.235,0
ABCKOP.AX,13-Feb-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,13-Feb-2015,1.075,1.075,1.075,1.075,0
ABL.AX,13-Feb-2015,0.012,0.012,0.012,0.012,0
ABP.AX,13-Feb-2015,3.32,3.35,3.275,3.3,549105
ABU.AX,13-Feb-2015,0.275,0.28,0.275,0.28,215930
ABV.AX,13-Feb-2015,0.007,0.007,0.007,0.007,2521739
ABVO.AX,13-Feb-2015,0.003,0.003,0.003,0.003,0
ABW.AX,13-Feb-2015,0.97,0.97,0.97,0.97,85110
ABX.AX,13-Feb-2015,0.295,0.3,0.29,0.295,60467
ABY.AX,13-Feb-2015,0.18,0.19,0.18,0.185,257029
ACB.AX,13-Feb-2015,0.05,0.05,0.05,0.05,61694
ACE.AX,13-Feb-2015,0.019,0.019,0.019,0.019,0
ACG.AX,13-Feb-2015,0.097,0.097,0.097,0.097,46600
ACK.AX,13-Feb-2015,0.38,0.38,0.38,0.38,0
ACL.AX,13-Feb-2015,0.068,0.068,0.066,0.066,36568
ACO.AX,13-Feb-2015,1.79,1.8,1.78,1.8,2656646
ACP.AX,13-Feb-2015,0.2,0.2,0.2,0.2,0
ACQ.AX,13-Feb-2015,0.725,0.735,0.72,0.73,174800
ACQO.AX,13-Feb-2015,0.003,0.003,0.003,0.003,220000
ACR.AX,13-Feb-2015,1.34,1.42,1.34,1.38,622829
ACS.AX,13-Feb-2015,0.145,0.145,0.145,0.145,0
ACU.AX,13-Feb-2015,0.001,0.029,0.001,0.029,10070049
ACW.AX,13-Feb-2015,0.06,0.063,0.06,0.063,154813
ACWOA.AX,13-Feb-2015,0.005,0.005,0.005,0.005,0
ACX.AX,13-Feb-2015,1.91,1.94,1.91,1.94,3253
ADA.AX,13-Feb-2015,0.29,0.29,0.29,0.29,300
ADD.AX,13-Feb-2015,0.023,0.023,0.023,0.023,2500
ADJ.AX,13-Feb-2015,0.115,0.115,0.11,0.11,437395
ADN.AX,13-Feb-2015,0.028,0.028,0.028,0.028,2000
ADNO.AX,13-Feb-2015,0.005,0.005,0.005,0.005,0
ADO.AX,13-Feb-2015,0.099,0.1,0.097,0.099,1730950
ADQ.AX,13-Feb-2015,0.011,0.011,0.011,0.011,0
ADV.AX,13-Feb-2015,0.004,0.004,0.004,0.004,1227570
ADX.AX,13-Feb-2015,0.005,0.005,0.005,0.005,0
ADY.AX,13-Feb-2015,0.031,0.032,0.031,0.032,703040
