Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,23-Jan-2015,0.98,1.02,0.935,0.95,336377
3PL.AX,23-Jan-2015,2.22,2.3,2.14,2.22,59987
8CO.AX,23-Jan-2015,0.2,0.2,0.2,0.2,10000
8IH.AX,23-Jan-2015,0.38,0.4,0.38,0.4,173866
AAA.AX,23-Jan-2015,50.2,50.2,50.18,50.18,118179
AAC.AX,23-Jan-2015,1.565,1.61,1.565,1.59,399287
AAD.AX,23-Jan-2015,2.58,2.67,2.56,2.64,3828940
AADKOB.AX,23-Jan-2015,0.765,0.765,0.765,0.765,0
AADKOQ.AX,23-Jan-2015,0.59,0.59,0.59,0.59,0
AAI.AX,23-Jan-2015,22.95,22.95,22.95,22.95,0
AAJ.AX,23-Jan-2015,0.013,0.013,0.013,0.013,250000
AAK.AX,23-Jan-2015,0.001,0.001,0.001,0.001,0
AAL.AX,23-Jan-2015,0.003,0.003,0.003,0.003,0
AAP.AX,23-Jan-2015,0.01,0.01,0.01,0.01,0
AAR.AX,23-Jan-2015,0.013,0.013,0.013,0.013,25000
AAT.AX,23-Jan-2015,1.3,1.3,1.3,1.3,0
AAU.AX,23-Jan-2015,0.051,0.051,0.051,0.051,0
AAX.AX,23-Jan-2015,0.4,0.405,0.4,0.4,81070
AB1.AX,23-Jan-2015,0.2,0.22,0.2,0.22,80000
ABC.AX,23-Jan-2015,3.57,3.595,3.54,3.56,1223632
ABCKOE.AX,23-Jan-2015,1.05,1.05,1.05,1.05,0
ABCKOP.AX,23-Jan-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,23-Jan-2015,1.075,1.075,1.075,1.075,0
ABL.AX,23-Jan-2015,0.01,0.01,0.01,0.01,0
ABP.AX,23-Jan-2015,2.98,3.04,2.97,3.04,644010
ABU.AX,23-Jan-2015,0.33,0.34,0.33,0.34,215925
ABV.AX,23-Jan-2015,0.008,0.008,0.007,0.007,150000
ABVO.AX,23-Jan-2015,0.002,0.002,0.002,0.002,0
ABW.AX,23-Jan-2015,0.97,0.97,0.97,0.97,25000
ABX.AX,23-Jan-2015,0.27,0.27,0.255,0.27,132090
ABY.AX,23-Jan-2015,0.2,0.2,0.195,0.195,16946
ACB.AX,23-Jan-2015,0.042,0.042,0.042,0.042,3500
ACE.AX,23-Jan-2015,0.019,0.019,0.019,0.019,0
ACG.AX,23-Jan-2015,0.1,0.1,0.1,0.1,0
