Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,29-Jan-2015,0.97,1.03,0.965,1.025,441085
3PL.AX,29-Jan-2015,2.24,2.24,2.22,2.23,39293
8CO.AX,29-Jan-2015,0.2,0.2,0.2,0.2,6095
8IH.AX,29-Jan-2015,0.415,0.415,0.415,0.415,34325
AAA.AX,29-Jan-2015,50.22,50.22,50.2,50.22,85064
AAC.AX,29-Jan-2015,1.63,1.665,1.62,1.635,646170
AAD.AX,29-Jan-2015,2.74,2.75,2.71,2.72,2533324
AADKOB.AX,29-Jan-2015,0.765,0.765,0.765,0.765,0
AADKOQ.AX,29-Jan-2015,0.59,0.59,0.59,0.59,0
AAI.AX,29-Jan-2015,22,22,22,22,339
AAJ.AX,29-Jan-2015,0.013,0.013,0.013,0.013,0
AAK.AX,29-Jan-2015,0.001,0.001,0.001,0.001,140001
AAL.AX,29-Jan-2015,0.003,0.003,0.003,0.003,0
AAP.AX,29-Jan-2015,0.01,0.01,0.01,0.01,0
AAR.AX,29-Jan-2015,0.012,0.012,0.012,0.012,3851
AAT.AX,29-Jan-2015,1.3,1.3,1.3,1.3,0
AAU.AX,29-Jan-2015,0.051,0.051,0.051,0.051,0
AAX.AX,29-Jan-2015,0.4,0.44,0.4,0.44,96222
AB1.AX,29-Jan-2015,0.19,0.22,0.19,0.22,11313
ABC.AX,29-Jan-2015,3.57,3.63,3.54,3.62,1026415
ABCKOE.AX,29-Jan-2015,1.05,1.05,1.05,1.05,0
ABCKOP.AX,29-Jan-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,29-Jan-2015,1.075,1.075,1.075,1.075,0
ABL.AX,29-Jan-2015,0.01,0.01,0.01,0.01,0
ABP.AX,29-Jan-2015,3.06,3.11,3.06,3.06,455219
ABU.AX,29-Jan-2015,0.325,0.33,0.31,0.33,201192
ABV.AX,29-Jan-2015,0.007,0.008,0.007,0.008,826959
ABVO.AX,29-Jan-2015,0.002,0.002,0.002,0.002,0
ABW.AX,29-Jan-2015,0.965,0.965,0.965,0.965,0
ABX.AX,29-Jan-2015,0.26,0.27,0.255,0.27,159162
ABY.AX,29-Jan-2015,0.19,0.19,0.19,0.19,171
ACB.AX,29-Jan-2015,0.042,0.042,0.042,0.042,10000
ACE.AX,29-Jan-2015,0.019,0.019,0.019,0.019,0
ACG.AX,29-Jan-2015,0.1,0.1,0.1,0.1,100000
ACK.AX,29-Jan-2015,0.36,0.36,0.36,0.36,0
ACL.AX,29-Jan-2015,0.09,0.09,0.072,0.075,1531466
ACO.AX,29-Jan-2015,1.78,1.85,1.75,1.85,226806
ACP.AX,29-Jan-2015,0.21,0.21,0.21,0.21,0
ACQ.AX,29-Jan-2015,0.72,0.72,0.72,0.72,0
ACQO.AX,29-Jan-2015,0.003,0.003,0.003,0.003,0
ACR.AX,29-Jan-2015,1.51,1.575,1.5,1.52,324235
