Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,05-Jan-2015,1.23,1.3,1.225,1.265,949411
3PL.AX,05-Jan-2015,2.22,2.3,2.07,2.07,21860
8CO.AX,05-Jan-2015,0.2,0.2,0.2,0.2,0
8IH.AX,05-Jan-2015,0.335,0.335,0.32,0.335,83000
AAA.AX,05-Jan-2015,50.11,50.11,50.09,50.11,35205
AAC.AX,05-Jan-2015,1.47,1.515,1.45,1.48,539016
AAD.AX,05-Jan-2015,2.87,2.92,2.79,2.82,1535349
AAI.AX,05-Jan-2015,20.2,20.2,20.2,20.2,0
AAJ.AX,05-Jan-2015,0.013,0.013,0.013,0.013,0
AAK.AX,05-Jan-2015,0.002,0.002,0.002,0.002,0
AAL.AX,05-Jan-2015,0.003,0.003,0.003,0.003,0
AAP.AX,05-Jan-2015,0.01,0.01,0.01,0.01,0
AAR.AX,05-Jan-2015,0.009,0.009,0.009,0.009,1000
AAT.AX,05-Jan-2015,1.3,1.3,1.3,1.3,0
AAU.AX,05-Jan-2015,0.05,0.05,0.05,0.05,0
AAX.AX,05-Jan-2015,0.43,0.43,0.425,0.43,23053
ABC.AX,05-Jan-2015,3.63,3.65,3.6,3.65,1081763
ABCKOE.AX,05-Jan-2015,0.95,0.95,0.95,0.95,0
ABCKOP.AX,05-Jan-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,05-Jan-2015,1.26,1.26,1.26,1.26,0
ABL.AX,05-Jan-2015,0.01,0.01,0.01,0.01,0
ABP.AX,05-Jan-2015,3.05,3.1,3.04,3.1,486818
ABU.AX,05-Jan-2015,0.295,0.36,0.295,0.32,289450
ABV.AX,05-Jan-2015,0.008,0.008,0.008,0.008,0
ABVO.AX,05-Jan-2015,0.002,0.002,0.002,0.002,0
ABW.AX,05-Jan-2015,0.975,0.975,0.975,0.975,9850
ABX.AX,05-Jan-2015,0.3,0.3,0.28,0.29,89301
ABY.AX,05-Jan-2015,0.195,0.195,0.195,0.195,8804
