Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,16-Jan-2015,1.06,1.13,1.06,1.075,242322
3PL.AX,16-Jan-2015,2.23,2.29,2.23,2.27,40919
8CO.AX,16-Jan-2015,0.2,0.2,0.2,0.2,0
8IH.AX,16-Jan-2015,0.34,0.34,0.34,0.34,60000
AAA.AX,16-Jan-2015,50.16,50.17,50.15,50.17,60642
AAC.AX,16-Jan-2015,1.595,1.595,1.555,1.575,270356
AAD.AX,16-Jan-2015,2.78,2.79,2.62,2.67,1875171
AADKOB.AX,16-Jan-2015,0.765,0.765,0.765,0.765,0
AADKOQ.AX,16-Jan-2015,0.59,0.59,0.59,0.59,0
AAI.AX,16-Jan-2015,22.95,22.95,22.95,22.95,0
AAJ.AX,16-Jan-2015,0.014,0.014,0.014,0.014,547105
AAK.AX,16-Jan-2015,0.001,0.001,0.001,0.001,4000000
AAL.AX,16-Jan-2015,0.003,0.003,0.003,0.003,0
AAP.AX,16-Jan-2015,0.01,0.01,0.01,0.01,0
AAR.AX,16-Jan-2015,0.013,0.013,0.01,0.01,260000
AAT.AX,16-Jan-2015,1.3,1.3,1.3,1.3,0
AAU.AX,16-Jan-2015,0.049,0.049,0.049,0.049,0
AAX.AX,16-Jan-2015,0.4,0.41,0.4,0.4,79798
ABC.AX,16-Jan-2015,3.61,3.645,3.54,3.57,1468845
ABCKOE.AX,16-Jan-2015,1.085,1.085,1.085,1.085,0
ABCKOP.AX,16-Jan-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,16-Jan-2015,1.075,1.075,1.075,1.075,0
ABL.AX,16-Jan-2015,0.01,0.01,0.01,0.01,0
ABP.AX,16-Jan-2015,2.97,3.02,2.955,2.98,537420
ABU.AX,16-Jan-2015,0.31,0.315,0.295,0.31,1237443
ABV.AX,16-Jan-2015,0.007,0.007,0.007,0.007,1000000
ABVO.AX,16-Jan-2015,0.002,0.002,0.002,0.002,0
ABW.AX,16-Jan-2015,0.98,0.98,0.98,0.98,1884
ABX.AX,16-Jan-2015,0.275,0.28,0.265,0.28,172645
ABY.AX,16-Jan-2015,0.195,0.2,0.19,0.195,135484
ACB.AX,16-Jan-2015,0.045,0.045,0.045,0.045,0
ACE.AX,16-Jan-2015,0.019,0.019,0.019,0.019,0
ACG.AX,16-Jan-2015,0.105,0.105,0.1,0.105,200000
ACK.AX,16-Jan-2015,0.37,0.37,0.37,0.37,0
ACL.AX,16-Jan-2015,0.09,0.09,0.09,0.09,861172
ACO.AX,16-Jan-2015,1.37,1.37,1.37,1.37,15000
ACP.AX,16-Jan-2015,0.21,0.21,0.21,0.21,0
ACQ.AX,16-Jan-2015,0.74,0.74,0.735,0.735,30000
ACQO.AX,16-Jan-2015,0.003,0.003,0.003,0.003,0
ACR.AX,16-Jan-2015,1.41,1.53,1.365,1.53,2076361
ACS.AX,16-Jan-2015,0.145,0.145,0.145,0.145,0
ACU.AX,16-Jan-2015,0.001,0.001,0.001,0.001,0
ACW.AX,16-Jan-2015,0.066,0.066,0.063,0.063,190320
ACWOA.AX,16-Jan-2015,0.001,0.001,0.001,0.001,0
ACX.AX,16-Jan-2015,1.7,1.72,1.7,1.705,38305
ADA.AX,16-Jan-2015,0.295,0.295,0.295,0.295,0
ADD.AX,16-Jan-2015,0.025,0.025,0.023,0.023,141386
ADJ.AX,16-Jan-2015,0.1,0.1,0.098,0.1,1593133
ADN.AX,16-Jan-2015,0.024,0.024,0.024,0.024,0
ADNO.AX,16-Jan-2015,0.005,0.005,0.005,0.005,0
ADO.AX,16-Jan-2015,0.105,0.105,0.105,0.105,535398
ADQ.AX,16-Jan-2015,0.011,0.011,0.011,0.011,0
ADV.AX,16-Jan-2015,0.005,0.005,0.005,0.005,0
ADX.AX,16-Jan-2015,0.006,0.006,0.006,0.006,50000
ADY.AX,16-Jan-2015,0.03,0.033,0.03,0.03,4417850
AEB.AX,16-Jan-2015,0.081,0.081,0.077,0.08,324000
AED.AX,16-Jan-2015,0.145,0.145,0.145,0.145,0
AEE.AX,16-Jan-2015,0.028,0.028,0.028,0.028,2099
AEF.AX,16-Jan-2015,37,37,37,37,95
AEI.AX,16-Jan-2015,0.26,0.26,0.26,0.26,0
AEJ.AX,16-Jan-2015,8,8,8,8,0
AEK.AX,16-Jan-2015,0.075,0.075,0.075,0.075,13670
AEKO.AX,16-Jan-2015,0.006,0.006,0.006,0.006,0
AES.AX,16-Jan-2015,0.035,0.035,0.035,0.035,0
AFA.AX,16-Jan-2015,0.24,0.24,0.24,0.24,50000
AFI.AX,16-Jan-2015,6.03,6.06,6.01,6.04,251981
AFIG.AX,16-Jan-2015,117,117,117,117,30
AFJ.AX,16-Jan-2015,1.25,1.28,1.25,1.27,282937
AFR.AX,16-Jan-2015,0.086,0.086,0.084,0.086,202000
AFT.AX,16-Jan-2015,0.001,0.001,0.001,0.001,0
AGD.AX,16-Jan-2015,0.1,0.1,0.1,0.1,0
AGE.AX,16-Jan-2015,0.025,0.025,0.025,0.025,0
AGF.AX,16-Jan-2015,1.18,1.21,1.18,1.2,873057
AGG.AX,16-Jan-2015,2.49,2.65,2.49,2.65,2315
AGI.AX,16-Jan-2015,2.55,2.55,2.455,2.5,1350977
AGJ.AX,16-Jan-2015,0.076,0.076,0.076,0.076,0
AGL.AX,16-Jan-2015,13.6,13.78,13.54,13.6,1617403
AGLHA.AX,16-Jan-2015,105,105.2,104.63,104.631,2543
AGLKOB.AX,16-Jan-2015,1.13,1.13,1.13,1.13,0
AGLKOD.AX,16-Jan-2015,2.53,2.57,2.53,2.57,10000
AGLKOP.AX,16-Jan-2015,1.105,1.105,1.105,1.105,0
AGLKOR.AX,16-Jan-2015,2.74,2.74,2.74,2.74,0
AGO.AX,16-Jan-2015,0.2,0.205,0.19,0.19,8378833
AGOKOQ.AX,16-Jan-2015,0.17,0.17,0.17,0.17,0
AGOKOR.AX,16-Jan-2015,0.66,0.66,0.66,0.66,0
AGOKOS.AX,16-Jan-2015,0.26,0.26,0.26,0.26,0
AGOKOU.AX,16-Jan-2015,0.255,0.255,0.255,0.255,0
AGOKOV.AX,16-Jan-2015,0.44,0.44,0.44,0.44,0
AGR.AX,16-Jan-2015,0.031,0.031,0.031,0.031,294000
AGS.AX,16-Jan-2015,0.083,0.084,0.08,0.08,44200
AGX.AX,16-Jan-2015,0.014,0.014,0.014,0.014,0
AGY.AX,16-Jan-2015,0.001,0.001,0.001,0.001,0
AHA.AX,16-Jan-2015,0.04,0.04,0.04,0.04,0
AHD.AX,16-Jan-2015,10.87,11.28,10.85,11.2,6686
AHF.AX,16-Jan-2015,0.23,0.24,0.225,0.225,299100
AHK.AX,16-Jan-2015,0.058,0.058,0.058,0.058,0
AHN.AX,16-Jan-2015,0.01,0.01,0.01,0.01,0
AHQ.AX,16-Jan-2015,0.023,0.023,0.023,0.023,0
AHR.AX,16-Jan-2015,0.19,0.19,0.19,0.19,0
AHY.AX,16-Jan-2015,1.675,1.69,1.61,1.635,1701727
AHZ.AX,16-Jan-2015,0.13,0.13,0.125,0.13,317952
AIA.AX,16-Jan-2015,4.16,4.19,4.12,4.13,52744
AIB.AX,16-Jan-2015,0.85,0.85,0.85,0.85,0
AIK.AX,16-Jan-2015,0.115,0.115,0.115,0.115,0
AIO.AX,16-Jan-2015,5.75,5.78,5.7,5.77,2523909
AIOKOB.AX,16-Jan-2015,0.615,0.615,0.615,0.615,0
AIOKOC.AX,16-Jan-2015,1.315,1.315,1.315,1.315,0
AIOKOD.AX,16-Jan-2015,1.21,1.21,1.21,1.21,0
AIOKOF.AX,16-Jan-2015,1.375,1.375,1.375,1.375,0
AIOKOQ.AX,16-Jan-2015,1.92,1.92,1.92,1.92,0
AIOKOR.AX,16-Jan-2015,2.4,2.4,2.4,2.4,0
AIOKOU.AX,16-Jan-2015,2.2,2.2,2.2,2.2,0
AIQ.AX,16-Jan-2015,0.15,0.15,0.15,0.15,0
AIR.AX,16-Jan-2015,0.075,0.075,0.075,0.075,0
AIV.AX,16-Jan-2015,0.02,0.02,0.02,0.02,0
AIY.AX,16-Jan-2015,0.025,0.025,0.025,0.025,0
AIZ.AX,16-Jan-2015,2.46,2.5,2.46,2.5,5927
